col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
Write-In,,,,,,,,,,,,,,,,,,,,,0,11
Total,164,149,139,131,120,95,74,23,16,15,13,10,9,5,4,3,3,0,150,35,10,11
,Council At Large,,,,,,,,,,,,,,,,,,District Council 2nd District,,,12
,Helen Gym,Isaiah Thomas,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Joe Cox,Maj Toure,Steve Cherniavsky,Sherrie Cohen,Clarc King,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,12
Helen Gym,0,160,154,155,148,58,40,9,3,3,1,1,6,3,3,3,0,1,153,15,9,12
Isaiah Thomas,,0,141,141,143,39,32,4,1,1,1,0,3,0,2,1,1,1,142,12,6,12
Allan Domb,,,0,135,136,33,17,10,5,3,3,3,6,3,0,1,1,1,137,17,11,12
Katherine Gilmore Richardson,,,,1,137,35,24,6,1,2,1,0,2,3,2,0,1,0,131,15,6,12
Derek S Green,,,,,0,27,16,6,5,2,0,1,2,0,1,2,1,1,134,11,7,12
Kendra Brooks,,,,,,0,50,7,3,1,0,0,7,3,2,2,1,0,42,10,8,12
Nicolas O'Rourke,,,,,,,0,5,1,1,0,0,3,0,3,1,1,0,32,5,4,12
David Oh,,,,,,,,1,17,14,14,15,0,0,2,1,0,0,10,19,0,12
Al Taubenberger,,,,,,,,,0,15,13,15,0,1,1,0,0,0,5,16,0,12
Dan Tinney,,,,,,,,,,0,15,14,0,2,1,1,0,0,3,17,0,12
Matt Wolfe,,,,,,,,,,,0,15,0,2,0,0,0,0,2,15,1,12
Bill Heeney,,,,,,,,,,,,0,0,2,0,0,0,0,3,14,0,12
Joe Cox,,,,,,,,,,,,,0,0,1,0,2,0,4,1,3,12
Maj Toure,,,,,,,,,,,,,,0,0,0,0,0,5,2,0,12
Steve Cherniavsky,,,,,,,,,,,,,,,0,1,0,0,3,2,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,3,1,0,12
Clarc King,,,,,,,,,,,,,,,,,0,0,1,0,1,12
Write-In,,,,,,,,,,,,,,,,,,0,1,0,0,12
Kenyatta Johnson,,,,,,,,,,,,,,,,,,,0,0,0,12
Michael Bradley,,,,,,,,,,,,,,,,,,,,1,0,12
Write-In,,,,,,,,,,,,,,,,,,,,,0,12
Total,192,173,171,165,159,72,51,30,21,20,18,17,9,7,5,4,2,1,169,39,12,12
,Council At Large,,,,,,,,,,,,,,,,,,District Council 2nd District,,,13
,Helen Gym,Isaiah Thomas,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Matt Wolfe,Joe Cox,Bill Heeney,Sherrie Cohen,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,13
Helen Gym,0,161,162,153,149,73,62,12,3,4,2,8,2,6,4,4,1,0,166,25,5,13
Isaiah Thomas,,1,140,145,144,47,38,10,1,2,1,7,1,3,3,4,1,0,146,18,6,13
Allan Domb,,,0,134,135,43,33,16,6,3,1,3,3,2,2,1,1,0,145,20,2,13
Katherine Gilmore Richardson,,,,0,145,47,37,10,2,1,2,3,0,2,2,1,1,0,146,13,4,13
Derek S Green,,,,,0,40,29,10,2,1,1,7,0,7,4,3,1,0,143,18,5,13
Kendra Brooks,,,,,,0,79,5,2,6,4,6,1,8,5,3,0,0,65,15,5,13
Nicolas O'Rourke,,,,,,,0,4,2,2,3,4,0,5,2,3,0,0,56,12,2,13
David Oh,,,,,,,,1,15,9,12,2,12,3,3,1,0,0,11,23,0,13
Al Taubenberger,,,,,,,,,0,9,9,0,11,1,3,1,0,0,1,16,0,13
Dan Tinney,,,,,,,,,,0,10,1,8,1,1,1,0,0,1,12,0,13
Matt Wolfe,,,,,,,,,,,0,2,9,1,3,0,0,0,3,11,0,13
Joe Cox,,,,,,,,,,,,0,0,3,2,5,2,0,6,8,0,13
Bill Heeney,,,,,,,,,,,,,0,1,3,1,0,0,0,13,0,13
Sherrie Cohen,,,,,,,,,,,,,,0,1,2,0,0,8,3,0,13
Maj Toure,,,,,,,,,,,,,,,0,1,1,0,5,5,0,13
Steve Cherniavsky,,,,,,,,,,,,,,,,1,0,0,2,6,0,13
Clarc King,,,,,,,,,,,,,,,,,0,0,1,1,0,13
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,13
Kenyatta Johnson,,,,,,,,,,,,,,,,,,,2,0,0,13
Michael Bradley,,,,,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,,,,,0,13
Total,209,183,179,176,175,98,81,35,18,15,15,14,13,12,10,9,2,0,191,48,6,13
,Council At Large,,,,,,,,,,,,,,,,,,District Council 2nd District,,,14
,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Matt Wolfe,Joe Cox,Dan Tinney,Bill Heeney,Steve Cherniavsky,Maj Toure,Clarc King,Sherrie Cohen,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,14
Helen Gym,0,163,158,145,132,101,81,16,4,4,14,1,0,3,2,1,0,0,163,22,7,14
Katherine Gilmore Richardson,,1,140,127,106,72,55,6,1,1,7,1,0,1,2,2,0,0,146,14,4,14
Isaiah Thomas,,,0,134,114,64,48,9,2,1,6,1,0,2,3,2,1,0,139,19,3,14
Derek S Green,,,,0,120,56,37,9,3,3,4,1,0,4,2,1,0,0,126,19,2,14
Allan Domb,,,,,0,41,24,11,5,2,2,2,0,2,0,1,1,0,106,19,6,14
Kendra Brooks,,,,,,0,94,7,2,0,10,1,0,2,2,1,0,0,81,11,6,14
Nicolas O'Rourke,,,,,,,0,6,0,0,9,0,0,0,1,1,0,0,70,5,3,14
David Oh,,,,,,,,0,14,15,1,9,10,3,4,0,1,0,8,23,1,14
Al Taubenberger,,,,,,,,,0,12,1,8,9,1,3,0,1,0,3,14,1,14
Matt Wolfe,,,,,,,,,,0,1,8,10,3,3,0,1,0,1,15,0,14
Joe Cox,,,,,,,,,,,0,0,0,2,0,2,1,0,7,4,1,14
Dan Tinney,,,,,,,,,,,,0,7,2,0,0,0,0,1,8,1,14
Bill Heeney,,,,,,,,,,,,,0,1,2,0,1,0,0,10,0,14
Steve Cherniavsky,,,,,,,,,,,,,,0,0,0,0,0,1,4,0,14
Maj Toure,,,,,,,,,,,,,,,0,0,0,0,1,4,0,14
Clarc King,,,,,,,,,,,,,,,,0,1,0,0,3,0,14
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,0,2,0,14
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,14
Kenyatta Johnson,,,,,,,,,,,,,,,,,,,0,0,0,14
Michael Bradley,,,,,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,,,,,0,14
Total,214,178,177,165,145,124,97,35,18,16,15,11,10,7,6,3,2,0,183,41,7,14
,Council At Large,,,,,,,,,,,,,,,,,,District Council 2nd District,,,15
,Helen Gym,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Sherrie Cohen,Matt Wolfe,Maj Toure,Joe Cox,Steve Cherniavsky,Bill Heeney,Clarc King,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,15
Helen Gym,0,138,134,141,141,80,54,13,2,4,6,1,3,5,3,0,1,0,151,17,5,15
Isaiah Thomas,,0,139,135,121,57,42,3,2,0,4,2,3,3,2,0,1,0,141,13,4,15
Derek S Green,,,1,135,119,55,37,5,3,0,3,3,2,3,3,0,2,0,133,15,5,15
Katherine Gilmore Richardson,,,,0,120,60,44,2,2,2,6,1,2,1,0,1,0,0,138,11,4,15
Allan Domb,,,,,1,44,27,14,8,5,4,5,3,2,3,0,0,0,125,16,6,15
Kendra Brooks,,,,,,1,74,6,2,2,7,0,2,5,3,0,1,0,75,14,4,15
Nicolas O'Rourke,,,,,,,0,4,0,1,4,0,1,2,1,0,1,0,56,10,4,15
David Oh,,,,,,,,0,9,8,1,7,4,2,3,5,1,0,6,12,0,15
Al Taubenberger,,,,,,,,,0,6,0,6,1,1,1,4,0,0,2,9,0,15
Dan Tinney,,,,,,,,,,0,0,4,1,0,3,5,0,0,4,6,0,15
Sherrie Cohen,,,,,,,,,,,0,0,2,0,0,0,0,0,8,1,0,15
Matt Wolfe,,,,,,,,,,,,0,1,0,0,4,0,0,2,7,0,15
Maj Toure,,,,,,,,,,,,,1,2,0,1,1,0,4,3,0,15
Joe Cox,,,,,,,,,,,,,,0,1,0,0,0,4,2,0,15
Steve Cherniavsky,,,,,,,,,,,,,,,0,0,0,0,2,3,0,15
Bill Heeney,,,,,,,,,,,,,,,,0,0,0,1,4,0,15
Clarc King,,,,,,,,,,,,,,,,,0,0,1,1,0,15
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,15
Kenyatta Johnson,,,,,,,,,,,,,,,,,,,2,0,0,15
Michael Bradley,,,,,,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,,,,,,0,15
Total,193,171,167,166,165,108,78,23,12,11,11,10,9,7,6,5,2,0,185,31,7,15
,Council At Large,,,,,,,,,,,,,,,,,,District Council 2nd District,,,16
,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Maj Toure,Clarc King,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,16
Helen Gym,0,184,197,182,170,96,64,20,10,12,3,1,6,6,2,2,0,0,184,36,3,16
Allan Domb,,3,162,151,153,47,21,31,16,16,7,5,5,4,4,1,0,0,145,46,3,16
Katherine Gilmore Richardson,,,0,171,160,75,45,13,6,10,4,1,2,2,0,0,0,0,169,26,2,16
Isaiah Thomas,,,,0,164,65,45,10,6,2,0,0,2,6,3,1,0,0,167,25,1,16
Derek S Green,,,,,0,47,27,14,7,5,1,0,1,5,0,2,1,0,144,31,0,16
Kendra Brooks,,,,,,0,75,7,3,8,0,0,5,8,2,1,1,0,81,16,3,16
Nicolas O'Rourke,,,,,,,0,4,1,0,0,0,5,2,2,0,1,0,54,11,2,16
David Oh,,,,,,,,0,39,28,30,27,4,2,4,3,0,1,10,52,0,16
Al Taubenberger,,,,,,,,,0,28,27,28,1,1,2,0,0,0,4,38,0,16
Dan Tinney,,,,,,,,,,0,25,27,0,0,0,0,0,0,6,31,1,16
Matt Wolfe,,,,,,,,,,,0,27,0,0,0,0,0,0,0,31,0,16
Bill Heeney,,,,,,,,,,,,0,1,0,0,0,0,0,0,30,0,16
Joe Cox,,,,,,,,,,,,,0,1,4,1,2,1,3,5,0,16
Sherrie Cohen,,,,,,,,,,,,,,0,0,1,0,1,5,3,0,16
Steve Cherniavsky,,,,,,,,,,,,,,,0,0,1,0,0,5,0,16
Maj Toure,,,,,,,,,,,,,,,,0,0,1,2,2,0,16
Clarc King,,,,,,,,,,,,,,,,,0,0,1,1,0,16
Write-In,,,,,,,,,,,,,,,,,,0,0,1,0,16
Kenyatta Johnson,,,,,,,,,,,,,,,,,,,1,0,0,16
Michael Bradley,,,,,,,,,,,,,,,,,,,,0,0,16
Write-In,,,,,,,,,,,,,,,,,,,,,0,16
Total,251,220,218,206,196,118,78,68,46,44,33,32,11,11,6,4,2,1,206,88,3,16
,Council At Large,,,,,,,,,,,,,,,,,,District Council 2nd District,,,17
,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Isaiah Thomas,Derek S Green,Kendra Brooks,Nicolas O'Rourke,David Oh,Dan Tinney,Matt Wolfe,Al Taubenberger,Bill Heeney,Joe Cox,Sherrie Cohen,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,17
Helen Gym,1,242,232,224,206,110,75,15,14,7,4,4,13,13,2,3,3,0,237,29,11,17
Katherine Gilmore Richardson,,0,202,218,204,85,63,4,12,2,5,2,6,5,0,1,3,0,219,21,9,17
Allan Domb,,,0,194,193,54,29,29,20,16,9,9,4,6,5,2,1,0,206,34,8,17
Isaiah Thomas,,,,0,205,69,57,8,6,4,5,1,8,2,1,1,2,0,211,18,8,17
Derek S Green,,,,,0,50,33,7,3,6,4,0,7,2,2,1,1,0,208,10,5,17
Kendra Brooks,,,,,,0,106,9,12,3,2,0,14,14,2,4,1,0,100,17,8,17
Nicolas O'Rourke,,,,,,,0,6,2,2,1,1,9,6,0,1,1,0,78,10,6,17
David Oh,,,,,,,,1,35,43,33,35,1,2,1,3,1,0,12,50,1,17
Dan Tinney,,,,,,,,,0,35,31,31,2,0,0,2,0,0,9,41,0,17
Matt Wolfe,,,,,,,,,,0,34,36,0,0,0,1,1,0,4,46,1,17
Al Taubenberger,,,,,,,,,,,0,30,1,1,0,3,1,0,3,36,1,17
Bill Heeney,,,,,,,,,,,,0,0,0,0,1,2,0,3,36,0,17
Joe Cox,,,,,,,,,,,,,0,3,2,2,3,0,10,3,0,17
Sherrie Cohen,,,,,,,,,,,,,,0,2,4,0,0,8,5,0,17
Maj Toure,,,,,,,,,,,,,,,2,2,0,0,3,1,0,17
Steve Cherniavsky,,,,,,,,,,,,,,,,0,0,0,2,5,0,17
Clarc King,,,,,,,,,,,,,,,,,0,0,2,2,0,17
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,17
Kenyatta Johnson,,,,,,,,,,,,,,,,,,,0,0,0,17
Michael Bradley,,,,,,,,,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,,,,,,,,,0,17
Total,307,274,266,255,236,148,108,67,54,52,44,41,19,17,9,8,6,0,278,81,12,17
