col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,All
,David H Conroy,Write-In,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Amanda Green-Hawkins,Write-In,All
David H Conroy,18,0,"1,416",286,206,"1,245",0,All
Write-In,,0,0,0,0,2,3,All
Daniel D Mccaffery,,,97,162,59,"1,186",0,All
Megan Mccarthy King,,,,95,"1,236",21,0,All
Christylee Peck,,,,,53,23,0,All
Amanda Green-Hawkins,,,,,,29,1,All
Write-In,,,,,,,0,All
Total,"1,695",3,"1,605","1,540","1,389","1,317",3,All
,Judge Of The Superior Court,,,,,Judge Of The Municipal Court,,1
,Megan Mccarthy King,Christylee Peck,Daniel D Mccaffery,Amanda Green-Hawkins,Write-In,David H Conroy,Write-In,1
Megan Mccarthy King,9,77,7,3,0,25,0,1
Christylee Peck,,7,3,3,0,17,0,1
Daniel D Mccaffery,,,13,43,0,56,0,1
Amanda Green-Hawkins,,,,1,0,54,0,1
Write-In,,,,,0,0,0,1
David H Conroy,,,,,,1,0,1
Write-In,,,,,,,0,1
Total,100,91,74,57,0,87,0,1
,Judge Of The Superior Court,,,,,Judge Of The Municipal Court,,2
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,David H Conroy,Write-In,2
Daniel D Mccaffery,4,51,4,2,0,58,0,2
Amanda Green-Hawkins,,2,0,0,0,53,0,2
Megan Mccarthy King,,,5,37,0,5,0,2
Christylee Peck,,,,2,0,2,0,2
Write-In,,,,,0,0,0,2
David H Conroy,,,,,,0,0,2
Write-In,,,,,,,0,2
Total,65,55,48,41,2,63,1,2
,Judge Of The Superior Court,,,,,Judge Of The Municipal Court,,3
,Megan Mccarthy King,Christylee Peck,Daniel D Mccaffery,Amanda Green-Hawkins,Write-In,David H Conroy,Write-In,3
Megan Mccarthy King,11,131,26,1,0,43,0,3
Christylee Peck,,4,12,3,0,34,0,3
Daniel D Mccaffery,,,12,77,0,105,0,3
Amanda Green-Hawkins,,,,1,1,77,2,3
Write-In,,,,,0,0,1,3
David H Conroy,,,,,,0,0,3
Write-In,,,,,,,0,3
Total,171,153,134,87,1,137,2,3
,Judge Of The Superior Court,,,,,Judge Of The Municipal Court,,4
,Megan Mccarthy King,Christylee Peck,Daniel D Mccaffery,Amanda Green-Hawkins,Write-In,David H Conroy,Write-In,4
Megan Mccarthy King,7,106,16,0,0,28,0,4
Christylee Peck,,5,7,0,0,19,0,4
Daniel D Mccaffery,,,9,58,0,82,0,4
Amanda Green-Hawkins,,,,3,0,57,0,4
Write-In,,,,,0,0,0,4
David H Conroy,,,,,,2,0,4
Write-In,,,,,,,0,4
Total,132,120,96,62,0,101,0,4
,Judge Of The Superior Court,,,,,Judge Of The Municipal Court,,5
,Megan Mccarthy King,Christylee Peck,Daniel D Mccaffery,Amanda Green-Hawkins,Write-In,David H Conroy,Write-In,5
Megan Mccarthy King,13,89,9,2,0,19,0,5
Christylee Peck,,6,3,1,0,14,0,5
Daniel D Mccaffery,,,3,47,0,66,0,5
Amanda Green-Hawkins,,,,0,0,51,0,5
Write-In,,,,,0,0,0,5
