col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court,,,,,District Council 8th District,,,All
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Cindy Bass,Greg Paulmier,Write-In,All
Amanda Green-Hawkins,34,"3,314",20,21,0,"3,192",265,6,All
Daniel D Mccaffery,,24,17,7,0,"3,084",254,6,All
Megan Mccarthy King,,,3,98,0,43,32,0,All
Christylee Peck,,,,3,0,34,24,0,All
Write-In,,,,,0,1,0,0,All
Cindy Bass,,,,,,108,0,0,All
Greg Paulmier,,,,,,,33,0,All
Write-In,,,,,,,,0,All
Total,"3,602","3,467",150,133,1,"3,424",349,6,All
,Judge Of The Superior Court,,,,,District Council 8th District,,,1
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Cindy Bass,Greg Paulmier,Write-In,1
Amanda Green-Hawkins,3,166,1,0,0,157,21,0,1
Daniel D Mccaffery,,2,1,1,0,149,20,0,1
Megan Mccarthy King,,,0,3,0,2,3,0,1
Christylee Peck,,,,0,0,2,1,0,1
Write-In,,,,,0,0,0,0,1
Cindy Bass,,,,,,5,0,0,1
Greg Paulmier,,,,,,,3,0,1
Write-In,,,,,,,,0,1
Total,183,173,6,4,0,167,27,0,1
,Judge Of The Superior Court,,,,,District Council 8th District,,,2
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Cindy Bass,Greg Paulmier,Write-In,2
Amanda Green-Hawkins,0,115,2,1,0,98,23,0,2
Daniel D Mccaffery,,1,0,0,0,93,22,0,2
Christylee Peck,,,0,5,0,5,0,0,2
Megan Mccarthy King,,,,0,0,4,0,0,2
Write-In,,,,,0,0,0,0,2
Cindy Bass,,,,,,5,0,0,2
Greg Paulmier,,,,,,,4,0,2
Write-In,,,,,,,,0,2
Total,125,120,7,6,0,110,27,0,2
,Judge Of The Superior Court,,,,,District Council 8th District,,,3
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Cindy Bass,Greg Paulmier,Write-In,3
Amanda Green-Hawkins,3,130,0,1,0,113,20,0,3
Daniel D Mccaffery,,0,1,0,0,112,19,0,3
Megan Mccarthy King,,,0,1,0,2,2,0,3
Christylee Peck,,,,0,0,1,1,0,3
Write-In,,,,,0,0,0,0,3
Cindy Bass,,,,,,2,0,0,3
Greg Paulmier,,,,,,,3,0,3
Write-In,,,,,,,,0,3
Total,140,135,4,2,0,120,26,0,3
,Judge Of The Superior Court,,,,,District Council 8th District,,,4
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Cindy Bass,Greg Paulmier,Write-In,4
Amanda Green-Hawkins,2,213,3,2,0,166,49,0,4
Daniel D Mccaffery,,2,2,3,0,158,53,0,4
Christylee Peck,,,0,11,0,3,7,0,4
Megan Mccarthy King,,,,0,0,2,9,0,4
Write-In,,,,,0,0,0,0,4
Cindy Bass,,,,,,7,0,0,4
Greg Paulmier,,,,,,,7,0,4
Write-In,,,,,,,,0,4
Total,232,227,17,17,0,178,70,0,4
,Judge Of The Superior Court,,,,,District Council 8th District,,,5
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Cindy Bass,Greg Paulmier,Write-In,5
