col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Municipal Court,,District Council 2nd District,,,All
,David H Conroy,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,All
David H Conroy,"1,560",0,"21,967","2,223",311,All
Write-In,,1,6,12,4,All
Kenyatta Johnson,,,"1,926",7,0,All
Michael Bradley,,,,"3,765",0,All
Write-In,,,,,63,All
Total,"26,087",23,"23,930","6,005",378,All
