col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,District Council 3rd District,,City Commissioners,,,,All
,Jamie Gauthier,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,All
Jamie Gauthier,362,0,"4,581","4,514",193,9,All
Write-In,,3,18,15,3,0,All
Omar Sabir,,,80,"4,415",65,3,All
Lisa Deeley,,,,29,101,0,All
Al Schmidt,,,,,96,1,All
Write-In,,,,,,0,All
Total,"5,283",23,"4,865","4,745",305,11,All
,District Council 3rd District,,City Commissioners,,,,1
,Jamie Gauthier,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,1
Jamie Gauthier,31,0,263,262,11,3,1
Write-In,,0,1,1,0,0,1
Omar Sabir,,,6,250,2,1,1
Lisa Deeley,,,,1,6,0,1
Al Schmidt,,,,,10,0,1
Write-In,,,,,,0,1
Total,321,1,279,273,21,3,1
,District Council 3rd District,,City Commissioners,,,,2
,Jamie Gauthier,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,2
Jamie Gauthier,15,0,239,226,7,0,2
Write-In,,0,1,0,0,0,2
Omar Sabir,,,5,226,4,0,2
Lisa Deeley,,,,3,2,0,2
Al Schmidt,,,,,5,0,2
Write-In,,,,,,0,2
Total,266,1,255,240,13,0,2
,District Council 3rd District,,City Commissioners,,,,3
,Jamie Gauthier,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,3
Jamie Gauthier,19,0,198,184,3,1,3
Write-In,,0,0,0,0,0,3
Omar Sabir,,,2,187,1,0,3
Lisa Deeley,,,,1,1,0,3
Al Schmidt,,,,,5,0,3
Write-In,,,,,,0,3
Total,228,0,212,197,8,1,3
,District Council 3rd District,,City Commissioners,,,,4
,Jamie Gauthier,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,4
Jamie Gauthier,5,0,138,126,2,0,4
Write-In,,0,0,0,0,0,4
Omar Sabir,,,1,124,0,0,4
Lisa Deeley,,,,1,2,0,4
Al Schmidt,,,,,5,0,4
Write-In,,,,,,0,4
Total,146,0,140,128,7,0,4
,City Commissioners,,,,District Council 3rd District,,5
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Jamie Gauthier,Write-In,5
Omar Sabir,7,142,1,0,140,2,5
Lisa Deeley,,2,1,0,134,2,5
Al Schmidt,,,0,0,3,0,5
Write-In,,,,0,0,0,5
Jamie Gauthier,,,,,8,0,5
Write-In,,,,,,0,5
Total,160,149,3,0,154,2,5
,District Council 3rd District,,City Commissioners,,,,6
,Jamie Gauthier,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,6
Jamie Gauthier,7,0,163,163,2,0,6
Write-In,,0,0,0,0,0,6
Omar Sabir,,,5,162,0,0,6
Lisa Deeley,,,,2,0,0,6
Al Schmidt,,,,,1,0,6
Write-In,,,,,,0,6
Total,178,0,173,170,3,0,6
,District Council 3rd District,,City Commissioners,,,,7
,Jamie Gauthier,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,7
Jamie Gauthier,24,0,172,172,10,0,7
Write-In,,0,1,1,0,0,7
Omar Sabir,,,2,170,1,0,7
Lisa Deeley,,,,1,4,0,7
Al Schmidt,,,,,0,0,7
Write-In,,,,,,0,7
Total,217,1,188,187,10,0,7
,District Council 3rd District,,City Commissioners,,,,8
,Jamie Gauthier,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,8
Jamie Gauthier,20,0,280,271,13,1,8
Write-In,,0,4,4,0,0,8
Omar Sabir,,,3,271,3,1,8
Lisa Deeley,,,,3,6,0,8
Al Schmidt,,,,,12,0,8
Write-In,,,,,,0,8
Total,323,4,302,292,26,1,8
,District Council 3rd District,,City Commissioners,,,,9
,Jamie Gauthier,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,9
Jamie Gauthier,25,0,222,211,13,0,9
Write-In,,0,1,0,0,0,9
Omar Sabir,,,4,207,9,0,9
Lisa Deeley,,,,0,6,0,9
Al Schmidt,,,,,1,0,9
Write-In,,,,,,0,9
Total,259,1,236,219,17,0,9
,District Council 3rd District,,City Commissioners,,,,10
,Jamie Gauthier,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,10
Jamie Gauthier,21,0,164,160,8,0,10
Write-In,,1,0,1,1,0,10
Lisa Deeley,,,0,156,6,0,10
Omar Sabir,,,,1,3,0,10
Al Schmidt,,,,,1,0,10
Write-In,,,,,,0,10
Total,199,2,174,172,10,0,10
,District Council 3rd District,,City Commissioners,,,,11
,Jamie Gauthier,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,11
Jamie Gauthier,6,0,201,195,7,1,11
Write-In,,0,0,1,0,0,11
Omar Sabir,,,3,192,3,0,11
Lisa Deeley,,,,1,2,0,11
Al Schmidt,,,,,0,0,11
Write-In,,,,,,0,11
Total,216,1,207,200,7,1,11
,District Council 3rd District,,City Commissioners,,,,12
,Jamie Gauthier,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,12
Jamie Gauthier,3,0,149,145,1,0,12
Write-In,,0,0,0,0,0,12
Omar Sabir,,,3,140,1,0,12
Lisa Deeley,,,,0,1,0,12
Al Schmidt,,,,,0,0,12
Write-In,,,,,,0,12
Total,159,0,155,147,2,0,12
,District Council 3rd District,,City Commissioners,,,,13
,Jamie Gauthier,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,13
Jamie Gauthier,5,0,160,154,3,0,13
Write-In,,0,0,0,0,0,13
Omar Sabir,,,3,152,0,0,13
Lisa Deeley,,,,2,2,0,13
Al Schmidt,,,,,3,0,13
Write-In,,,,,,0,13
Total,172,0,167,160,6,0,13
,City Commissioners,,,,District Council 3rd District,,14
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Jamie Gauthier,Write-In,14
Omar Sabir,1,112,2,0,115,0,14
Lisa Deeley,,1,0,0,112,0,14
Al Schmidt,,,1,0,2,0,14
Write-In,,,,0,0,0,14
Jamie Gauthier,,,,,0,0,14
Write-In,,,,,,0,14
Total,120,117,3,0,119,0,14
,District Council 3rd District,,City Commissioners,,,,15
,Jamie Gauthier,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,15
Jamie Gauthier,4,0,151,152,0,0,15
Write-In,,0,0,0,0,0,15
Omar Sabir,,,5,146,0,0,15
Lisa Deeley,,,,1,0,0,15
Al Schmidt,,,,,0,0,15
Write-In,,,,,,0,15
Total,161,0,156,153,0,0,15
,District Council 3rd District,,City Commissioners,,,,16
,Jamie Gauthier,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,16
Jamie Gauthier,38,0,251,248,17,0,16
Write-In,,2,2,1,1,0,16
Omar Sabir,,,3,241,6,0,16
Lisa Deeley,,,,3,11,0,16
Al Schmidt,,,,,12,0,16
Write-In,,,,,,0,16
Total,314,4,271,268,31,2,16
,District Council 3rd District,,City Commissioners,,,,17
,Jamie Gauthier,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,17
Jamie Gauthier,32,0,345,339,21,2,17
Write-In,,0,1,1,0,0,17
Lisa Deeley,,,0,336,13,0,17
Omar Sabir,,,,3,6,0,17
Al Schmidt,,,,,9,1,17
Write-In,,,,,,0,17
Total,404,1,366,363,30,2,17
,District Council 3rd District,,City Commissioners,,,,18
,Jamie Gauthier,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,18
Jamie Gauthier,25,0,198,187,14,0,18
Write-In,,0,4,3,0,0,18
Lisa Deeley,,,2,193,10,0,18
Omar Sabir,,,,1,3,0,18
Al Schmidt,,,,,8,0,18
Write-In,,,,,,0,18
Total,238,4,220,207,24,0,18
,District Council 3rd District,,City Commissioners,,,,19
,Jamie Gauthier,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,19
Jamie Gauthier,16,0,325,313,26,0,19
Write-In,,0,0,1,1,0,19
Lisa Deeley,,,2,303,15,0,19
Omar Sabir,,,,3,8,0,19
Al Schmidt,,,,,5,0,19
Write-In,,,,,,0,19
Total,367,1,339,328,33,0,19
,District Council 3rd District,,City Commissioners,,,,20
,Jamie Gauthier,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,20
Jamie Gauthier,4,0,154,154,0,0,20
Write-In,,0,0,0,0,0,20
Omar Sabir,,,4,150,1,0,20
Lisa Deeley,,,,0,0,0,20
Al Schmidt,,,,,2,0,20
Write-In,,,,,,0,20
