col_1,col_2,col_3,division
,District Council 9th District,,All
,Cherelle L Parker,Write-In,All
Cherelle L Parker,"3,624",0,All
Write-In,,5,All
Total,"3,624",5,All
,District Council 9th District,,1
,Cherelle L Parker,Write-In,1
Cherelle L Parker,132,0,1
Write-In,,1,1
Total,132,1,1
,District Council 9th District,,2
,Cherelle L Parker,Write-In,2
Cherelle L Parker,110,0,2
Write-In,,0,2
Total,110,0,2
,District Council 9th District,,3
,Cherelle L Parker,Write-In,3
Cherelle L Parker,97,0,3
Write-In,,0,3
Total,97,0,3
,District Council 9th District,,4
,Cherelle L Parker,Write-In,4
Cherelle L Parker,89,0,4
Write-In,,0,4
Total,89,0,4
,District Council 9th District,,5
,Cherelle L Parker,Write-In,5
Cherelle L Parker,188,0,5
Write-In,,2,5
Total,188,2,5
,District Council 9th District,,6
,Cherelle L Parker,Write-In,6
Cherelle L Parker,139,0,6
Write-In,,0,6
Total,139,0,6
,District Council 9th District,,7
,Cherelle L Parker,Write-In,7
Cherelle L Parker,155,0,7
Write-In,,1,7
Total,155,1,7
,District Council 9th District,,8
,Cherelle L Parker,Write-In,8
Cherelle L Parker,146,0,8
Write-In,,0,8
Total,146,0,8
,District Council 9th District,,9
,Cherelle L Parker,Write-In,9
Cherelle L Parker,157,0,9
Write-In,,0,9
Total,157,0,9
,District Council 9th District,,10
,Cherelle L Parker,Write-In,10
Cherelle L Parker,131,0,10
Write-In,,0,10
Total,131,0,10
,District Council 9th District,,11
,Cherelle L Parker,Write-In,11
Cherelle L Parker,127,0,11
Write-In,,0,11
Total,127,0,11
,District Council 9th District,,12
,Cherelle L Parker,Write-In,12
Cherelle L Parker,111,0,12
Write-In,,1,12
Total,111,1,12
,District Council 9th District,,13
,Cherelle L Parker,Write-In,13
Cherelle L Parker,164,0,13
Write-In,,0,13
Total,164,0,13
,District Council 9th District,,14
,Cherelle L Parker,Write-In,14
Cherelle L Parker,107,0,14
Write-In,,0,14
Total,107,0,14
,District Council 9th District,,15
,Cherelle L Parker,Write-In,15
Cherelle L Parker,83,0,15
Write-In,,0,15
Total,83,0,15
,District Council 9th District,,16
,Cherelle L Parker,Write-In,16
Cherelle L Parker,97,0,16
Write-In,,0,16
Total,97,0,16
,District Council 9th District,,17
,Cherelle L Parker,Write-In,17
Cherelle L Parker,92,0,17
Write-In,,0,17
Total,92,0,17
,District Council 9th District,,18
,Cherelle L Parker,Write-In,18
Cherelle L Parker,125,0,18
Write-In,,0,18
Total,125,0,18
,District Council 9th District,,19
,Cherelle L Parker,Write-In,19
Cherelle L Parker,131,0,19
Write-In,,0,19
Total,131,0,19
,District Council 9th District,,20
,Cherelle L Parker,Write-In,20
Cherelle L Parker,95,0,20
Write-In,,0,20
Total,95,0,20
,District Council 9th District,,21
,Cherelle L Parker,Write-In,21
Cherelle L Parker,126,0,21
Write-In,,0,21
Total,126,0,21
,District Council 9th District,,22
,Cherelle L Parker,Write-In,22
Cherelle L Parker,96,0,22
Write-In,,0,22
Total,96,0,22
,District Council 9th District,,23
,Cherelle L Parker,Write-In,23
Cherelle L Parker,111,0,23
Write-In,,0,23
Total,111,0,23
,District Council 9th District,,24
,Cherelle L Parker,Write-In,24
Cherelle L Parker,116,0,24
Write-In,,0,24
Total,116,0,24
,District Council 9th District,,25
,Cherelle L Parker,Write-In,25
Cherelle L Parker,103,0,25
Write-In,,0,25
Total,103,0,25
,District Council 9th District,,26
,Cherelle L Parker,Write-In,26
Cherelle L Parker,59,0,26
Write-In,,0,26
Total,59,0,26
,District Council 9th District,,27
,Cherelle L Parker,Write-In,27
Cherelle L Parker,58,0,27
Write-In,,0,27
Total,58,0,27
,District Council 9th District,,28
,Cherelle L Parker,Write-In,28
Cherelle L Parker,111,0,28
Write-In,,0,28
Total,111,0,28
,District Council 9th District,,29
,Cherelle L Parker,Write-In,29
Cherelle L Parker,88,0,29
Write-In,,0,29
Total,88,0,29
,District Council 9th District,,30
,Cherelle L Parker,Write-In,30
Cherelle L Parker,69,0,30
Write-In,,0,30
Total,69,0,30
,District Council 9th District,,31
,Cherelle L Parker,Write-In,31
Cherelle L Parker,101,0,31
Write-In,,0,31
Total,101,0,31
,District Council 9th District,,32
,Cherelle L Parker,Write-In,32
Cherelle L Parker,110,0,32
Write-In,,0,32
Total,110,0,32
