col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
Helen Gym,,,,,,,0,58,60,58,12,7,0,1,1,0,0,0,9,63,63,0,2
Derek S Green,,,,,,,,0,57,53,9,5,0,2,2,2,1,0,10,61,57,0,2
Isaiah Thomas,,,,,,,,,0,52,5,3,0,1,1,1,1,0,6,58,57,0,2
Katherine Gilmore Richardson,,,,,,,,,,0,7,2,1,0,1,0,1,0,8,59,57,0,2
Kendra Brooks,,,,,,,,,,,0,7,1,1,2,1,0,0,4,7,11,0,2
Nicolas O'Rourke,,,,,,,,,,,,0,0,1,2,2,0,0,5,8,6,0,2
Maj Toure,,,,,,,,,,,,,0,0,0,0,0,0,3,2,1,0,2
Sherrie Cohen,,,,,,,,,,,,,,0,1,1,0,0,2,4,1,0,2
Steve Cherniavsky,,,,,,,,,,,,,,,0,2,0,0,1,1,3,0,2
Joe Cox,,,,,,,,,,,,,,,,0,0,0,1,2,1,0,2
Write-In,,,,,,,,,,,,,,,,,0,0,2,1,1,0,2
Clarc King,,,,,,,,,,,,,,,,,,0,1,0,0,0,2
Al Schmidt,,,,,,,,,,,,,,,,,,,0,25,4,0,2
Lisa Deeley,,,,,,,,,,,,,,,,,,,,0,63,0,2
Omar Sabir,,,,,,,,,,,,,,,,,,,,,0,0,2
Write-In,,,,,,,,,,,,,,,,,,,,,,0,2
Total,145,119,118,118,109,80,76,72,67,65,16,13,5,5,4,3,3,1,137,97,71,0,2
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,3
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Al Taubenberger,Matt Wolfe,Dan Tinney,David Oh,Bill Heeney,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Clarc King,Write-In,3
Al Schmidt,1,25,2,0,143,142,133,137,128,19,11,10,9,9,2,4,5,1,1,1,1,0,3
Lisa Deeley,,0,84,0,37,19,20,30,22,75,77,75,74,69,18,12,0,4,4,1,0,0,3
Omar Sabir,,,0,0,14,4,6,7,7,67,72,72,69,68,16,9,1,3,3,0,0,0,3
Write-In,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Al Taubenberger,,,,,2,127,133,135,131,20,16,10,10,6,3,3,5,0,1,0,0,0,3
Matt Wolfe,,,,,,1,127,123,125,7,7,6,3,2,0,4,3,1,1,1,1,0,3
Dan Tinney,,,,,,,3,124,123,13,5,6,4,4,5,4,3,0,1,1,0,0,3
David Oh,,,,,,,,0,123,19,9,5,6,4,4,2,3,0,0,1,1,0,3
Bill Heeney,,,,,,,,,4,8,6,4,1,2,0,1,5,0,0,0,1,0,3
Allan Domb,,,,,,,,,,1,69,64,62,61,9,3,0,1,1,0,0,0,3
Helen Gym,,,,,,,,,,,0,66,67,64,15,6,0,3,4,0,0,0,3
Katherine Gilmore Richardson,,,,,,,,,,,,0,68,66,12,10,0,1,1,0,0,0,3
Derek S Green,,,,,,,,,,,,,0,68,10,5,0,2,3,0,0,0,3
Isaiah Thomas,,,,,,,,,,,,,,0,9,4,0,1,2,0,0,0,3
Kendra Brooks,,,,,,,,,,,,,,,0,11,0,2,4,1,0,0,3
Nicolas O'Rourke,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,3
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,1,0,3
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,0,3
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,3
Write-In,,,,,,,,,,,,,,,,,,,,,,0,3
Total,177,122,93,1,175,153,152,152,150,91,88,84,80,77,24,16,6,5,5,2,1,0,3
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,4
,Al Taubenberger,David Oh,Dan Tinney,Bill Heeney,Allan Domb,Helen Gym,Matt Wolfe,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Sherrie Cohen,Joe Cox,Steve Cherniavsky,Clarc King,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,4
Al Taubenberger,9,113,107,96,25,20,86,16,12,13,1,1,1,2,0,2,0,0,134,47,16,0,4
David Oh,,2,93,93,19,12,82,7,6,3,1,2,3,2,1,2,1,0,110,28,8,0,4
Dan Tinney,,,2,96,11,8,85,4,5,4,2,0,3,1,1,0,1,0,110,20,5,0,4
Bill Heeney,,,,0,12,6,87,4,3,1,0,2,3,1,2,1,2,0,105,15,4,0,4
Allan Domb,,,,,1,88,6,75,75,73,5,4,2,5,2,2,0,0,27,89,73,0,4
Helen Gym,,,,,,1,4,80,79,81,10,7,2,4,1,2,0,0,16,93,83,0,4
Matt Wolfe,,,,,,,0,2,0,2,1,1,2,0,1,0,1,0,90,11,1,0,4
Derek S Green,,,,,,,,0,78,77,5,3,1,4,0,0,0,0,11,86,79,0,4
Isaiah Thomas,,,,,,,,,0,77,7,6,2,2,1,0,1,0,7,87,78,0,4
Katherine Gilmore Richardson,,,,,,,,,,0,8,5,1,1,1,0,0,0,8,83,77,0,4
Kendra Brooks,,,,,,,,,,,0,10,3,3,0,0,0,0,3,12,10,0,4
Nicolas O'Rourke,,,,,,,,,,,,0,0,2,0,2,0,0,5,11,6,0,4
Maj Toure,,,,,,,,,,,,,1,1,0,0,2,0,4,4,2,0,4
Sherrie Cohen,,,,,,,,,,,,,,0,1,1,0,0,3,7,3,0,4
Joe Cox,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,4
Steve Cherniavsky,,,,,,,,,,,,,,,,0,0,0,3,3,0,0,4
Clarc King,,,,,,,,,,,,,,,,,0,0,2,1,0,0,4
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Al Schmidt,,,,,,,,,,,,,,,,,,,1,34,3,0,4
Lisa Deeley,,,,,,,,,,,,,,,,,,,,0,87,0,4
Omar Sabir,,,,,,,,,,,,,,,,,,,,,0,0,4
Write-In,,,,,,,,,,,,,,,,,,,,,,0,4
Total,176,130,125,112,107,104,98,94,90,88,16,13,8,8,3,3,2,0,161,138,94,0,4
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,5
,Al Taubenberger,Bill Heeney,David Oh,Dan Tinney,Matt Wolfe,Allan Domb,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Nicolas O'Rourke,Kendra Brooks,Joe Cox,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Clarc King,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,5
Al Taubenberger,3,91,84,80,81,19,14,2,5,3,3,1,1,2,0,2,0,0,93,27,9,0,5
Bill Heeney,,2,78,80,81,13,7,5,3,0,2,0,1,2,0,1,0,0,84,19,6,0,5
David Oh,,,0,74,74,22,14,4,2,7,0,0,2,3,1,1,0,0,79,19,9,0,5
Dan Tinney,,,,1,74,13,8,4,3,2,1,0,2,0,0,0,0,0,75,17,3,1,5
Matt Wolfe,,,,,0,9,6,0,1,2,2,0,2,1,1,1,1,0,79,12,5,0,5
Allan Domb,,,,,,0,69,59,56,57,4,3,2,1,0,1,1,0,16,72,62,1,5
Helen Gym,,,,,,,0,60,55,58,6,6,2,1,2,0,0,0,9,68,64,1,5
Isaiah Thomas,,,,,,,,0,53,55,4,5,0,0,1,0,0,0,4,59,56,1,5
Katherine Gilmore Richardson,,,,,,,,,0,51,0,0,0,0,0,0,0,0,3,59,53,0,5
Derek S Green,,,,,,,,,,0,1,2,1,0,2,0,1,0,3,55,54,1,5
Nicolas O'Rourke,,,,,,,,,,,0,6,0,0,0,1,0,0,4,5,4,0,5
Kendra Brooks,,,,,,,,,,,,0,0,0,1,0,0,0,0,5,5,0,5
Joe Cox,,,,,,,,,,,,,0,1,0,0,1,0,2,3,0,0,5
Maj Toure,,,,,,,,,,,,,,0,0,1,0,0,2,1,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,0,0,0,0,1,1,2,0,5
Steve Cherniavsky,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,5
Clarc King,,,,,,,,,,,,,,,,,0,0,0,1,0,0,5
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Al Schmidt,,,,,,,,,,,,,,,,,,,0,17,5,0,5
Lisa Deeley,,,,,,,,,,,,,,,,,,,,0,64,0,5
Omar Sabir,,,,,,,,,,,,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,,,,,,,,,,,,0,5
Total,124,105,98,95,93,90,80,65,62,61,10,7,4,3,2,2,1,0,107,98,72,1,5
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,6
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Helen Gym,Allan Domb,Al Taubenberger,Bill Heeney,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Dan Tinney,David Oh,Matt Wolfe,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Sherrie Cohen,Clarc King,Joe Cox,Steve Cherniavsky,Write-In,6
Lisa Deeley,0,75,15,0,79,76,17,15,73,69,69,8,15,8,14,11,1,1,1,1,1,0,6
Omar Sabir,,0,3,0,75,69,4,3,75,69,68,3,5,1,14,11,1,1,1,1,0,0,6
Al Schmidt,,,0,0,8,12,59,59,4,7,3,48,46,45,2,1,1,1,0,0,1,0,6
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Helen Gym,,,,,1,75,8,8,73,72,66,4,8,4,14,11,1,1,1,1,0,0,6
Allan Domb,,,,,,0,9,15,65,65,65,10,12,6,7,5,2,0,0,0,0,0,6
Al Taubenberger,,,,,,,2,62,3,4,4,45,44,39,1,0,1,1,0,0,1,0,6
Bill Heeney,,,,,,,,1,3,2,4,44,43,45,0,0,2,0,0,0,1,0,6
Isaiah Thomas,,,,,,,,,0,69,65,0,1,0,11,9,0,1,1,1,0,0,6
Katherine Gilmore Richardson,,,,,,,,,,1,63,3,1,1,8,7,0,0,0,0,1,0,6
Derek S Green,,,,,,,,,,,0,4,4,6,3,1,1,1,0,0,1,0,6
Dan Tinney,,,,,,,,,,,,0,39,42,1,0,1,1,0,0,0,0,6
David Oh,,,,,,,,,,,,,0,38,1,0,2,0,0,0,0,0,6
Matt Wolfe,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,6
Kendra Brooks,,,,,,,,,,,,,,,0,13,0,1,1,1,0,0,6
Nicolas O'Rourke,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,6
Maj Toure,,,,,,,,,,,,,,,,,1,0,0,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Clarc King,,,,,,,,,,,,,,,,,,,0,1,0,0,6
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,0,6
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,6
Write-In,,,,,,,,,,,,,,,,,,,,,,0,6
Total,104,86,79,0,93,91,82,81,81,80,77,60,57,55,18,14,4,2,1,1,1,0,6
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,7
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Al Taubenberger,Dan Tinney,David Oh,Bill Heeney,Matt Wolfe,Kendra Brooks,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Joe Cox,Nicolas O'Rourke,Clarc King,Write-In,7
Lisa Deeley,0,68,1,0,66,65,63,57,57,4,3,4,3,1,4,1,2,0,1,0,0,0,7
Omar Sabir,,0,0,0,66,65,63,59,59,3,1,3,2,0,3,2,0,0,1,0,0,0,7
Al Schmidt,,,0,0,2,2,4,1,0,46,47,42,42,42,2,0,0,2,0,0,0,0,7
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Allan Domb,,,,,0,68,65,58,57,2,3,3,1,0,5,1,1,0,1,1,0,0,7
Helen Gym,,,,,,1,65,57,59,2,3,2,2,0,6,2,1,0,1,1,0,0,7
Katherine Gilmore Richardson,,,,,,,0,58,58,3,4,2,1,0,7,1,0,2,1,1,0,0,7
Derek S Green,,,,,,,,0,55,2,1,2,0,0,0,1,0,1,0,0,0,0,7
Isaiah Thomas,,,,,,,,,0,1,0,0,1,1,2,2,0,0,0,0,0,0,7
Al Taubenberger,,,,,,,,,,1,44,44,43,42,1,0,0,1,0,0,0,0,7
Dan Tinney,,,,,,,,,,,1,41,42,42,2,0,0,1,0,0,0,0,7
David Oh,,,,,,,,,,,,2,41,41,1,0,0,1,0,0,0,0,7
Bill Heeney,,,,,,,,,,,,,0,42,0,0,0,0,0,0,0,0,7
Matt Wolfe,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
Kendra Brooks,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,7
Maj Toure,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Steve Cherniavsky,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Nicolas O'Rourke,,,,,,,,,,,,,,,,,,,,0,0,0,7
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,,,,,,,,,,0,7
Total,72,70,51,0,71,71,70,62,60,52,51,47,44,43,7,3,2,2,1,1,0,0,7
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,8
,Al Taubenberger,Dan Tinney,David Oh,Matt Wolfe,Bill Heeney,Allan Domb,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Isaiah Thomas,Kendra Brooks,Joe Cox,Nicolas O'Rourke,Steve Cherniavsky,Clarc King,Sherrie Cohen,Maj Toure,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,8
Al Taubenberger,3,96,100,92,89,13,13,12,7,5,4,4,2,5,1,2,1,1,103,29,11,0,8
Dan Tinney,,3,91,94,87,12,3,9,7,5,3,2,4,2,2,0,0,0,100,17,7,0,8
David Oh,,,0,91,89,18,11,8,5,2,3,2,2,2,2,0,1,0,95,19,8,0,8
Matt Wolfe,,,,0,87,9,3,5,4,1,1,1,0,3,1,1,2,0,99,11,4,0,8
Bill Heeney,,,,,1,8,4,3,3,1,2,1,1,2,1,0,1,0,92,11,2,0,8
Allan Domb,,,,,,0,79,79,75,70,3,0,0,0,0,0,0,0,15,78,74,0,8
Helen Gym,,,,,,,0,77,78,76,7,2,3,1,0,2,0,1,6,87,78,0,8
Derek S Green,,,,,,,,0,77,79,4,2,3,0,1,1,0,0,13,83,78,0,8
Katherine Gilmore Richardson,,,,,,,,,0,76,5,3,4,0,1,1,0,0,8,80,76,0,8
Isaiah Thomas,,,,,,,,,,0,5,2,3,0,1,0,0,0,5,79,74,0,8
Kendra Brooks,,,,,,,,,,,0,2,7,0,1,1,0,1,2,9,7,0,8
Joe Cox,,,,,,,,,,,,0,3,4,3,3,1,0,2,7,4,0,8
Nicolas O'Rourke,,,,,,,,,,,,,0,0,1,0,0,0,1,6,5,0,8
Steve Cherniavsky,,,,,,,,,,,,,,0,2,2,1,0,4,3,1,0,8
Clarc King,,,,,,,,,,,,,,,0,1,1,0,1,2,2,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,0,1,1,1,4,1,0,8
Maj Toure,,,,,,,,,,,,,,,,,0,0,2,1,1,0,8
Write-In,,,,,,,,,,,,,,,,,,0,0,1,0,0,8
Al Schmidt,,,,,,,,,,,,,,,,,,,0,16,2,0,8
Lisa Deeley,,,,,,,,,,,,,,,,,,,,1,86,0,8
Omar Sabir,,,,,,,,,,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,,,,,,,,,,0,8
Total,130,117,117,105,103,96,96,94,90,85,13,9,9,6,5,4,3,1,123,117,90,0,8
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,9
,Al Taubenberger,Dan Tinney,Bill Heeney,David Oh,Matt Wolfe,Allan Domb,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Joe Cox,Clarc King,Maj Toure,Steve Cherniavsky,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,9
Al Taubenberger,4,116,109,103,89,23,12,15,8,10,3,3,4,2,0,1,1,0,121,39,12,0,9
Dan Tinney,,0,100,90,85,11,5,6,1,2,3,4,3,2,0,1,1,0,108,22,6,0,9
Bill Heeney,,,1,89,92,11,3,3,1,2,2,2,2,1,0,0,1,0,106,20,3,0,9
David Oh,,,,1,84,11,7,8,2,2,3,1,0,1,0,1,0,0,95,20,4,0,9
Matt Wolfe,,,,,1,6,3,2,1,1,1,0,1,0,0,0,0,0,92,8,2,0,9
Allan Domb,,,,,,0,65,65,62,58,4,2,4,3,1,0,0,0,14,74,65,0,9
Derek S Green,,,,,,,0,66,70,66,8,5,2,2,3,1,1,0,10,76,68,0,9
Helen Gym,,,,,,,,0,63,60,6,3,1,1,1,0,0,0,7,73,67,0,9
Katherine Gilmore Richardson,,,,,,,,,0,65,7,5,1,3,3,1,0,0,5,73,69,0,9
Isaiah Thomas,,,,,,,,,,0,5,4,1,1,2,1,1,0,5,68,64,0,9
Kendra Brooks,,,,,,,,,,,0,6,0,1,1,0,0,0,3,11,9,0,9
Nicolas O'Rourke,,,,,,,,,,,,0,2,2,1,0,2,0,1,10,6,0,9
Sherrie Cohen,,,,,,,,,,,,,1,1,0,0,0,0,3,5,2,0,9
Joe Cox,,,,,,,,,,,,,,0,3,1,0,0,2,6,3,0,9
Clarc King,,,,,,,,,,,,,,,0,1,0,0,0,4,4,0,9
Maj Toure,,,,,,,,,,,,,,,,0,0,0,1,2,1,0,9
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,1,2,1,0,9
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Al Schmidt,,,,,,,,,,,,,,,,,,,0,22,2,0,9
Lisa Deeley,,,,,,,,,,,,,,,,,,,,1,77,0,9
Omar Sabir,,,,,,,,,,,,,,,,,,,,,1,0,9
Write-In,,,,,,,,,,,,,,,,,,,,,,0,9
Total,155,124,119,112,100,87,83,80,77,72,13,11,9,6,4,2,2,0,134,120,84,0,9
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,10
,Al Taubenberger,Dan Tinney,Bill Heeney,David Oh,Matt Wolfe,Allan Domb,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Maj Toure,Sherrie Cohen,Clarc King,Steve Cherniavsky,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,10
Al Taubenberger,4,128,121,123,118,20,13,10,12,4,2,1,3,3,4,1,1,1,137,39,7,0,10
Dan Tinney,,0,115,111,113,18,6,9,7,5,4,4,1,1,2,0,1,0,124,25,6,0,10
Bill Heeney,,,0,108,114,16,4,4,6,0,1,2,3,3,1,2,0,0,122,24,2,0,10
David Oh,,,,0,107,16,7,5,3,3,0,1,2,3,2,1,0,1,113,25,6,0,10
Matt Wolfe,,,,,0,11,2,2,3,0,1,2,1,3,1,0,1,0,123,16,0,0,10
Allan Domb,,,,,,1,69,63,63,64,7,7,2,1,4,0,0,1,23,80,66,0,10
Helen Gym,,,,,,,0,65,64,61,10,6,2,1,1,0,0,0,8,74,70,0,10
Isaiah Thomas,,,,,,,,0,62,66,6,5,3,1,1,1,0,0,3,74,68,0,10
Katherine Gilmore Richardson,,,,,,,,,0,58,7,3,2,0,0,1,0,0,8,67,63,0,10
Derek S Green,,,,,,,,,,0,3,2,1,1,1,0,0,1,3,66,64,0,10
Kendra Brooks,,,,,,,,,,,0,10,2,0,0,0,0,0,5,9,10,0,10
Nicolas O'Rourke,,,,,,,,,,,,0,2,0,1,0,0,0,5,8,7,0,10
Joe Cox,,,,,,,,,,,,,0,0,0,3,1,0,4,7,4,0,10
Maj Toure,,,,,,,,,,,,,,0,0,0,0,0,4,2,1,0,10
Sherrie Cohen,,,,,,,,,,,,,,,0,0,0,0,3,4,1,0,10
Clarc King,,,,,,,,,,,,,,,,0,0,0,1,3,2,0,10
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,1,0,0,0,10
Write-In,,,,,,,,,,,,,,,,,,0,0,1,0,0,10
Al Schmidt,,,,,,,,,,,,,,,,,,,0,25,3,0,10
Lisa Deeley,,,,,,,,,,,,,,,,,,,,0,72,0,10
Omar Sabir,,,,,,,,,,,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,,,,,,,,,,,0,10
Total,175,143,137,132,131,99,82,78,74,68,14,12,8,5,5,3,1,1,159,117,77,0,10
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,11
