col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
Matt Wolfe,,,,,,,,,,,0,19,2,0,1,1,1,0,9,3,27,0,5
Bill Heeney,,,,,,,,,,,,0,1,0,0,0,0,0,5,2,20,0,5
Joe Cox,,,,,,,,,,,,,0,2,1,5,1,0,13,6,6,0,5
Sherrie Cohen,,,,,,,,,,,,,,0,1,0,0,0,8,7,1,0,5
Maj Toure,,,,,,,,,,,,,,,0,1,0,0,5,5,0,0,5
Steve Cherniavsky,,,,,,,,,,,,,,,,0,0,0,5,1,3,0,5
Clarc King,,,,,,,,,,,,,,,,,0,0,2,2,2,0,5
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Lisa Deeley,,,,,,,,,,,,,,,,,,,0,220,19,0,5
Omar Sabir,,,,,,,,,,,,,,,,,,,,0,6,0,5
Al Schmidt,,,,,,,,,,,,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,,,,,,,,,,,,0,5
Total,254,219,207,199,192,109,73,66,36,31,31,22,19,10,7,7,4,0,249,245,48,0,5
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,6
,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Derek S Green,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,David Oh,Dan Tinney,Al Taubenberger,Matt Wolfe,Bill Heeney,Sherrie Cohen,Joe Cox,Maj Toure,Clarc King,Steve Cherniavsky,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,6
Helen Gym,1,191,179,171,163,111,69,30,13,16,6,4,13,0,1,0,2,0,207,209,27,1,6
Katherine Gilmore Richardson,,0,152,154,146,77,46,15,16,6,7,4,9,3,0,2,1,0,181,182,19,1,6
Allan Domb,,,1,144,134,50,20,32,17,19,10,3,2,2,2,2,0,0,168,161,28,1,6
Derek S Green,,,,0,146,52,33,21,8,11,7,2,3,2,4,1,2,0,174,168,18,1,6
Isaiah Thomas,,,,,0,48,30,14,4,7,0,2,2,2,2,1,1,0,161,160,10,1,6
Kendra Brooks,,,,,,2,90,21,10,5,3,0,6,3,2,3,4,0,95,107,18,0,6
Nicolas O'Rourke,,,,,,,0,9,3,2,5,0,2,4,2,3,3,0,65,69,9,0,6
David Oh,,,,,,,,5,33,35,34,26,5,4,2,3,2,0,31,21,48,0,6
Dan Tinney,,,,,,,,,0,34,33,27,1,2,3,0,1,0,15,9,45,0,6
Al Taubenberger,,,,,,,,,,0,28,25,1,4,1,1,0,0,16,10,41,0,6
Matt Wolfe,,,,,,,,,,,0,28,3,4,3,1,0,0,14,6,38,0,6
Bill Heeney,,,,,,,,,,,,0,0,1,0,1,0,0,4,0,31,0,6
Sherrie Cohen,,,,,,,,,,,,,0,2,1,0,2,0,10,6,5,0,6
Joe Cox,,,,,,,,,,,,,,0,4,7,3,0,7,6,8,0,6
Maj Toure,,,,,,,,,,,,,,,0,1,3,0,1,2,6,0,6
Clarc King,,,,,,,,,,,,,,,,0,2,0,5,5,2,0,6
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,3,3,2,0,6
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Lisa Deeley,,,,,,,,,,,,,,,,,,,0,206,23,0,6
Omar Sabir,,,,,,,,,,,,,,,,,,,,0,14,0,6
Al Schmidt,,,,,,,,,,,,,,,,,,,,,0,0,6
Write-In,,,,,,,,,,,,,,,,,,,,,,0,6
Total,261,217,206,196,179,140,92,86,56,54,46,32,16,14,9,8,7,0,247,239,78,1,6
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,7
,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,David Oh,Kendra Brooks,Nicolas O'Rourke,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Clarc King,Maj Toure,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,7
Helen Gym,2,164,153,155,150,31,58,43,10,10,5,4,6,2,2,4,1,0,180,182,18,0,7
Allan Domb,,2,137,135,129,28,31,19,11,14,4,6,3,3,3,3,2,0,150,149,23,0,7
Katherine Gilmore Richardson,,,0,130,125,12,38,28,4,8,3,4,6,1,3,2,1,0,152,153,10,0,7
Derek S Green,,,,0,139,19,26,23,5,4,2,3,3,0,0,1,1,0,147,149,10,0,7
Isaiah Thomas,,,,,0,14,32,27,3,1,1,1,2,1,0,1,0,0,151,151,8,0,7
David Oh,,,,,,0,12,10,45,40,39,38,0,2,0,1,2,0,30,25,49,0,7
Kendra Brooks,,,,,,,0,59,0,5,1,0,1,1,1,5,1,0,58,60,6,0,7
Nicolas O'Rourke,,,,,,,,0,0,3,2,0,2,0,1,2,1,0,50,51,6,0,7
Al Taubenberger,,,,,,,,,1,45,42,44,1,1,2,0,1,0,12,3,49,0,7
Dan Tinney,,,,,,,,,,0,41,41,2,0,2,0,1,0,12,5,49,0,7
Matt Wolfe,,,,,,,,,,,0,40,2,2,2,0,0,0,6,3,45,0,7
Bill Heeney,,,,,,,,,,,,0,0,1,1,0,0,0,5,2,43,0,7
Clarc King,,,,,,,,,,,,,0,0,4,1,0,0,7,6,2,0,7
Maj Toure,,,,,,,,,,,,,,1,0,0,0,0,1,2,4,0,7
Joe Cox,,,,,,,,,,,,,,,0,0,0,0,5,4,2,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,3,2,1,0,7
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,4,0,3,0,7
Write-In,,,,,,,,,,,,,,,,,,1,0,0,0,0,7
Lisa Deeley,,,,,,,,,,,,,,,,,,,0,180,18,0,7
Omar Sabir,,,,,,,,,,,,,,,,,,,,0,6,0,7
Al Schmidt,,,,,,,,,,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,,,,,,,,,,0,7
Total,213,186,170,167,161,79,77,64,57,57,50,48,9,7,6,5,4,1,206,201,75,0,7
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,8
,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Kendra Brooks,David Oh,Nicolas O'Rourke,Dan Tinney,Al Taubenberger,Matt Wolfe,Bill Heeney,Sherrie Cohen,Steve Cherniavsky,Joe Cox,Maj Toure,Clarc King,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,8
Allan Domb,2,91,74,71,71,27,25,12,16,11,12,3,3,5,3,1,1,0,83,83,26,0,8
Helen Gym,,2,85,72,76,43,11,30,10,5,1,0,7,2,1,2,0,0,94,95,15,0,8
Katherine Gilmore Richardson,,,0,69,72,30,2,21,7,1,2,1,4,0,1,1,0,0,84,81,7,0,8
Derek S Green,,,,0,71,20,8,16,4,5,4,0,2,1,0,0,0,0,78,76,7,0,8
Isaiah Thomas,,,,,0,20,5,14,2,2,0,0,3,0,0,0,0,0,82,77,1,0,8
Kendra Brooks,,,,,,0,7,38,5,4,1,0,9,3,1,2,0,0,39,40,9,0,8
David Oh,,,,,,,1,3,26,28,25,22,0,1,2,2,1,0,14,14,35,0,8
Nicolas O'Rourke,,,,,,,,0,0,2,0,0,7,2,0,2,0,0,30,30,4,0,8
Dan Tinney,,,,,,,,,0,23,23,21,0,0,1,0,0,0,5,8,32,0,8
Al Taubenberger,,,,,,,,,,1,23,20,1,1,0,1,0,0,6,5,31,0,8
Matt Wolfe,,,,,,,,,,,0,23,0,2,1,2,1,0,5,3,29,0,8
Bill Heeney,,,,,,,,,,,,0,0,0,0,1,1,0,2,1,22,0,8
Sherrie Cohen,,,,,,,,,,,,,0,1,1,1,0,0,7,6,0,0,8
Steve Cherniavsky,,,,,,,,,,,,,,0,2,0,0,0,0,2,4,0,8
Joe Cox,,,,,,,,,,,,,,,0,0,0,0,0,1,3,0,8
Maj Toure,,,,,,,,,,,,,,,,0,0,0,3,3,0,0,8
Clarc King,,,,,,,,,,,,,,,,,0,0,0,1,1,0,8
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Lisa Deeley,,,,,,,,,,,,,,,,,,,0,96,7,0,8
Omar Sabir,,,,,,,,,,,,,,,,,,,,0,10,0,8
Al Schmidt,,,,,,,,,,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,,,,,,,,,,0,8
Total,119,117,94,87,87,55,52,38,37,36,33,23,10,5,4,4,1,0,112,109,52,0,8
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,9
,Helen Gym,Derek S Green,Isaiah Thomas,Allan Domb,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Sherrie Cohen,Steve Cherniavsky,Joe Cox,Maj Toure,Clarc King,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,9
Helen Gym,1,241,241,208,203,154,120,30,6,8,3,2,26,6,3,2,2,1,277,281,22,1,9
Derek S Green,,0,224,177,172,94,74,24,6,2,4,0,12,6,3,0,1,0,231,230,22,1,9
Isaiah Thomas,,,0,170,170,97,79,15,3,1,0,1,15,3,3,2,1,1,229,227,14,1,9
Allan Domb,,,,1,172,54,28,43,8,11,8,5,10,4,1,2,0,0,197,195,31,0,9
Katherine Gilmore Richardson,,,,,0,64,47,16,6,6,0,2,3,3,0,1,0,0,201,205,12,0,9
Kendra Brooks,,,,,,0,142,8,3,6,0,0,24,5,3,3,1,1,143,151,14,0,9
Nicolas O'Rourke,,,,,,,0,6,2,1,2,0,16,5,1,1,1,1,123,120,8,0,9
David Oh,,,,,,,,3,39,34,35,32,5,2,0,3,0,0,38,28,55,0,9
Al Taubenberger,,,,,,,,,0,30,31,30,1,0,0,0,0,0,11,7,35,0,9
Dan Tinney,,,,,,,,,,0,34,32,1,0,0,0,0,0,10,9,34,0,9
Matt Wolfe,,,,,,,,,,,0,30,1,1,0,0,0,0,7,3,35,0,9
Bill Heeney,,,,,,,,,,,,0,0,0,0,0,0,0,6,4,29,0,9
Sherrie Cohen,,,,,,,,,,,,,0,4,1,0,0,0,24,23,4,0,9
Steve Cherniavsky,,,,,,,,,,,,,,0,1,0,0,0,10,5,4,0,9
Joe Cox,,,,,,,,,,,,,,,0,0,0,0,3,4,0,0,9
Maj Toure,,,,,,,,,,,,,,,,0,0,0,2,2,2,0,9
Clarc King,,,,,,,,,,,,,,,,,0,0,2,2,0,0,9
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Lisa Deeley,,,,,,,,,,,,,,,,,,,0,291,21,0,9
Omar Sabir,,,,,,,,,,,,,,,,,,,,0,9,0,9
Al Schmidt,,,,,,,,,,,,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,,,,,,,,,,,,0,9
Total,333,271,265,245,222,183,148,101,49,45,41,35,33,10,4,4,2,1,327,320,78,1,9
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,10
,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Clarc King,Maj Toure,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,10
Helen Gym,0,213,207,197,197,114,76,25,13,15,5,2,7,8,8,3,1,0,241,238,29,0,10
Allan Domb,,4,178,170,160,56,21,34,25,23,14,8,5,5,7,2,0,0,203,193,39,0,10
Katherine Gilmore Richardson,,,0,180,180,76,48,11,6,15,4,2,5,5,4,4,2,0,208,205,17,0,10
Derek S Green,,,,0,183,61,45,19,11,5,5,1,3,3,3,1,2,0,205,197,16,0,10
Isaiah Thomas,,,,,0,63,55,13,4,2,1,1,4,3,1,2,2,0,196,196,9,0,10
Kendra Brooks,,,,,,0,92,9,2,12,1,0,3,6,4,1,1,0,95,100,14,0,10
Nicolas O'Rourke,,,,,,,0,6,2,1,1,0,3,2,2,2,0,0,71,73,6,0,10
David Oh,,,,,,,,1,58,44,53,41,2,3,1,2,4,0,34,21,67,0,10
Al Taubenberger,,,,,,,,,1,48,50,44,4,1,2,3,1,0,20,10,65,0,10
Dan Tinney,,,,,,,,,,1,45,41,1,0,0,1,0,0,12,11,55,0,10
Matt Wolfe,,,,,,,,,,,0,45,3,1,1,1,1,0,15,2,60,0,10
Bill Heeney,,,,,,,,,,,,0,1,0,1,0,1,0,11,0,49,0,10
Joe Cox,,,,,,,,,,,,,0,0,2,5,0,0,7,8,4,0,10
Sherrie Cohen,,,,,,,,,,,,,,0,1,0,1,0,8,7,4,0,10
Steve Cherniavsky,,,,,,,,,,,,,,,0,2,0,0,9,7,2,0,10
Clarc King,,,,,,,,,,,,,,,,0,0,0,4,5,1,0,10
Maj Toure,,,,,,,,,,,,,,,,,1,0,2,1,3,0,10
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Lisa Deeley,,,,,,,,,,,,,,,,,,,0,241,30,0,10
Omar Sabir,,,,,,,,,,,,,,,,,,,,0,12,0,10
Al Schmidt,,,,,,,,,,,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,,,,,,,,,,,0,10
Total,291,249,237,230,223,135,96,94,78,68,64,49,13,12,10,8,5,0,281,267,102,0,10
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,11
