col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,Mayor,,,All
,Jennifer Schultz,Tiffany Palmer,James C Crumlish,Anthony Kyriakakis,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Billy Ciancaglini,Jim Kenney,Write-In,All
Jennifer Schultz,4,"1,710","1,663","1,664","1,671","1,665","1,667",5,362,"1,439",5,All
Tiffany Palmer,,8,"1,663","1,680","1,683","1,651","1,662",5,344,"1,447",6,All
James C Crumlish,,,5,"1,675","1,626","1,655","1,610",0,327,"1,402",3,All
Anthony Kyriakakis,,,,5,"1,644","1,638","1,613",0,329,"1,392",4,All
Carmella Jacquinto,,,,,2,"1,636","1,633",5,309,"1,406",6,All
Joshua Roberts,,,,,,5,"1,619",2,315,"1,390",3,All
Crystal B Powell,,,,,,,3,3,297,"1,394",6,All
Write-In,,,,,,,,0,2,0,1,All
Billy Ciancaglini,,,,,,,,,"1,315",0,0,All
Jim Kenney,,,,,,,,,,112,0,All
Write-In,,,,,,,,,,,4,All
Total,"1,842","1,841","1,767","1,761","1,753","1,742","1,733",20,"1,808","1,677",11,All
,Judge Of The Court Of Common Pleas,,,,,,,,Mayor,,,1
,Carmella Jacquinto,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Crystal B Powell,Joshua Roberts,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,1
Carmella Jacquinto,1,67,66,65,65,62,65,0,60,9,0,1
Tiffany Palmer,,0,67,66,65,63,65,0,58,10,0,1
Anthony Kyriakakis,,,0,66,64,63,65,0,55,10,0,1
James C Crumlish,,,,1,64,62,65,0,55,10,0,1
Jennifer Schultz,,,,,0,63,64,0,57,10,0,1
Crystal B Powell,,,,,,0,62,0,55,9,0,1
Joshua Roberts,,,,,,,0,0,55,8,0,1
Write-In,,,,,,,,0,0,0,0,1
Jim Kenney,,,,,,,,,4,0,0,1
Billy Ciancaglini,,,,,,,,,,52,0,1
Write-In,,,,,,,,,,,0,1
Total,72,70,68,68,68,66,65,0,67,66,0,1
,Judge Of The Court Of Common Pleas,,,,,,,,Mayor,,,2
,Crystal B Powell,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Jennifer Schultz,Joshua Roberts,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,2
Crystal B Powell,0,106,104,105,106,104,104,2,94,15,0,2
Tiffany Palmer,,0,104,104,106,102,102,0,93,15,0,2
Anthony Kyriakakis,,,1,104,104,102,102,0,91,15,0,2
James C Crumlish,,,,0,103,103,103,0,90,16,0,2
Carmella Jacquinto,,,,,0,104,102,0,92,14,0,2
Jennifer Schultz,,,,,,0,102,0,90,13,0,2
Joshua Roberts,,,,,,,0,2,87,13,0,2
Write-In,,,,,,,,0,0,0,0,2
Jim Kenney,,,,,,,,,6,0,0,2
Billy Ciancaglini,,,,,,,,,,38,0,2
Write-In,,,,,,,,,,,0,2
Total,113,110,109,109,108,106,104,2,107,56,0,2
,Judge Of The Court Of Common Pleas,,,,,,,,Mayor,,,3
,Tiffany Palmer,Crystal B Powell,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Anthony Kyriakakis,James C Crumlish,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,3
Tiffany Palmer,0,74,74,75,74,72,71,0,70,10,0,3
Crystal B Powell,,0,71,72,73,70,70,0,67,10,0,3
Jennifer Schultz,,,0,73,71,72,71,0,65,11,0,3
Carmella Jacquinto,,,,0,72,71,70,0,66,9,0,3
Joshua Roberts,,,,,0,72,72,0,66,8,0,3
Anthony Kyriakakis,,,,,,0,71,0,63,10,0,3
James C Crumlish,,,,,,,0,0,64,7,0,3
Write-In,,,,,,,,0,0,0,0,3
Jim Kenney,,,,,,,,,5,0,0,3
Billy Ciancaglini,,,,,,,,,,44,0,3
Write-In,,,,,,,,,,,0,3
Total,81,78,77,76,75,74,72,0,77,60,0,3
,Judge Of The Court Of Common Pleas,,,,,,,,Mayor,,,4
,Crystal B Powell,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,4
Crystal B Powell,0,67,69,67,67,64,65,0,64,9,0,4
Jennifer Schultz,,0,66,68,66,66,66,0,61,9,0,4
Tiffany Palmer,,,1,64,66,65,66,0,62,7,0,4
Anthony Kyriakakis,,,,0,66,65,66,0,60,9,0,4
Carmella Jacquinto,,,,,0,64,64,0,60,9,0,4
James C Crumlish,,,,,,0,65,0,61,7,0,4
Joshua Roberts,,,,,,,0,0,59,8,0,4
Write-In,,,,,,,,0,0,0,0,4
Jim Kenney,,,,,,,,,4,0,0,4
Billy Ciancaglini,,,,,,,,,,37,0,4
Write-In,,,,,,,,,,,0,4
Total,74,72,71,70,69,68,68,0,71,49,0,4
,Judge Of The Court Of Common Pleas,,,,,,,,Mayor,,,5
,Jennifer Schultz,Tiffany Palmer,James C Crumlish,Anthony Kyriakakis,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,5
Jennifer Schultz,1,83,83,83,83,80,80,0,79,13,0,5
Tiffany Palmer,,2,82,83,84,81,79,0,76,11,0,5
James C Crumlish,,,1,84,81,81,78,0,74,11,0,5
Anthony Kyriakakis,,,,0,81,80,78,0,74,11,0,5
Carmella Jacquinto,,,,,0,81,79,0,75,10,0,5
Joshua Roberts,,,,,,0,78,0,73,10,0,5
Crystal B Powell,,,,,,,0,0,72,9,0,5
Write-In,,,,,,,,0,0,0,0,5
Jim Kenney,,,,,,,,,3,0,0,5
Billy Ciancaglini,,,,,,,,,,31,0,5
Write-In,,,,,,,,,,,0,5
Total,93,89,86,85,85,83,81,0,87,47,0,5
,Mayor,,,Judge Of The Court Of Common Pleas,,,,,,,,6
,Jim Kenney,Billy Ciancaglini,Write-In,Carmella Jacquinto,Jennifer Schultz,Tiffany Palmer,Crystal B Powell,James C Crumlish,Joshua Roberts,Anthony Kyriakakis,Write-In,6
Jim Kenney,6,0,0,50,49,50,48,48,47,47,0,6
Billy Ciancaglini,,42,0,7,7,6,6,6,7,5,4,6
Write-In,,,0,0,0,0,0,0,0,0,0,6
Carmella Jacquinto,,,,0,53,53,52,52,52,52,0,6
Jennifer Schultz,,,,,0,55,54,52,53,52,0,6
Tiffany Palmer,,,,,,0,53,52,52,52,0,6
Crystal B Powell,,,,,,,0,52,53,52,0,6
James C Crumlish,,,,,,,,0,52,52,0,6
Joshua Roberts,,,,,,,,,0,52,0,6
Anthony Kyriakakis,,,,,,,,,,1,0,6
Write-In,,,,,,,,,,,0,6
Total,59,54,0,57,56,56,54,54,54,53,4,6
,Judge Of The Court Of Common Pleas,,,,,,,,Mayor,,,7
,Jennifer Schultz,Tiffany Palmer,Joshua Roberts,Carmella Jacquinto,Crystal B Powell,James C Crumlish,Anthony Kyriakakis,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,7
Jennifer Schultz,0,115,117,115,115,116,113,0,102,24,0,7
Tiffany Palmer,,0,114,115,112,112,113,0,102,21,0,7
