col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 1st District,,,Judge Of The Municipal Court,,All
,Mark F Squilla,Daniel Orsino,Write-In,David H Conroy,Write-In,All
Mark F Squilla,28,0,0,156,0,All
Daniel Orsino,,40,0,14,0,All
Write-In,,,0,0,0,All
David H Conroy,,,,7,0,All
Write-In,,,,,0,All
Total,184,54,0,177,0,All
,District Council 1st District,,,Judge Of The Municipal Court,,5
,Mark F Squilla,Daniel Orsino,Write-In,David H Conroy,Write-In,5
Mark F Squilla,28,0,0,156,0,5
Daniel Orsino,,40,0,14,0,5
Write-In,,,0,0,0,5
David H Conroy,,,,7,0,5
Write-In,,,,,0,5
Total,184,54,0,177,0,5
