col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Carmella Jacquinto,,,,,,,0,94,94,95,94,92,0,7
Crystal B Powell,,,,,,,,0,93,94,92,91,0,7
Anthony Kyriakakis,,,,,,,,,0,94,92,93,0,7
James C Crumlish,,,,,,,,,,0,92,93,0,7
Jennifer Schultz,,,,,,,,,,,0,91,0,7
Joshua Roberts,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,0,7
Total,101,95,26,22,0,99,98,98,96,96,95,93,0,7
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Superior Court,,,,,8
,Jennifer Schultz,Tiffany Palmer,Joshua Roberts,Carmella Jacquinto,Crystal B Powell,James C Crumlish,Anthony Kyriakakis,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,8
Jennifer Schultz,0,92,92,90,87,88,88,0,82,79,17,11,0,8
Tiffany Palmer,,0,91,93,90,90,90,0,84,81,13,8,0,8
Joshua Roberts,,,0,90,88,89,87,0,78,76,13,10,0,8
Carmella Jacquinto,,,,0,87,87,88,0,79,76,12,8,0,8
Crystal B Powell,,,,,0,85,83,0,76,78,12,7,0,8
James C Crumlish,,,,,,0,89,0,80,74,14,9,0,8
Anthony Kyriakakis,,,,,,,0,0,78,75,13,10,0,8
Write-In,,,,,,,,0,0,0,0,0,0,8
Daniel D Mccaffery,,,,,,,,,7,72,8,4,0,8
Amanda Green-Hawkins,,,,,,,,,,2,3,2,0,8
Megan Mccarthy King,,,,,,,,,,,2,59,0,8
Christylee Peck,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,0,8
Total,101,100,95,94,94,94,93,0,97,89,75,65,0,8
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,9
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tiffany Palmer,Joshua Roberts,Anthony Kyriakakis,Crystal B Powell,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Write-In,9
Daniel D Mccaffery,5,53,8,4,0,60,62,61,60,60,60,59,0,9
Amanda Green-Hawkins,,0,1,0,0,54,52,52,53,52,52,53,0,9
Megan Mccarthy King,,,3,44,0,12,11,11,11,12,10,9,0,9
Christylee Peck,,,,2,0,5,5,5,5,5,5,4,0,9
Write-In,,,,,0,0,0,0,0,0,0,0,0,9
Tiffany Palmer,,,,,,0,64,64,65,65,64,64,0,9
Joshua Roberts,,,,,,,0,66,64,64,65,63,0,9
Anthony Kyriakakis,,,,,,,,0,64,64,65,63,0,9
Crystal B Powell,,,,,,,,,0,65,63,63,0,9
Jennifer Schultz,,,,,,,,,,0,63,63,0,9
James C Crumlish,,,,,,,,,,,0,63,0,9
Carmella Jacquinto,,,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,,,0,9
Total,72,57,57,50,0,68,67,66,66,66,65,64,0,9
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Superior Court,,,,,10
,Tiffany Palmer,Carmella Jacquinto,James C Crumlish,Jennifer Schultz,Anthony Kyriakakis,Crystal B Powell,Joshua Roberts,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,10
Tiffany Palmer,0,101,100,100,101,98,96,0,85,88,10,9,0,10
Carmella Jacquinto,,0,97,96,99,96,95,0,82,90,9,9,0,10
James C Crumlish,,,0,96,99,94,93,0,87,86,10,8,0,10
Jennifer Schultz,,,,0,97,96,94,0,83,87,9,9,0,10
Anthony Kyriakakis,,,,,0,94,94,0,83,87,10,9,0,10
Crystal B Powell,,,,,,0,93,0,78,84,9,8,0,10
Joshua Roberts,,,,,,,0,0,78,83,8,8,0,10
Write-In,,,,,,,,0,0,0,0,0,0,10
Daniel D Mccaffery,,,,,,,,,6,79,5,2,0,10
Amanda Green-Hawkins,,,,,,,,,,2,0,2,0,10
Christylee Peck,,,,,,,,,,,1,61,0,10
Megan Mccarthy King,,,,,,,,,,,,3,0,10
Write-In,,,,,,,,,,,,,0,10
Total,109,106,106,106,105,99,98,0,106,99,68,68,0,10
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,11
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tiffany Palmer,Jennifer Schultz,James C Crumlish,Anthony Kyriakakis,Carmella Jacquinto,Crystal B Powell,Joshua Roberts,Write-In,11
Daniel D Mccaffery,5,89,13,4,0,100,100,100,99,96,95,96,0,11
Amanda Green-Hawkins,,0,1,2,0,92,89,88,88,89,89,89,0,11
Megan Mccarthy King,,,2,71,0,15,14,14,14,10,11,12,0,11
Christylee Peck,,,,1,0,9,9,9,8,8,6,6,0,11
Write-In,,,,,0,0,0,0,0,0,0,0,0,11
Tiffany Palmer,,,,,,0,102,103,103,101,101,101,0,11
Jennifer Schultz,,,,,,,0,98,99,96,101,99,0,11
James C Crumlish,,,,,,,,0,103,99,97,101,0,11
Anthony Kyriakakis,,,,,,,,,0,99,98,100,0,11
Carmella Jacquinto,,,,,,,,,,0,97,97,0,11
Crystal B Powell,,,,,,,,,,,1,98,0,11
Joshua Roberts,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,0,11
Total,120,94,89,80,0,111,110,108,107,104,104,104,0,11
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,12
,Megan Mccarthy King,Daniel D Mccaffery,Christylee Peck,Amanda Green-Hawkins,Write-In,Jennifer Schultz,Crystal B Powell,Tiffany Palmer,Carmella Jacquinto,James C Crumlish,Anthony Kyriakakis,Joshua Roberts,Write-In,12
Megan Mccarthy King,4,14,75,3,0,15,13,13,12,11,13,12,0,12
Daniel D Mccaffery,,2,3,63,1,73,72,73,70,72,70,69,0,12
Christylee Peck,,,1,1,0,10,8,7,8,9,9,7,0,12
Amanda Green-Hawkins,,,,1,0,67,65,67,65,64,63,64,0,12
Write-In,,,,,0,1,1,1,1,1,1,1,0,12
Jennifer Schultz,,,,,,0,83,82,79,78,79,78,0,12
Crystal B Powell,,,,,,,0,82,79,79,80,79,0,12
Tiffany Palmer,,,,,,,,0,79,79,79,79,0,12
Carmella Jacquinto,,,,,,,,,0,80,80,76,0,12
James C Crumlish,,,,,,,,,,0,79,76,0,12
Anthony Kyriakakis,,,,,,,,,,,0,78,0,12
Joshua Roberts,,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,,0,12
Total,98,96,82,73,1,91,87,87,84,84,82,81,0,12
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,13
,Megan Mccarthy King,Christylee Peck,Daniel D Mccaffery,Amanda Green-Hawkins,Write-In,Jennifer Schultz,James C Crumlish,Anthony Kyriakakis,Tiffany Palmer,Joshua Roberts,Carmella Jacquinto,Crystal B Powell,Write-In,13
Megan Mccarthy King,9,141,27,2,0,26,21,21,22,23,18,17,1,13
Christylee Peck,,0,7,1,0,14,16,16,16,11,14,10,1,13
Daniel D Mccaffery,,,15,59,0,79,79,72,67,66,67,58,0,13
Amanda Green-Hawkins,,,,0,0,58,52,50,51,51,52,52,0,13
Write-In,,,,,0,0,0,0,0,0,0,0,0,13
Jennifer Schultz,,,,,,0,75,74,72,74,70,69,0,13
James C Crumlish,,,,,,,0,81,75,74,73,66,0,13
Anthony Kyriakakis,,,,,,,,0,76,72,71,67,0,13
Tiffany Palmer,,,,,,,,,0,70,73,69,0,13
Joshua Roberts,,,,,,,,,,0,70,67,0,13
Carmella Jacquinto,,,,,,,,,,,0,69,0,13
Crystal B Powell,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,0,13
Total,180,149,130,65,0,98,93,86,84,80,79,72,1,13
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,14
,Christylee Peck,Megan Mccarthy King,Daniel D Mccaffery,Amanda Green-Hawkins,Write-In,Jennifer Schultz,Carmella Jacquinto,James C Crumlish,Tiffany Palmer,Joshua Roberts,Anthony Kyriakakis,Crystal B Powell,Write-In,14
Christylee Peck,5,113,11,0,0,14,11,11,14,12,12,11,1,14
Megan Mccarthy King,,0,15,0,0,15,13,13,13,11,12,10,1,14
Daniel D Mccaffery,,,7,50,0,70,68,70,67,66,65,62,0,14
Amanda Green-Hawkins,,,,0,0,44,48,46,45,46,44,45,0,14
Write-In,,,,,0,0,0,0,0,0,0,0,0,14
Jennifer Schultz,,,,,,0,68,66,64,67,67,62,0,14
Carmella Jacquinto,,,,,,,0,68,68,67,66,66,1,14
James C Crumlish,,,,,,,,0,67,67,67,63,1,14
Tiffany Palmer,,,,,,,,,0,65,64,65,1,14
Joshua Roberts,,,,,,,,,,0,68,63,1,14
Anthony Kyriakakis,,,,,,,,,,,0,61,1,14
Crystal B Powell,,,,,,,,,,,,0,1,14
Write-In,,,,,,,,,,,,,0,14
Total,130,129,97,51,0,77,75,74,72,71,70,69,1,14
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,15
,Daniel D Mccaffery,Megan Mccarthy King,Amanda Green-Hawkins,Christylee Peck,Write-In,Joshua Roberts,James C Crumlish,Carmella Jacquinto,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Crystal B Powell,Write-In,15
Daniel D Mccaffery,7,12,54,5,0,68,66,65,67,66,62,61,0,15
Megan Mccarthy King,,4,3,53,0,16,13,15,12,11,12,10,0,15
Amanda Green-Hawkins,,,0,1,0,56,55,55,57,56,56,51,0,15
Christylee Peck,,,,0,0,8,8,8,7,6,7,5,0,15
Write-In,,,,,0,0,0,0,0,0,0,0,0,15
Joshua Roberts,,,,,,0,72,74,71,70,70,67,0,15
James C Crumlish,,,,,,,1,72,70,70,71,67,0,15
Carmella Jacquinto,,,,,,,,0,71,70,69,66,0,15
Tiffany Palmer,,,,,,,,,0,73,70,66,0,15
Jennifer Schultz,,,,,,,,,,0,70,65,0,15
Anthony Kyriakakis,,,,,,,,,,,0,64,0,15
Crystal B Powell,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,0,15
Total,93,75,64,60,0,81,80,79,79,77,74,70,0,15
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,16
,Megan Mccarthy King,Daniel D Mccaffery,Christylee Peck,Amanda Green-Hawkins,Write-In,Jennifer Schultz,Tiffany Palmer,Crystal B Powell,James C Crumlish,Anthony Kyriakakis,Joshua Roberts,Carmella Jacquinto,Write-In,16
Megan Mccarthy King,6,14,61,0,0,13,12,12,12,9,11,8,0,16
Daniel D Mccaffery,,3,3,42,0,47,48,48,46,47,45,43,0,16
Christylee Peck,,,1,2,0,8,8,8,8,6,7,7,0,16
Amanda Green-Hawkins,,,,1,0,45,46,45,46,47,44,46,0,16
Write-In,,,,,0,0,0,0,0,0,0,0,0,16
Jennifer Schultz,,,,,,2,59,58,55,54,56,54,0,16
Tiffany Palmer,,,,,,,0,57,57,55,56,55,0,16
Crystal B Powell,,,,,,,,0,55,55,56,54,0,16
James C Crumlish,,,,,,,,,0,57,56,55,0,16
Anthony Kyriakakis,,,,,,,,,,0,55,55,0,16
Joshua Roberts,,,,,,,,,,,0,54,0,16
Carmella Jacquinto,,,,,,,,,,,,0,0,16
Write-In,,,,,,,,,,,,,0,16
Total,83,70,68,52,0,64,63,61,60,59,58,57,0,16
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,17
,Megan Mccarthy King,Christylee Peck,Daniel D Mccaffery,Amanda Green-Hawkins,Write-In,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Joshua Roberts,Carmella Jacquinto,Crystal B Powell,Write-In,17
Megan Mccarthy King,10,118,23,3,0,18,22,19,19,16,17,12,0,17
Christylee Peck,,1,6,3,0,12,12,14,12,13,10,9,0,17
Daniel D Mccaffery,,,2,62,0,80,76,76,74,70,69,68,0,17
Amanda Green-Hawkins,,,,0,0,66,64,66,61,64,64,63,0,17
Write-In,,,,,0,0,0,0,0,0,0,0,0,17
Tiffany Palmer,,,,,,0,82,82,76,79,79,75,0,17
Anthony Kyriakakis,,,,,,,0,81,79,81,79,76,0,17
Jennifer Schultz,,,,,,,,0,76,80,77,75,0,17
James C Crumlish,,,,,,,,,0,79,75,74,0,17
Joshua Roberts,,,,,,,,,,0,79,75,0,17
Carmella Jacquinto,,,,,,,,,,,0,75,0,17
Crystal B Powell,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,0,17
Total,157,129,109,71,0,95,93,92,89,87,86,82,0,17
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,18
,Megan Mccarthy King,Christylee Peck,Daniel D Mccaffery,Amanda Green-Hawkins,Write-In,Jennifer Schultz,James C Crumlish,Anthony Kyriakakis,Tiffany Palmer,Carmella Jacquinto,Crystal B Powell,Joshua Roberts,Write-In,18
Megan Mccarthy King,6,107,19,0,0,23,21,18,19,16,14,16,0,18
Christylee Peck,,1,2,2,0,12,13,13,12,10,10,10,0,18
Daniel D Mccaffery,,,10,72,0,87,85,85,83,83,82,82,0,18
Amanda Green-Hawkins,,,,2,0,77,77,77,77,76,77,78,0,18
Write-In,,,,,0,0,0,0,0,0,0,0,0,18
Jennifer Schultz,,,,,,0,96,93,95,92,92,94,0,18
James C Crumlish,,,,,,,0,93,95,92,92,93,0,18
Anthony Kyriakakis,,,,,,,,0,92,93,90,92,0,18
Tiffany Palmer,,,,,,,,,0,93,91,92,0,18
Carmella Jacquinto,,,,,,,,,,0,89,91,0,18
Crystal B Powell,,,,,,,,,,,0,89,0,18
Joshua Roberts,,,,,,,,,,,,0,0,18
Write-In,,,,,,,,,,,,,0,18
Total,134,112,111,81,0,105,102,100,99,96,96,96,0,18
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,19
,Daniel D Mccaffery,Megan Mccarthy King,Amanda Green-Hawkins,Christylee Peck,Write-In,Tiffany Palmer,Jennifer Schultz,James C Crumlish,Joshua Roberts,Crystal B Powell,Anthony Kyriakakis,Carmella Jacquinto,Write-In,19
Daniel D Mccaffery,11,11,63,0,0,67,67,66,66,65,61,62,0,19
Megan Mccarthy King,,7,1,65,0,6,6,7,6,5,5,5,0,19
Amanda Green-Hawkins,,,0,0,0,64,64,62,63,63,60,62,0,19
Christylee Peck,,,,1,0,2,1,1,1,1,2,1,0,19
Write-In,,,,,0,0,0,0,0,0,0,0,0,19
Tiffany Palmer,,,,,,0,70,69,70,70,67,68,0,19
Jennifer Schultz,,,,,,,0,68,70,68,67,66,0,19
James C Crumlish,,,,,,,,0,69,67,66,67,0,19
Joshua Roberts,,,,,,,,,0,69,67,67,0,19
Crystal B Powell,,,,,,,,,,0,65,67,0,19
Anthony Kyriakakis,,,,,,,,,,,0,64,0,19
Carmella Jacquinto,,,,,,,,,,,,0,0,19
Write-In,,,,,,,,,,,,,0,19
Total,90,84,67,66,0,74,73,72,72,71,68,68,0,19
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Superior Court,,,,,20
,Tiffany Palmer,James C Crumlish,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,20
Tiffany Palmer,1,61,62,60,61,58,53,0,56,54,6,5,0,20
James C Crumlish,,0,63,60,60,58,53,0,57,54,6,4,0,20
Jennifer Schultz,,,0,60,60,58,52,0,56,53,7,5,0,20
Anthony Kyriakakis,,,,0,60,58,52,0,54,52,7,6,0,20
Carmella Jacquinto,,,,,0,59,54,0,56,53,5,4,0,20
Joshua Roberts,,,,,,0,53,0,54,52,3,3,0,20
Crystal B Powell,,,,,,,0,0,52,51,1,1,0,20
Write-In,,,,,,,,0,0,0,0,0,0,20
Daniel D Mccaffery,,,,,,,,,1,54,3,0,0,20
Amanda Green-Hawkins,,,,,,,,,,1,0,0,0,20
Megan Mccarthy King,,,,,,,,,,,2,40,0,20
Christylee Peck,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,0,20
Total,65,64,64,62,62,59,54,0,61,57,45,40,0,20
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,21
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Joshua Roberts,Carmella Jacquinto,Crystal B Powell,James C Crumlish,Write-In,21
Daniel D Mccaffery,5,72,17,5,0,81,80,80,79,78,75,76,1,21
Amanda Green-Hawkins,,4,1,0,0,69,69,68,68,67,69,67,0,21
Megan Mccarthy King,,,4,44,0,15,15,10,11,11,12,9,0,21
Christylee Peck,,,,2,0,6,6,6,5,6,6,8,0,21
Write-In,,,,,0,0,0,0,0,0,0,0,0,21
Tiffany Palmer,,,,,,0,81,81,78,80,79,79,0,21
Jennifer Schultz,,,,,,,0,79,78,78,79,78,0,21
Anthony Kyriakakis,,,,,,,,0,77,78,77,80,0,21
Joshua Roberts,,,,,,,,,0,77,76,76,0,21
Carmella Jacquinto,,,,,,,,,,0,75,78,0,21
Crystal B Powell,,,,,,,,,,,0,75,0,21
James C Crumlish,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,0,21
Total,107,79,68,51,0,88,87,84,84,83,83,82,1,21
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,22
,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Amanda Green-Hawkins,Write-In,James C Crumlish,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,Tiffany Palmer,Joshua Roberts,Crystal B Powell,Write-In,22
Daniel D Mccaffery,10,15,4,77,0,92,91,89,88,86,85,84,0,22
Megan Mccarthy King,,6,76,1,0,18,15,17,16,14,15,10,0,22
Christylee Peck,,,1,0,0,10,8,9,8,9,7,3,0,22
Amanda Green-Hawkins,,,,0,0,74,77,74,75,74,73,74,0,22
Write-In,,,,,0,0,0,0,0,0,0,0,0,22
