col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Superior Court,,,,,All
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,All
Daniel D Mccaffery,"16,074","199,626","6,993","3,112",12,All
Amanda Green-Hawkins,,"14,552","2,021","1,821",15,All
Megan Mccarthy King,,,"3,193","35,573",3,All
Christylee Peck,,,,"1,352",3,All
Write-In,,,,,28,All
Total,"226,716","218,854","47,454","41,541",109,All
