col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Court Of Common Pleas,,,,,,,,All
,Jennifer Schultz,Tiffany Palmer,James C Crumlish,Anthony Kyriakakis,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,All
Jennifer Schultz,98,"3,447","3,371","3,357","3,350","3,374","3,278",0,All
Tiffany Palmer,,71,"3,398","3,392","3,373","3,340","3,294",0,All
James C Crumlish,,,98,"3,408","3,322","3,338","3,201",0,All
Anthony Kyriakakis,,,,45,"3,291","3,307","3,176",0,All
Carmella Jacquinto,,,,,63,"3,294","3,226",1,All
Joshua Roberts,,,,,,47,"3,205",0,All
Crystal B Powell,,,,,,,39,0,All
Write-In,,,,,,,,6,All
Total,"3,711","3,697","3,655","3,567","3,536","3,515","3,402",14,All
,Judge Of The Court Of Common Pleas,,,,,,,,1
,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Crystal B Powell,Carmella Jacquinto,Joshua Roberts,James C Crumlish,Write-In,1
Jennifer Schultz,2,60,59,60,58,59,58,0,1
Tiffany Palmer,,3,57,59,58,57,57,0,1
Anthony Kyriakakis,,,1,56,56,58,58,0,1
Crystal B Powell,,,,0,58,57,56,0,1
Carmella Jacquinto,,,,,1,56,56,0,1
Joshua Roberts,,,,,,0,58,0,1
James C Crumlish,,,,,,,0,0,1
Write-In,,,,,,,,0,1
Total,65,63,60,60,59,59,58,0,1
,Judge Of The Court Of Common Pleas,,,,,,,,2
,Tiffany Palmer,Carmella Jacquinto,Jennifer Schultz,Joshua Roberts,Anthony Kyriakakis,James C Crumlish,Crystal B Powell,Write-In,2
Tiffany Palmer,2,29,30,30,30,30,28,0,2
Carmella Jacquinto,,2,30,30,28,29,27,0,2
Jennifer Schultz,,,0,32,29,29,28,0,2
Joshua Roberts,,,,0,29,29,28,0,2
Anthony Kyriakakis,,,,,1,29,28,0,2
James C Crumlish,,,,,,0,28,0,2
Crystal B Powell,,,,,,,0,0,2
Write-In,,,,,,,,0,2
Total,33,32,32,32,31,30,29,7,2
,Judge Of The Court Of Common Pleas,,,,,,,,3
,Carmella Jacquinto,Tiffany Palmer,Jennifer Schultz,Joshua Roberts,James C Crumlish,Anthony Kyriakakis,Crystal B Powell,Write-In,3
Carmella Jacquinto,2,107,106,105,105,102,101,0,3
Tiffany Palmer,,3,104,105,104,102,102,0,3
Jennifer Schultz,,,2,105,104,101,99,0,3
Joshua Roberts,,,,1,105,103,101,0,3
James C Crumlish,,,,,0,105,98,0,3
Anthony Kyriakakis,,,,,,2,99,0,3
Crystal B Powell,,,,,,,1,0,3
Write-In,,,,,,,,0,3
Total,115,115,114,111,109,108,108,0,3
,Judge Of The Court Of Common Pleas,,,,,,,,4
,Jennifer Schultz,James C Crumlish,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,Crystal B Powell,Joshua Roberts,Write-In,4
Jennifer Schultz,5,76,79,73,72,72,69,0,4
James C Crumlish,,2,78,77,69,66,68,0,4
Tiffany Palmer,,,1,76,72,71,68,0,4
Anthony Kyriakakis,,,,1,71,68,67,0,4
Carmella Jacquinto,,,,,3,69,65,0,4
Crystal B Powell,,,,,,1,64,0,4
Joshua Roberts,,,,,,,0,0,4
Write-In,,,,,,,,0,4
Total,90,87,87,82,78,74,70,0,4
,Judge Of The Court Of Common Pleas,,,,,,,,5
,James C Crumlish,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Joshua Roberts,Carmella Jacquinto,Crystal B Powell,Write-In,5
James C Crumlish,2,105,104,102,102,102,92,0,5
Tiffany Palmer,,2,104,104,103,100,96,0,5
Jennifer Schultz,,,2,103,106,100,93,0,5
