col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Tiffany Palmer,,,,,,0,76,77,75,74,75,75,0,2
Carmella Jacquinto,,,,,,,0,76,76,74,76,75,0,2
Jennifer Schultz,,,,,,,,0,78,74,77,76,0,2
Joshua Roberts,,,,,,,,,0,74,77,76,0,2
Crystal B Powell,,,,,,,,,,0,73,73,0,2
James C Crumlish,,,,,,,,,,,0,76,0,2
Anthony Kyriakakis,,,,,,,,,,,,0,0,2
Write-In,,,,,,,,,,,,,0,2
Total,84,83,8,5,0,83,80,80,79,78,77,76,0,2
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Superior Court,,,,,3
,Tiffany Palmer,Crystal B Powell,Carmella Jacquinto,Jennifer Schultz,James C Crumlish,Joshua Roberts,Anthony Kyriakakis,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,3
Tiffany Palmer,0,154,152,152,146,147,145,0,156,148,3,2,0,3
Crystal B Powell,,0,151,150,145,146,144,0,152,144,3,2,0,3
Carmella Jacquinto,,,0,149,144,145,144,0,150,144,2,1,0,3
Jennifer Schultz,,,,0,145,147,144,0,148,143,3,2,0,3
James C Crumlish,,,,,2,145,144,0,142,137,3,2,0,3
Joshua Roberts,,,,,,0,143,0,143,139,3,2,0,3
Anthony Kyriakakis,,,,,,,0,0,144,138,2,1,0,3
Write-In,,,,,,,,0,0,0,0,0,0,3
Amanda Green-Hawkins,,,,,,,,,1,147,1,1,0,3
Daniel D Mccaffery,,,,,,,,,,1,0,0,0,3
Christylee Peck,,,,,,,,,,,0,4,0,3
Megan Mccarthy King,,,,,,,,,,,,1,0,3
Write-In,,,,,,,,,,,,,0,3
Total,160,156,153,152,148,147,146,0,159,150,6,6,0,3
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,4
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Tiffany Palmer,Carmella Jacquinto,Jennifer Schultz,Crystal B Powell,Anthony Kyriakakis,James C Crumlish,Joshua Roberts,Write-In,4
Amanda Green-Hawkins,2,165,0,0,0,171,170,171,168,167,165,166,0,4
Daniel D Mccaffery,,1,0,0,0,166,167,166,165,163,164,163,0,4
Christylee Peck,,,1,4,0,1,0,0,0,0,0,0,0,4
Megan Mccarthy King,,,,0,0,1,0,0,0,0,0,0,0,4
Write-In,,,,,0,0,0,0,0,0,0,0,0,4
Tiffany Palmer,,,,,,0,170,171,168,167,167,168,0,4
Carmella Jacquinto,,,,,,,0,169,170,166,168,168,0,4
Jennifer Schultz,,,,,,,,0,169,168,167,167,0,4
Crystal B Powell,,,,,,,,,0,166,167,166,0,4
Anthony Kyriakakis,,,,,,,,,,0,166,165,0,4
James C Crumlish,,,,,,,,,,,0,166,0,4
Joshua Roberts,,,,,,,,,,,,0,0,4
Write-In,,,,,,,,,,,,,0,4
Total,178,169,5,4,0,175,173,173,171,169,168,168,0,4
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,5
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,James C Crumlish,Carmella Jacquinto,Jennifer Schultz,Joshua Roberts,Tiffany Palmer,Anthony Kyriakakis,Crystal B Powell,Write-In,5
Amanda Green-Hawkins,0,51,0,0,0,52,50,50,50,49,50,49,0,5
Daniel D Mccaffery,,0,1,0,0,50,50,51,50,49,48,48,0,5
Christylee Peck,,,0,3,0,1,1,1,1,1,1,1,0,5
Megan Mccarthy King,,,,0,0,0,0,0,0,0,0,0,0,5
Write-In,,,,,0,0,0,0,0,0,0,0,0,5
James C Crumlish,,,,,,0,53,51,53,52,50,51,0,5
Carmella Jacquinto,,,,,,,0,51,53,52,49,50,0,5
Jennifer Schultz,,,,,,,,0,51,51,49,49,0,5
Joshua Roberts,,,,,,,,,0,52,49,50,0,5
Tiffany Palmer,,,,,,,,,,0,49,50,0,5
Anthony Kyriakakis,,,,,,,,,,,0,50,0,5
Crystal B Powell,,,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,,,0,5
Total,55,53,4,3,0,55,53,53,53,52,51,51,0,5
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,6
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Tiffany Palmer,Crystal B Powell,Jennifer Schultz,Joshua Roberts,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Write-In,6
Amanda Green-Hawkins,1,231,2,0,0,234,226,225,225,224,224,221,0,6
Daniel D Mccaffery,,0,1,1,0,231,227,228,227,226,225,222,0,6
Megan Mccarthy King,,,1,7,0,3,3,3,3,3,3,2,0,6
Christylee Peck,,,,0,0,1,1,1,1,1,1,1,0,6
Write-In,,,,,0,0,0,0,0,0,0,0,0,6
Tiffany Palmer,,,,,,0,231,229,229,228,230,225,0,6
Crystal B Powell,,,,,,,0,228,227,226,227,225,0,6
Jennifer Schultz,,,,,,,,0,227,227,227,225,0,6
Joshua Roberts,,,,,,,,,0,227,227,225,0,6
Anthony Kyriakakis,,,,,,,,,,0,227,226,0,6
Carmella Jacquinto,,,,,,,,,,,0,225,0,6
James C Crumlish,,,,,,,,,,,,0,0,6
Write-In,,,,,,,,,,,,,0,6
Total,240,237,11,8,0,240,232,232,231,230,230,226,0,6
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Superior Court,,,,,7
,Tiffany Palmer,Crystal B Powell,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Anthony Kyriakakis,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,7
Tiffany Palmer,0,176,177,174,177,174,172,0,172,171,4,1,0,7
Crystal B Powell,,1,174,173,174,174,169,0,170,168,4,1,0,7
James C Crumlish,,,0,172,176,172,172,0,167,171,4,1,0,7
Jennifer Schultz,,,,0,174,175,171,0,169,167,4,1,0,7
Carmella Jacquinto,,,,,0,173,172,0,167,169,4,1,0,7
Joshua Roberts,,,,,,0,171,0,168,166,3,1,0,7
Anthony Kyriakakis,,,,,,,0,0,164,168,3,1,0,7
Write-In,,,,,,,,0,0,0,0,0,0,7
Amanda Green-Hawkins,,,,,,,,,1,165,2,0,0,7
Daniel D Mccaffery,,,,,,,,,,2,2,0,0,7
Megan Mccarthy King,,,,,,,,,,,1,7,0,7
Christylee Peck,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,0,7
Total,183,182,179,179,178,177,173,0,181,178,12,7,0,7
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,8
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,Crystal B Powell,Joshua Roberts,James C Crumlish,Write-In,8
Amanda Green-Hawkins,0,63,0,0,0,67,64,63,16,15,15,14,0,8
Daniel D Mccaffery,,1,0,0,0,63,61,61,13,13,13,13,0,8
Christylee Peck,,,0,1,0,0,0,0,0,0,0,0,0,8
Megan Mccarthy King,,,,0,0,0,0,0,0,0,0,0,0,8
Write-In,,,,,0,0,0,0,0,0,0,0,0,8
Tiffany Palmer,,,,,,0,64,63,15,14,14,14,0,8
Jennifer Schultz,,,,,,,0,62,15,14,14,14,0,8
Anthony Kyriakakis,,,,,,,,0,14,14,14,14,0,8
Carmella Jacquinto,,,,,,,,,0,15,15,14,0,8
Crystal B Powell,,,,,,,,,,0,15,14,0,8
Joshua Roberts,,,,,,,,,,,0,14,0,8
James C Crumlish,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,0,8
Total,68,64,1,1,0,67,65,63,17,15,15,14,0,8
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,9
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Carmella Jacquinto,Jennifer Schultz,Anthony Kyriakakis,Crystal B Powell,James C Crumlish,Tiffany Palmer,Joshua Roberts,Write-In,9
Amanda Green-Hawkins,0,71,0,1,0,74,75,73,73,71,71,71,0,9
Daniel D Mccaffery,,0,0,0,0,69,69,69,68,68,67,66,0,9
Megan Mccarthy King,,,1,4,0,1,0,0,0,0,0,0,0,9
Christylee Peck,,,,0,0,1,1,1,1,1,1,1,0,9
Write-In,,,,,0,0,0,0,0,0,0,0,0,9
Carmella Jacquinto,,,,,,0,74,73,73,71,71,72,0,9
Jennifer Schultz,,,,,,,0,73,74,71,72,72,0,9
Anthony Kyriakakis,,,,,,,,0,73,73,71,72,0,9
Crystal B Powell,,,,,,,,,0,71,71,72,0,9
James C Crumlish,,,,,,,,,,0,70,70,0,9
Tiffany Palmer,,,,,,,,,,,0,70,0,9
Joshua Roberts,,,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,,,0,9
Total,78,74,6,5,0,76,76,75,75,73,73,72,0,9
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,10
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Tiffany Palmer,Crystal B Powell,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,Anthony Kyriakakis,James C Crumlish,Write-In,10
Amanda Green-Hawkins,0,93,2,2,0,97,97,94,97,96,94,93,0,10
Daniel D Mccaffery,,0,0,1,0,91,91,89,89,89,89,87,0,10
Christylee Peck,,,0,2,0,2,2,2,2,2,2,2,0,10
Megan Mccarthy King,,,,0,0,1,1,2,1,1,1,1,0,10
Write-In,,,,,0,0,0,0,0,0,0,0,0,10
Tiffany Palmer,,,,,,0,95,94,94,94,95,93,0,10
Crystal B Powell,,,,,,,0,93,95,94,95,93,0,10
Jennifer Schultz,,,,,,,,0,93,93,93,92,0,10
Joshua Roberts,,,,,,,,,0,94,94,93,0,10
Carmella Jacquinto,,,,,,,,,,0,94,93,0,10
Anthony Kyriakakis,,,,,,,,,,,0,93,0,10
James C Crumlish,,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,,0,10
Total,107,97,5,5,0,100,99,97,97,96,95,93,0,10
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Superior Court,,,,,11
,Anthony Kyriakakis,Tiffany Palmer,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,11
Anthony Kyriakakis,0,120,119,120,117,118,112,0,114,116,4,1,0,11
Tiffany Palmer,,0,120,119,118,116,115,0,115,114,4,1,0,11
Jennifer Schultz,,,0,117,117,117,113,0,116,113,2,1,0,11
James C Crumlish,,,,0,116,117,111,0,111,112,3,1,0,11
Carmella Jacquinto,,,,,0,115,112,0,111,110,4,2,0,11
Joshua Roberts,,,,,,0,111,0,111,110,2,1,0,11
Crystal B Powell,,,,,,,0,0,113,105,2,0,0,11
Write-In,,,,,,,,0,0,0,0,0,0,11
Amanda Green-Hawkins,,,,,,,,,0,111,1,0,0,11
Daniel D Mccaffery,,,,,,,,,,0,3,1,0,11
Megan Mccarthy King,,,,,,,,,,,0,4,0,11
Christylee Peck,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,0,11
Total,124,124,122,120,119,118,117,0,123,121,8,5,0,11
