col_1,col_2,col_3,col_4,col_5,division
,District Council 7th District,,Judge Of The Municipal Court,,All
,Maria Quiñones Sánchez,Write-In,David H Conroy,Write-In,All
Maria Quiñones Sánchez,25,0,420,0,All
Write-In,,0,0,0,All
David H Conroy,,,24,0,All
Write-In,,,,0,All
Total,445,0,444,0,All
,Judge Of The Municipal Court,,District Council 7th District,,1
,David H Conroy,Write-In,Maria Quiñones Sánchez,Write-In,1
David H Conroy,3,0,75,0,1
Write-In,,0,0,0,1
Maria Quiñones Sánchez,,,1,0,1
Write-In,,,,0,1
Total,78,0,76,0,1
,Judge Of The Municipal Court,,District Council 7th District,,2
,David H Conroy,Write-In,Maria Quiñones Sánchez,Write-In,2
David H Conroy,8,0,78,0,2
Write-In,,0,0,0,2
Maria Quiñones Sánchez,,,2,0,2
Write-In,,,,0,2
Total,86,0,80,0,2
,District Council 7th District,,Judge Of The Municipal Court,,3
,Maria Quiñones Sánchez,Write-In,David H Conroy,Write-In,3
Maria Quiñones Sánchez,5,0,74,0,3
Write-In,,0,0,0,3
David H Conroy,,,3,0,3
Write-In,,,,0,3
Total,79,0,77,0,3
,District Council 7th District,,Judge Of The Municipal Court,,4
,Maria Quiñones Sánchez,Write-In,David H Conroy,Write-In,4
Maria Quiñones Sánchez,7,0,76,0,4
Write-In,,0,0,0,4
David H Conroy,,,3,0,4
Write-In,,,,0,4
Total,83,0,79,0,4
,District Council 7th District,,Judge Of The Municipal Court,,5
,Maria Quiñones Sánchez,Write-In,David H Conroy,Write-In,5
Maria Quiñones Sánchez,7,0,58,0,5
Write-In,,0,0,0,5
David H Conroy,,,5,0,5
Write-In,,,,0,5
Total,65,0,63,0,5
,District Council 7th District,,Judge Of The Municipal Court,,6
,Maria Quiñones Sánchez,Write-In,David H Conroy,Write-In,6
Maria Quiñones Sánchez,3,0,59,0,6
Write-In,,0,0,0,6
David H Conroy,,,2,0,6
Write-In,,,,0,6
Total,62,0,61,0,6
