col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Council 9th District,,Judge Of The Superior Court,,,,,All
,Cherelle L Parker,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,All
Cherelle L Parker,8,0,819,791,19,11,0,All
Write-In,,1,0,0,0,0,0,All
Amanda Green-Hawkins,,,9,791,3,2,0,All
Daniel D Mccaffery,,,,7,15,3,0,All
Megan Mccarthy King,,,,,2,59,0,All
Christylee Peck,,,,,,0,0,All
Write-In,,,,,,,0,All
Total,856,1,851,824,80,65,0,All
,District Council 9th District,,Judge Of The Superior Court,,,,,12
,Cherelle L Parker,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,12
Cherelle L Parker,2,0,75,75,2,1,0,12
Write-In,,0,0,0,0,0,0,12
Amanda Green-Hawkins,,,2,73,2,0,0,12
Daniel D Mccaffery,,,,1,0,1,0,12
Christylee Peck,,,,,0,2,0,12
Megan Mccarthy King,,,,,,0,0,12
Write-In,,,,,,,0,12
Total,80,0,78,77,4,3,0,12
,District Council 9th District,,Judge Of The Superior Court,,,,,15
,Cherelle L Parker,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,15
Cherelle L Parker,1,0,160,158,4,1,0,15
Write-In,,1,0,0,0,0,0,15
Amanda Green-Hawkins,,,1,155,0,0,0,15
Daniel D Mccaffery,,,,1,2,0,0,15
Megan Mccarthy King,,,,,0,14,0,15
Christylee Peck,,,,,,0,0,15
Write-In,,,,,,,0,15
Total,168,1,163,161,17,14,0,15
,District Council 9th District,,Judge Of The Superior Court,,,,,16
,Cherelle L Parker,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,16
Cherelle L Parker,0,0,96,91,2,2,0,16
Write-In,,0,0,0,0,0,0,16
Amanda Green-Hawkins,,,1,87,2,0,0,16
Daniel D Mccaffery,,,,2,1,2,0,16
Megan Mccarthy King,,,,,1,9,0,16
Christylee Peck,,,,,,0,0,16
Write-In,,,,,,,0,16
Total,101,0,99,94,13,11,0,16
,Judge Of The Superior Court,,,,,District Council 9th District,,18
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Cherelle L Parker,Write-In,18
Amanda Green-Hawkins,1,113,1,0,0,123,0,18
Daniel D Mccaffery,,1,3,1,0,109,0,18
Megan Mccarthy King,,,1,9,0,2,0,18
Christylee Peck,,,,0,0,1,0,18
Write-In,,,,,0,0,0,18
Cherelle L Parker,,,,,,2,0,18
Write-In,,,,,,,0,18
Total,130,118,14,10,0,127,0,18
,Judge Of The Superior Court,,,,,District Council 9th District,,19
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Cherelle L Parker,Write-In,19
Daniel D Mccaffery,0,127,2,0,0,125,0,19
Amanda Green-Hawkins,,0,0,0,0,123,0,19
Megan Mccarthy King,,,0,8,0,2,0,19
Christylee Peck,,,,0,0,1,0,19
Write-In,,,,,0,0,0,19
Cherelle L Parker,,,,,,0,0,19
Write-In,,,,,,,0,19
Total,130,127,10,8,0,126,0,19
,District Council 9th District,,Judge Of The Superior Court,,,,,24
,Cherelle L Parker,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,24
Cherelle L Parker,1,0,123,118,4,1,0,24
Write-In,,0,0,0,0,0,0,24
Amanda Green-Hawkins,,,0,118,0,0,0,24
Daniel D Mccaffery,,,,1,4,0,0,24
Megan Mccarthy King,,,,,0,13,0,24
Christylee Peck,,,,,,0,0,24
Write-In,,,,,,,0,24
Total,128,0,126,123,17,13,0,24
,Judge Of The Superior Court,,,,,District Council 9th District,,25
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Cherelle L Parker,Write-In,25
Amanda Green-Hawkins,4,118,0,0,0,119,0,25
Daniel D Mccaffery,,1,2,0,0,115,0,25
Megan Mccarthy King,,,0,4,0,4,0,25
Christylee Peck,,,,0,0,3,0,25
Write-In,,,,,0,0,0,25
Cherelle L Parker,,,,,,2,0,25
Write-In,,,,,,,0,25
Total,128,121,6,5,0,126,0,25
