col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Amanda Green-Hawkins,,,,0,0,72,71,68,71,71,71,69,0,2
Write-In,,,,,0,0,0,0,0,0,0,0,0,2
Jennifer Schultz,,,,,,1,92,91,96,96,95,88,0,2
Anthony Kyriakakis,,,,,,,0,95,91,93,87,90,0,2
James C Crumlish,,,,,,,,0,90,90,88,89,0,2
Tiffany Palmer,,,,,,,,,0,93,93,87,0,2
Carmella Jacquinto,,,,,,,,,,0,91,87,0,2
Crystal B Powell,,,,,,,,,,,0,84,0,2
Joshua Roberts,,,,,,,,,,,,0,0,2
Write-In,,,,,,,,,,,,,0,2
Total,138,137,120,80,0,109,107,103,103,100,98,94,5,2
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,3
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Joshua Roberts,Carmella Jacquinto,James C Crumlish,Crystal B Powell,Write-In,3
Daniel D Mccaffery,6,56,6,3,0,65,62,58,58,59,59,58,0,3
Amanda Green-Hawkins,,1,1,3,0,57,56,55,57,55,55,56,0,3
Megan Mccarthy King,,,0,44,0,8,7,9,7,4,6,5,3,3
Christylee Peck,,,,1,0,7,4,7,6,6,6,5,3,3
Write-In,,,,,0,0,0,0,0,0,0,0,0,3
Jennifer Schultz,,,,,,0,64,63,63,61,61,62,3,3
Tiffany Palmer,,,,,,,0,62,62,61,62,63,0,3
Anthony Kyriakakis,,,,,,,,0,62,61,62,60,3,3
Joshua Roberts,,,,,,,,,0,60,61,60,0,3
Carmella Jacquinto,,,,,,,,,,0,60,60,0,3
James C Crumlish,,,,,,,,,,,0,59,0,3
Crystal B Powell,,,,,,,,,,,,0,0,3
Write-In,,,,,,,,,,,,,0,3
Total,80,64,52,51,0,72,68,67,66,65,65,64,3,3
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,4
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,James C Crumlish,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,4
Daniel D Mccaffery,8,168,17,14,0,186,181,181,179,179,180,174,0,4
Amanda Green-Hawkins,,0,4,1,0,167,164,166,165,165,163,165,0,4
Megan Mccarthy King,,,4,92,0,12,15,14,15,15,14,11,0,4
Christylee Peck,,,,1,0,13,17,13,15,11,11,9,0,4
Write-In,,,,,0,0,0,0,0,0,0,0,0,4
James C Crumlish,,,,,,1,179,180,184,179,181,180,0,4
Jennifer Schultz,,,,,,,0,181,182,179,183,176,0,4
Tiffany Palmer,,,,,,,,0,181,182,182,181,0,4
Anthony Kyriakakis,,,,,,,,,0,179,181,176,0,4
Carmella Jacquinto,,,,,,,,,,0,179,181,0,4
Joshua Roberts,,,,,,,,,,,0,180,0,4
Crystal B Powell,,,,,,,,,,,,0,0,4
Write-In,,,,,,,,,,,,,0,4
Total,221,179,118,109,0,199,194,193,192,190,190,186,0,4
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Superior Court,,,,,5
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,Crystal B Powell,James C Crumlish,Joshua Roberts,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,5
Tiffany Palmer,0,44,44,45,43,44,44,0,43,41,6,4,0,5
Jennifer Schultz,,0,44,44,44,44,45,0,42,41,6,4,0,5
Anthony Kyriakakis,,,0,44,44,43,44,0,41,39,6,5,0,5
Carmella Jacquinto,,,,0,43,44,44,0,42,40,5,4,0,5
Crystal B Powell,,,,,0,43,44,0,39,38,7,5,0,5
James C Crumlish,,,,,,0,44,0,40,39,6,4,0,5
Joshua Roberts,,,,,,,0,0,40,39,6,4,0,5
Write-In,,,,,,,,0,0,0,0,0,0,5
Daniel D Mccaffery,,,,,,,,,1,41,1,2,0,5
Amanda Green-Hawkins,,,,,,,,,,0,1,0,0,5
Christylee Peck,,,,,,,,,,,3,36,0,5
Megan Mccarthy King,,,,,,,,,,,,2,0,5
Write-In,,,,,,,,,,,,,0,5
Total,49,48,46,46,45,45,45,0,47,44,43,40,0,5
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,6
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tiffany Palmer,Jennifer Schultz,Carmella Jacquinto,Crystal B Powell,James C Crumlish,Anthony Kyriakakis,Joshua Roberts,Write-In,6
Daniel D Mccaffery,0,37,3,0,0,38,38,36,36,37,36,36,0,6
Amanda Green-Hawkins,,0,1,1,0,39,39,39,39,38,38,38,0,6
Megan Mccarthy King,,,2,18,0,5,4,4,5,4,4,4,0,6
Christylee Peck,,,,0,0,5,4,4,5,4,4,4,0,6
Write-In,,,,,0,0,0,0,0,0,0,0,0,6
Tiffany Palmer,,,,,,0,42,42,43,41,41,41,0,6
Jennifer Schultz,,,,,,,0,42,42,41,41,41,0,6
Carmella Jacquinto,,,,,,,,1,42,41,41,41,0,6
Crystal B Powell,,,,,,,,,0,41,41,41,0,6
James C Crumlish,,,,,,,,,,0,41,41,0,6
Anthony Kyriakakis,,,,,,,,,,,0,41,0,6
Joshua Roberts,,,,,,,,,,,,0,0,6
Write-In,,,,,,,,,,,,,0,6
Total,45,40,24,19,0,45,44,43,43,42,41,41,0,6
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,7
,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Amanda Green-Hawkins,Write-In,James C Crumlish,Jennifer Schultz,Anthony Kyriakakis,Tiffany Palmer,Crystal B Powell,Joshua Roberts,Carmella Jacquinto,Write-In,7
Daniel D Mccaffery,17,30,12,117,0,146,143,140,139,137,135,133,0,7
Megan Mccarthy King,,11,138,4,0,27,29,27,24,28,26,22,0,7
Christylee Peck,,,3,2,0,20,20,20,20,14,17,15,0,7
Amanda Green-Hawkins,,,,2,0,118,121,115,118,120,114,118,0,7
Write-In,,,,,0,0,0,0,0,0,0,0,0,7
James C Crumlish,,,,,,0,151,154,147,147,149,144,0,7
Jennifer Schultz,,,,,,,0,146,150,150,150,145,0,7
Anthony Kyriakakis,,,,,,,,0,144,139,147,142,0,7
Tiffany Palmer,,,,,,,,,0,146,142,145,0,7
Crystal B Powell,,,,,,,,,,0,143,144,0,7
Joshua Roberts,,,,,,,,,,,0,140,0,7
Carmella Jacquinto,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,0,7
Total,201,185,155,132,0,169,165,164,160,158,155,152,0,7
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,8
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tiffany Palmer,Jennifer Schultz,Carmella Jacquinto,James C Crumlish,Crystal B Powell,Joshua Roberts,Anthony Kyriakakis,Write-In,8
Daniel D Mccaffery,3,53,6,1,0,61,60,55,57,54,57,54,0,8
Amanda Green-Hawkins,,0,1,1,0,54,52,52,51,53,51,49,0,8
Megan Mccarthy King,,,2,34,0,8,6,7,6,2,5,5,0,8
Christylee Peck,,,,1,0,1,0,2,0,1,0,0,0,8
Write-In,,,,,0,0,0,0,0,0,0,0,0,8
Tiffany Palmer,,,,,,0,58,57,58,55,57,55,0,8
Jennifer Schultz,,,,,,,0,56,57,54,56,55,0,8
Carmella Jacquinto,,,,,,,,0,54,55,56,54,0,8
James C Crumlish,,,,,,,,,0,52,55,55,0,8
Crystal B Powell,,,,,,,,,,1,54,52,0,8
Joshua Roberts,,,,,,,,,,,0,55,0,8
Anthony Kyriakakis,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,0,8
Total,70,59,44,37,0,65,63,60,60,59,58,55,0,8
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,9
,Megan Mccarthy King,Daniel D Mccaffery,Christylee Peck,Amanda Green-Hawkins,Write-In,Joshua Roberts,Jennifer Schultz,James C Crumlish,Anthony Kyriakakis,Crystal B Powell,Tiffany Palmer,Carmella Jacquinto,Write-In,9
Megan Mccarthy King,7,12,73,1,0,16,14,17,15,11,12,11,0,9
Daniel D Mccaffery,,11,2,57,0,64,61,64,64,58,60,57,0,9
Christylee Peck,,,3,4,0,12,11,9,10,9,10,9,0,9
Amanda Green-Hawkins,,,,0,0,61,62,56,58,59,57,59,0,9
Write-In,,,,,0,0,0,0,0,0,0,0,0,9
Joshua Roberts,,,,,,0,76,72,74,70,69,70,0,9
Jennifer Schultz,,,,,,,0,71,72,70,68,69,0,9
James C Crumlish,,,,,,,,0,73,66,69,69,0,9
Anthony Kyriakakis,,,,,,,,,0,66,70,70,0,9
Crystal B Powell,,,,,,,,,,0,66,66,0,9
Tiffany Palmer,,,,,,,,,,,0,68,0,9
Carmella Jacquinto,,,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,,,0,9
Total,94,90,82,70,2,81,79,78,77,74,74,72,7,9
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,10
,Megan Mccarthy King,Christylee Peck,Daniel D Mccaffery,Amanda Green-Hawkins,Write-In,Anthony Kyriakakis,James C Crumlish,Tiffany Palmer,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,10
Megan Mccarthy King,10,115,12,2,0,21,19,17,18,18,18,10,2,10
Christylee Peck,,2,6,0,0,14,14,12,11,11,11,8,2,10
Daniel D Mccaffery,,,16,72,0,89,89,89,87,85,83,75,0,10
Amanda Green-Hawkins,,,,0,0,70,69,72,71,68,67,65,0,10
Write-In,,,,,0,0,0,0,0,0,0,0,0,10
Anthony Kyriakakis,,,,,,0,97,94,92,92,92,80,0,10
James C Crumlish,,,,,,,0,93,91,90,92,81,0,10
Tiffany Palmer,,,,,,,,0,93,90,88,84,0,10
Jennifer Schultz,,,,,,,,,0,90,89,82,0,10
Carmella Jacquinto,,,,,,,,,,0,88,79,0,10
Joshua Roberts,,,,,,,,,,,0,79,0,10
Crystal B Powell,,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,,0,10
Total,143,124,116,76,0,102,102,102,99,95,93,85,2,10
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Superior Court,,,,,11
,Crystal B Powell,Joshua Roberts,Carmella Jacquinto,Jennifer Schultz,Tiffany Palmer,James C Crumlish,Anthony Kyriakakis,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,11
Crystal B Powell,0,97,97,96,98,94,94,0,91,92,6,3,0,11
Joshua Roberts,,0,95,95,94,95,95,0,89,90,8,4,0,11
Carmella Jacquinto,,,0,94,96,94,92,0,88,91,6,3,0,11
Jennifer Schultz,,,,1,95,92,93,0,88,88,7,3,0,11
Tiffany Palmer,,,,,0,93,93,0,89,90,6,3,0,11
James C Crumlish,,,,,,0,92,0,87,87,7,4,0,11
Anthony Kyriakakis,,,,,,,0,0,86,86,7,4,0,11
Write-In,,,,,,,,0,0,0,0,0,0,11
Daniel D Mccaffery,,,,,,,,,6,86,4,1,0,11
Amanda Green-Hawkins,,,,,,,,,,2,2,1,0,11
Megan Mccarthy King,,,,,,,,,,,5,28,0,11
Christylee Peck,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,0,11
Total,101,100,99,99,99,97,95,0,101,99,39,30,0,11
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,12
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Crystal B Powell,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Write-In,12
Amanda Green-Hawkins,0,56,0,0,0,57,56,56,54,55,54,53,0,12
Daniel D Mccaffery,,1,1,0,0,57,54,54,56,55,55,54,0,12
Megan Mccarthy King,,,1,9,0,1,1,2,1,1,1,1,0,12
Christylee Peck,,,,0,0,0,0,0,0,0,0,0,0,12
Write-In,,,,,0,0,0,0,0,0,0,0,0,12
Crystal B Powell,,,,,,0,56,56,55,57,55,55,0,12
Jennifer Schultz,,,,,,,0,55,55,56,55,54,0,12
Tiffany Palmer,,,,,,,,0,54,55,54,53,0,12
Anthony Kyriakakis,,,,,,,,,0,55,56,54,0,12
Carmella Jacquinto,,,,,,,,,,0,55,55,0,12
James C Crumlish,,,,,,,,,,,0,54,0,12
Joshua Roberts,,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,,0,12
Total,61,60,12,9,0,59,58,58,57,57,56,55,0,12
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,13
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Carmella Jacquinto,Jennifer Schultz,Anthony Kyriakakis,Tiffany Palmer,Crystal B Powell,James C Crumlish,Joshua Roberts,Write-In,13
Daniel D Mccaffery,4,44,1,1,0,46,45,44,44,44,44,44,0,13
Amanda Green-Hawkins,,0,0,0,0,46,45,46,46,44,45,44,0,13
Megan Mccarthy King,,,3,23,0,1,2,1,1,1,1,1,7,13
Christylee Peck,,,,0,0,1,1,1,1,1,1,1,7,13
Write-In,,,,,0,0,0,0,0,0,0,0,0,13
Carmella Jacquinto,,,,,,0,49,48,48,48,48,47,0,13
Jennifer Schultz,,,,,,,0,48,47,48,48,47,0,13
Anthony Kyriakakis,,,,,,,,0,47,47,48,47,0,13
Tiffany Palmer,,,,,,,,,0,47,47,47,0,13
Crystal B Powell,,,,,,,,,,0,47,47,0,13
James C Crumlish,,,,,,,,,,,0,47,0,13
Joshua Roberts,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,0,13
Total,54,49,28,24,0,50,50,49,49,48,48,48,7,13
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Superior Court,,,,,14
,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,Crystal B Powell,James C Crumlish,Joshua Roberts,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,14
Jennifer Schultz,0,45,45,47,43,44,43,0,47,45,5,3,0,14
Tiffany Palmer,,0,46,45,44,44,44,0,45,44,3,3,0,14
Anthony Kyriakakis,,,0,44,44,44,44,0,45,43,3,2,0,14
Carmella Jacquinto,,,,0,42,44,43,0,44,43,3,3,0,14
Crystal B Powell,,,,,0,43,43,0,43,41,2,1,0,14
James C Crumlish,,,,,,0,43,0,42,42,2,2,0,14
Joshua Roberts,,,,,,,0,0,42,42,1,1,0,14
Write-In,,,,,,,,0,0,0,0,0,0,14
Amanda Green-Hawkins,,,,,,,,,0,43,2,0,0,14
Daniel D Mccaffery,,,,,,,,,,0,2,0,0,14
Megan Mccarthy King,,,,,,,,,,,1,16,0,14
Christylee Peck,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,0,14
Total,52,50,48,47,45,45,44,0,49,49,21,16,0,14
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,15
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jennifer Schultz,Crystal B Powell,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,Joshua Roberts,James C Crumlish,Write-In,15
Daniel D Mccaffery,2,56,4,0,0,59,58,57,56,55,56,53,0,15
Amanda Green-Hawkins,,1,1,0,0,56,56,55,53,53,54,53,0,15
Megan Mccarthy King,,,0,10,0,4,4,3,4,4,3,3,0,15
Christylee Peck,,,,0,0,1,1,1,0,1,0,1,0,15
Write-In,,,,,0,0,0,0,0,0,0,0,0,15
Jennifer Schultz,,,,,,0,60,58,57,58,57,56,0,15
Crystal B Powell,,,,,,,0,59,57,58,58,56,0,15
Tiffany Palmer,,,,,,,,0,56,57,57,56,0,15
Anthony Kyriakakis,,,,,,,,,0,57,57,55,0,15
Carmella Jacquinto,,,,,,,,,,0,57,56,0,15
Joshua Roberts,,,,,,,,,,,0,55,0,15
James C Crumlish,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,0,15
Total,66,59,15,10,2,62,61,60,58,58,58,56,7,15
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Superior Court,,,,,16
,Jennifer Schultz,Tiffany Palmer,James C Crumlish,Anthony Kyriakakis,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,16
Jennifer Schultz,0,56,55,54,54,53,53,0,51,48,9,7,0,16
Tiffany Palmer,,0,53,53,55,54,52,0,50,47,7,6,0,16
James C Crumlish,,,0,54,52,53,50,0,51,44,7,6,0,16
Anthony Kyriakakis,,,,0,52,53,50,0,51,46,5,6,0,16
Carmella Jacquinto,,,,,0,54,52,0,50,47,6,4,0,16
Joshua Roberts,,,,,,0,50,0,50,45,5,5,0,16
Crystal B Powell,,,,,,,0,0,47,46,5,3,0,16
Write-In,,,,,,,,0,0,0,1,1,0,16
Daniel D Mccaffery,,,,,,,,,4,46,2,3,0,16
Amanda Green-Hawkins,,,,,,,,,,0,1,1,0,16
Megan Mccarthy King,,,,,,,,,,,6,28,0,16
Christylee Peck,,,,,,,,,,,,1,0,16
Write-In,,,,,,,,,,,,,0,16
Total,61,58,57,56,56,55,53,1,59,52,39,34,0,16
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,17
,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,Crystal B Powell,Tiffany Palmer,James C Crumlish,Anthony Kyriakakis,Carmella Jacquinto,Jennifer Schultz,Joshua Roberts,Write-In,17
Daniel D Mccaffery,5,94,5,5,0,98,103,104,102,102,100,96,0,17
Amanda Green-Hawkins,,0,3,0,0,99,96,95,94,95,97,95,0,17
Christylee Peck,,,1,50,0,9,9,9,9,9,9,6,0,17
Megan Mccarthy King,,,,1,0,8,8,8,9,8,9,6,0,17
Write-In,,,,,0,0,0,0,0,0,0,0,0,17
Crystal B Powell,,,,,,0,107,105,104,104,107,106,0,17
Tiffany Palmer,,,,,,,0,108,110,110,109,106,0,17
James C Crumlish,,,,,,,,0,110,110,107,105,0,17
Anthony Kyriakakis,,,,,,,,,0,110,108,105,0,17
Carmella Jacquinto,,,,,,,,,,0,108,105,0,17
Jennifer Schultz,,,,,,,,,,,0,105,0,17
Joshua Roberts,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,0,17
Total,119,106,59,56,0,115,115,114,113,113,113,109,0,17
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,18
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Crystal B Powell,Carmella Jacquinto,Joshua Roberts,James C Crumlish,Write-In,18
Daniel D Mccaffery,1,100,2,0,0,102,102,103,101,101,100,99,0,18
Amanda Green-Hawkins,,0,0,0,1,102,103,102,102,102,101,100,6,18
Megan Mccarthy King,,,1,18,0,1,1,1,1,0,0,1,0,18
Christylee Peck,,,,0,0,2,1,2,2,1,1,2,0,18
Write-In,,,,,0,0,0,0,1,0,0,0,6,18
Jennifer Schultz,,,,,,0,105,106,105,103,103,104,0,18
Tiffany Palmer,,,,,,,0,103,104,103,103,102,0,18
Anthony Kyriakakis,,,,,,,,0,103,105,103,105,0,18
Crystal B Powell,,,,,,,,,0,104,103,102,6,18
Carmella Jacquinto,,,,,,,,,,0,103,103,0,18
Joshua Roberts,,,,,,,,,,,0,101,0,18
James C Crumlish,,,,,,,,,,,,0,0,18
Write-In,,,,,,,,,,,,,0,18
Total,112,108,21,20,1,110,110,109,109,107,106,105,6,18
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,19
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jennifer Schultz,Joshua Roberts,Tiffany Palmer,James C Crumlish,Anthony Kyriakakis,Carmella Jacquinto,Crystal B Powell,Write-In,19
Daniel D Mccaffery,2,54,5,3,0,58,57,58,57,57,56,57,7,19
Amanda Green-Hawkins,,0,1,0,0,57,57,58,57,57,57,57,0,19
Megan Mccarthy King,,,5,38,0,7,7,6,8,6,7,5,0,19
Christylee Peck,,,,0,0,5,5,4,5,4,5,3,7,19
Write-In,,,,,0,0,0,0,0,0,0,0,0,19
Jennifer Schultz,,,,,,1,63,64,62,62,63,62,0,19
Joshua Roberts,,,,,,,0,63,62,63,63,61,0,19
Tiffany Palmer,,,,,,,,0,61,62,63,62,0,19
James C Crumlish,,,,,,,,,0,63,62,61,0,19
Anthony Kyriakakis,,,,,,,,,,0,62,61,0,19
Carmella Jacquinto,,,,,,,,,,,0,62,0,19
Crystal B Powell,,,,,,,,,,,,0,0,19
Write-In,,,,,,,,,,,,,0,19
Total,69,60,49,41,0,67,66,66,65,64,64,63,7,19
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,20
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,James C Crumlish,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,20
Daniel D Mccaffery,25,223,33,16,0,259,257,253,254,250,249,240,0,20
Amanda Green-Hawkins,,1,6,4,0,227,231,227,222,224,225,220,0,20
Megan Mccarthy King,,,4,142,0,34,32,33,30,29,28,30,0,20
Christylee Peck,,,,9,0,26,24,24,21,20,22,22,0,20
Write-In,,,,,0,0,0,0,0,0,0,0,0,20
James C Crumlish,,,,,,0,267,263,267,262,263,256,0,20
Tiffany Palmer,,,,,,,0,267,265,265,263,260,0,20
Jennifer Schultz,,,,,,,,2,259,258,261,253,0,20
Anthony Kyriakakis,,,,,,,,,0,260,263,249,0,20
Carmella Jacquinto,,,,,,,,,,0,257,253,0,20
Joshua Roberts,,,,,,,,,,,0,250,0,20
Crystal B Powell,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,0,20
Total,325,246,187,172,0,286,285,284,276,273,273,268,0,20
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,21
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,Jennifer Schultz,James C Crumlish,Crystal B Powell,Joshua Roberts,Write-In,21
Daniel D Mccaffery,3,58,7,1,1,70,68,67,69,67,67,65,0,21
Amanda Green-Hawkins,,0,2,1,0,62,62,60,61,61,60,59,0,21
Megan Mccarthy King,,,1,31,0,11,11,12,9,10,9,10,0,21
Christylee Peck,,,,0,0,7,6,6,5,7,5,6,0,21
Write-In,,,,,0,0,0,0,0,0,0,0,0,21
Tiffany Palmer,,,,,,0,76,75,76,75,74,73,0,21
Anthony Kyriakakis,,,,,,,0,74,74,74,72,72,0,21
Carmella Jacquinto,,,,,,,,0,73,73,73,73,0,21
Jennifer Schultz,,,,,,,,,0,73,74,71,0,21
James C Crumlish,,,,,,,,,,0,72,71,0,21
Crystal B Powell,,,,,,,,,,,0,70,0,21
Joshua Roberts,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,0,21
Total,80,64,42,33,1,80,77,77,77,76,75,74,0,21
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Superior Court,,,,,22
,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,Crystal B Powell,James C Crumlish,Joshua Roberts,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,22
Jennifer Schultz,0,76,75,74,75,73,73,0,67,69,9,6,0,22
Tiffany Palmer,,0,75,74,74,74,73,0,67,70,9,5,0,22
Anthony Kyriakakis,,,0,72,73,73,74,0,67,68,9,6,0,22
Carmella Jacquinto,,,,0,73,71,73,0,67,69,8,4,0,22
Crystal B Powell,,,,,0,71,72,0,65,67,9,6,0,22
