col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,0,0,0,2
Clarc King,,,,,,,,,,,,,,,,,0,1,1,0,0,2
Joe Cox,,,,,,,,,,,,,,,,,,0,1,0,0,2
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,0,2
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,2
Write-In,,,,,,,,,,,,,,,,,,,,,0,2
Total,30,25,0,28,28,27,27,26,25,25,20,20,20,5,4,2,1,1,1,1,0,2
,Mayor,,,Council At Large,,,,,,,,,,,,,,,,,,3
,Billy Ciancaglini,Jim Kenney,Write-In,David Oh,Allan Domb,Al Taubenberger,Isaiah Thomas,Helen Gym,Dan Tinney,Katherine Gilmore Richardson,Matt Wolfe,Bill Heeney,Derek S Green,Kendra Brooks,Sherrie Cohen,Nicolas O'Rourke,Joe Cox,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,3
Billy Ciancaglini,6,0,0,91,18,90,9,9,84,12,87,84,7,3,4,0,2,2,1,0,0,3
Jim Kenney,,1,0,24,99,16,93,90,11,83,4,7,86,9,5,7,2,2,2,1,0,3
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
David Oh,,,,0,28,96,7,9,87,7,83,85,9,3,3,0,0,0,0,1,0,3
Allan Domb,,,,,1,15,87,89,10,82,6,10,85,2,1,0,1,1,1,0,0,3
Al Taubenberger,,,,,,4,7,3,85,9,83,81,6,2,5,0,1,1,1,1,0,3
Isaiah Thomas,,,,,,,1,89,3,87,1,3,87,9,2,7,2,0,1,0,0,3
Helen Gym,,,,,,,,0,2,85,1,1,85,7,1,6,2,1,0,0,0,3
Dan Tinney,,,,,,,,,0,3,81,83,4,0,2,0,0,0,2,1,0,3
Katherine Gilmore Richardson,,,,,,,,,,0,5,3,82,6,1,5,0,0,0,0,0,3
Matt Wolfe,,,,,,,,,,,2,81,1,0,1,0,0,0,0,0,0,3
Bill Heeney,,,,,,,,,,,,0,1,1,1,0,0,0,1,0,0,3
Derek S Green,,,,,,,,,,,,,0,2,1,2,1,0,0,1,0,3
Kendra Brooks,,,,,,,,,,,,,,0,2,7,3,2,1,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,1,0,2,2,3,0,0,3
Nicolas O'Rourke,,,,,,,,,,,,,,,,0,1,0,0,0,0,3
Joe Cox,,,,,,,,,,,,,,,,,0,2,1,0,0,3
Maj Toure,,,,,,,,,,,,,,,,,,0,1,0,0,3
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,0,3
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,3
Write-In,,,,,,,,,,,,,,,,,,,,,0,3
Total,122,122,0,119,118,114,103,99,96,96,96,93,93,12,10,7,4,4,3,1,0,3
,Mayor,,,Council At Large,,,,,,,,,,,,,,,,,,4
,Billy Ciancaglini,Jim Kenney,Write-In,Al Taubenberger,Dan Tinney,Bill Heeney,Matt Wolfe,David Oh,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Kendra Brooks,Nicolas O'Rourke,Steve Cherniavsky,Joe Cox,Maj Toure,Sherrie Cohen,Clarc King,Write-In,4
Billy Ciancaglini,0,0,0,186,185,179,163,152,22,9,13,6,7,2,2,4,3,2,1,1,1,4
Jim Kenney,,1,0,17,19,7,14,16,50,56,45,48,46,8,5,0,0,0,1,0,0,4
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Al Taubenberger,,,,1,177,160,160,149,23,8,9,4,5,0,2,1,1,2,0,0,0,4
Dan Tinney,,,,,2,166,156,144,22,10,9,7,7,1,1,2,0,1,0,0,0,4
Bill Heeney,,,,,,0,151,140,15,8,7,3,2,1,1,1,0,1,1,0,1,4
Matt Wolfe,,,,,,,0,139,14,11,8,3,3,0,2,1,1,0,1,0,0,4
David Oh,,,,,,,,0,22,15,3,3,9,2,2,2,2,0,1,0,0,4
Allan Domb,,,,,,,,,0,43,40,37,37,0,0,2,1,0,1,0,1,4
Helen Gym,,,,,,,,,,0,44,39,45,8,3,1,0,0,0,0,0,4
Katherine Gilmore Richardson,,,,,,,,,,,0,44,42,6,3,1,1,0,0,1,0,4
Isaiah Thomas,,,,,,,,,,,,0,42,6,4,0,1,0,1,1,0,4
Derek S Green,,,,,,,,,,,,,1,7,4,0,1,0,0,1,0,4
Kendra Brooks,,,,,,,,,,,,,,0,5,1,0,0,0,0,0,4
Nicolas O'Rourke,,,,,,,,,,,,,,,0,0,1,0,0,0,0,4
Steve Cherniavsky,,,,,,,,,,,,,,,,0,2,0,0,0,0,4
Joe Cox,,,,,,,,,,,,,,,,,0,0,0,1,0,4
Maj Toure,,,,,,,,,,,,,,,,,,0,0,0,0,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,4
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,4
Write-In,,,,,,,,,,,,,,,,,,,,,0,4
Total,229,80,0,211,210,190,180,170,72,65,58,55,54,10,7,5,4,2,2,1,1,4
,Mayor,,,Council At Large,,,,,,,,,,,,,,,,,,5
,Billy Ciancaglini,Jim Kenney,Write-In,Al Taubenberger,David Oh,Dan Tinney,Matt Wolfe,Bill Heeney,Allan Domb,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Maj Toure,Clarc King,Write-In,5
Billy Ciancaglini,4,0,0,114,110,104,104,101,10,3,2,2,1,2,3,2,2,2,3,0,0,5
Jim Kenney,,2,0,12,13,9,3,4,89,89,90,87,84,17,10,7,5,5,3,3,0,5
Write-In,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Al Taubenberger,,,,1,111,104,100,102,10,7,2,4,2,2,1,0,2,2,5,0,0,5
David Oh,,,,,2,98,98,95,16,7,3,4,3,3,2,2,2,4,6,1,0,5
Dan Tinney,,,,,,1,98,95,9,5,1,6,2,4,2,0,0,0,0,0,0,5
Matt Wolfe,,,,,,,0,96,4,2,1,1,1,0,1,1,1,1,2,0,0,5
Bill Heeney,,,,,,,,0,6,3,1,2,1,0,0,0,0,0,2,0,0,5
Allan Domb,,,,,,,,,0,82,79,78,79,9,3,3,2,3,1,1,0,5
Helen Gym,,,,,,,,,,1,78,80,74,12,7,3,3,0,0,2,0,5
Isaiah Thomas,,,,,,,,,,,0,80,81,9,6,6,3,3,0,1,0,5
Katherine Gilmore Richardson,,,,,,,,,,,,1,75,9,6,3,1,1,0,2,0,5
Derek S Green,,,,,,,,,,,,,0,4,2,2,2,2,0,0,0,5
Kendra Brooks,,,,,,,,,,,,,,0,13,3,3,1,1,0,0,5
Nicolas O'Rourke,,,,,,,,,,,,,,,0,3,3,2,1,0,0,5
Joe Cox,,,,,,,,,,,,,,,,0,3,2,1,3,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,0,1,0,1,0,5
Steve Cherniavsky,,,,,,,,,,,,,,,,,,0,2,0,0,5
Maj Toure,,,,,,,,,,,,,,,,,,,0,1,0,5
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,,,,,,,,,,,0,5
Total,131,116,1,129,128,115,108,105,99,93,92,92,85,20,14,9,7,7,6,3,0,5
,Mayor,,,Council At Large,,,,,,,,,,,,,,,,,,6
,Billy Ciancaglini,Jim Kenney,Write-In,Dan Tinney,Al Taubenberger,David Oh,Bill Heeney,Matt Wolfe,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Joe Cox,Steve Cherniavsky,Clarc King,Maj Toure,Write-In,6
Billy Ciancaglini,6,0,0,73,70,71,69,70,11,4,10,5,2,4,1,5,0,2,0,0,0,6
Jim Kenney,,1,0,5,5,5,4,2,55,57,51,52,48,5,5,1,3,1,0,0,0,6
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Dan Tinney,,,,1,66,65,66,64,7,2,4,5,0,2,1,0,0,1,0,0,0,6
Al Taubenberger,,,,,0,61,64,61,8,3,4,2,2,2,1,2,0,0,0,0,0,6
David Oh,,,,,,0,60,61,6,4,3,7,2,1,0,3,0,1,0,0,0,6
Bill Heeney,,,,,,,0,61,7,3,1,2,0,1,0,1,0,0,0,0,0,6
Matt Wolfe,,,,,,,,0,5,2,6,2,1,2,1,3,1,0,0,0,0,6
Allan Domb,,,,,,,,,0,51,49,51,47,4,1,1,0,1,0,0,0,6
Helen Gym,,,,,,,,,,0,54,53,50,6,5,2,3,1,0,0,0,6
Katherine Gilmore Richardson,,,,,,,,,,,0,52,47,5,4,3,2,2,0,0,0,6
Isaiah Thomas,,,,,,,,,,,,0,49,2,1,0,0,0,0,0,0,6
Derek S Green,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,6
Kendra Brooks,,,,,,,,,,,,,,0,4,2,1,0,0,0,0,6
Nicolas O'Rourke,,,,,,,,,,,,,,,0,1,3,1,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Joe Cox,,,,,,,,,,,,,,,,,0,1,0,0,0,6
Steve Cherniavsky,,,,,,,,,,,,,,,,,,0,0,0,0,6
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,6
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,6
Write-In,,,,,,,,,,,,,,,,,,,,,0,6
Total,98,67,0,79,76,76,74,72,66,61,61,57,50,9,6,6,3,3,0,0,0,6
,Mayor,,,Council At Large,,,,,,,,,,,,,,,,,,7
,Billy Ciancaglini,Jim Kenney,Write-In,Al Taubenberger,Dan Tinney,David Oh,Matt Wolfe,Bill Heeney,Katherine Gilmore Richardson,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Kendra Brooks,Maj Toure,Nicolas O'Rourke,Clarc King,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Write-In,7
Billy Ciancaglini,4,0,0,108,100,90,93,90,4,2,2,7,6,0,2,0,1,0,0,0,0,7
Jim Kenney,,2,0,10,8,9,5,4,49,47,47,41,40,4,1,3,1,2,2,1,0,7
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Al Taubenberger,,,,4,103,91,89,90,7,3,6,5,5,1,2,0,1,0,0,0,0,7
Dan Tinney,,,,,1,84,89,85,6,2,6,3,5,0,0,0,1,0,0,0,0,7
David Oh,,,,,,1,88,79,3,6,3,8,2,1,1,0,0,0,1,0,0,7
Matt Wolfe,,,,,,,0,84,1,2,3,6,1,0,1,0,0,0,0,0,0,7
Bill Heeney,,,,,,,,1,2,1,1,2,0,0,2,0,1,0,0,0,0,7
Katherine Gilmore Richardson,,,,,,,,,0,43,43,39,42,2,1,2,1,1,1,0,0,7
Helen Gym,,,,,,,,,,0,39,41,37,4,1,3,1,2,2,1,0,7
Isaiah Thomas,,,,,,,,,,,0,38,42,2,0,2,0,1,0,0,0,7
Allan Domb,,,,,,,,,,,,0,37,0,1,0,0,1,1,1,0,7
Derek S Green,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
Kendra Brooks,,,,,,,,,,,,,,0,0,3,1,1,0,0,0,7
Maj Toure,,,,,,,,,,,,,,,0,0,0,0,0,1,0,7
Nicolas O'Rourke,,,,,,,,,,,,,,,,0,1,1,0,0,0,7
Clarc King,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Joe Cox,,,,,,,,,,,,,,,,,,0,1,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,7
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,,,,,,,,,0,7
Total,126,63,0,124,111,100,98,95,53,49,49,48,46,4,3,3,2,2,2,1,0,7
,Mayor,,,Council At Large,,,,,,,,,,,,,,,,,,8
,Billy Ciancaglini,Jim Kenney,Write-In,Al Taubenberger,Dan Tinney,David Oh,Allan Domb,Helen Gym,Matt Wolfe,Bill Heeney,Derek S Green,Katherine Gilmore Richardson,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Joe Cox,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,8
Billy Ciancaglini,6,0,0,86,85,80,11,6,76,76,4,4,1,1,0,3,0,1,0,0,0,8
Jim Kenney,,5,0,8,8,7,71,72,2,2,69,67,69,12,5,2,4,2,1,1,0,8
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Al Taubenberger,,,,0,90,82,14,4,78,76,6,7,3,4,1,2,0,0,1,0,0,8
Dan Tinney,,,,,1,82,11,5,79,78,5,8,3,6,1,3,0,1,1,0,0,8
David Oh,,,,,,0,6,3,73,76,1,1,1,1,1,2,0,0,0,0,0,8
Allan Domb,,,,,,,0,71,3,3,72,69,65,5,0,2,0,0,1,0,0,8
Helen Gym,,,,,,,,0,2,0,70,66,65,10,4,2,3,2,1,1,0,8
Matt Wolfe,,,,,,,,,0,72,3,0,1,1,0,2,0,0,0,0,0,8
Bill Heeney,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,8
Derek S Green,,,,,,,,,,,0,66,67,3,1,2,0,0,0,0,0,8
Katherine Gilmore Richardson,,,,,,,,,,,,0,64,6,0,0,1,2,1,0,0,8
Isaiah Thomas,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,8
Kendra Brooks,,,,,,,,,,,,,,0,5,2,4,3,1,1,0,8
Nicolas O'Rourke,,,,,,,,,,,,,,,0,0,1,0,0,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,0,1,1,0,0,0,8
Joe Cox,,,,,,,,,,,,,,,,,0,2,1,1,0,8
Maj Toure,,,,,,,,,,,,,,,,,,0,0,0,0,8
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,1,0,8
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,,,,,,,,,0,8
Total,100,91,0,99,99,88,86,82,80,78,77,74,71,15,5,5,4,3,2,1,0,8
,Mayor,,,Council At Large,,,,,,,,,,,,,,,,,,9
,Billy Ciancaglini,Jim Kenney,Write-In,Al Taubenberger,Matt Wolfe,Dan Tinney,David Oh,Bill Heeney,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Nicolas O'Rourke,Joe Cox,Kendra Brooks,Sherrie Cohen,Maj Toure,Clarc King,Steve Cherniavsky,Write-In,9
Billy Ciancaglini,4,0,0,106,101,100,94,97,15,10,6,5,5,2,4,1,2,4,2,2,0,9
Jim Kenney,,2,0,21,8,6,15,7,62,68,60,58,56,4,1,4,3,0,0,0,0,9
Write-In,,,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,9
Al Taubenberger,,,,2,95,98,97,96,17,14,7,6,6,2,2,1,2,3,2,1,0,9
Matt Wolfe,,,,,0,89,89,90,10,9,5,4,1,3,2,2,2,3,1,1,0,9
Dan Tinney,,,,,,0,88,87,10,4,3,2,3,0,3,0,0,1,0,1,0,9
David Oh,,,,,,,0,88,14,10,2,5,4,1,2,2,1,2,0,1,0,9
Bill Heeney,,,,,,,,1,6,4,3,0,2,2,0,2,1,1,1,0,0,9
Allan Domb,,,,,,,,,0,63,58,57,52,1,1,2,0,1,0,0,0,9
Helen Gym,,,,,,,,,,0,60,61,59,2,1,3,4,0,0,0,0,9
Katherine Gilmore Richardson,,,,,,,,,,,0,56,57,2,2,2,3,1,0,0,0,9
Derek S Green,,,,,,,,,,,,0,57,1,0,1,1,0,0,0,0,9
Isaiah Thomas,,,,,,,,,,,,,0,1,1,1,3,0,0,0,0,9
Nicolas O'Rourke,,,,,,,,,,,,,,0,1,4,0,0,1,1,0,9
Joe Cox,,,,,,,,,,,,,,,0,0,1,0,1,2,0,9
Kendra Brooks,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,0,1,0,0,0,9
Maj Toure,,,,,,,,,,,,,,,,,,0,0,0,0,9
Clarc King,,,,,,,,,,,,,,,,,,,0,1,0,9
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,,,,,,,,,,,0,9
Total,133,87,1,132,110,109,109,105,80,79,68,65,63,6,5,5,5,4,2,2,0,9
,Mayor,,,Council At Large,,,,,,,,,,,,,,,,,,10
,Billy Ciancaglini,Jim Kenney,Write-In,Al Taubenberger,David Oh,Dan Tinney,Bill Heeney,Matt Wolfe,Allan Domb,Derek S Green,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Kendra Brooks,Maj Toure,Sherrie Cohen,Nicolas O'Rourke,Joe Cox,Steve Cherniavsky,Clarc King,Write-In,10
Billy Ciancaglini,6,0,0,92,84,87,85,83,16,6,4,6,9,3,2,3,1,1,0,1,0,10
Jim Kenney,,3,0,11,14,9,5,5,68,65,65,65,60,4,3,3,3,3,2,0,0,10
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Al Taubenberger,,,,1,83,88,81,80,13,8,4,2,3,1,3,4,0,0,0,0,0,10
David Oh,,,,,0,80,80,81,13,6,5,5,2,2,3,1,1,0,1,0,0,10
Dan Tinney,,,,,,0,84,80,10,3,2,3,3,1,1,0,0,0,0,0,0,10
Bill Heeney,,,,,,,0,80,5,2,1,3,3,0,2,0,0,0,0,0,0,10
Matt Wolfe,,,,,,,,0,8,3,1,1,1,1,2,1,1,1,0,0,0,10
Allan Domb,,,,,,,,,0,65,67,63,62,4,1,2,2,1,2,0,0,10
Derek S Green,,,,,,,,,,0,60,61,60,1,2,1,2,1,1,0,0,10
Helen Gym,,,,,,,,,,,0,59,62,5,0,2,3,1,2,0,0,10
Isaiah Thomas,,,,,,,,,,,,0,61,2,1,0,0,0,0,0,0,10
Katherine Gilmore Richardson,,,,,,,,,,,,,0,3,0,0,1,1,2,1,0,10
Kendra Brooks,,,,,,,,,,,,,,0,0,1,4,2,0,1,0,10
Maj Toure,,,,,,,,,,,,,,,1,0,0,0,1,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,0,1,1,0,0,0,10
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,3,0,1,0,10
Joe Cox,,,,,,,,,,,,,,,,,,0,0,1,0,10
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,0,10
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,,,,,,,,,,0,10
Total,118,91,0,108,101,99,90,89,88,72,72,72,70,8,6,6,5,4,3,1,0,10
,Mayor,,,Council At Large,,,,,,,,,,,,,,,,,,11
,Billy Ciancaglini,Jim Kenney,Write-In,David Oh,Al Taubenberger,Dan Tinney,Bill Heeney,Matt Wolfe,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Sherrie Cohen,Joe Cox,Steve Cherniavsky,Clarc King,Write-In,11
Billy Ciancaglini,6,0,0,63,67,65,64,61,8,3,8,4,3,1,2,4,1,2,2,1,0,11
Jim Kenney,,1,0,13,4,9,3,4,48,49,42,41,41,4,3,0,3,0,0,0,0,11
Write-In,,,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
David Oh,,,,0,62,61,61,57,11,8,4,4,5,3,2,3,0,0,1,1,0,11
Al Taubenberger,,,,,2,63,61,61,8,4,5,3,3,1,1,3,1,2,1,0,0,11
Dan Tinney,,,,,,0,62,59,9,5,6,3,2,1,1,3,2,0,1,0,0,11
Bill Heeney,,,,,,,0,60,5,3,4,2,2,1,0,2,0,1,1,1,0,11
Matt Wolfe,,,,,,,,0,3,3,2,1,1,1,0,3,1,1,1,0,0,11
Allan Domb,,,,,,,,,1,46,44,43,40,2,3,1,2,0,0,0,0,11
Helen Gym,,,,,,,,,,0,43,43,42,4,3,0,3,0,0,1,0,11
Katherine Gilmore Richardson,,,,,,,,,,,0,44,41,0,0,0,0,1,0,1,0,11
Isaiah Thomas,,,,,,,,,,,,0,43,1,0,0,0,0,0,0,0,11
Derek S Green,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,11
Kendra Brooks,,,,,,,,,,,,,,0,3,0,2,0,0,0,0,11
Nicolas O'Rourke,,,,,,,,,,,,,,,0,0,3,0,1,0,0,11
Maj Toure,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,1,0,0,11
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,0,11
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,0,11
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,,,,,0,11
