col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,division
Megan Mccarthy King,,,,0,0,5,3,3,1,3,3,1,31,29,28,29,28,0,0,0,0,0,0,20
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Helen Gym,,,,,,1,87,82,80,76,42,26,4,4,4,3,1,6,5,7,1,1,0,20
Katherine Gilmore Richardson,,,,,,,0,78,83,70,29,19,1,4,1,3,0,5,4,2,2,0,0,20
Derek S Green,,,,,,,,0,81,68,20,14,4,3,4,3,1,5,2,3,2,0,0,20
Isaiah Thomas,,,,,,,,,0,64,22,15,1,0,2,3,1,5,3,1,2,0,0,20
Allan Domb,,,,,,,,,,0,15,7,2,4,3,1,0,5,2,3,0,0,0,20
Kendra Brooks,,,,,,,,,,,0,39,1,2,3,1,0,6,5,6,1,2,0,20
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,1,0,0,2,4,6,1,1,0,20
Bill Heeney,,,,,,,,,,,,,3,30,30,28,28,0,0,0,0,0,0,20
Dan Tinney,,,,,,,,,,,,,,0,28,25,25,0,0,0,0,0,0,20
David Oh,,,,,,,,,,,,,,,0,25,26,1,0,0,0,0,0,20
Al Taubenberger,,,,,,,,,,,,,,,,0,27,0,1,0,0,0,0,20
Matt Wolfe,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Joe Cox,,,,,,,,,,,,,,,,,,0,5,1,3,2,0,20
Maj Toure,,,,,,,,,,,,,,,,,,,0,4,2,3,0,20
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,1,2,0,20
Clarc King,,,,,,,,,,,,,,,,,,,,,0,1,0,20
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,126,126,35,35,2,115,99,95,95,82,56,40,37,34,34,32,28,12,11,9,4,3,0,20
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,21
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Allan Domb,Kendra Brooks,Dan Tinney,Bill Heeney,Al Taubenberger,David Oh,Nicolas O'Rourke,Matt Wolfe,Sherrie Cohen,Maj Toure,Joe Cox,Steve Cherniavsky,Clarc King,Write-In,21
Daniel D Mccaffery,0,119,6,2,0,114,102,98,93,85,46,13,9,10,11,31,4,11,7,5,3,3,0,21
Amanda Green-Hawkins,,0,0,1,0,112,104,94,89,81,42,5,3,3,6,25,2,9,6,4,3,3,0,21
Megan Mccarthy King,,,0,38,0,3,3,0,3,3,3,41,37,39,28,1,29,2,3,4,4,2,0,21
Christylee Peck,,,,1,0,5,3,0,3,3,3,37,34,35,25,3,25,2,2,3,2,2,0,21
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Helen Gym,,,,,,0,103,92,86,82,46,5,2,5,4,29,2,10,6,4,0,2,0,21
Katherine Gilmore Richardson,,,,,,,0,89,87,80,28,3,3,2,3,15,2,6,5,2,1,2,0,21
Derek S Green,,,,,,,,0,79,74,20,2,1,1,1,13,1,8,5,1,2,1,0,21
Isaiah Thomas,,,,,,,,,0,72,17,3,1,2,4,14,0,1,5,4,1,3,0,21
Allan Domb,,,,,,,,,,0,14,5,3,2,3,6,0,3,3,0,2,0,0,21
Kendra Brooks,,,,,,,,,,,0,4,0,3,3,34,0,12,2,5,2,2,0,21
Dan Tinney,,,,,,,,,,,,0,44,44,32,3,29,0,2,2,3,2,0,21
Bill Heeney,,,,,,,,,,,,,1,44,34,1,31,0,2,0,1,1,0,21
Al Taubenberger,,,,,,,,,,,,,,0,32,3,31,0,3,0,2,1,0,21
David Oh,,,,,,,,,,,,,,,1,3,30,2,2,2,1,1,0,21
Nicolas O'Rourke,,,,,,,,,,,,,,,,0,0,6,1,3,1,1,0,21
Matt Wolfe,,,,,,,,,,,,,,,,,0,1,2,2,2,1,0,21
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,3,2,1,0,0,21
Maj Toure,,,,,,,,,,,,,,,,,,,0,2,3,1,0,21
Joe Cox,,,,,,,,,,,,,,,,,,,,0,3,4,0,21
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,1,0,21
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,,,,,,,,,,,1,21
Total,141,128,48,44,2,128,113,101,99,92,56,54,51,50,42,36,35,16,12,10,7,6,1,21
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,22
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Isaiah Thomas,David Oh,Dan Tinney,Matt Wolfe,Al Taubenberger,Bill Heeney,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Joe Cox,Maj Toure,Clarc King,Steve Cherniavsky,Write-In,22
Daniel D Mccaffery,1,187,14,4,0,165,156,157,147,151,24,25,13,15,15,64,47,22,17,10,7,3,0,22
Amanda Green-Hawkins,,0,0,1,0,163,149,154,143,150,15,13,5,9,6,58,39,13,10,8,4,2,0,22
Megan Mccarthy King,,,0,80,0,3,6,4,8,1,78,82,79,76,78,3,4,5,6,4,2,1,0,22
Christylee Peck,,,,0,0,3,2,5,8,1,78,79,78,76,76,1,1,2,2,3,0,2,0,22
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Helen Gym,,,,,,0,139,141,139,141,10,7,5,6,3,45,30,14,4,3,2,0,0,22
Derek S Green,,,,,,,0,138,130,142,10,6,3,7,3,31,21,8,5,1,5,0,0,22
Katherine Gilmore Richardson,,,,,,,,0,130,141,5,9,1,7,3,38,24,7,8,3,2,0,0,22
Allan Domb,,,,,,,,,0,126,14,14,10,7,8,18,9,4,2,7,0,0,0,22
Isaiah Thomas,,,,,,,,,,0,8,5,0,2,0,37,23,5,4,3,2,1,0,22
David Oh,,,,,,,,,,,0,88,85,81,84,9,5,6,5,8,2,2,0,22
Dan Tinney,,,,,,,,,,,,0,84,84,84,5,2,4,5,2,1,0,0,22
Matt Wolfe,,,,,,,,,,,,,1,83,84,0,1,3,4,5,1,1,0,22
Al Taubenberger,,,,,,,,,,,,,,0,81,1,1,1,3,2,1,0,0,22
Bill Heeney,,,,,,,,,,,,,,,0,0,1,2,1,5,0,0,0,22
Kendra Brooks,,,,,,,,,,,,,,,,1,46,17,7,3,1,2,0,22
Nicolas O'Rourke,,,,,,,,,,,,,,,,,1,10,7,2,2,3,0,22
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,5,2,1,1,0,22
Joe Cox,,,,,,,,,,,,,,,,,,,0,4,4,2,0,22
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,1,0,22
Clarc King,,,,,,,,,,,,,,,,,,,,,0,1,0,22
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,22
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,225,200,96,88,0,179,168,168,164,163,108,107,96,95,94,71,51,23,19,14,7,5,0,22
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,23
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Bill Heeney,Matt Wolfe,Sherrie Cohen,Joe Cox,Steve Cherniavsky,Clarc King,Maj Toure,Write-In,23
Amanda Green-Hawkins,0,213,6,3,0,206,189,181,187,186,84,63,16,7,7,3,4,14,6,1,2,2,0,23
Daniel D Mccaffery,,0,7,1,0,201,182,176,182,180,80,59,18,9,5,2,3,9,3,3,1,0,1,23
Megan Mccarthy King,,,0,13,0,10,6,7,7,3,6,1,19,17,13,12,11,6,3,0,0,1,0,23
Christylee Peck,,,,0,0,0,3,4,1,1,2,1,12,12,13,12,11,0,1,0,1,1,0,23
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Helen Gym,,,,,,0,177,182,177,169,73,52,14,8,4,2,1,14,3,1,1,1,1,23
Derek S Green,,,,,,,0,171,171,175,48,35,12,5,5,0,4,7,5,4,1,1,0,23
Allan Domb,,,,,,,,0,157,159,42,25,12,7,7,2,3,6,1,2,0,1,0,23
Katherine Gilmore Richardson,,,,,,,,,0,170,52,35,5,1,3,0,1,3,3,2,1,1,0,23
Isaiah Thomas,,,,,,,,,,0,45,35,8,3,2,0,1,2,2,2,0,0,0,23
Kendra Brooks,,,,,,,,,,,0,75,6,3,4,1,1,13,6,0,2,1,0,23
Nicolas O'Rourke,,,,,,,,,,,,0,3,1,1,0,1,7,2,0,2,0,0,23
David Oh,,,,,,,,,,,,,1,20,16,14,14,3,2,2,0,0,0,23
Al Taubenberger,,,,,,,,,,,,,,0,16,14,12,1,0,0,0,0,0,23
Dan Tinney,,,,,,,,,,,,,,,0,15,14,1,0,0,0,1,0,23
Bill Heeney,,,,,,,,,,,,,,,,0,12,1,0,0,0,0,0,23
Matt Wolfe,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,23
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,3,0,0,1,0,23
Joe Cox,,,,,,,,,,,,,,,,,,,0,2,1,0,0,23
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Maj Toure,,,,,,,,,,,,,,,,,,,,,,0,0,23
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,248,240,27,17,0,236,213,206,203,199,104,76,37,26,23,17,17,16,8,4,2,2,1,23
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,24
,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Kendra Brooks,Allan Domb,Nicolas O'Rourke,David Oh,Dan Tinney,Sherrie Cohen,Al Taubenberger,Joe Cox,Matt Wolfe,Bill Heeney,Clarc King,Maj Toure,Steve Cherniavsky,Write-In,24
Daniel D Mccaffery,1,331,5,7,0,304,243,231,233,202,199,168,29,12,22,9,18,4,3,5,5,4,1,24
Amanda Green-Hawkins,,0,3,2,0,294,237,228,229,193,198,163,27,9,20,9,14,3,3,4,6,4,2,24
Christylee Peck,,,0,19,0,10,5,3,2,10,7,5,19,15,3,13,4,17,15,1,0,0,0,24
Megan Mccarthy King,,,,0,0,10,8,5,6,8,6,5,20,16,1,14,2,16,15,1,0,0,0,24
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Helen Gym,,,,,,3,220,216,222,181,192,144,26,10,19,7,13,2,2,3,3,3,1,24
Katherine Gilmore Richardson,,,,,,,0,184,185,111,156,91,10,8,5,2,3,2,1,2,2,2,1,24
Derek S Green,,,,,,,,0,178,105,162,82,17,3,7,6,9,2,0,3,1,1,1,24
Isaiah Thomas,,,,,,,,,0,109,152,96,10,1,3,7,3,1,2,0,1,0,0,24
Kendra Brooks,,,,,,,,,,0,78,189,16,10,22,3,13,3,1,4,4,3,2,24
Allan Domb,,,,,,,,,,,3,51,15,12,6,1,5,3,1,1,1,2,0,24
Nicolas O'Rourke,,,,,,,,,,,,0,11,3,15,1,7,2,2,4,4,2,2,24
David Oh,,,,,,,,,,,,,1,19,3,18,5,16,15,1,0,0,0,24
Dan Tinney,,,,,,,,,,,,,,0,1,14,1,15,15,0,0,1,0,24
Sherrie Cohen,,,,,,,,,,,,,,,0,0,6,2,0,0,0,1,0,24
Al Taubenberger,,,,,,,,,,,,,,,,0,0,13,13,0,1,0,0,24
Joe Cox,,,,,,,,,,,,,,,,,0,1,0,4,1,3,0,24
Matt Wolfe,,,,,,,,,,,,,,,,,,0,17,1,0,0,0,24
Bill Heeney,,,,,,,,,,,,,,,,,,,0,1,0,0,0,24
Clarc King,,,,,,,,,,,,,,,,,,,,0,1,1,0,24
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,1,24
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,24
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,364,355,28,28,0,337,257,253,252,234,221,192,53,30,25,23,21,21,18,7,7,5,2,24
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,25
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Allan Domb,David Oh,Dan Tinney,Matt Wolfe,Kendra Brooks,Al Taubenberger,Bill Heeney,Nicolas O'Rourke,Maj Toure,Clarc King,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Write-In,25
Daniel D Mccaffery,0,149,11,6,0,154,134,127,120,118,17,14,9,55,11,8,40,8,7,5,7,2,0,25
Amanda Green-Hawkins,,1,2,2,0,144,121,117,110,112,14,9,7,49,6,3,37,7,7,5,7,1,0,25
Megan Mccarthy King,,,0,52,0,6,8,6,4,4,53,52,55,4,51,51,1,4,3,3,0,3,0,25
Christylee Peck,,,,0,0,5,7,8,5,3,46,47,51,3,45,45,1,3,3,3,0,2,0,25
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Helen Gym,,,,,,0,129,127,124,123,12,4,3,54,5,1,39,6,5,4,7,2,0,25
Katherine Gilmore Richardson,,,,,,,0,113,110,100,8,7,6,32,3,2,17,3,6,4,5,1,0,25
Isaiah Thomas,,,,,,,,1,112,97,6,3,4,29,3,3,21,2,4,4,2,0,0,25
Derek S Green,,,,,,,,,0,100,9,1,4,26,2,2,18,3,0,3,4,1,0,25
Allan Domb,,,,,,,,,,0,13,4,3,24,5,1,15,2,2,0,0,1,0,25
David Oh,,,,,,,,,,,1,52,50,3,48,49,2,1,1,1,0,2,0,25
Dan Tinney,,,,,,,,,,,,1,52,4,52,51,1,2,2,2,0,2,0,25
Matt Wolfe,,,,,,,,,,,,,0,2,52,52,0,5,3,2,0,2,0,25
Kendra Brooks,,,,,,,,,,,,,,0,2,0,40,4,3,3,4,0,0,25
Al Taubenberger,,,,,,,,,,,,,,,0,48,2,3,2,1,0,1,0,25
Bill Heeney,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,25
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,0,0,1,2,0,0,25
Maj Toure,,,,,,,,,,,,,,,,,,0,5,3,4,3,0,25
Clarc King,,,,,,,,,,,,,,,,,,,0,5,2,2,0,25
Joe Cox,,,,,,,,,,,,,,,,,,,,0,1,3,0,25
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,2,0,25
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,25
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,183,163,71,60,2,168,142,138,132,129,73,66,64,62,60,57,44,13,12,10,9,6,0,25
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,26
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Derek S Green,Isaiah Thomas,David Oh,Dan Tinney,Bill Heeney,Al Taubenberger,Matt Wolfe,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Clarc King,Write-In,26
Daniel D Mccaffery,0,129,7,4,0,118,105,96,99,92,22,18,17,12,10,43,32,13,11,8,7,3,1,26
Amanda Green-Hawkins,,0,3,0,0,111,100,89,92,90,18,12,8,6,4,40,31,9,10,8,6,3,1,26
Megan Mccarthy King,,,0,51,0,3,5,8,3,5,46,45,45,45,45,6,2,4,4,2,2,3,0,26
Christylee Peck,,,,0,0,0,1,6,0,2,40,45,45,44,43,2,1,6,2,1,0,2,0,26
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Helen Gym,,,,,,0,100,87,93,85,11,5,6,5,4,35,24,7,5,4,3,0,2,26
Katherine Gilmore Richardson,,,,,,,0,79,88,82,6,4,5,1,1,31,17,7,5,3,2,1,0,26
Allan Domb,,,,,,,,1,77,71,17,15,13,8,5,13,5,2,5,6,3,1,1,26
Derek S Green,,,,,,,,,0,82,1,2,2,0,1,23,13,5,5,2,3,2,0,26
Isaiah Thomas,,,,,,,,,,0,6,5,5,2,2,19,12,5,3,2,1,1,0,26
David Oh,,,,,,,,,,,0,48,53,47,45,3,4,6,7,2,3,4,1,26
Dan Tinney,,,,,,,,,,,,0,56,49,48,5,3,6,2,2,0,1,0,26
Bill Heeney,,,,,,,,,,,,,1,49,46,0,4,5,1,0,0,1,0,26
Al Taubenberger,,,,,,,,,,,,,,1,44,1,1,4,2,2,2,1,1,26
Matt Wolfe,,,,,,,,,,,,,,,0,0,1,4,2,0,1,1,0,26
Kendra Brooks,,,,,,,,,,,,,,,,0,29,9,2,4,3,2,1,26
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,3,3,3,2,1,1,26
Maj Toure,,,,,,,,,,,,,,,,,,1,2,0,2,1,0,26
Joe Cox,,,,,,,,,,,,,,,,,,,0,3,5,8,0,26
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,2,0,0,26
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,3,0,26
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,26
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,152,137,64,57,2,124,112,109,105,98,72,71,69,59,58,49,35,19,16,10,9,8,2,26
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,27
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Isaiah Thomas,Kendra Brooks,David Oh,Nicolas O'Rourke,Dan Tinney,Al Taubenberger,Matt Wolfe,Bill Heeney,Sherrie Cohen,Joe Cox,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,27
Daniel D Mccaffery,1,112,9,5,0,114,99,96,88,88,58,18,41,14,8,5,4,8,6,6,5,2,0,27
Amanda Green-Hawkins,,1,1,4,0,105,95,90,81,83,48,11,37,7,4,1,1,7,5,5,2,2,0,27
Megan Mccarthy King,,,0,35,0,9,7,3,8,5,6,32,3,31,32,31,31,1,1,2,0,1,0,27
Christylee Peck,,,,0,0,5,5,7,7,6,6,31,3,28,30,28,28,1,2,2,0,1,0,27
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Helen Gym,,,,,,0,98,91,86,83,46,12,33,6,5,2,1,7,4,3,4,2,0,27
Katherine Gilmore Richardson,,,,,,,0,84,78,84,34,6,22,5,0,3,1,4,1,2,1,0,0,27
Derek S Green,,,,,,,,0,75,87,32,9,21,4,3,0,1,4,4,2,3,0,0,27
Allan Domb,,,,,,,,,1,73,27,11,15,6,4,1,0,2,4,2,1,0,0,27
Isaiah Thomas,,,,,,,,,,0,24,6,16,3,1,1,1,1,4,2,0,1,0,27
Kendra Brooks,,,,,,,,,,,0,7,44,4,3,0,0,10,4,3,4,2,0,27
David Oh,,,,,,,,,,,,1,3,31,34,31,28,0,3,3,3,2,0,27
Nicolas O'Rourke,,,,,,,,,,,,,0,2,2,0,0,8,3,2,1,3,0,27
Dan Tinney,,,,,,,,,,,,,,1,33,30,30,1,2,0,0,0,0,27
Al Taubenberger,,,,,,,,,,,,,,,0,29,30,1,0,0,0,0,0,27
Matt Wolfe,,,,,,,,,,,,,,,,0,29,1,1,1,1,0,0,27
Bill Heeney,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,27
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,3,1,2,1,0,27
Joe Cox,,,,,,,,,,,,,,,,,,,0,3,1,2,0,27
Maj Toure,,,,,,,,,,,,,,,,,,,,0,2,1,0,27
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,1,0,27
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,27
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,143,126,47,44,0,128,112,109,101,98,66,53,47,45,38,36,34,12,10,9,6,4,0,27
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,28
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Allan Domb,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Dan Tinney,David Oh,Al Taubenberger,Bill Heeney,Matt Wolfe,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Sherrie Cohen,Maj Toure,Clarc King,Steve Cherniavsky,Write-In,28
Daniel D Mccaffery,0,109,15,4,0,117,103,98,94,82,24,28,19,15,13,45,33,7,9,4,1,3,0,28
Amanda Green-Hawkins,,0,2,2,0,102,88,93,89,77,8,15,4,2,3,39,29,4,6,3,2,3,0,28
Megan Mccarthy King,,,0,57,0,11,10,2,4,4,57,54,57,59,54,4,3,3,2,2,2,0,0,28
Christylee Peck,,,,0,0,4,6,1,4,5,54,45,50,54,51,3,2,2,2,3,3,0,0,28
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28
Helen Gym,,,,,,0,94,95,93,80,10,16,5,7,4,43,26,5,7,4,0,2,0,28
Allan Domb,,,,,,,0,82,86,74,13,11,8,7,7,21,11,3,6,1,1,1,0,28
Isaiah Thomas,,,,,,,,0,86,80,6,10,4,2,0,26,19,3,0,3,2,0,0,28
Katherine Gilmore Richardson,,,,,,,,,0,73,11,3,5,4,7,25,14,3,4,2,1,0,0,28
Derek S Green,,,,,,,,,,0,5,4,2,2,2,14,11,0,1,2,1,0,0,28
Dan Tinney,,,,,,,,,,,1,57,64,63,59,3,0,5,0,2,1,0,0,28
David Oh,,,,,,,,,,,,0,59,54,51,10,9,0,1,3,1,2,0,28
Al Taubenberger,,,,,,,,,,,,,0,59,56,0,0,2,0,2,1,0,0,28
Bill Heeney,,,,,,,,,,,,,,1,59,2,1,3,1,2,1,0,0,28
Matt Wolfe,,,,,,,,,,,,,,,0,1,0,2,1,2,0,0,0,28
Kendra Brooks,,,,,,,,,,,,,,,,0,35,4,8,2,0,1,0,28
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,3,5,0,1,2,0,28
Joe Cox,,,,,,,,,,,,,,,,,,0,3,0,5,1,0,28
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,1,1,1,0,28
Maj Toure,,,,,,,,,,,,,,,,,,,,0,1,1,0,28
Clarc King,,,,,,,,,,,,,,,,,,,,,0,1,0,28
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,28
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,152,119,75,65,1,130,115,108,108,90,83,81,75,75,67,52,36,13,11,7,6,3,1,28
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,29
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Dan Tinney,Al Taubenberger,David Oh,Bill Heeney,Matt Wolfe,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Sherrie Cohen,Joe Cox,Steve Cherniavsky,Clarc King,Write-In,29
Daniel D Mccaffery,1,157,14,6,0,140,152,145,137,134,19,14,15,8,12,35,25,8,11,5,3,0,2,29
Amanda Green-Hawkins,,1,5,0,0,134,148,141,141,132,11,8,9,2,7,32,22,6,6,4,0,1,2,29
Megan Mccarthy King,,,0,65,0,19,8,8,3,4,70,66,62,65,60,5,6,6,4,11,3,3,0,29
Christylee Peck,,,,0,0,13,4,4,1,2,56,54,52,52,53,5,1,6,6,5,4,2,0,29
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
Allan Domb,,,,,,0,132,123,118,125,16,13,15,6,9,14,7,7,5,3,2,0,0,29
Helen Gym,,,,,,,0,136,132,128,11,7,9,0,4,27,18,7,8,3,1,0,2,29
Katherine Gilmore Richardson,,,,,,,,0,130,125,8,3,5,0,3,23,14,3,6,3,2,0,0,29
Isaiah Thomas,,,,,,,,,0,124,3,2,3,0,2,21,15,5,4,2,0,0,0,29
Derek S Green,,,,,,,,,,1,6,2,4,0,2,15,6,4,3,1,0,0,0,29
Dan Tinney,,,,,,,,,,,0,66,65,66,63,4,0,2,1,3,1,1,0,29
Al Taubenberger,,,,,,,,,,,,0,60,60,62,1,1,4,2,4,2,0,0,29
David Oh,,,,,,,,,,,,,0,60,58,3,0,3,2,1,2,0,0,29
Bill Heeney,,,,,,,,,,,,,,2,60,1,1,2,0,3,0,1,0,29
Matt Wolfe,,,,,,,,,,,,,,,0,3,0,4,2,5,0,0,0,29
Kendra Brooks,,,,,,,,,,,,,,,,0,23,2,8,4,3,1,2,29
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,1,3,3,1,2,2,29
Maj Toure,,,,,,,,,,,,,,,,,,1,6,4,1,0,0,29
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,3,3,1,0,29
Joe Cox,,,,,,,,,,,,,,,,,,,,0,1,4,0,29
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,1,0,0,29
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,29
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,29
Total,191,172,90,71,0,162,161,153,144,140,86,76,76,74,74,43,29,15,15,14,6,4,2,29
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,30
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,David Oh,Dan Tinney,Bill Heeney,Al Taubenberger,Matt Wolfe,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Maj Toure,Joe Cox,Clarc King,Steve Cherniavsky,Write-In,30
Daniel D Mccaffery,1,163,13,3,0,148,142,136,132,129,28,23,18,16,12,43,26,5,3,4,1,2,0,30
Amanda Green-Hawkins,,1,3,3,0,141,133,130,127,127,21,12,6,8,10,41,25,5,3,5,1,2,0,30
Megan Mccarthy King,,,0,75,0,11,14,10,3,2,77,82,77,77,79,6,3,1,2,1,1,1,0,30
Christylee Peck,,,,0,0,5,7,3,2,1,70,73,67,71,72,3,2,2,3,0,1,0,0,30
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
Helen Gym,,,,,,0,132,127,119,118,15,15,9,8,7,39,22,4,2,4,1,3,0,30
Allan Domb,,,,,,,0,118,118,111,22,22,12,12,9,25,11,0,0,0,0,1,0,30
Katherine Gilmore Richardson,,,,,,,,0,116,119,10,10,3,6,5,32,15,2,2,2,2,0,0,30
Derek S Green,,,,,,,,,0,117,14,5,2,4,4,20,10,4,3,2,1,0,0,30
Isaiah Thomas,,,,,,,,,,0,10,1,3,5,2,19,10,1,1,2,1,1,0,30
David Oh,,,,,,,,,,,1,82,76,75,78,6,1,3,4,1,0,1,0,30
