col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,division
Christylee Peck,,,,0,0,2,2,2,1,1,1,1,3,3,2,1,1,1,1,2,1,0,0,20
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Katherine Gilmore Richardson,,,,,,2,119,117,122,105,37,23,8,3,5,1,1,3,0,1,1,0,0,20
Derek S Green,,,,,,,0,111,124,103,31,22,11,4,2,1,0,3,0,1,1,0,0,20
Helen Gym,,,,,,,,0,110,109,33,27,9,8,8,2,2,0,1,1,3,1,0,20
Isaiah Thomas,,,,,,,,,0,102,32,24,7,2,2,1,1,3,1,0,1,0,0,20
Allan Domb,,,,,,,,,,0,16,12,5,1,3,1,1,2,1,0,0,0,0,20
Kendra Brooks,,,,,,,,,,,0,41,8,8,5,1,0,0,0,0,1,1,0,20
Nicolas O'Rourke,,,,,,,,,,,,0,4,6,2,1,0,0,0,0,0,0,0,20
David Oh,,,,,,,,,,,,,0,3,1,3,3,1,3,2,0,1,0,20
Joe Cox,,,,,,,,,,,,,,0,4,0,1,0,1,3,2,0,0,20
Sherrie Cohen,,,,,,,,,,,,,,,0,0,0,1,0,1,2,0,0,20
Al Taubenberger,,,,,,,,,,,,,,,,0,2,1,2,0,0,0,0,20
Bill Heeney,,,,,,,,,,,,,,,,,0,1,3,1,0,0,0,20
Dan Tinney,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,20
Matt Wolfe,,,,,,,,,,,,,,,,,,,0,1,0,0,0,20
Clarc King,,,,,,,,,,,,,,,,,,,,0,1,0,0,20
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Maj Toure,,,,,,,,,,,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,162,156,6,5,0,142,139,138,137,118,59,43,18,12,10,4,4,4,4,3,3,1,0,20
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,21
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Bill Heeney,Dan Tinney,Joe Cox,Write-In,Clarc King,Maj Toure,Matt Wolfe,Sherrie Cohen,Steve Cherniavsky,21
Amanda Green-Hawkins,0,166,2,0,0,144,140,138,135,124,44,36,7,2,2,1,2,3,2,1,1,0,1,21
Daniel D Mccaffery,,0,1,5,0,147,143,137,137,125,43,35,7,3,3,1,3,3,2,1,1,1,1,21
Megan Mccarthy King,,,0,2,0,4,4,4,3,4,1,0,2,1,0,1,0,0,0,0,1,0,0,21
Christylee Peck,,,,0,0,4,4,3,3,3,2,0,1,2,1,0,1,0,0,0,1,1,0,21
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Isaiah Thomas,,,,,,2,136,137,133,122,24,17,5,3,2,0,2,0,1,1,1,0,0,21
Helen Gym,,,,,,,0,134,135,125,24,18,5,3,1,0,0,3,0,2,2,1,1,21
Derek S Green,,,,,,,,0,134,120,20,15,4,1,0,0,1,0,1,1,0,1,1,21
Katherine Gilmore Richardson,,,,,,,,,0,120,22,18,2,0,1,1,0,3,0,0,0,1,0,21
Allan Domb,,,,,,,,,,0,12,8,1,2,2,0,0,0,0,0,0,0,0,21
Kendra Brooks,,,,,,,,,,,0,35,3,2,1,0,1,0,1,0,1,1,0,21
Nicolas O'Rourke,,,,,,,,,,,,1,3,0,0,0,1,0,1,0,0,0,0,21
David Oh,,,,,,,,,,,,,0,2,1,0,0,0,0,0,2,0,0,21
Al Taubenberger,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,21
Bill Heeney,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21
Dan Tinney,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,21
Joe Cox,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,21
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,1,21
Matt Wolfe,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,0,0,21
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,179,179,8,7,0,162,154,151,149,135,48,38,9,4,3,3,3,3,2,2,2,1,1,21
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,22
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Helen Gym,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Clarc King,Maj Toure,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Write-In,22
Amanda Green-Hawkins,0,173,3,0,0,170,172,167,159,150,40,29,8,1,1,2,0,3,1,1,1,0,0,22
Daniel D Mccaffery,,0,3,0,0,159,158,153,148,140,37,29,7,3,2,1,0,4,1,2,2,0,0,22
Megan Mccarthy King,,,0,7,0,5,4,6,5,4,1,2,7,7,6,5,5,1,1,1,1,0,0,22
Christylee Peck,,,,0,0,1,1,1,1,1,0,0,6,5,5,5,5,0,1,0,0,0,0,22
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Derek S Green,,,,,,1,170,163,160,154,25,18,6,2,1,2,0,2,1,1,1,0,0,22
Isaiah Thomas,,,,,,,0,161,160,149,24,16,7,2,0,2,0,4,1,2,2,0,0,22
Katherine Gilmore Richardson,,,,,,,,0,151,149,21,17,2,1,2,0,0,2,0,1,1,0,0,22
Helen Gym,,,,,,,,,0,151,18,13,7,1,0,1,0,0,0,1,0,0,0,22
Allan Domb,,,,,,,,,,0,7,3,4,2,1,0,0,0,0,1,0,0,0,22
Kendra Brooks,,,,,,,,,,,0,34,3,2,1,1,0,1,1,0,0,0,0,22
Nicolas O'Rourke,,,,,,,,,,,,0,1,1,1,0,0,0,1,0,0,0,0,22
David Oh,,,,,,,,,,,,,0,6,5,6,5,1,1,1,0,0,0,22
Al Taubenberger,,,,,,,,,,,,,,0,6,5,5,2,0,0,1,0,0,22
Dan Tinney,,,,,,,,,,,,,,,0,5,5,0,0,0,0,0,0,22
Matt Wolfe,,,,,,,,,,,,,,,,0,5,0,0,0,0,0,0,22
Bill Heeney,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,22
Clarc King,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,22
Maj Toure,,,,,,,,,,,,,,,,,,,1,0,0,0,0,22
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,22
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,198,181,15,7,0,184,184,176,171,160,46,35,15,9,7,7,5,4,3,2,2,0,0,22
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,23
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Isaiah Thomas,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Sherrie Cohen,Al Taubenberger,Joe Cox,Dan Tinney,Maj Toure,Matt Wolfe,Bill Heeney,Clarc King,Steve Cherniavsky,Write-In,23
Daniel D Mccaffery,1,204,4,1,0,186,150,139,143,127,123,91,15,22,11,11,5,7,3,1,2,4,0,23
Amanda Green-Hawkins,,0,1,3,0,183,145,139,141,121,115,82,15,22,10,10,4,7,3,1,3,3,0,23
Megan Mccarthy King,,,0,7,0,5,5,2,1,6,4,4,8,0,5,2,4,1,4,4,1,0,0,23
Christylee Peck,,,,0,0,3,2,2,2,5,2,3,9,0,4,2,4,1,4,4,1,0,0,23
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Helen Gym,,,,,,0,136,129,131,130,113,77,13,20,11,11,2,4,1,0,3,2,0,23
Derek S Green,,,,,,,0,117,118,111,71,49,13,12,10,4,2,1,2,0,1,1,0,23
Katherine Gilmore Richardson,,,,,,,,0,114,98,65,43,8,9,4,4,2,5,0,0,1,1,0,23
Isaiah Thomas,,,,,,,,,0,100,60,45,6,6,4,5,0,4,0,0,0,1,0,23
Allan Domb,,,,,,,,,,0,50,27,13,3,11,5,5,2,4,1,1,0,0,23
Kendra Brooks,,,,,,,,,,,0,102,7,22,7,8,3,2,1,0,2,1,0,23
Nicolas O'Rourke,,,,,,,,,,,,0,4,14,0,6,0,1,1,0,1,1,0,23
David Oh,,,,,,,,,,,,,0,4,10,3,6,2,7,5,1,0,0,23
Sherrie Cohen,,,,,,,,,,,,,,0,1,2,0,2,1,0,1,3,0,23
Al Taubenberger,,,,,,,,,,,,,,,0,1,5,0,4,4,0,0,0,23
Joe Cox,,,,,,,,,,,,,,,,0,0,5,0,1,4,1,0,23
Dan Tinney,,,,,,,,,,,,,,,,,0,0,6,5,0,0,0,23
Maj Toure,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,23
Matt Wolfe,,,,,,,,,,,,,,,,,,,0,5,0,0,0,23
Bill Heeney,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,23
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,226,221,12,11,0,215,167,155,154,147,147,106,30,27,19,16,9,9,8,6,4,4,0,23
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,24
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Dan Tinney,Al Taubenberger,Sherrie Cohen,Bill Heeney,Joe Cox,Matt Wolfe,Maj Toure,Clarc King,Write-In,Steve Cherniavsky,24
Daniel D Mccaffery,0,202,7,4,0,190,177,166,165,164,77,51,22,8,4,11,2,7,2,3,1,2,1,24
Amanda Green-Hawkins,,0,3,2,0,187,175,170,167,162,71,47,19,7,5,6,4,3,2,3,2,1,1,24
Megan Mccarthy King,,,0,7,0,7,4,3,3,6,6,3,13,7,8,1,5,2,6,1,1,0,0,24
Christylee Peck,,,,0,0,7,5,4,6,6,4,2,9,7,6,0,6,1,4,1,1,0,0,24
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Helen Gym,,,,,,0,166,158,157,160,64,38,18,7,2,9,2,6,0,4,0,2,1,24
Derek S Green,,,,,,,2,161,157,152,42,21,16,4,3,5,1,3,0,0,1,2,1,24
Isaiah Thomas,,,,,,,,1,154,145,39,23,14,1,2,3,3,2,1,1,1,0,0,24
Katherine Gilmore Richardson,,,,,,,,,0,144,42,21,9,7,1,1,4,0,0,3,3,0,1,24
Allan Domb,,,,,,,,,,0,35,18,16,8,4,4,1,2,1,0,1,2,0,24
Kendra Brooks,,,,,,,,,,,0,56,6,8,2,8,2,7,0,3,3,0,1,24
Nicolas O'Rourke,,,,,,,,,,,,0,4,2,1,7,0,3,0,2,0,0,0,24
David Oh,,,,,,,,,,,,,0,9,10,1,7,1,7,1,0,0,0,24
Dan Tinney,,,,,,,,,,,,,,0,7,0,7,1,6,0,1,0,0,24
Al Taubenberger,,,,,,,,,,,,,,,0,0,5,0,7,0,0,0,0,24
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,2,0,0,0,2,0,24
Bill Heeney,,,,,,,,,,,,,,,,,0,0,5,1,2,0,0,24
Joe Cox,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,24
Matt Wolfe,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,24
Write-In,,,,,,,,,,,,,,,,,,,,,,0,0,24
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,226,222,17,14,0,208,196,185,183,179,88,58,34,17,12,11,10,7,7,4,3,2,1,24
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,25
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Helen Gym,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Matt Wolfe,Sherrie Cohen,Maj Toure,Bill Heeney,Joe Cox,Clarc King,Steve Cherniavsky,Write-In,25
Amanda Green-Hawkins,0,166,2,0,0,157,158,153,146,142,37,26,9,1,1,3,3,3,0,3,2,1,0,25
Daniel D Mccaffery,,0,3,3,0,158,157,157,142,142,39,26,11,4,1,3,4,4,1,3,2,1,0,25
Christylee Peck,,,0,3,0,3,4,5,2,2,4,1,4,4,5,3,0,0,3,0,0,0,0,25
Megan Mccarthy King,,,,0,0,3,0,3,0,3,2,0,6,4,3,3,0,1,3,0,0,0,0,25
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Helen Gym,,,,,,0,155,152,143,147,36,20,11,3,1,2,1,0,0,2,1,1,0,25
Isaiah Thomas,,,,,,,0,158,148,142,26,17,7,2,2,1,2,2,1,2,1,0,0,25
Derek S Green,,,,,,,,0,146,146,24,11,11,4,2,2,2,3,1,2,1,0,0,25
Katherine Gilmore Richardson,,,,,,,,,0,138,17,10,4,2,2,2,3,1,0,0,0,0,0,25
Allan Domb,,,,,,,,,,0,18,7,9,3,1,3,0,1,1,0,1,0,0,25
Kendra Brooks,,,,,,,,,,,0,30,8,1,2,2,0,1,0,3,1,1,0,25
Nicolas O'Rourke,,,,,,,,,,,,0,3,0,0,1,1,2,0,0,0,0,0,25
David Oh,,,,,,,,,,,,,0,4,4,5,0,0,3,0,0,0,0,25
Al Taubenberger,,,,,,,,,,,,,,0,5,3,1,0,3,0,0,0,0,25
Dan Tinney,,,,,,,,,,,,,,,1,3,1,0,3,0,0,0,0,25
Matt Wolfe,,,,,,,,,,,,,,,,0,0,0,4,0,0,0,0,25
Sherrie Cohen,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,25
Maj Toure,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,25
Bill Heeney,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25
Joe Cox,,,,,,,,,,,,,,,,,,,,0,1,1,0,25
Clarc King,,,,,,,,,,,,,,,,,,,,,0,1,0,25
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,25
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,184,180,8,7,0,176,176,172,160,157,50,32,18,8,8,8,6,5,4,3,2,1,0,25
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,26
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Derek S Green,Isaiah Thomas,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Dan Tinney,Al Taubenberger,Sherrie Cohen,Bill Heeney,Matt Wolfe,Joe Cox,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,26
Amanda Green-Hawkins,1,187,3,1,0,163,165,151,145,140,65,45,19,3,3,7,0,0,5,3,2,2,0,26
Daniel D Mccaffery,,0,2,0,0,163,157,151,140,139,63,44,18,4,2,9,1,0,6,3,3,1,0,26
Christylee Peck,,,0,7,0,4,3,4,4,3,3,1,7,7,6,0,7,7,1,1,0,1,0,26
Megan Mccarthy King,,,,0,0,0,1,0,1,0,0,0,6,6,6,0,6,7,1,1,0,0,0,26
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Derek S Green,,,,,,0,155,145,140,139,43,22,14,3,2,3,1,0,2,0,1,1,0,26
Isaiah Thomas,,,,,,,0,142,144,134,40,23,11,2,1,4,0,1,3,2,2,1,0,26
Helen Gym,,,,,,,,0,132,132,34,19,10,2,2,7,0,0,5,2,1,2,0,26
Katherine Gilmore Richardson,,,,,,,,,0,126,29,18,1,1,0,2,0,1,1,2,0,0,0,26
Allan Domb,,,,,,,,,,0,19,9,10,3,3,0,1,0,0,1,1,0,0,26
Kendra Brooks,,,,,,,,,,,0,47,8,2,1,8,0,0,4,0,1,1,0,26
Nicolas O'Rourke,,,,,,,,,,,,0,4,1,1,7,0,0,2,1,1,0,0,26
David Oh,,,,,,,,,,,,,0,8,9,0,8,7,2,1,1,1,0,26
Dan Tinney,,,,,,,,,,,,,,0,7,0,8,7,0,0,0,0,0,26
Al Taubenberger,,,,,,,,,,,,,,,0,0,7,7,0,0,0,0,0,26
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,3,0,2,0,0,26
Bill Heeney,,,,,,,,,,,,,,,,,0,7,0,0,0,0,0,26
Matt Wolfe,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,26
Joe Cox,,,,,,,,,,,,,,,,,,,0,2,2,1,0,26
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,1,0,26
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,26
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,205,199,12,8,0,175,174,163,153,150,72,49,28,11,10,9,8,8,7,4,3,2,0,26
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,27
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Allan Domb,Helen Gym,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Maj Toure,Sherrie Cohen,Bill Heeney,Dan Tinney,Matt Wolfe,Steve Cherniavsky,Clarc King,Joe Cox,Write-In,27
Amanda Green-Hawkins,1,226,2,1,0,218,216,198,189,195,65,50,9,1,4,5,1,1,1,1,0,0,0,27
Daniel D Mccaffery,,0,2,1,0,208,209,192,185,191,57,42,9,2,5,5,2,0,1,1,0,0,0,27
Megan Mccarthy King,,,0,6,0,5,5,2,3,5,3,3,5,2,1,1,2,4,2,0,0,0,0,27
Christylee Peck,,,,0,0,2,2,0,1,1,1,1,4,3,0,1,2,4,2,0,0,0,0,27
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Derek S Green,,,,,,0,217,195,193,194,50,37,11,2,3,3,0,1,1,0,0,0,0,27
Isaiah Thomas,,,,,,,0,200,191,196,50,37,9,1,4,2,1,1,1,0,0,0,0,27
Katherine Gilmore Richardson,,,,,,,,0,180,182,31,26,4,1,3,1,2,0,0,0,0,0,0,27
Allan Domb,,,,,,,,,1,181,21,11,6,4,3,1,1,0,0,0,0,0,0,27
Helen Gym,,,,,,,,,,0,28,15,6,0,4,4,1,1,1,0,0,0,0,27
Kendra Brooks,,,,,,,,,,,0,56,6,0,3,4,1,0,0,0,0,0,0,27
Nicolas O'Rourke,,,,,,,,,,,,0,4,0,1,0,0,0,0,0,0,0,0,27
David Oh,,,,,,,,,,,,,0,5,0,1,4,4,3,0,0,0,0,27
Al Taubenberger,,,,,,,,,,,,,,0,0,0,3,2,2,0,0,0,0,27
Maj Toure,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,27
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,27
Bill Heeney,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,27
Dan Tinney,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,27
Matt Wolfe,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,0,0,27
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,27
Joe Cox,,,,,,,,,,,,,,,,,,,,,,0,0,27
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,248,231,11,8,2,236,233,208,205,205,77,58,19,6,6,6,5,5,3,1,0,0,0,27
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,28
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Derek S Green,Isaiah Thomas,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Matt Wolfe,Dan Tinney,Al Taubenberger,Maj Toure,Bill Heeney,Joe Cox,Clarc King,Sherrie Cohen,Steve Cherniavsky,Write-In,28
Amanda Green-Hawkins,2,166,4,1,0,160,163,157,153,146,40,31,13,3,1,2,2,0,2,1,1,0,0,28
Daniel D Mccaffery,,0,1,0,0,152,153,147,144,139,38,29,13,2,1,2,2,0,2,1,1,0,0,28
Megan Mccarthy King,,,0,3,0,4,4,6,4,1,4,2,3,4,4,2,0,2,0,0,0,0,0,28
Christylee Peck,,,,0,0,4,3,3,2,3,1,1,3,3,3,2,0,2,0,0,0,0,0,28
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Derek S Green,,,,,,1,163,154,152,148,28,20,13,3,1,1,3,0,1,0,0,0,0,28
Isaiah Thomas,,,,,,,1,155,146,151,35,27,6,1,1,1,0,0,2,1,1,0,0,28
Allan Domb,,,,,,,,0,152,144,22,15,9,2,3,1,1,0,1,1,1,0,0,28
Helen Gym,,,,,,,,,1,140,19,14,10,1,2,1,3,0,0,0,1,0,0,28
Katherine Gilmore Richardson,,,,,,,,,,0,21,16,1,0,2,0,1,0,1,0,0,0,0,28
Kendra Brooks,,,,,,,,,,,0,43,3,0,1,0,1,0,2,1,0,0,0,28
Nicolas O'Rourke,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,0,0,28
David Oh,,,,,,,,,,,,,0,4,3,4,1,2,0,1,0,0,0,28
Matt Wolfe,,,,,,,,,,,,,,0,3,2,0,2,0,0,0,0,0,28
Dan Tinney,,,,,,,,,,,,,,,0,2,0,2,0,0,0,0,0,28
Al Taubenberger,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,28
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,28
Bill Heeney,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,28
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,0,0,28
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,28
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,28
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,191,177,10,6,0,184,183,173,168,160,55,44,18,6,5,4,3,2,2,1,1,0,0,28
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,29
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Bill Heeney,Matt Wolfe,Dan Tinney,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Maj Toure,Clarc King,Write-In,29
Amanda Green-Hawkins,2,221,1,0,0,210,208,204,195,191,43,30,9,2,1,1,0,2,1,0,1,0,0,29
Daniel D Mccaffery,,2,3,2,0,212,210,200,196,187,40,28,10,1,1,1,0,3,3,1,1,0,0,29
Megan Mccarthy King,,,0,6,0,3,3,4,3,3,1,0,7,7,6,6,6,0,0,0,0,0,0,29
Christylee Peck,,,,0,0,2,2,1,1,1,1,1,6,6,6,6,6,0,0,0,0,0,0,29
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
Isaiah Thomas,,,,,,0,210,204,200,192,30,19,7,1,1,0,0,2,1,0,1,0,0,29
Derek S Green,,,,,,,0,200,197,194,29,15,5,1,0,1,0,3,2,2,1,0,0,29
Helen Gym,,,,,,,,0,196,187,23,14,8,2,1,1,0,1,0,0,0,0,0,29
Allan Domb,,,,,,,,,1,180,20,13,3,0,1,0,0,0,1,1,1,0,0,29
Katherine Gilmore Richardson,,,,,,,,,,0,15,9,2,0,0,1,0,0,1,1,0,0,0,29
Kendra Brooks,,,,,,,,,,,0,34,3,1,0,0,0,3,1,2,0,0,0,29
Nicolas O'Rourke,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,29
David Oh,,,,,,,,,,,,,0,8,7,7,6,1,1,0,0,0,0,29
Al Taubenberger,,,,,,,,,,,,,,0,6,6,6,0,0,0,0,0,0,29
Bill Heeney,,,,,,,,,,,,,,,0,6,6,0,0,0,0,0,0,29
Matt Wolfe,,,,,,,,,,,,,,,,0,6,0,0,0,0,0,0,29
Dan Tinney,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,29
Joe Cox,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,29
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,1,0,0,0,29
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,1,0,0,0,29
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,29
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,29
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,29
Total,240,240,10,8,0,229,225,217,212,200,50,34,17,8,7,7,6,3,3,3,1,0,0,29
