col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,division
Al Taubenberger,,,,,,,,,0,3,4,3,0,0,0,0,0,0,6,5,3,3,0,20
Matt Wolfe,,,,,,,,,,0,3,3,0,0,0,0,0,0,2,0,2,3,0,20
Bill Heeney,,,,,,,,,,,0,3,0,0,0,0,0,0,1,0,3,2,0,20
Dan Tinney,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,2,2,0,20
Maj Toure,,,,,,,,,,,,,1,1,1,1,1,0,2,2,0,0,0,20
Sherrie Cohen,,,,,,,,,,,,,,0,1,1,1,0,3,2,1,0,0,20
Joe Cox,,,,,,,,,,,,,,,0,1,1,0,2,2,0,0,0,20
Clarc King,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,20
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,20
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,2,218,3,1,0,20
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,2,0,0,0,20
Christylee Peck,,,,,,,,,,,,,,,,,,,,,0,2,0,20
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,236,234,230,228,224,21,16,13,10,5,4,4,3,3,2,1,1,0,235,226,5,4,0,20
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,21
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Sherrie Cohen,Bill Heeney,Joe Cox,Maj Toure,Matt Wolfe,Clarc King,Steve Cherniavsky,Write-In,21
Amanda Green-Hawkins,2,292,0,1,0,285,282,279,277,277,33,26,13,6,3,8,0,2,2,0,1,0,0,21
Daniel D Mccaffery,,0,1,0,0,274,267,269,265,268,29,25,12,3,2,8,0,1,1,0,1,0,0,21
Megan Mccarthy King,,,0,4,0,3,3,3,3,4,0,1,5,4,3,0,3,0,0,3,0,0,0,21
Christylee Peck,,,,1,0,1,0,2,1,1,0,1,4,4,3,0,3,0,0,3,0,0,0,21
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Helen Gym,,,,,,0,275,277,274,274,25,19,7,0,1,5,0,0,0,0,0,0,0,21
Isaiah Thomas,,,,,,,1,269,273,275,16,14,8,2,2,4,0,1,2,0,0,0,0,21
Allan Domb,,,,,,,,0,270,269,15,14,11,4,3,3,0,0,0,0,0,0,0,21
Derek S Green,,,,,,,,,1,273,10,7,9,4,1,5,0,0,2,0,0,0,0,21
Katherine Gilmore Richardson,,,,,,,,,,0,11,12,9,2,1,3,0,0,1,0,0,0,0,21
Kendra Brooks,,,,,,,,,,,0,26,3,1,1,2,0,0,1,0,0,0,0,21
Nicolas O'Rourke,,,,,,,,,,,,0,4,1,0,1,1,1,2,0,0,0,0,21
David Oh,,,,,,,,,,,,,0,8,3,4,3,1,0,3,1,0,0,21
Al Taubenberger,,,,,,,,,,,,,,0,4,1,3,1,1,3,1,0,0,21
Dan Tinney,,,,,,,,,,,,,,,1,0,3,1,0,3,0,0,0,21
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,21
Bill Heeney,,,,,,,,,,,,,,,,,0,1,1,3,0,0,0,21
Joe Cox,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,21
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Matt Wolfe,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,321,300,7,6,0,298,295,293,290,290,36,31,20,10,8,8,4,4,3,3,1,0,0,21
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,22
,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Helen Gym,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Bill Heeney,Al Taubenberger,Dan Tinney,Write-In,Maj Toure,Sherrie Cohen,Matt Wolfe,Clarc King,Joe Cox,Steve Cherniavsky,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,22
Isaiah Thomas,2,250,240,233,226,32,23,8,2,1,1,1,2,2,0,0,1,0,244,242,7,3,0,22
Derek S Green,,1,235,227,228,25,18,8,2,1,1,2,0,0,0,0,1,0,240,235,6,4,0,22
Katherine Gilmore Richardson,,,0,224,218,19,13,4,2,1,2,0,0,1,1,0,0,0,227,229,5,2,0,22
Helen Gym,,,,0,218,16,10,4,2,0,0,0,2,1,0,0,0,0,223,226,6,3,0,22
Allan Domb,,,,,0,9,4,6,1,0,0,0,1,0,0,0,0,0,211,217,5,2,0,22
Kendra Brooks,,,,,,0,31,2,0,1,0,3,1,3,0,1,1,0,35,32,2,1,0,22
Nicolas O'Rourke,,,,,,,0,1,0,1,0,3,0,2,0,1,1,0,28,25,0,1,0,22
David Oh,,,,,,,,1,2,2,3,0,1,1,1,1,0,0,7,8,5,2,0,22
Bill Heeney,,,,,,,,,0,3,3,0,0,0,2,0,0,0,2,1,2,3,0,22
Al Taubenberger,,,,,,,,,,0,3,0,0,0,2,0,0,0,1,1,2,2,0,22
Dan Tinney,,,,,,,,,,,0,0,0,0,2,0,0,0,1,1,2,2,0,22
Write-In,,,,,,,,,,,,0,0,1,0,0,0,0,2,1,0,0,0,22
Maj Toure,,,,,,,,,,,,,0,0,0,0,0,0,1,3,1,0,0,22
Sherrie Cohen,,,,,,,,,,,,,,0,0,1,0,0,3,2,1,0,0,22
Matt Wolfe,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,22
Clarc King,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,22
Joe Cox,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,22
Steve Cherniavsky,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,2,240,3,3,0,22
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,0,3,0,0,22
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,,,0,3,0,22
Christylee Peck,,,,,,,,,,,,,,,,,,,,,,2,0,22
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,268,262,245,240,231,41,31,13,5,4,4,4,3,3,2,1,1,0,264,256,10,8,0,22
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,23
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Dan Tinney,Sherrie Cohen,Al Taubenberger,Maj Toure,Matt Wolfe,Bill Heeney,Joe Cox,Clarc King,Steve Cherniavsky,Write-In,23
Amanda Green-Hawkins,0,193,2,1,0,201,197,187,186,182,22,15,5,1,4,1,3,0,0,2,1,0,0,23
Daniel D Mccaffery,,0,3,1,0,190,189,179,177,176,16,11,4,3,5,2,3,1,2,3,2,0,0,23
Christylee Peck,,,0,2,0,4,4,1,3,2,3,2,1,2,2,2,1,1,1,1,1,0,0,23
Megan Mccarthy King,,,,0,0,1,1,1,0,2,1,1,1,2,1,1,1,2,2,0,0,0,0,23
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Isaiah Thomas,,,,,,0,201,190,188,186,18,11,5,1,4,1,3,1,0,2,1,0,0,23
Derek S Green,,,,,,,0,190,189,186,13,8,6,3,4,1,3,2,1,2,1,0,0,23
Helen Gym,,,,,,,,0,181,182,10,6,5,1,1,0,1,0,0,1,0,0,0,23
Katherine Gilmore Richardson,,,,,,,,,0,180,7,5,1,2,1,1,2,0,0,1,0,0,0,23
Allan Domb,,,,,,,,,,0,6,2,3,2,0,0,1,1,1,1,0,0,0,23
Kendra Brooks,,,,,,,,,,,0,17,2,2,3,2,0,0,0,2,2,0,0,23
Nicolas O'Rourke,,,,,,,,,,,,0,2,2,2,2,0,1,0,1,1,0,0,23
David Oh,,,,,,,,,,,,,0,2,0,2,0,1,2,0,0,0,0,23
Dan Tinney,,,,,,,,,,,,,,0,0,4,0,2,2,0,0,0,0,23
Sherrie Cohen,,,,,,,,,,,,,,,0,0,3,0,0,1,2,0,0,23
Al Taubenberger,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,23
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,23
Matt Wolfe,,,,,,,,,,,,,,,,,,1,2,0,0,0,0,23
Bill Heeney,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Joe Cox,,,,,,,,,,,,,,,,,,,,0,1,0,0,23
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,23
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,213,199,7,4,0,210,207,194,194,189,25,19,9,6,6,4,4,4,3,3,2,0,0,23
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,24
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Bill Heeney,Matt Wolfe,Sherrie Cohen,Joe Cox,Maj Toure,Clarc King,Steve Cherniavsky,Write-In,24
Amanda Green-Hawkins,0,241,2,0,0,243,237,240,223,204,56,18,9,7,1,0,0,2,0,0,0,0,0,24
Daniel D Mccaffery,,0,0,0,0,226,221,226,210,192,49,17,7,8,2,1,1,2,0,0,0,0,0,24
Megan Mccarthy King,,,1,6,0,1,1,0,1,1,1,0,6,6,5,5,5,0,0,1,0,0,0,24
Christylee Peck,,,,0,0,0,0,0,0,0,0,0,5,6,5,5,5,0,0,1,0,0,0,24
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Isaiah Thomas,,,,,,1,237,232,224,206,41,12,5,8,2,0,0,3,1,0,0,0,0,24
Derek S Green,,,,,,,0,230,219,205,37,12,6,5,2,0,0,2,1,0,0,0,0,24
Helen Gym,,,,,,,,0,219,201,42,12,3,5,0,0,0,0,0,0,0,0,0,24
Allan Domb,,,,,,,,,0,198,27,3,6,5,0,0,0,1,0,0,0,0,0,24
Katherine Gilmore Richardson,,,,,,,,,,0,10,4,1,3,1,0,0,1,0,0,0,0,0,24
Kendra Brooks,,,,,,,,,,,0,19,4,3,0,0,0,2,0,0,0,0,0,24
Nicolas O'Rourke,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,24
David Oh,,,,,,,,,,,,,0,7,6,6,6,1,0,0,0,0,0,24
Al Taubenberger,,,,,,,,,,,,,,0,7,6,6,0,0,1,0,0,0,24
Dan Tinney,,,,,,,,,,,,,,,0,6,6,1,1,0,0,0,0,24
Bill Heeney,,,,,,,,,,,,,,,,0,6,0,0,0,0,0,0,24
Matt Wolfe,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,24
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,24
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,24
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,24
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,263,244,9,6,0,250,243,243,228,208,58,19,16,15,8,6,6,3,1,1,0,0,0,24
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,25
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,Sherrie Cohen,Maj Toure,Steve Cherniavsky,Clarc King,Joe Cox,Write-In,25
Amanda Green-Hawkins,0,171,2,1,0,170,165,166,164,158,13,9,6,1,0,0,0,1,1,1,1,0,0,25
Daniel D Mccaffery,,1,0,1,0,164,165,166,162,160,10,8,5,1,1,1,0,2,1,1,1,0,0,25
Christylee Peck,,,0,3,0,2,1,0,1,0,2,2,3,3,3,2,3,0,1,0,0,0,0,25
Megan Mccarthy King,,,,0,0,1,0,1,1,1,1,1,4,3,4,3,3,1,1,0,0,0,0,25
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Isaiah Thomas,,,,,,1,164,166,164,159,7,5,4,1,0,0,0,0,0,0,0,0,0,25
Derek S Green,,,,,,,0,165,165,160,6,4,2,1,0,0,0,1,1,0,0,0,0,25
Helen Gym,,,,,,,,0,163,160,7,6,4,1,0,0,0,0,0,0,1,0,0,25
Katherine Gilmore Richardson,,,,,,,,,0,158,5,3,2,1,0,0,0,1,1,0,0,0,0,25
Allan Domb,,,,,,,,,,0,2,2,3,0,0,0,0,0,0,0,0,0,0,25
Kendra Brooks,,,,,,,,,,,0,11,2,0,1,1,0,3,1,1,1,1,0,25
Nicolas O'Rourke,,,,,,,,,,,,0,2,0,1,1,0,2,0,1,1,1,0,25
David Oh,,,,,,,,,,,,,0,3,3,2,3,0,1,0,1,0,0,25
Al Taubenberger,,,,,,,,,,,,,,0,3,2,3,0,1,0,0,0,0,25
Bill Heeney,,,,,,,,,,,,,,,0,3,3,1,1,0,0,0,0,25
Dan Tinney,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,25
Matt Wolfe,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,25
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,25
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,1,0,25
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Joe Cox,,,,,,,,,,,,,,,,,,,,,,0,0,25
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,180,177,5,5,0,175,170,170,168,163,15,11,9,4,4,3,3,3,2,2,1,1,0,25
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,26
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Joe Cox,Sherrie Cohen,Dan Tinney,Maj Toure,Matt Wolfe,Bill Heeney,Clarc King,Steve Cherniavsky,Write-In,26
Amanda Green-Hawkins,0,218,2,0,0,214,215,214,211,204,15,7,4,3,3,4,1,3,1,0,1,0,0,26
Daniel D Mccaffery,,1,0,0,0,209,206,207,206,200,15,6,4,3,2,3,1,3,0,0,1,0,0,26
Megan Mccarthy King,,,0,3,0,1,3,1,2,1,0,0,2,2,1,1,2,0,2,2,0,0,0,26
Christylee Peck,,,,0,0,0,1,0,0,0,0,0,2,2,0,0,2,0,2,2,0,0,0,26
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Helen Gym,,,,,,0,212,214,208,206,12,5,5,1,2,3,1,2,0,0,0,0,0,26
Isaiah Thomas,,,,,,,0,213,209,204,8,3,3,1,3,1,0,2,0,0,0,0,0,26
Derek S Green,,,,,,,,0,209,206,9,4,4,1,2,0,0,2,0,0,1,0,0,26
Katherine Gilmore Richardson,,,,,,,,,0,203,6,3,2,0,3,2,0,2,0,0,1,0,0,26
Allan Domb,,,,,,,,,,0,2,0,2,0,1,1,1,1,0,0,1,0,0,26
Kendra Brooks,,,,,,,,,,,0,8,1,1,1,3,1,1,0,0,0,0,0,26
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,2,0,1,0,0,0,0,0,26
David Oh,,,,,,,,,,,,,0,2,1,0,2,0,2,2,0,0,0,26
Al Taubenberger,,,,,,,,,,,,,,0,0,0,2,0,2,2,0,0,0,26
Joe Cox,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,26
Sherrie Cohen,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,26
Dan Tinney,,,,,,,,,,,,,,,,,0,0,2,2,0,0,0,26
Maj Toure,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,26
Matt Wolfe,,,,,,,,,,,,,,,,,,,0,2,0,0,0,26
Bill Heeney,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,26
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,229,221,5,3,0,219,219,217,214,208,17,8,7,5,4,4,3,3,3,2,1,0,0,26
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,27
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,David Oh,Nicolas O'Rourke,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Sherrie Cohen,Clarc King,Joe Cox,Maj Toure,Steve Cherniavsky,Write-In,27
Amanda Green-Hawkins,0,245,1,2,0,236,234,229,222,221,34,16,16,3,2,2,0,6,4,3,2,2,0,27
Daniel D Mccaffery,,0,2,0,0,235,235,227,222,219,31,13,16,2,2,1,0,7,4,4,2,2,0,27
Megan Mccarthy King,,,0,11,0,5,4,2,3,3,0,13,0,10,11,10,10,0,0,1,0,0,0,27
Christylee Peck,,,,0,0,2,3,1,0,2,1,13,0,10,10,11,10,0,0,0,0,0,0,27
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Isaiah Thomas,,,,,,0,236,231,221,220,24,14,12,1,1,1,0,2,1,3,0,1,0,27
Derek S Green,,,,,,,0,224,221,220,21,12,7,2,1,2,0,4,3,2,0,1,0,27
Helen Gym,,,,,,,,0,214,217,20,12,9,3,0,0,0,3,2,2,1,1,0,27
Katherine Gilmore Richardson,,,,,,,,,0,208,16,5,7,2,1,0,0,3,2,2,0,1,0,27
Allan Domb,,,,,,,,,,0,9,12,3,1,0,2,0,3,2,1,0,0,0,27
Kendra Brooks,,,,,,,,,,,0,5,17,2,0,2,0,4,2,3,1,2,0,27
David Oh,,,,,,,,,,,,1,2,11,12,11,10,0,1,1,1,0,0,27
Nicolas O'Rourke,,,,,,,,,,,,,0,0,0,0,0,2,0,1,0,0,0,27
Al Taubenberger,,,,,,,,,,,,,,0,10,10,10,0,0,0,0,0,0,27
Dan Tinney,,,,,,,,,,,,,,,0,10,10,0,0,0,0,0,0,27
Matt Wolfe,,,,,,,,,,,,,,,,0,10,0,0,0,0,0,0,27
Bill Heeney,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,27
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,27
Clarc King,,,,,,,,,,,,,,,,,,,0,0,1,0,0,27
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,0,0,27
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,27
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,27
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,257,254,15,13,0,249,247,238,230,229,35,33,17,13,13,12,10,7,4,4,2,2,0,27
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,28
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Isaiah Thomas,Derek S Green,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Kendra Brooks,David Oh,Al Taubenberger,Nicolas O'Rourke,Maj Toure,Sherrie Cohen,Dan Tinney,Matt Wolfe,Bill Heeney,Joe Cox,Clarc King,Steve Cherniavsky,Write-In,28
Amanda Green-Hawkins,1,246,2,0,0,246,245,241,236,235,18,4,2,7,2,4,1,0,1,1,0,0,0,28
Daniel D Mccaffery,,0,1,1,0,243,240,238,233,231,17,6,4,6,1,3,0,2,1,2,0,0,0,28
Christylee Peck,,,0,3,0,2,3,2,2,2,1,4,4,0,1,1,3,3,2,0,0,0,0,28
Megan Mccarthy King,,,,0,0,1,1,1,0,0,0,3,2,0,0,0,3,3,2,1,0,0,0,28
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Isaiah Thomas,,,,,,0,248,242,234,239,16,4,3,6,4,3,2,0,0,1,0,0,0,28
Derek S Green,,,,,,,0,240,233,238,13,3,3,3,5,5,2,0,0,1,0,0,0,28
Allan Domb,,,,,,,,0,235,231,13,6,4,3,1,3,2,0,0,0,0,0,0,28
Helen Gym,,,,,,,,,0,225,9,5,3,4,1,2,0,1,0,1,0,0,0,28
Katherine Gilmore Richardson,,,,,,,,,,0,7,1,2,1,4,3,1,1,0,0,0,0,0,28
Kendra Brooks,,,,,,,,,,,0,2,1,8,0,3,0,0,0,1,0,0,0,28
David Oh,,,,,,,,,,,,0,6,0,0,0,3,3,2,0,0,0,0,28
Al Taubenberger,,,,,,,,,,,,,0,0,1,0,2,3,2,0,0,0,0,28
Nicolas O'Rourke,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,28
Maj Toure,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,28
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,28
Dan Tinney,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,28
Matt Wolfe,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,28
Bill Heeney,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,0,0,28
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,28
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,28
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,256,252,6,4,0,256,253,247,240,240,20,10,8,8,6,5,4,4,3,2,0,0,0,28
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,29
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Dan Tinney,Al Taubenberger,Matt Wolfe,Bill Heeney,Sherrie Cohen,Maj Toure,Write-In,Clarc King,Joe Cox,Steve Cherniavsky,29
Amanda Green-Hawkins,0,277,1,1,0,279,275,277,276,276,16,9,4,0,1,0,0,0,0,1,0,0,0,29
Daniel D Mccaffery,,0,2,0,0,273,270,272,271,271,16,9,5,1,1,0,0,0,0,1,0,0,0,29
Megan Mccarthy King,,,0,4,0,2,2,3,3,2,1,1,5,4,3,4,3,1,0,0,0,0,0,29
Christylee Peck,,,,0,0,1,1,1,2,1,0,1,4,3,3,4,3,1,0,0,0,0,0,29
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
Helen Gym,,,,,,0,271,274,273,275,15,8,3,1,1,0,0,1,1,1,0,0,0,29
Allan Domb,,,,,,,1,270,271,268,7,5,3,0,0,0,0,0,0,0,0,0,0,29
Derek S Green,,,,,,,,0,274,274,10,4,4,1,1,0,0,0,0,0,0,0,0,29
Isaiah Thomas,,,,,,,,,0,272,9,4,4,0,1,1,0,1,0,0,0,0,0,29
Katherine Gilmore Richardson,,,,,,,,,,0,11,6,1,0,1,0,0,0,0,1,0,0,0,29
Kendra Brooks,,,,,,,,,,,0,11,5,2,0,0,0,1,1,1,0,0,0,29
Nicolas O'Rourke,,,,,,,,,,,,0,2,0,0,1,0,1,0,1,0,0,0,29
David Oh,,,,,,,,,,,,,0,4,3,4,3,1,0,0,0,0,0,29
Dan Tinney,,,,,,,,,,,,,,0,4,4,4,1,1,0,0,0,0,29
Al Taubenberger,,,,,,,,,,,,,,,0,4,4,0,0,0,0,0,0,29
Matt Wolfe,,,,,,,,,,,,,,,,0,4,1,0,0,0,0,0,29
Bill Heeney,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,29
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,29
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,0,0,0,29
Write-In,,,,,,,,,,,,,,,,,,,,0,0,0,0,29
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,29
Joe Cox,,,,,,,,,,,,,,,,,,,,,,0,0,29
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,,0,29
Total,288,282,7,5,0,282,280,280,279,278,20,12,10,6,5,5,4,2,1,1,0,0,0,29
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,30
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Isaiah Thomas,Helen Gym,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Bill Heeney,Matt Wolfe,Steve Cherniavsky,Maj Toure,Sherrie Cohen,Clarc King,Joe Cox,Write-In,30
Amanda Green-Hawkins,0,180,0,0,0,184,176,179,175,175,19,9,4,2,1,0,0,1,1,1,0,0,0,30
Daniel D Mccaffery,,0,1,0,0,174,166,169,166,166,17,8,4,2,0,0,0,2,1,1,0,0,0,30
Christylee Peck,,,0,2,0,0,0,0,0,0,1,1,2,2,2,2,2,0,0,0,0,0,0,30
Megan Mccarthy King,,,,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,30
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
Isaiah Thomas,,,,,,0,174,178,172,175,14,7,3,0,1,0,0,1,1,1,0,0,0,30
Helen Gym,,,,,,,0,170,172,168,10,4,3,2,1,0,0,0,0,0,0,0,0,30
Derek S Green,,,,,,,,0,171,172,11,5,2,0,1,0,0,1,1,1,0,0,0,30
Allan Domb,,,,,,,,,1,167,8,4,3,1,0,0,0,1,1,0,0,0,0,30
Katherine Gilmore Richardson,,,,,,,,,,0,11,5,1,0,1,0,0,2,1,1,0,0,0,30
Kendra Brooks,,,,,,,,,,,0,12,1,1,0,0,0,1,0,1,0,0,0,30
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,30
David Oh,,,,,,,,,,,,,1,3,2,2,2,0,0,0,0,0,0,30
Al Taubenberger,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,0,0,30
Dan Tinney,,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,0,30
Bill Heeney,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,30
Matt Wolfe,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,30
