col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,division
Amanda Green-Hawkins,0,216,0,1,0,208,204,196,195,193,40,34,4,9,1,2,1,5,1,4,3,0,0,10
Daniel D Mccaffery,,0,1,1,0,195,192,188,182,185,37,33,5,7,1,0,2,4,1,3,3,1,0,10
Megan Mccarthy King,,,0,4,0,3,3,1,0,2,2,2,4,0,4,3,3,0,4,0,0,0,0,10
Christylee Peck,,,,0,0,2,3,1,2,2,0,0,5,0,4,4,3,0,4,0,0,0,0,10
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Isaiah Thomas,,,,,,1,202,189,189,193,28,22,3,5,2,0,1,3,2,1,1,0,0,10
Derek S Green,,,,,,,1,185,191,191,24,22,6,5,2,2,2,2,1,2,2,1,0,10
Helen Gym,,,,,,,,0,185,179,19,16,4,5,0,0,0,1,0,2,1,0,0,10
Allan Domb,,,,,,,,,0,180,12,11,5,1,0,2,1,1,0,1,0,0,0,10
Katherine Gilmore Richardson,,,,,,,,,,0,15,13,2,3,0,1,1,1,0,1,1,0,0,10
Kendra Brooks,,,,,,,,,,,1,42,2,6,0,0,0,2,0,2,2,0,0,10
Nicolas O'Rourke,,,,,,,,,,,,0,2,4,0,0,0,1,0,1,2,0,0,10
David Oh,,,,,,,,,,,,,0,0,4,4,3,0,4,0,0,0,0,10
Joe Cox,,,,,,,,,,,,,,0,0,1,0,0,0,3,2,0,0,10
Al Taubenberger,,,,,,,,,,,,,,,0,3,3,0,4,0,0,0,0,10
Bill Heeney,,,,,,,,,,,,,,,,0,3,0,3,1,0,0,0,10
Dan Tinney,,,,,,,,,,,,,,,,,0,0,3,0,1,1,0,10
Maj Toure,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,10
Matt Wolfe,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,1,0,10
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,239,223,7,6,0,219,217,202,200,200,51,44,10,9,5,5,5,5,5,4,4,1,0,10
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,11
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Joe Cox,Sherrie Cohen,Bill Heeney,Clarc King,Dan Tinney,Maj Toure,Matt Wolfe,Steve Cherniavsky,Write-In,11
Amanda Green-Hawkins,0,134,2,0,0,126,125,122,120,117,33,25,6,3,2,2,1,0,0,1,1,0,0,11
Daniel D Mccaffery,,0,2,1,0,121,120,118,113,111,31,23,7,3,1,1,0,0,0,1,1,0,0,11
Megan Mccarthy King,,,0,0,0,2,3,4,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,11
Christylee Peck,,,,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Isaiah Thomas,,,,,,0,125,118,121,118,20,15,3,2,1,1,1,0,0,0,1,0,0,11
Derek S Green,,,,,,,0,117,120,119,20,12,4,1,0,1,1,0,0,0,0,0,0,11
Helen Gym,,,,,,,,0,112,117,18,13,7,4,1,1,0,0,1,1,1,0,0,11
Katherine Gilmore Richardson,,,,,,,,,0,112,15,11,2,0,1,2,1,0,1,0,0,0,0,11
Allan Domb,,,,,,,,,,0,12,5,4,2,0,0,1,0,1,0,0,0,0,11
Kendra Brooks,,,,,,,,,,,0,31,3,4,0,1,0,0,1,1,1,0,0,11
Nicolas O'Rourke,,,,,,,,,,,,0,3,4,1,1,0,0,0,1,1,0,0,11
David Oh,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,11
Al Taubenberger,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,11
Joe Cox,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,11
Bill Heeney,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Clarc King,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Dan Tinney,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Matt Wolfe,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,147,139,4,1,0,135,134,131,127,125,41,32,8,5,3,2,1,1,1,1,1,0,0,11
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,12
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Isaiah Thomas,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,David Oh,Maj Toure,Al Taubenberger,Clarc King,Joe Cox,Bill Heeney,Matt Wolfe,Write-In,Dan Tinney,Steve Cherniavsky,12
Amanda Green-Hawkins,1,176,2,1,0,163,160,160,148,141,43,39,9,7,5,2,2,2,1,1,1,0,0,12
Daniel D Mccaffery,,2,1,1,0,157,158,157,148,140,40,33,10,7,4,2,1,2,1,1,1,0,0,12
Christylee Peck,,,0,0,0,1,2,3,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,12
Megan Mccarthy King,,,,0,0,0,1,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,12
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Isaiah Thomas,,,,,,1,148,153,142,136,27,21,5,4,4,0,1,1,1,0,0,0,0,12
Helen Gym,,,,,,,0,147,140,135,29,23,9,6,3,2,2,1,0,1,0,0,0,12
Derek S Green,,,,,,,,0,145,138,25,19,4,4,3,1,1,0,1,0,0,0,0,12
Katherine Gilmore Richardson,,,,,,,,,0,130,17,16,4,1,0,1,2,0,0,0,0,0,0,12
Allan Domb,,,,,,,,,,0,5,3,3,6,1,1,0,0,1,1,0,0,0,12
Kendra Brooks,,,,,,,,,,,0,39,8,3,4,0,0,2,0,0,1,0,0,12
Nicolas O'Rourke,,,,,,,,,,,,0,7,0,2,0,2,2,0,0,1,0,0,12
Sherrie Cohen,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,12
David Oh,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,12
Maj Toure,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12
Al Taubenberger,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Clarc King,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Bill Heeney,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Matt Wolfe,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Write-In,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Dan Tinney,,,,,,,,,,,,,,,,,,,,,,0,0,12
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,192,186,3,2,0,171,167,166,152,144,48,41,11,8,5,2,2,2,1,1,1,0,0,12
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,13
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Matt Wolfe,Dan Tinney,Al Taubenberger,Bill Heeney,Sherrie Cohen,Maj Toure,Joe Cox,Clarc King,Steve Cherniavsky,Write-In,13
Amanda Green-Hawkins,0,149,2,1,0,147,147,146,140,137,19,13,4,2,3,1,0,3,1,1,0,0,0,13
Daniel D Mccaffery,,2,0,0,0,144,144,140,135,134,17,12,4,2,3,1,0,3,1,1,0,0,0,13
Megan Mccarthy King,,,0,3,0,2,2,2,2,2,0,0,3,3,3,3,3,0,0,0,0,0,0,13
Christylee Peck,,,,0,0,1,1,1,1,1,0,0,3,3,3,3,3,0,0,0,0,0,0,13
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Helen Gym,,,,,,0,150,143,140,138,16,11,4,1,0,1,1,0,0,0,0,0,0,13
Isaiah Thomas,,,,,,,0,146,143,137,15,10,5,2,1,1,1,1,0,1,0,0,0,13
Derek S Green,,,,,,,,0,136,136,9,4,3,1,1,1,0,1,0,1,0,0,0,13
Katherine Gilmore Richardson,,,,,,,,,0,133,10,6,1,1,0,1,0,1,0,1,0,0,0,13
Allan Domb,,,,,,,,,,0,5,3,2,1,0,0,1,0,0,0,0,0,0,13
Kendra Brooks,,,,,,,,,,,0,19,3,1,0,0,1,2,1,1,0,0,0,13
Nicolas O'Rourke,,,,,,,,,,,,0,3,1,0,0,1,1,1,1,0,0,0,13
David Oh,,,,,,,,,,,,,0,4,3,3,4,0,0,0,0,0,0,13
Matt Wolfe,,,,,,,,,,,,,,0,4,4,5,1,1,1,0,0,0,13
Dan Tinney,,,,,,,,,,,,,,,0,4,3,1,1,0,0,0,0,13
Al Taubenberger,,,,,,,,,,,,,,,,0,3,1,1,0,0,0,0,13
Bill Heeney,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,13
Maj Toure,,,,,,,,,,,,,,,,,,,1,1,0,0,0,13
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,166,161,5,4,0,161,159,153,147,144,26,19,9,7,6,5,5,4,3,2,0,0,0,13
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,14
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Joe Cox,Clarc King,Al Taubenberger,Bill Heeney,Matt Wolfe,Dan Tinney,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Write-In,14
Amanda Green-Hawkins,0,97,1,0,0,93,90,90,78,77,27,19,9,5,4,1,1,1,0,2,2,0,0,14
Daniel D Mccaffery,,0,1,0,0,91,88,88,77,77,24,17,7,4,4,1,0,1,0,2,2,0,0,14
Christylee Peck,,,1,2,0,3,3,2,3,1,1,1,3,0,0,2,2,2,2,0,0,0,0,14
Megan Mccarthy King,,,,0,0,0,0,0,0,0,0,0,2,0,0,2,2,2,2,0,0,0,0,14
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Isaiah Thomas,,,,,,0,91,87,81,76,18,11,6,4,3,1,0,1,0,2,2,0,0,14
Derek S Green,,,,,,,1,88,80,76,16,11,3,2,1,0,0,0,0,0,2,0,0,14
Helen Gym,,,,,,,,0,77,75,16,10,6,3,2,0,0,1,0,1,1,0,0,14
Katherine Gilmore Richardson,,,,,,,,,0,71,9,6,1,0,2,0,0,0,0,0,0,0,0,14
Allan Domb,,,,,,,,,,0,5,6,4,1,0,0,1,0,0,0,0,0,0,14
Kendra Brooks,,,,,,,,,,,0,19,4,4,2,0,0,1,0,1,1,0,0,14
Nicolas O'Rourke,,,,,,,,,,,,0,4,2,1,0,1,0,0,0,1,0,0,14
David Oh,,,,,,,,,,,,,1,2,2,3,3,2,2,1,1,0,0,14
Joe Cox,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,14
Clarc King,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,14
Al Taubenberger,,,,,,,,,,,,,,,,0,2,2,2,1,0,0,0,14
Bill Heeney,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,14
Matt Wolfe,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,14
Dan Tinney,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,105,100,6,2,0,98,97,95,82,80,28,20,12,5,4,3,3,3,2,2,2,0,0,14
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,15
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Matt Wolfe,Dan Tinney,Joe Cox,Sherrie Cohen,Bill Heeney,Clarc King,Steve Cherniavsky,Maj Toure,Write-In,15
Amanda Green-Hawkins,4,104,2,1,0,95,91,93,88,82,32,26,5,2,1,2,7,5,1,4,1,0,0,15
Daniel D Mccaffery,,0,1,1,0,95,92,90,86,79,34,28,6,2,1,1,7,3,0,5,1,0,0,15
Megan Mccarthy King,,,0,7,0,3,3,4,1,2,6,4,6,7,7,5,1,2,5,0,0,0,0,15
Christylee Peck,,,,0,0,3,2,2,1,1,4,1,6,6,7,5,1,0,5,1,0,0,0,15
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Isaiah Thomas,,,,,,0,90,83,85,81,26,21,6,0,1,0,4,2,0,3,1,0,0,15
Derek S Green,,,,,,,0,86,84,84,21,14,6,4,2,1,0,0,0,0,1,0,0,15
Helen Gym,,,,,,,,0,79,79,24,19,2,3,1,1,3,3,0,1,0,0,0,15
Katherine Gilmore Richardson,,,,,,,,,0,76,16,11,1,2,0,1,1,3,0,2,0,0,0,15
Allan Domb,,,,,,,,,,0,9,4,3,2,0,1,0,1,0,0,0,0,0,15
Kendra Brooks,,,,,,,,,,,0,36,3,2,3,1,7,4,0,4,1,0,0,15
Nicolas O'Rourke,,,,,,,,,,,,0,2,0,2,1,6,3,0,3,1,0,0,15
David Oh,,,,,,,,,,,,,0,7,8,6,0,1,6,0,0,0,0,15
Al Taubenberger,,,,,,,,,,,,,,0,7,7,0,1,6,0,0,0,0,15
Matt Wolfe,,,,,,,,,,,,,,,0,6,0,0,6,0,0,0,0,15
Dan Tinney,,,,,,,,,,,,,,,,0,0,0,6,1,0,0,0,15
Joe Cox,,,,,,,,,,,,,,,,,0,1,0,3,0,0,0,15
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Bill Heeney,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Maj Toure,,,,,,,,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,119,112,13,9,0,105,101,100,93,87,45,36,14,11,9,8,8,7,6,5,1,0,0,15
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,16
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Allan Domb,Isaiah Thomas,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,Dan Tinney,David Oh,Sherrie Cohen,Bill Heeney,Matt Wolfe,Al Taubenberger,Clarc King,Steve Cherniavsky,Joe Cox,Maj Toure,Write-In,16
Daniel D Mccaffery,0,143,2,1,0,142,142,141,138,134,12,11,1,2,3,1,0,0,1,0,0,0,0,16
Amanda Green-Hawkins,,1,2,0,0,138,139,138,134,131,11,11,1,3,5,0,0,0,1,0,0,0,0,16
Megan Mccarthy King,,,0,7,0,5,1,2,1,4,4,4,6,5,2,5,5,4,1,1,0,0,0,16
Christylee Peck,,,,0,0,4,1,1,1,3,1,1,5,4,0,4,4,4,1,1,0,0,0,16
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Allan Domb,,,,,,0,140,142,139,138,8,8,2,2,1,0,0,0,1,0,0,0,0,16
Isaiah Thomas,,,,,,,0,141,138,136,7,8,0,2,3,0,0,0,1,0,0,0,0,16
Helen Gym,,,,,,,,0,138,136,9,9,1,2,2,0,0,0,0,0,0,0,0,16
Derek S Green,,,,,,,,,1,135,2,3,0,2,2,0,0,0,1,0,0,0,0,16
Katherine Gilmore Richardson,,,,,,,,,,1,3,1,2,1,1,1,0,0,1,0,0,0,0,16
Kendra Brooks,,,,,,,,,,,0,12,2,1,2,1,0,0,0,0,0,0,0,16
Nicolas O'Rourke,,,,,,,,,,,,0,2,1,2,0,0,0,0,0,0,0,0,16
Dan Tinney,,,,,,,,,,,,,0,3,0,4,4,4,0,1,0,0,0,16
David Oh,,,,,,,,,,,,,,0,2,3,3,3,2,0,0,0,0,16
Sherrie Cohen,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,16
Bill Heeney,,,,,,,,,,,,,,,,0,4,4,0,1,0,0,0,16
Matt Wolfe,,,,,,,,,,,,,,,,,0,4,0,1,0,0,0,16
Al Taubenberger,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,16
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Joe Cox,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Maj Toure,,,,,,,,,,,,,,,,,,,,,,0,0,16
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,158,153,14,8,0,152,152,149,145,145,14,14,7,7,6,5,5,4,2,1,0,0,0,16
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,17
,Helen Gym,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Sherrie Cohen,Dan Tinney,Al Taubenberger,Joe Cox,Matt Wolfe,Bill Heeney,Maj Toure,Clarc King,Steve Cherniavsky,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,17
Helen Gym,0,214,210,211,192,87,58,19,18,4,4,10,2,1,5,2,0,0,241,232,15,13,0,17
Isaiah Thomas,,2,193,195,174,47,34,12,6,1,4,3,0,2,2,1,0,0,208,208,9,9,0,17
Derek S Green,,,0,188,180,44,28,12,5,1,3,2,3,0,2,0,0,0,202,197,10,11,0,17
Katherine Gilmore Richardson,,,,0,173,51,33,2,8,5,3,3,1,1,1,2,0,0,206,204,5,7,0,17
Allan Domb,,,,,0,27,14,14,3,5,2,3,4,3,1,0,0,0,182,177,10,11,0,17
Kendra Brooks,,,,,,0,71,11,16,4,2,6,2,2,4,2,0,0,89,77,10,3,0,17
Nicolas O'Rourke,,,,,,,1,4,11,0,1,2,3,1,3,1,0,0,63,51,6,0,0,17
David Oh,,,,,,,,0,0,7,8,3,7,9,1,0,0,0,17,12,16,10,0,17
Sherrie Cohen,,,,,,,,,0,0,0,3,0,0,2,1,0,0,17,13,1,1,0,17
Dan Tinney,,,,,,,,,,0,6,0,5,7,0,0,0,0,5,4,7,6,0,17
Al Taubenberger,,,,,,,,,,,0,1,5,4,0,0,0,0,4,4,6,5,0,17
Joe Cox,,,,,,,,,,,,0,0,0,2,1,0,0,6,5,3,4,0,17
Matt Wolfe,,,,,,,,,,,,,0,6,0,0,0,0,4,0,8,6,0,17
Bill Heeney,,,,,,,,,,,,,,0,0,0,0,0,4,2,8,6,0,17
Maj Toure,,,,,,,,,,,,,,,3,1,0,0,4,3,2,2,0,17
Clarc King,,,,,,,,,,,,,,,,0,0,0,3,3,0,0,0,17
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,0,241,9,3,0,17
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,2,3,3,0,17
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,,,0,14,0,17
Christylee Peck,,,,,,,,,,,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,276,233,231,226,210,107,75,31,20,13,12,11,11,10,9,3,0,0,270,265,26,21,0,17
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,18
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Isaiah Thomas,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Bill Heeney,Matt Wolfe,Sherrie Cohen,Maj Toure,Joe Cox,Clarc King,Write-In,Steve Cherniavsky,18
Amanda Green-Hawkins,0,177,1,1,0,169,173,164,158,162,27,20,9,4,4,2,2,4,3,4,2,2,0,18
Daniel D Mccaffery,,1,2,0,0,166,167,159,155,156,24,18,9,3,2,1,2,4,3,5,2,2,0,18
Megan Mccarthy King,,,1,12,0,1,1,1,2,1,0,0,10,12,9,7,7,1,2,1,0,0,0,18
Christylee Peck,,,,0,0,0,1,1,0,1,0,0,8,10,10,7,6,0,2,0,0,0,0,18
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Helen Gym,,,,,,2,160,156,156,154,22,18,5,1,0,0,1,3,2,2,0,0,0,18
Isaiah Thomas,,,,,,,0,158,153,157,18,13,3,1,2,0,0,2,0,3,2,0,0,18
Derek S Green,,,,,,,,1,151,155,11,8,4,0,2,0,1,1,1,1,1,0,0,18
Allan Domb,,,,,,,,,1,146,8,5,7,2,1,0,1,1,1,1,0,0,0,18
Katherine Gilmore Richardson,,,,,,,,,,0,13,11,1,1,2,0,0,1,0,0,1,0,0,18
Kendra Brooks,,,,,,,,,,,0,21,5,1,0,0,0,4,3,4,1,0,0,18
Nicolas O'Rourke,,,,,,,,,,,,0,3,0,0,0,0,1,3,2,0,0,0,18
David Oh,,,,,,,,,,,,,0,12,9,9,9,1,2,1,0,0,0,18
Al Taubenberger,,,,,,,,,,,,,,0,11,9,8,1,1,1,0,0,0,18
Dan Tinney,,,,,,,,,,,,,,,0,8,7,0,1,0,0,0,0,18
Bill Heeney,,,,,,,,,,,,,,,,0,8,0,1,0,0,0,0,18
Matt Wolfe,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Sherrie Cohen,,,,,,,,,,,,,,,,,,1,0,2,0,0,0,18
Maj Toure,,,,,,,,,,,,,,,,,,,0,1,0,0,0,18
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Write-In,,,,,,,,,,,,,,,,,,,,,,0,0,18
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,193,185,16,13,0,179,176,169,166,164,32,23,20,15,13,9,9,8,6,5,2,2,0,18
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,19
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Kendra Brooks,Allan Domb,Nicolas O'Rourke,Sherrie Cohen,David Oh,Joe Cox,Dan Tinney,Maj Toure,Matt Wolfe,Al Taubenberger,Bill Heeney,Clarc King,Steve Cherniavsky,Write-In,19
Amanda Green-Hawkins,1,214,2,1,0,207,175,169,163,137,123,113,18,12,11,5,6,4,2,2,6,3,1,19
Daniel D Mccaffery,,0,3,1,1,191,165,152,149,135,114,113,20,10,11,5,6,3,3,2,6,2,1,19
Megan Mccarthy King,,,0,5,0,5,4,3,2,3,3,1,3,5,1,5,3,5,5,5,0,1,0,19
Christylee Peck,,,,0,0,2,1,1,1,1,1,2,1,4,2,4,1,4,4,5,0,2,0,19
Write-In,,,,,0,2,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,19
Helen Gym,,,,,,0,170,155,155,128,125,102,20,6,7,3,7,2,2,0,2,1,0,19
Isaiah Thomas,,,,,,,0,144,139,83,109,67,9,6,5,1,1,1,2,1,3,1,0,19
Derek S Green,,,,,,,,0,135,78,110,58,10,6,3,2,5,1,3,0,3,0,0,19
Katherine Gilmore Richardson,,,,,,,,,0,74,103,61,8,4,5,4,2,1,0,0,4,0,0,19
Kendra Brooks,,,,,,,,,,0,38,135,23,6,12,3,7,4,3,0,3,3,2,19
Allan Domb,,,,,,,,,,,0,23,6,7,1,4,4,2,0,1,1,0,0,19
Nicolas O'Rourke,,,,,,,,,,,,0,11,4,8,1,2,1,0,0,4,3,1,19
Sherrie Cohen,,,,,,,,,,,,,0,1,5,1,5,3,1,0,0,3,1,19
David Oh,,,,,,,,,,,,,,0,2,7,0,7,5,6,0,1,0,19
Joe Cox,,,,,,,,,,,,,,,0,0,4,0,0,0,3,4,1,19
Dan Tinney,,,,,,,,,,,,,,,,0,0,6,5,5,0,0,0,19
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,19
Matt Wolfe,,,,,,,,,,,,,,,,,,0,6,5,0,1,0,19
Al Taubenberger,,,,,,,,,,,,,,,,,,,0,5,0,0,0,19
Bill Heeney,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Clarc King,,,,,,,,,,,,,,,,,,,,,0,1,0,19
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,1,19
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,253,237,11,8,2,236,194,187,181,168,137,137,28,18,16,11,10,10,8,8,6,5,2,19
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,20
,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,Helen Gym,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Joe Cox,Maj Toure,Matt Wolfe,Dan Tinney,David Oh,Al Taubenberger,Bill Heeney,Clarc King,Steve Cherniavsky,Write-In,20
Daniel D Mccaffery,0,70,5,1,0,68,66,64,62,58,19,15,7,2,4,1,0,1,0,0,1,1,1,20
Amanda Green-Hawkins,,0,0,0,1,68,69,61,61,58,16,12,3,3,3,1,0,0,0,0,1,1,0,20
Christylee Peck,,,0,5,0,4,4,5,2,3,2,0,1,2,2,4,4,3,3,3,1,0,0,20
Megan Mccarthy King,,,,0,0,2,1,2,0,2,0,0,0,2,1,4,4,4,3,3,1,0,1,20
Write-In,,,,,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,20
Helen Gym,,,,,,0,69,66,66,62,14,8,3,2,3,1,0,2,0,0,1,0,1,20
Isaiah Thomas,,,,,,,0,67,65,63,12,7,1,0,4,2,1,0,1,0,0,0,0,20
Derek S Green,,,,,,,,0,63,62,9,5,4,2,4,0,0,2,0,0,1,0,1,20
