col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Carmella Jacquinto,Crystal B Powell,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Joshua Roberts,Write-In,3
Amanda Green-Hawkins,1,67,0,0,0,68,66,66,65,63,62,62,0,3
Daniel D Mccaffery,,0,0,0,0,67,66,66,66,64,63,63,0,3
Christylee Peck,,,0,0,0,0,0,0,0,0,0,0,0,3
Megan Mccarthy King,,,,0,0,0,0,0,0,0,0,0,0,3
Write-In,,,,,0,0,0,0,0,0,0,0,0,3
Carmella Jacquinto,,,,,,0,67,67,66,64,63,63,0,3
Crystal B Powell,,,,,,,0,66,65,63,62,62,0,3
Tiffany Palmer,,,,,,,,0,66,64,63,63,0,3
Jennifer Schultz,,,,,,,,,0,64,63,63,0,3
Anthony Kyriakakis,,,,,,,,,,0,63,63,0,3
James C Crumlish,,,,,,,,,,,0,63,0,3
Joshua Roberts,,,,,,,,,,,,0,0,3
Write-In,,,,,,,,,,,,,0,3
Total,70,69,0,0,0,69,68,67,66,64,63,63,0,3
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Superior Court,,,,,4
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,4
Tiffany Palmer,0,161,157,158,148,147,139,1,154,146,13,8,0,4
Anthony Kyriakakis,,0,152,155,146,145,137,1,150,140,14,7,0,4
Jennifer Schultz,,,0,151,147,146,140,1,145,136,16,8,0,4
James C Crumlish,,,,0,146,148,138,0,145,135,13,7,0,4
Carmella Jacquinto,,,,,1,145,137,1,131,130,13,8,0,4
Joshua Roberts,,,,,,0,136,0,135,130,13,7,0,4
Crystal B Powell,,,,,,,1,1,126,126,11,8,0,4
Write-In,,,,,,,,0,1,2,0,1,0,4
Daniel D Mccaffery,,,,,,,,,3,141,11,1,0,4
Amanda Green-Hawkins,,,,,,,,,,1,2,3,0,4
Megan Mccarthy King,,,,,,,,,,,3,24,0,4
Christylee Peck,,,,,,,,,,,,2,0,4
Write-In,,,,,,,,,,,,,0,4
Total,172,165,163,161,150,149,143,2,171,155,42,30,0,4
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,5
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,5
Daniel D Mccaffery,8,139,6,4,0,155,154,150,148,143,141,134,0,5
Amanda Green-Hawkins,,1,2,2,0,144,141,140,134,133,132,132,0,5
Megan Mccarthy King,,,2,44,0,12,13,12,14,12,11,9,0,5
Christylee Peck,,,,0,0,8,9,8,10,7,6,7,0,5
Write-In,,,,,0,0,0,0,0,0,0,0,0,5
Tiffany Palmer,,,,,,0,166,165,161,158,155,150,0,5
Anthony Kyriakakis,,,,,,,0,162,161,157,154,147,0,5
Jennifer Schultz,,,,,,,,0,158,156,153,149,0,5
James C Crumlish,,,,,,,,,0,153,151,144,0,5
Carmella Jacquinto,,,,,,,,,,1,153,145,0,5
Joshua Roberts,,,,,,,,,,,0,145,0,5
Crystal B Powell,,,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,,,0,5
Total,177,153,55,50,0,173,171,168,166,160,156,151,0,5
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,6
,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,6
Daniel D Mccaffery,1,178,8,7,0,200,199,192,190,180,181,167,0,6
Amanda Green-Hawkins,,1,1,3,0,175,170,176,166,167,164,159,0,6
Christylee Peck,,,2,38,0,14,12,13,11,12,10,8,0,6
Megan Mccarthy King,,,,0,0,13,12,11,12,10,11,8,0,6
Write-In,,,,,0,1,1,1,1,1,1,1,0,6
Tiffany Palmer,,,,,,0,199,198,194,185,186,170,0,6
Anthony Kyriakakis,,,,,,,0,190,194,185,183,169,0,6
Jennifer Schultz,,,,,,,,0,186,188,185,172,0,6
James C Crumlish,,,,,,,,,0,183,185,167,0,6
Carmella Jacquinto,,,,,,,,,,0,184,172,0,6
Joshua Roberts,,,,,,,,,,,0,169,0,6
Crystal B Powell,,,,,,,,,,,,0,0,6
Write-In,,,,,,,,,,,,,0,6
Total,215,188,50,49,1,212,208,205,199,194,191,178,0,6
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Superior Court,,,,,7
,Tiffany Palmer,Jennifer Schultz,Carmella Jacquinto,Anthony Kyriakakis,James C Crumlish,Joshua Roberts,Crystal B Powell,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,7
Tiffany Palmer,0,197,192,191,184,178,162,0,190,179,11,7,0,7
Jennifer Schultz,,0,188,187,182,177,160,0,185,174,11,4,0,7
Carmella Jacquinto,,,0,183,182,176,160,0,180,168,10,7,0,7
Anthony Kyriakakis,,,,0,181,174,153,0,180,167,10,6,0,7
James C Crumlish,,,,,0,174,154,0,177,163,11,6,0,7
Joshua Roberts,,,,,,0,153,0,169,157,10,4,0,7
Crystal B Powell,,,,,,,0,0,151,152,7,5,0,7
Write-In,,,,,,,,0,0,0,0,0,0,7
Daniel D Mccaffery,,,,,,,,,3,173,9,2,0,7
Amanda Green-Hawkins,,,,,,,,,,0,2,1,0,7
Megan Mccarthy King,,,,,,,,,,,4,25,0,7
Christylee Peck,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,0,7
Total,206,198,194,192,189,178,163,0,203,185,40,28,0,7
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,8
,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,Anthony Kyriakakis,Jennifer Schultz,Joshua Roberts,Tiffany Palmer,Crystal B Powell,James C Crumlish,Carmella Jacquinto,Write-In,8
Daniel D Mccaffery,1,39,1,1,0,39,40,40,39,38,38,38,0,8
Amanda Green-Hawkins,,0,0,0,0,39,39,38,39,38,38,37,0,8
Christylee Peck,,,0,0,0,0,0,1,0,0,0,0,0,8
Megan Mccarthy King,,,,0,0,1,1,1,1,1,1,1,0,8
Write-In,,,,,0,0,0,0,0,0,0,0,0,8
Anthony Kyriakakis,,,,,,0,39,39,40,39,39,38,0,8
Jennifer Schultz,,,,,,,0,39,39,38,38,38,0,8
Joshua Roberts,,,,,,,,0,39,38,38,38,0,8
Tiffany Palmer,,,,,,,,,0,39,39,38,0,8
Crystal B Powell,,,,,,,,,,0,39,38,0,8
James C Crumlish,,,,,,,,,,,0,38,0,8
Carmella Jacquinto,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,0,8
Total,42,40,1,1,0,40,40,40,40,39,39,38,0,8
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Superior Court,,,,,9
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,9
Tiffany Palmer,0,236,236,229,225,221,213,0,234,225,12,8,1,9
Jennifer Schultz,,0,229,221,224,219,210,0,226,221,10,7,1,9
Anthony Kyriakakis,,,0,228,219,220,205,0,230,215,11,5,1,9
James C Crumlish,,,,0,218,220,204,0,222,207,12,6,1,9
Carmella Jacquinto,,,,,0,218,209,0,217,209,9,6,1,9
Joshua Roberts,,,,,,0,202,0,215,203,11,5,1,9
Crystal B Powell,,,,,,,0,0,202,204,8,5,0,9
Write-In,,,,,,,,0,0,0,0,0,1,9
Daniel D Mccaffery,,,,,,,,,1,218,7,2,1,9
Amanda Green-Hawkins,,,,,,,,,,1,3,3,0,9
Megan Mccarthy King,,,,,,,,,,,1,15,0,9
Christylee Peck,,,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,,,0,9
Total,250,240,238,232,228,222,215,1,242,234,26,21,2,9
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Superior Court,,,,,10
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,Joshua Roberts,James C Crumlish,Crystal B Powell,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,10
Tiffany Palmer,0,212,206,194,192,190,192,0,200,195,12,13,0,10
Jennifer Schultz,,1,209,194,192,191,189,0,196,191,12,11,0,10
Anthony Kyriakakis,,,0,191,192,193,185,0,194,184,13,11,0,10
Carmella Jacquinto,,,,1,188,186,185,0,180,175,10,9,0,10
Joshua Roberts,,,,,0,188,183,0,182,174,11,10,0,10
James C Crumlish,,,,,,0,181,0,181,169,14,11,0,10
Crystal B Powell,,,,,,,0,0,176,176,9,11,0,10
Write-In,,,,,,,,0,0,0,0,0,0,10
Daniel D Mccaffery,,,,,,,,,2,190,8,2,0,10
Amanda Green-Hawkins,,,,,,,,,,0,0,4,0,10
Megan Mccarthy King,,,,,,,,,,,3,40,0,10
Christylee Peck,,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,,0,10
Total,224,217,211,198,195,194,192,0,216,207,52,46,0,10
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,11
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,11
Daniel D Mccaffery,4,172,6,2,0,184,182,181,173,165,160,152,0,11
Amanda Green-Hawkins,,1,1,1,0,173,164,170,156,154,154,149,0,11
Megan Mccarthy King,,,1,50,0,7,9,8,6,5,8,4,0,11
Christylee Peck,,,,0,0,6,7,4,3,3,4,4,0,11
Write-In,,,,,0,0,0,0,0,0,0,0,0,11
Tiffany Palmer,,,,,,0,186,184,177,169,166,156,0,11
Anthony Kyriakakis,,,,,,,0,179,175,168,164,157,0,11
Jennifer Schultz,,,,,,,,0,175,171,168,156,0,11
James C Crumlish,,,,,,,,,0,167,164,153,0,11
Carmella Jacquinto,,,,,,,,,,0,164,154,0,11
Joshua Roberts,,,,,,,,,,,0,152,0,11
Crystal B Powell,,,,,,,,,,,,1,0,11
Write-In,,,,,,,,,,,,,0,11
Total,207,183,58,55,0,199,194,192,182,173,170,161,0,11
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,12
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,12
Daniel D Mccaffery,3,167,12,3,0,182,177,179,164,159,159,155,0,12
Amanda Green-Hawkins,,2,2,2,0,166,166,165,149,148,147,145,0,12
Megan Mccarthy King,,,2,40,0,16,15,14,14,14,13,14,0,12
Christylee Peck,,,,2,0,11,11,6,7,9,9,10,0,12
Write-In,,,,,0,0,0,0,0,0,0,0,0,12
Tiffany Palmer,,,,,,0,188,185,173,170,170,165,0,12
Jennifer Schultz,,,,,,,0,184,170,171,169,165,0,12
Anthony Kyriakakis,,,,,,,,0,174,168,168,159,0,12
James C Crumlish,,,,,,,,,1,163,166,156,0,12
Carmella Jacquinto,,,,,,,,,,0,165,155,0,12
Joshua Roberts,,,,,,,,,,,0,156,0,12
Crystal B Powell,,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,,0,12
Total,198,179,57,48,0,196,193,192,177,173,171,166,0,12
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,13
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,Crystal B Powell,Joshua Roberts,James C Crumlish,Write-In,13
Daniel D Mccaffery,1,78,0,0,0,79,77,75,75,76,75,73,0,13
Amanda Green-Hawkins,,0,0,0,0,75,75,75,74,72,72,71,0,13
Megan Mccarthy King,,,0,3,0,0,1,0,0,0,0,0,0,13
Christylee Peck,,,,0,0,0,0,0,0,0,0,0,0,13
Write-In,,,,,0,0,0,0,0,0,0,0,0,13
Tiffany Palmer,,,,,,0,77,73,74,76,74,73,0,13
Jennifer Schultz,,,,,,,0,73,75,75,74,72,0,13
Anthony Kyriakakis,,,,,,,,0,73,72,72,72,0,13
Carmella Jacquinto,,,,,,,,,0,74,73,72,0,13
Crystal B Powell,,,,,,,,,,0,74,73,0,13
Joshua Roberts,,,,,,,,,,,0,72,0,13
James C Crumlish,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,0,13
Total,84,81,4,3,0,80,79,76,76,76,75,73,0,13
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Superior Court,,,,,14
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,14
Tiffany Palmer,0,155,153,151,145,145,137,0,155,140,8,3,0,14
Jennifer Schultz,,1,150,147,144,145,137,0,149,138,7,2,0,14
Anthony Kyriakakis,,,0,148,142,143,134,0,147,135,8,3,0,14
James C Crumlish,,,,0,143,143,136,0,147,132,8,3,0,14
Carmella Jacquinto,,,,,0,143,134,0,139,130,7,2,0,14
Joshua Roberts,,,,,,0,133,0,140,131,7,2,0,14
Crystal B Powell,,,,,,,0,0,132,127,5,1,0,14
Write-In,,,,,,,,0,0,0,0,0,0,14
Daniel D Mccaffery,,,,,,,,,0,137,7,2,0,14
Amanda Green-Hawkins,,,,,,,,,,0,1,0,0,14
Christylee Peck,,,,,,,,,,,1,5,0,14
Megan Mccarthy King,,,,,,,,,,,,1,0,14
Write-In,,,,,,,,,,,,,0,14
Total,164,158,153,152,146,146,138,0,160,145,14,9,0,14
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Superior Court,,,,,15
,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Crystal B Powell,Joshua Roberts,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,15
Jennifer Schultz,0,137,135,133,131,129,129,0,132,132,4,5,0,15
Tiffany Palmer,,0,133,132,130,129,128,0,132,132,1,3,0,15
Anthony Kyriakakis,,,0,128,131,125,128,0,129,128,3,4,0,15
Carmella Jacquinto,,,,0,127,129,127,0,129,127,2,4,0,15
James C Crumlish,,,,,0,124,128,0,127,124,2,4,0,15
Crystal B Powell,,,,,,0,124,0,125,125,2,4,0,15
Joshua Roberts,,,,,,,0,0,125,123,2,4,0,15
Write-In,,,,,,,,0,0,0,0,0,0,15
Daniel D Mccaffery,,,,,,,,,4,128,0,1,0,15
Amanda Green-Hawkins,,,,,,,,,,1,1,1,0,15
Christylee Peck,,,,,,,,,,,1,8,0,15
Megan Mccarthy King,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,0,15
Total,140,138,135,133,131,130,129,0,137,135,10,10,0,15
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,16
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Crystal B Powell,Write-In,16
Daniel D Mccaffery,1,154,7,2,0,168,162,161,149,151,144,140,0,16
Amanda Green-Hawkins,,3,2,3,0,157,155,148,142,142,138,141,0,16
Megan Mccarthy King,,,0,10,0,7,7,6,7,5,5,5,0,16
Christylee Peck,,,,0,0,4,4,3,3,4,4,4,0,16
Write-In,,,,,0,0,0,0,0,0,0,0,0,16
Tiffany Palmer,,,,,,0,167,166,154,158,151,147,0,16
Jennifer Schultz,,,,,,,1,163,156,155,150,146,0,16
Anthony Kyriakakis,,,,,,,,0,148,156,147,140,0,16
Carmella Jacquinto,,,,,,,,,0,150,144,144,0,16
James C Crumlish,,,,,,,,,,0,151,142,0,16
Joshua Roberts,,,,,,,,,,,0,139,0,16
Crystal B Powell,,,,,,,,,,,,0,0,16
Write-In,,,,,,,,,,,,,0,16
Total,181,171,19,16,0,179,174,169,161,160,152,151,0,16
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,17
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,Joshua Roberts,James C Crumlish,Crystal B Powell,Write-In,17
Daniel D Mccaffery,1,219,4,4,0,229,225,221,211,213,210,197,0,17
Amanda Green-Hawkins,,3,0,1,0,211,212,205,204,202,194,191,0,17
Megan Mccarthy King,,,3,18,0,7,8,8,8,7,7,6,0,17
Christylee Peck,,,,0,0,7,7,6,6,6,6,6,0,17
Write-In,,,,,0,0,0,0,0,0,0,0,0,17
Tiffany Palmer,,,,,,0,230,222,217,214,214,202,0,17
Jennifer Schultz,,,,,,,1,221,216,214,212,202,0,17
Anthony Kyriakakis,,,,,,,,0,209,212,214,196,0,17
Carmella Jacquinto,,,,,,,,,1,215,209,200,0,17
Joshua Roberts,,,,,,,,,,1,212,201,0,17
James C Crumlish,,,,,,,,,,,0,197,0,17
Crystal B Powell,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,0,17
Total,247,236,28,23,0,238,236,231,226,223,216,205,0,17
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,18
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,18
Daniel D Mccaffery,4,199,10,1,0,209,204,203,198,195,186,176,1,18
Amanda Green-Hawkins,,0,0,0,0,194,189,188,183,183,173,175,0,18
Megan Mccarthy King,,,0,35,0,9,10,9,10,9,8,5,1,18
Christylee Peck,,,,0,0,3,3,3,3,2,3,2,0,18
Write-In,,,,,0,0,0,0,0,0,0,0,0,18
Tiffany Palmer,,,,,,0,210,208,204,198,192,181,1,18
Anthony Kyriakakis,,,,,,,0,205,204,196,192,179,1,18
Jennifer Schultz,,,,,,,,0,199,197,194,181,1,18
James C Crumlish,,,,,,,,,0,198,193,181,1,18
Carmella Jacquinto,,,,,,,,,,0,191,181,1,18
Joshua Roberts,,,,,,,,,,,0,177,1,18
Crystal B Powell,,,,,,,,,,,,0,0,18
Write-In,,,,,,,,,,,,,0,18
Total,232,212,45,36,0,221,216,212,208,205,195,184,1,18
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,19
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Crystal B Powell,Write-In,19
Daniel D Mccaffery,7,148,14,2,0,166,160,161,152,155,146,140,0,19
Amanda Green-Hawkins,,1,4,0,0,152,151,146,142,136,135,140,0,19
Megan Mccarthy King,,,1,24,0,15,16,14,15,14,11,11,0,19
Christylee Peck,,,,1,0,3,3,3,3,3,3,2,0,19
Write-In,,,,,0,0,0,0,0,0,0,0,0,19
Tiffany Palmer,,,,,,1,169,167,160,162,151,151,0,19
Jennifer Schultz,,,,,,,0,164,160,156,150,149,0,19
Anthony Kyriakakis,,,,,,,,0,155,158,150,144,0,19
Carmella Jacquinto,,,,,,,,,0,154,150,148,0,19
James C Crumlish,,,,,,,,,,0,150,143,0,19
Joshua Roberts,,,,,,,,,,,0,143,0,19
Crystal B Powell,,,,,,,,,,,,0,0,19
Write-In,,,,,,,,,,,,,0,19
Total,185,161,44,27,0,180,172,169,163,163,153,152,0,19
