col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Sheriff,,District Council 4th District,,,,All
,Rochelle Bilal,Write-In,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,All
Rochelle Bilal,674,0,"25,463","1,808",467,9,All
Write-In,,13,13,11,20,5,All
Curtis Jones Jr,,,"1,430",17,6,0,All
Karla Cruel,,,,628,0,0,All
Matt Baltsar,,,,,495,0,All
Write-In,,,,,,11,All
Total,"28,553",62,"27,042","2,461",984,25,All
