col_1,col_2,col_3,col_4,col_5,col_6,division
,Register Of Wills,,District Council 8th District,,,All
,Tracey Gordon,Write-In,Cindy Bass,Greg Paulmier,Write-In,All
Tracey Gordon,177,0,"3,122","1,358",15,All
Write-In,,1,3,1,2,All
Cindy Bass,,,229,0,0,All
Greg Paulmier,,,,455,0,All
Write-In,,,,,3,All
Total,"4,672",7,"3,354","1,814",20,All
,Register Of Wills,,District Council 8th District,,,1
,Tracey Gordon,Write-In,Cindy Bass,Greg Paulmier,Write-In,1
Tracey Gordon,14,0,205,80,1,1
Write-In,,0,0,0,0,1
Cindy Bass,,,10,0,0,1
Greg Paulmier,,,,18,0,1
Write-In,,,,,0,1
Total,300,0,215,98,1,1
,Register Of Wills,,District Council 8th District,,,2
,Tracey Gordon,Write-In,Cindy Bass,Greg Paulmier,Write-In,2
Tracey Gordon,9,0,186,77,0,2
Write-In,,0,0,0,0,2
Cindy Bass,,,12,0,0,2
Greg Paulmier,,,,21,0,2
Write-In,,,,,0,2
Total,272,0,198,98,0,2
,Register Of Wills,,District Council 8th District,,,3
,Tracey Gordon,Write-In,Cindy Bass,Greg Paulmier,Write-In,3
Tracey Gordon,10,0,246,95,0,3
Write-In,,0,0,0,1,3
Cindy Bass,,,25,0,0,3
Greg Paulmier,,,,22,0,3
Write-In,,,,,0,3
Total,351,1,271,117,1,3
,Register Of Wills,,District Council 8th District,,,4
,Tracey Gordon,Write-In,Cindy Bass,Greg Paulmier,Write-In,4
Tracey Gordon,8,0,195,64,2,4
Write-In,,0,0,1,0,4
Cindy Bass,,,7,0,0,4
Greg Paulmier,,,,19,0,4
Write-In,,,,,0,4
Total,269,1,202,84,2,4
,Register Of Wills,,District Council 8th District,,,5
,Tracey Gordon,Write-In,Cindy Bass,Greg Paulmier,Write-In,5
Tracey Gordon,12,0,173,79,1,5
Write-In,,0,0,0,0,5
Cindy Bass,,,8,0,0,5
Greg Paulmier,,,,20,0,5
Write-In,,,,,0,5
Total,265,0,181,99,1,5
,Register Of Wills,,District Council 8th District,,,6
,Tracey Gordon,Write-In,Cindy Bass,Greg Paulmier,Write-In,6
Tracey Gordon,7,0,177,82,1,6
Write-In,,0,0,0,0,6
Cindy Bass,,,22,0,0,6
Greg Paulmier,,,,43,0,6
Write-In,,,,,1,6
Total,267,0,199,125,2,6
,Register Of Wills,,District Council 8th District,,,7
,Tracey Gordon,Write-In,Cindy Bass,Greg Paulmier,Write-In,7
Tracey Gordon,5,0,162,54,0,7
Write-In,,0,0,0,0,7
Cindy Bass,,,11,0,0,7
Greg Paulmier,,,,26,0,7
Write-In,,,,,0,7
Total,221,0,173,80,0,7
,Register Of Wills,,District Council 8th District,,,8
,Tracey Gordon,Write-In,Cindy Bass,Greg Paulmier,Write-In,8
Tracey Gordon,4,0,84,36,0,8
Write-In,,0,0,0,0,8
Cindy Bass,,,7,0,0,8
Greg Paulmier,,,,26,0,8
Write-In,,,,,0,8
Total,124,0,91,62,0,8
,Register Of Wills,,District Council 8th District,,,9
,Tracey Gordon,Write-In,Cindy Bass,Greg Paulmier,Write-In,9
Tracey Gordon,12,0,260,85,0,9
Write-In,,0,0,0,0,9
Cindy Bass,,,25,0,0,9
Greg Paulmier,,,,36,0,9
Write-In,,,,,0,9
Total,357,0,285,121,0,9
,Register Of Wills,,District Council 8th District,,,10
,Tracey Gordon,Write-In,Cindy Bass,Greg Paulmier,Write-In,10
Tracey Gordon,9,0,208,85,0,10
Write-In,,0,2,0,0,10
Cindy Bass,,,17,0,0,10
Greg Paulmier,,,,41,0,10
Write-In,,,,,0,10
Total,302,2,227,126,0,10
,Register Of Wills,,District Council 8th District,,,11
,Tracey Gordon,Write-In,Cindy Bass,Greg Paulmier,Write-In,11
Tracey Gordon,18,0,236,77,0,11
Write-In,,1,0,0,1,11
Cindy Bass,,,17,0,0,11
Greg Paulmier,,,,39,0,11
Write-In,,,,,0,11
Total,331,2,253,116,1,11
,Register Of Wills,,District Council 8th District,,,12
,Tracey Gordon,Write-In,Cindy Bass,Greg Paulmier,Write-In,12
Tracey Gordon,15,0,211,133,1,12
Write-In,,0,1,0,0,12
Cindy Bass,,,13,0,0,12
Greg Paulmier,,,,36,0,12
Write-In,,,,,0,12
Total,360,1,225,169,1,12
,Register Of Wills,,District Council 8th District,,,13
,Tracey Gordon,Write-In,Cindy Bass,Greg Paulmier,Write-In,13
Tracey Gordon,14,0,152,136,6,13
Write-In,,0,0,0,0,13
Cindy Bass,,,14,0,0,13
Greg Paulmier,,,,25,0,13
Write-In,,,,,1,13
Total,308,0,166,161,7,13
,Register Of Wills,,District Council 8th District,,,14
,Tracey Gordon,Write-In,Greg Paulmier,Cindy Bass,Write-In,14
Tracey Gordon,8,0,108,109,2,14
Write-In,,0,0,0,0,14
Greg Paulmier,,,31,0,0,14
Cindy Bass,,,,8,0,14
Write-In,,,,,0,14
Total,227,0,139,117,2,14
,Register Of Wills,,District Council 8th District,,,15
,Tracey Gordon,Write-In,Greg Paulmier,Cindy Bass,Write-In,15
Tracey Gordon,17,0,144,148,1,15
Write-In,,0,0,0,0,15
Greg Paulmier,,,40,0,0,15
Cindy Bass,,,,11,0,15
Write-In,,,,,1,15
Total,310,0,184,159,2,15
,Register Of Wills,,District Council 8th District,,,16
,Tracey Gordon,Write-In,Cindy Bass,Greg Paulmier,Write-In,16
Tracey Gordon,5,0,205,9,0,16
Write-In,,0,0,0,0,16
Cindy Bass,,,12,0,0,16
Greg Paulmier,,,,8,0,16
Write-In,,,,,0,16
Total,219,0,217,17,0,16
,Register Of Wills,,District Council 8th District,,,17
,Tracey Gordon,Write-In,Cindy Bass,Greg Paulmier,Write-In,17
Tracey Gordon,10,0,165,14,0,17
Write-In,,0,0,0,0,17
Cindy Bass,,,10,0,0,17
Greg Paulmier,,,,4,0,17
Write-In,,,,,0,17
Total,189,0,175,18,0,17
