col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,City Commissioners,,,,Judge Of The Superior Court,,,,,All
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Amanda Green-Hawkins,Write-In,All
Al Schmidt,71,233,31,1,266,"1,113","1,002",90,0,All
Lisa Deeley,,18,822,1,"1,029",199,129,856,0,All
Omar Sabir,,,8,0,833,35,20,790,0,All
Write-In,,,,0,1,1,1,1,0,All
Daniel D Mccaffery,,,,,54,165,43,878,0,All
Megan Mccarthy King,,,,,,12,992,12,0,All
Christylee Peck,,,,,,,6,15,0,All
Amanda Green-Hawkins,,,,,,,,6,0,All
Write-In,,,,,,,,,0,All
Total,"1,389","1,248",908,4,"1,302","1,242","1,077",963,0,All
,Judge Of The Superior Court,,,,,City Commissioners,,,,1
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,1
Daniel D Mccaffery,2,77,5,1,0,75,68,16,0,1
Amanda Green-Hawkins,,0,1,1,0,74,74,11,0,1
Megan Mccarthy King,,,1,47,0,6,2,53,0,1
Christylee Peck,,,,0,0,5,1,49,0,1
Write-In,,,,,0,0,0,0,0,1
Lisa Deeley,,,,,,2,69,11,0,1
Omar Sabir,,,,,,,2,1,0,1
Al Schmidt,,,,,,,,4,0,1
Write-In,,,,,,,,,0,1
Total,92,89,56,51,0,90,81,73,0,1
,City Commissioners,,,,Judge Of The Superior Court,,,,,2
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Megan Mccarthy King,Daniel D Mccaffery,Christylee Peck,Amanda Green-Hawkins,Write-In,2
Al Schmidt,10,23,4,0,129,33,120,6,0,2
Lisa Deeley,,1,84,0,19,111,15,90,0,2
Omar Sabir,,,0,0,3,84,3,84,0,2
Write-In,,,,0,0,0,0,0,0,2
Megan Mccarthy King,,,,,2,18,118,0,0,2
Daniel D Mccaffery,,,,,,4,6,91,0,2
Christylee Peck,,,,,,,0,1,0,2
Amanda Green-Hawkins,,,,,,,,0,0,2
Write-In,,,,,,,,,0,2
Total,163,126,92,0,144,138,129,97,0,2
,City Commissioners,,,,Judge Of The Superior Court,,,,,3
,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,3
Lisa Deeley,1,16,47,0,58,54,13,9,0,3
Al Schmidt,,2,1,0,14,7,57,51,0,3
Omar Sabir,,,0,0,47,49,1,2,0,3
Write-In,,,,0,0,0,0,0,0,3
Daniel D Mccaffery,,,,,5,49,9,1,0,3
Amanda Green-Hawkins,,,,,,0,1,3,0,3
Megan Mccarthy King,,,,,,,0,50,0,3
Christylee Peck,,,,,,,,1,0,3
Write-In,,,,,,,,,0,3
Total,76,70,53,0,72,62,62,57,0,3
,City Commissioners,,,,Judge Of The Superior Court,,,,,4
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Megan Mccarthy King,Christylee Peck,Daniel D Mccaffery,Amanda Green-Hawkins,Write-In,4
Al Schmidt,4,14,3,0,61,60,19,8,0,4
Lisa Deeley,,0,31,0,13,10,44,33,0,4
Omar Sabir,,,0,0,1,1,31,28,0,4
Write-In,,,,0,0,0,0,0,0,4
Megan Mccarthy King,,,,,0,53,11,2,0,4
Christylee Peck,,,,,,1,4,1,0,4
Daniel D Mccaffery,,,,,,,5,34,0,4
Amanda Green-Hawkins,,,,,,,,0,0,4
Write-In,,,,,,,,,0,4
Total,86,58,34,0,71,65,63,39,0,4
,City Commissioners,,,,Judge Of The Superior Court,,,,,5
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Megan Mccarthy King,Daniel D Mccaffery,Christylee Peck,Amanda Green-Hawkins,Write-In,5
Al Schmidt,2,20,4,0,79,20,71,8,0,5
Lisa Deeley,,2,52,0,13,69,8,59,0,5
Omar Sabir,,,1,0,1,56,2,53,0,5
Write-In,,,,0,0,0,0,0,0,5
Megan Mccarthy King,,,,,3,8,69,2,0,5
Daniel D Mccaffery,,,,,,3,2,58,0,5
Christylee Peck,,,,,,,0,2,0,5
Amanda Green-Hawkins,,,,,,,,0,0,5
Write-In,,,,,,,,,0,5
Total,99,84,59,0,86,83,73,65,0,5
,City Commissioners,,,,Judge Of The Superior Court,,,,,6
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Megan Mccarthy King,Daniel D Mccaffery,Christylee Peck,Amanda Green-Hawkins,Write-In,6
Al Schmidt,5,24,2,0,69,17,62,6,0,6
Lisa Deeley,,1,36,0,17,55,15,35,0,6
Omar Sabir,,,1,0,1,38,0,32,0,6
Write-In,,,,0,0,0,0,0,0,6
Megan Mccarthy King,,,,,1,12,60,0,0,6
Daniel D Mccaffery,,,,,,3,4,39,0,6
Christylee Peck,,,,,,,0,2,0,6
Amanda Green-Hawkins,,,,,,,,0,0,6
Write-In,,,,,,,,,0,6
Total,90,74,40,2,76,69,68,41,0,6
,City Commissioners,,,,Judge Of The Superior Court,,,,,7
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Amanda Green-Hawkins,Write-In,7
Al Schmidt,6,14,1,0,17,76,71,5,0,7
Lisa Deeley,,1,65,1,75,10,6,68,0,7
Omar Sabir,,,1,0,62,4,2,61,0,7
Write-In,,,,0,1,0,0,1,0,7
Daniel D Mccaffery,,,,,1,10,2,66,0,7
Megan Mccarthy King,,,,,,2,72,2,0,7
Christylee Peck,,,,,,,0,2,0,7
Amanda Green-Hawkins,,,,,,,,0,0,7
Write-In,,,,,,,,,0,7
Total,94,88,69,1,91,87,76,71,0,7
,City Commissioners,,,,Judge Of The Superior Court,,,,,8
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Megan Mccarthy King,Daniel D Mccaffery,Christylee Peck,Amanda Green-Hawkins,Write-In,8
Al Schmidt,2,14,0,1,70,18,61,5,0,8
Lisa Deeley,,1,37,0,12,52,5,36,0,8
Omar Sabir,,,0,0,2,35,0,27,0,8
Write-In,,,,0,1,0,1,0,0,8
Megan Mccarthy King,,,,,0,14,57,1,0,8
Daniel D Mccaffery,,,,,,3,3,39,0,8
Christylee Peck,,,,,,,0,1,0,8
Amanda Green-Hawkins,,,,,,,,2,0,8
Write-In,,,,,,,,,0,8
Total,83,63,37,1,77,72,61,44,0,8
,Judge Of The Superior Court,,,,,City Commissioners,,,,9
,Daniel D Mccaffery,Megan Mccarthy King,Amanda Green-Hawkins,Christylee Peck,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,9
Daniel D Mccaffery,1,8,32,0,0,7,37,32,0,9
Megan Mccarthy King,,0,0,31,0,38,6,1,0,9
Amanda Green-Hawkins,,,1,0,0,1,32,29,0,9
Christylee Peck,,,,0,0,29,1,0,0,9
Write-In,,,,,0,0,0,0,0,9
Al Schmidt,,,,,,2,5,1,0,9
Lisa Deeley,,,,,,,0,30,0,9
Omar Sabir,,,,,,,,0,0,9
Write-In,,,,,,,,,0,9
Total,43,43,33,31,0,42,40,32,0,9
,Judge Of The Superior Court,,,,,City Commissioners,,,,10
,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Amanda Green-Hawkins,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,10
Daniel D Mccaffery,2,11,4,37,0,14,43,38,0,10
Megan Mccarthy King,,0,34,1,0,47,10,4,0,10
Christylee Peck,,,0,1,0,37,6,2,0,10
Amanda Green-Hawkins,,,,0,0,5,35,31,0,10
Write-In,,,,,0,0,0,0,0,10
Al Schmidt,,,,,,2,10,2,0,10
Lisa Deeley,,,,,,,0,33,0,10
Omar Sabir,,,,,,,,0,0,10
Write-In,,,,,,,,,0,10
Total,62,52,41,40,0,57,51,40,0,10
,City Commissioners,,,,Judge Of The Superior Court,,,,,11
,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Amanda Green-Hawkins,Write-In,11
Lisa Deeley,0,12,42,0,47,12,9,42,0,11
Al Schmidt,,5,0,0,11,48,41,3,0,11
Omar Sabir,,,0,0,38,1,2,40,0,11
Write-In,,,,0,0,0,0,0,0,11
Daniel D Mccaffery,,,,,4,6,2,39,0,11
