col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,division
Daniel D Mccaffery,1,52,4,0,0,51,46,48,48,45,3,3,4,3,5,8,6,1,0,1,0,0,0,10
Amanda Green-Hawkins,,1,0,1,0,52,46,49,49,48,1,0,0,0,3,7,7,1,1,1,0,0,0,10
Megan Mccarthy King,,,0,26,0,1,3,1,0,0,26,25,25,25,21,1,0,1,1,0,0,0,0,10
Christylee Peck,,,,1,0,1,1,1,0,1,26,24,23,25,21,0,0,2,1,0,0,0,0,10
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Isaiah Thomas,,,,,,0,46,49,49,48,1,1,0,0,4,5,6,2,1,1,0,0,0,10
Allan Domb,,,,,,,0,45,45,46,2,3,3,2,3,2,1,0,1,0,0,0,0,10
Katherine Gilmore Richardson,,,,,,,,0,47,46,1,0,1,1,2,5,4,1,0,0,0,0,0,10
Derek S Green,,,,,,,,,0,45,0,0,0,0,3,3,3,0,0,1,0,0,0,10
Helen Gym,,,,,,,,,,0,1,1,1,0,3,1,2,1,1,0,0,0,0,10
Al Taubenberger,,,,,,,,,,,2,26,25,28,22,0,0,1,0,0,0,0,0,10
Matt Wolfe,,,,,,,,,,,,0,26,24,24,0,0,2,1,0,0,0,0,10
Bill Heeney,,,,,,,,,,,,,0,25,24,1,0,1,1,0,0,0,0,10
Dan Tinney,,,,,,,,,,,,,,0,22,1,0,0,0,0,0,0,0,10
David Oh,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,10
Nicolas O'Rourke,,,,,,,,,,,,,,,,0,6,0,0,1,0,0,0,10
Kendra Brooks,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,10
Maj Toure,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,10
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Joe Cox,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,62,57,31,30,0,55,52,51,50,50,36,31,30,30,29,8,7,3,2,1,0,0,0,10
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,11
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,David Oh,Nicolas O'Rourke,Al Taubenberger,Dan Tinney,Bill Heeney,Matt Wolfe,Maj Toure,Steve Cherniavsky,Write-In,Clarc King,Joe Cox,Sherrie Cohen,11
Amanda Green-Hawkins,0,71,0,0,0,72,70,67,66,65,10,3,7,1,1,0,0,3,0,1,0,0,0,11
Daniel D Mccaffery,,0,0,0,0,68,65,61,62,60,10,3,7,1,1,0,0,2,0,1,0,0,0,11
Megan Mccarthy King,,,0,5,0,1,0,1,1,0,0,5,0,5,5,5,5,0,0,0,0,0,0,11
Christylee Peck,,,,0,0,0,0,0,0,0,0,5,0,5,5,5,5,0,0,0,0,0,0,11
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Isaiah Thomas,,,,,,0,70,65,67,64,8,1,6,1,1,0,0,0,0,0,0,0,0,11
Derek S Green,,,,,,,0,64,66,63,7,1,5,1,1,0,0,0,0,0,0,0,0,11
Helen Gym,,,,,,,,0,64,63,1,2,0,0,1,0,0,0,0,0,0,0,0,11
Katherine Gilmore Richardson,,,,,,,,,0,62,4,0,2,0,1,0,0,0,0,0,0,0,0,11
Allan Domb,,,,,,,,,,0,2,1,1,0,0,0,0,0,0,0,0,0,0,11
Kendra Brooks,,,,,,,,,,,0,1,8,1,0,0,0,2,0,1,0,0,0,11
David Oh,,,,,,,,,,,,0,1,5,5,5,5,1,0,1,0,0,0,11
Nicolas O'Rourke,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,0,0,11
Al Taubenberger,,,,,,,,,,,,,,0,5,5,5,0,0,0,0,0,0,11
Dan Tinney,,,,,,,,,,,,,,,0,5,5,0,0,0,0,0,0,11
Bill Heeney,,,,,,,,,,,,,,,,0,5,0,0,0,0,0,0,11
Matt Wolfe,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Maj Toure,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,11
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,1,0,0,0,0,11
Write-In,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Joe Cox,,,,,,,,,,,,,,,,,,,,,,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,81,74,6,5,0,75,71,68,68,65,11,8,8,6,6,5,5,3,1,1,0,0,0,11
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,12
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Joe Cox,Maj Toure,Clarc King,Sherrie Cohen,Steve Cherniavsky,Write-In,12
Daniel D Mccaffery,0,105,4,3,0,103,91,90,85,81,40,33,7,4,2,3,2,12,5,5,3,2,1,12
Amanda Green-Hawkins,,3,0,0,0,101,87,86,83,76,37,31,4,2,1,1,0,11,1,5,2,1,0,12
Megan Mccarthy King,,,1,17,0,2,1,1,1,3,1,1,17,17,17,16,15,1,3,0,1,0,0,12
Christylee Peck,,,,0,0,3,2,4,3,2,2,0,15,14,15,15,15,0,1,0,1,1,0,12
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Helen Gym,,,,,,1,91,92,82,78,37,30,4,4,3,1,0,8,3,3,4,1,0,12
Isaiah Thomas,,,,,,,0,88,81,75,23,21,0,1,1,1,1,3,1,3,0,1,1,12
Katherine Gilmore Richardson,,,,,,,,0,80,73,25,21,1,3,3,2,1,5,1,2,3,1,0,12
Derek S Green,,,,,,,,,0,73,17,12,1,2,1,0,1,4,1,3,1,1,0,12
Allan Domb,,,,,,,,,,0,10,7,3,3,2,2,1,6,2,1,0,1,1,12
Kendra Brooks,,,,,,,,,,,0,41,2,0,1,0,0,7,3,1,3,0,0,12
Nicolas O'Rourke,,,,,,,,,,,,0,1,0,0,0,0,5,1,0,3,0,0,12
David Oh,,,,,,,,,,,,,0,19,16,17,17,1,2,0,0,1,0,12
Al Taubenberger,,,,,,,,,,,,,,0,17,17,16,1,1,0,1,1,0,12
Dan Tinney,,,,,,,,,,,,,,,1,17,17,0,1,0,1,0,0,12
Matt Wolfe,,,,,,,,,,,,,,,,0,18,1,0,1,0,1,0,12
Bill Heeney,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Joe Cox,,,,,,,,,,,,,,,,,,0,1,4,0,0,0,12
Maj Toure,,,,,,,,,,,,,,,,,,,1,0,0,0,0,12
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,123,116,24,23,0,116,104,101,94,87,50,42,25,22,22,21,20,12,6,5,4,2,1,12
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,13
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Matt Wolfe,Bill Heeney,Dan Tinney,Al Taubenberger,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Maj Toure,Clarc King,Write-In,13
Daniel D Mccaffery,0,117,2,2,0,117,99,91,90,79,55,44,7,2,1,3,1,16,9,2,3,1,0,13
Amanda Green-Hawkins,,0,2,1,0,109,97,92,86,75,47,38,5,2,0,2,0,16,5,3,3,1,0,13
Megan Mccarthy King,,,0,19,0,2,3,3,1,5,1,0,20,18,19,18,17,1,0,1,0,1,0,13
Christylee Peck,,,,0,0,4,3,4,1,6,0,0,18,18,17,16,17,1,0,0,0,1,0,13
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Helen Gym,,,,,,0,104,93,92,84,50,42,10,1,1,3,1,11,7,2,2,0,0,13
Isaiah Thomas,,,,,,,0,84,83,73,35,28,6,1,1,2,2,8,2,0,2,0,0,13
Katherine Gilmore Richardson,,,,,,,,0,78,75,27,22,2,3,1,1,0,6,3,2,0,0,0,13
Derek S Green,,,,,,,,,0,69,25,20,4,0,0,1,0,6,6,0,1,0,0,13
Allan Domb,,,,,,,,,,0,13,12,8,1,2,3,1,3,0,1,0,1,0,13
Kendra Brooks,,,,,,,,,,,0,51,3,2,0,0,0,11,10,3,2,1,0,13
Nicolas O'Rourke,,,,,,,,,,,,0,2,2,0,0,0,8,6,2,0,1,0,13
David Oh,,,,,,,,,,,,,0,17,19,19,18,1,0,1,0,1,0,13
Matt Wolfe,,,,,,,,,,,,,,0,18,17,17,1,0,0,0,1,0,13
Bill Heeney,,,,,,,,,,,,,,,1,19,17,1,0,0,0,1,0,13
Dan Tinney,,,,,,,,,,,,,,,,0,17,1,0,0,1,0,0,13
Al Taubenberger,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Joe Cox,,,,,,,,,,,,,,,,,,0,3,2,2,2,0,13
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,2,1,0,0,13
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,1,0,0,13
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,132,124,24,23,0,132,111,103,98,90,62,52,29,22,21,21,19,19,10,4,3,2,0,13
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,14
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Isaiah Thomas,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Dan Tinney,Al Taubenberger,Joe Cox,Matt Wolfe,Bill Heeney,Sherrie Cohen,Maj Toure,Clarc King,Steve Cherniavsky,Write-In,14
Amanda Green-Hawkins,1,98,2,1,0,91,71,73,73,64,46,40,5,0,0,14,0,0,7,4,4,4,0,14
Daniel D Mccaffery,,0,1,0,0,94,75,73,73,65,46,38,5,1,0,13,0,0,7,4,5,4,0,14
Christylee Peck,,,1,19,0,1,3,0,1,2,1,1,18,16,16,3,15,14,1,4,0,1,0,14
Megan Mccarthy King,,,,1,0,2,1,1,0,2,2,2,15,16,16,3,15,14,1,2,0,1,0,14
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Helen Gym,,,,,,0,68,67,68,62,46,37,3,0,0,12,0,0,7,4,2,1,0,14
Derek S Green,,,,,,,0,62,63,56,22,17,4,0,0,6,0,0,5,2,2,3,0,14
Katherine Gilmore Richardson,,,,,,,,0,62,56,22,18,2,1,0,4,0,0,3,0,2,2,0,14
Isaiah Thomas,,,,,,,,,0,54,22,18,2,0,0,5,0,0,2,1,2,2,0,14
Allan Domb,,,,,,,,,,0,13,9,6,2,2,3,2,1,2,1,0,0,0,14
Kendra Brooks,,,,,,,,,,,0,44,0,0,0,13,0,0,7,2,2,2,0,14
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,10,0,0,4,2,1,2,0,14
David Oh,,,,,,,,,,,,,0,16,15,1,16,15,2,3,0,0,1,14
Dan Tinney,,,,,,,,,,,,,,0,16,1,15,14,1,1,1,0,0,14
Al Taubenberger,,,,,,,,,,,,,,,0,1,15,14,0,1,0,0,0,14
Joe Cox,,,,,,,,,,,,,,,,0,0,0,3,4,3,3,0,14
Matt Wolfe,,,,,,,,,,,,,,,,,0,15,0,1,0,0,0,14
Bill Heeney,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,14
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,2,0,0,0,14
Maj Toure,,,,,,,,,,,,,,,,,,,,0,1,1,0,14
Clarc King,,,,,,,,,,,,,,,,,,,,,0,4,0,14
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,109,108,23,22,0,100,81,79,78,70,53,44,24,19,18,18,16,15,10,7,6,5,1,14
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,15
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Bill Heeney,Matt Wolfe,Dan Tinney,Joe Cox,Sherrie Cohen,Maj Toure,Clarc King,Steve Cherniavsky,Write-In,15
Amanda Green-Hawkins,1,113,2,0,0,105,106,98,100,88,37,30,4,1,1,0,1,5,2,0,0,0,0,15
Daniel D Mccaffery,,0,1,1,0,106,102,92,92,82,37,30,6,3,2,0,0,5,3,2,0,1,0,15
Megan Mccarthy King,,,0,11,0,7,2,2,2,4,0,0,11,12,12,11,9,0,0,0,0,0,0,15
Christylee Peck,,,,0,0,4,1,1,0,1,0,0,11,12,10,10,9,0,0,0,0,0,0,15
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Helen Gym,,,,,,0,104,96,99,90,24,18,10,6,5,3,1,5,2,1,0,1,0,15
Isaiah Thomas,,,,,,,0,103,103,87,27,23,3,3,0,0,1,2,1,2,1,0,1,15
Derek S Green,,,,,,,,0,99,85,18,13,2,2,0,0,0,3,2,0,1,1,1,15
Katherine Gilmore Richardson,,,,,,,,,0,86,17,14,3,1,1,0,0,1,1,0,1,0,0,15
Allan Domb,,,,,,,,,,0,5,4,6,3,3,2,1,1,0,0,0,0,0,15
Kendra Brooks,,,,,,,,,,,0,41,4,1,0,0,1,6,2,1,0,1,1,15
Nicolas O'Rourke,,,,,,,,,,,,0,3,0,0,0,0,2,1,1,0,0,1,15
David Oh,,,,,,,,,,,,,1,15,15,15,10,1,1,1,0,0,0,15
Al Taubenberger,,,,,,,,,,,,,,1,14,13,11,1,0,1,0,0,0,15
Bill Heeney,,,,,,,,,,,,,,,0,14,9,0,0,0,0,0,0,15
Matt Wolfe,,,,,,,,,,,,,,,,0,10,0,0,0,0,0,0,15
Dan Tinney,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,15
Joe Cox,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,15
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,1,0,0,0,15
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,128,122,15,12,0,121,120,109,108,95,49,41,24,20,16,15,12,7,3,2,1,1,1,15
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,16
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Allan Domb,Kendra Brooks,Nicolas O'Rourke,Al Taubenberger,David Oh,Dan Tinney,Matt Wolfe,Bill Heeney,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Write-In,Maj Toure,Clarc King,16
Amanda Green-Hawkins,0,88,1,0,0,76,68,69,66,61,36,33,9,7,5,1,0,4,3,1,2,0,0,16
Daniel D Mccaffery,,1,4,1,0,73,66,68,63,56,36,34,9,11,6,4,2,3,3,1,2,0,0,16
Megan Mccarthy King,,,0,9,0,4,4,3,5,2,2,2,7,7,7,8,6,0,0,0,0,0,0,16
Christylee Peck,,,,0,0,1,1,1,1,0,1,1,6,5,6,7,5,0,0,0,0,0,0,16
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Helen Gym,,,,,,0,65,67,58,57,26,25,7,8,1,1,1,4,3,0,2,0,0,16
Katherine Gilmore Richardson,,,,,,,1,65,59,53,19,18,6,4,1,1,0,1,1,1,2,1,0,16
Isaiah Thomas,,,,,,,,0,58,52,23,20,3,4,1,1,1,1,0,0,2,0,0,16
Derek S Green,,,,,,,,,0,54,16,11,4,6,3,3,1,3,1,0,0,0,0,16
Allan Domb,,,,,,,,,,0,6,6,5,7,2,1,1,0,2,0,0,0,0,16
Kendra Brooks,,,,,,,,,,,0,35,1,1,1,0,0,4,2,1,0,0,0,16
Nicolas O'Rourke,,,,,,,,,,,,0,2,1,2,0,0,3,2,1,0,0,0,16
Al Taubenberger,,,,,,,,,,,,,0,12,10,8,7,0,0,0,0,0,0,16
David Oh,,,,,,,,,,,,,,0,7,10,9,0,0,0,0,0,0,16
Dan Tinney,,,,,,,,,,,,,,,0,6,6,0,1,0,0,0,0,16
Matt Wolfe,,,,,,,,,,,,,,,,1,8,0,0,0,0,0,0,16
Bill Heeney,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Joe Cox,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,1,0,1,0,16
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,1,0,16
Write-In,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Maj Toure,,,,,,,,,,,,,,,,,,,,,,0,0,16
Clarc King,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,98,98,15,10,0,84,77,76,74,67,40,37,18,18,13,13,9,5,4,2,2,1,0,16
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,17
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Allan Domb,Kendra Brooks,Nicolas O'Rourke,Al Taubenberger,David Oh,Dan Tinney,Bill Heeney,Matt Wolfe,Joe Cox,Sherrie Cohen,Maj Toure,Write-In,Clarc King,Steve Cherniavsky,17
Amanda Green-Hawkins,0,83,0,0,0,80,74,73,68,63,23,22,1,4,1,0,0,6,5,3,1,1,0,17
Daniel D Mccaffery,,0,5,0,0,81,74,69,67,62,23,21,5,4,2,1,0,7,6,3,2,1,0,17
Megan Mccarthy King,,,0,14,0,4,3,3,4,5,0,0,17,13,13,13,11,1,1,1,0,0,0,17
Christylee Peck,,,,0,0,1,1,2,1,2,0,0,12,12,13,11,10,0,0,0,0,0,0,17
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Helen Gym,,,,,,1,73,70,69,68,20,19,2,5,0,1,1,4,6,1,1,0,0,17
Katherine Gilmore Richardson,,,,,,,0,70,65,64,14,14,0,1,0,0,0,2,3,1,1,1,0,17
Isaiah Thomas,,,,,,,,0,63,62,15,14,2,2,2,2,0,2,0,2,1,1,0,17
Derek S Green,,,,,,,,,0,63,9,9,3,0,0,1,0,3,4,0,1,1,0,17
Allan Domb,,,,,,,,,,1,5,4,3,2,0,1,1,0,4,0,0,0,0,17
Kendra Brooks,,,,,,,,,,,1,25,0,2,0,0,0,6,3,2,2,0,0,17
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,0,0,5,3,1,2,0,0,17
Al Taubenberger,,,,,,,,,,,,,1,12,15,14,11,0,1,0,0,0,0,17
David Oh,,,,,,,,,,,,,,2,11,11,11,1,0,1,0,0,0,17
Dan Tinney,,,,,,,,,,,,,,,0,12,10,0,0,1,0,0,0,17
Bill Heeney,,,,,,,,,,,,,,,,0,11,0,0,0,0,0,0,17
Matt Wolfe,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Joe Cox,,,,,,,,,,,,,,,,,,0,2,3,0,1,0,17
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Write-In,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,17
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,93,91,21,15,0,91,82,81,75,74,28,26,22,21,17,14,12,8,7,4,2,1,0,17
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,18
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Joe Cox,Matt Wolfe,Al Taubenberger,Dan Tinney,Bill Heeney,Sherrie Cohen,Steve Cherniavsky,Maj Toure,Write-In,Clarc King,18
Daniel D Mccaffery,1,110,4,1,0,106,93,88,85,75,50,37,6,16,2,2,0,0,8,5,3,4,1,18
Amanda Green-Hawkins,,0,2,0,0,106,91,87,84,77,46,33,6,17,2,2,0,0,8,4,2,4,1,18
Megan Mccarthy King,,,0,10,0,4,4,3,3,4,4,1,10,0,10,9,9,8,0,2,1,0,0,18
Christylee Peck,,,,0,0,1,1,1,1,2,0,0,11,0,10,10,10,9,0,0,0,0,0,18
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Helen Gym,,,,,,0,95,86,85,78,51,38,5,13,1,1,0,0,7,4,2,0,1,18
Isaiah Thomas,,,,,,,0,79,79,70,34,24,4,5,0,0,0,0,2,5,1,2,0,18
Derek S Green,,,,,,,,0,78,73,26,14,2,6,1,1,0,0,4,2,3,1,0,18
Katherine Gilmore Richardson,,,,,,,,,0,70,24,17,1,5,1,1,0,0,1,1,0,2,1,18
Allan Domb,,,,,,,,,,0,13,8,5,3,2,3,1,0,0,1,0,1,1,18
Kendra Brooks,,,,,,,,,,,0,48,1,13,0,0,0,0,6,6,3,1,0,18
Nicolas O'Rourke,,,,,,,,,,,,0,1,9,0,0,0,0,5,3,2,1,0,18
David Oh,,,,,,,,,,,,,0,3,16,13,12,11,0,2,0,0,0,18
Joe Cox,,,,,,,,,,,,,,0,0,0,0,0,4,4,1,1,3,18
Matt Wolfe,,,,,,,,,,,,,,,0,13,11,11,0,0,0,0,0,18
Al Taubenberger,,,,,,,,,,,,,,,,0,12,11,0,0,0,0,0,18
Dan Tinney,,,,,,,,,,,,,,,,,0,11,0,0,0,0,0,18
Bill Heeney,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,2,1,0,18
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,2,0,0,18
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Write-In,,,,,,,,,,,,,,,,,,,,,,0,0,18
Clarc King,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,124,121,17,12,0,122,105,97,95,85,63,48,23,22,18,14,12,11,8,8,4,4,3,18
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,19
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Derek S Green,Allan Domb,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Bill Heeney,Al Taubenberger,Dan Tinney,David Oh,Matt Wolfe,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Sherrie Cohen,Joe Cox,Steve Cherniavsky,Clarc King,Write-In,19
Amanda Green-Hawkins,0,35,0,0,0,36,36,34,38,34,1,1,2,2,1,9,5,0,0,1,0,0,0,19
Daniel D Mccaffery,,0,3,1,0,35,34,33,31,33,4,5,4,5,1,7,5,1,1,3,0,0,0,19
Megan Mccarthy King,,,2,22,0,3,3,1,0,0,25,24,22,23,22,1,0,1,0,1,1,0,0,19
Christylee Peck,,,,0,0,1,1,0,0,0,23,20,19,19,21,2,1,3,2,0,3,1,0,19
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Derek S Green,,,,,,0,33,34,36,32,1,2,2,3,0,5,3,1,1,2,0,0,0,19
Allan Domb,,,,,,,0,32,33,31,3,3,2,3,2,4,1,0,0,2,1,0,0,19
Helen Gym,,,,,,,,0,32,31,1,1,0,0,0,5,4,1,1,1,0,0,0,19
Isaiah Thomas,,,,,,,,,0,31,0,0,1,1,0,5,2,0,0,0,0,0,0,19
Katherine Gilmore Richardson,,,,,,,,,,0,1,0,0,0,1,6,5,0,0,1,0,0,0,19
Bill Heeney,,,,,,,,,,,0,26,25,23,28,1,0,1,0,1,1,0,0,19
Al Taubenberger,,,,,,,,,,,,0,26,24,22,1,0,2,1,1,1,1,0,19
Dan Tinney,,,,,,,,,,,,,0,24,22,1,0,0,0,0,0,0,0,19
David Oh,,,,,,,,,,,,,,1,20,1,0,1,0,1,0,0,0,19
Matt Wolfe,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,0,19
Kendra Brooks,,,,,,,,,,,,,,,,0,7,1,1,0,2,0,0,19
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,19
Maj Toure,,,,,,,,,,,,,,,,,,0,3,1,2,1,0,19
Sherrie Cohen,,,,,,,,,,,,,,,,,,,1,1,2,1,0,19
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,1,0,19
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,19
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,44,43,31,26,0,42,39,39,39,36,32,30,28,28,28,12,7,4,4,3,3,1,0,19
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,20
,Helen Gym,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,Katherine Gilmore Richardson,Derek S Green,Allan Domb,David Oh,Joe Cox,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Sherrie Cohen,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,20
Helen Gym,1,85,82,78,84,64,57,5,17,3,5,3,2,8,6,2,1,0,118,116,9,6,0,20
Isaiah Thomas,,0,55,52,69,60,39,5,4,4,4,4,0,5,3,1,0,0,86,84,6,5,0,20
Kendra Brooks,,,0,90,52,34,17,2,13,0,3,0,0,7,3,1,0,0,87,87,4,3,0,20
Nicolas O'Rourke,,,,0,49,28,15,1,10,1,3,0,1,7,2,1,0,0,83,83,3,3,0,20
Katherine Gilmore Richardson,,,,,0,53,43,1,8,2,1,1,0,2,0,0,1,0,88,85,2,2,0,20
Derek S Green,,,,,,0,42,4,6,4,1,1,0,4,2,0,0,0,68,65,5,4,0,20
Allan Domb,,,,,,,0,5,3,3,3,1,0,0,1,0,1,0,52,52,4,2,0,20
David Oh,,,,,,,,0,0,12,9,11,9,0,1,0,0,0,4,6,10,9,0,20
