col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,City Commissioners,,,,Judge Of The Superior Court,,,,,All
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,All
Omar Sabir,15,"1,618",6,0,"1,640","1,599",20,5,0,All
Lisa Deeley,,5,8,0,"1,596","1,569",21,9,0,All
Al Schmidt,,,2,0,11,8,28,24,0,All
Write-In,,,,0,0,0,0,0,0,All
Amanda Green-Hawkins,,,,,21,"1,590",9,6,0,All
Daniel D Mccaffery,,,,,,8,8,2,0,All
Megan Mccarthy King,,,,,,,3,22,0,All
Christylee Peck,,,,,,,,0,0,All
Write-In,,,,,,,,,0,All
Total,"1,732","1,671",43,0,"1,712","1,651",49,32,0,All
,Judge Of The Superior Court,,,,,City Commissioners,,,,1
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,1
Amanda Green-Hawkins,0,77,0,0,0,80,77,2,0,1
Daniel D Mccaffery,,0,0,0,0,76,78,1,0,1
Christylee Peck,,,0,0,0,0,0,0,0,1
Megan Mccarthy King,,,,0,0,0,0,0,0,1
Write-In,,,,,0,0,0,0,0,1
Omar Sabir,,,,,,1,77,0,0,1
Lisa Deeley,,,,,,,0,1,0,1
Al Schmidt,,,,,,,,0,0,1
Write-In,,,,,,,,,0,1
Total,83,79,0,0,0,83,80,2,0,1
,City Commissioners,,,,Judge Of The Superior Court,,,,,2
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,2
Omar Sabir,1,103,0,0,103,101,1,0,0,2
Lisa Deeley,,0,1,0,100,101,1,0,0,2
Al Schmidt,,,1,0,0,1,3,2,0,2
Write-In,,,,0,0,0,0,0,0,2
Amanda Green-Hawkins,,,,,0,98,1,0,0,2
Daniel D Mccaffery,,,,,,2,1,0,0,2
Christylee Peck,,,,,,,0,2,0,2
Megan Mccarthy King,,,,,,,,0,0,2
Write-In,,,,,,,,,0,2
Total,109,105,4,0,104,104,4,2,0,2
,City Commissioners,,,,Judge Of The Superior Court,,,,,3
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,3
Omar Sabir,0,117,0,0,117,114,2,0,0,3
Lisa Deeley,,0,0,0,113,111,2,0,0,3
Al Schmidt,,,0,0,0,0,3,3,0,3
Write-In,,,,0,0,0,0,0,0,3
Amanda Green-Hawkins,,,,,1,112,1,0,0,3
Daniel D Mccaffery,,,,,,0,1,0,0,3
Megan Mccarthy King,,,,,,,0,3,0,3
Christylee Peck,,,,,,,,0,0,3
Write-In,,,,,,,,,0,3
Total,126,120,3,0,123,119,5,3,0,3
,City Commissioners,,,,Judge Of The Superior Court,,,,,4
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,4
Omar Sabir,1,84,0,0,89,85,1,0,0,4
Lisa Deeley,,0,0,0,82,81,1,0,0,4
Al Schmidt,,,0,0,0,0,0,0,0,4
Write-In,,,,0,0,0,0,0,0,4
Amanda Green-Hawkins,,,,,0,83,1,0,0,4
Daniel D Mccaffery,,,,,,0,0,0,0,4
Christylee Peck,,,,,,,0,0,0,4
Megan Mccarthy King,,,,,,,,0,0,4
Write-In,,,,,,,,,0,4
Total,94,85,0,0,90,87,1,0,0,4
,City Commissioners,,,,Judge Of The Superior Court,,,,,5
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,5
Lisa Deeley,1,80,0,0,82,81,2,1,0,5
Omar Sabir,,0,0,0,80,79,1,0,0,5
Al Schmidt,,,0,0,0,0,2,2,0,5
Write-In,,,,0,0,0,0,0,0,5
Amanda Green-Hawkins,,,,,0,81,0,1,0,5
Daniel D Mccaffery,,,,,,0,1,0,0,5
Megan Mccarthy King,,,,,,,0,2,0,5
Christylee Peck,,,,,,,,0,0,5
Write-In,,,,,,,,,0,5
Total,85,81,2,0,83,82,4,3,0,5
,Judge Of The Superior Court,,,,,City Commissioners,,,,6
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,6
Amanda Green-Hawkins,1,68,1,1,0,69,64,2,0,6
Daniel D Mccaffery,,1,0,0,0,65,63,0,0,6
Megan Mccarthy King,,,0,1,0,1,2,2,0,6
Christylee Peck,,,,0,0,1,1,2,0,6
Write-In,,,,,0,0,0,0,0,6
Omar Sabir,,,,,,1,63,2,0,6
Lisa Deeley,,,,,,,0,1,0,6
Al Schmidt,,,,,,,,1,0,6
Write-In,,,,,,,,,0,6
Total,73,69,3,2,0,71,67,4,0,6
,Judge Of The Superior Court,,,,,City Commissioners,,,,7
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,7
Amanda Green-Hawkins,3,100,2,0,0,104,98,0,0,7
