col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,District Council 9th District,,City Commissioners,,,,All
,Cherelle L Parker,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,All
Cherelle L Parker,206,0,"7,118","6,949",111,0,All
Write-In,,1,4,3,2,0,All
Omar Sabir,,,39,"6,805",41,0,All
Lisa Deeley,,,,28,53,0,All
Al Schmidt,,,,,102,0,All
Write-In,,,,,,0,All
Total,"7,561",7,"7,228","7,051",223,0,All
,District Council 9th District,,City Commissioners,,,,1
,Cherelle L Parker,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,1
Cherelle L Parker,3,0,184,181,3,0,1
Write-In,,0,0,0,0,0,1
Omar Sabir,,,2,177,0,0,1
Lisa Deeley,,,,0,2,0,1
Al Schmidt,,,,,6,0,1
Write-In,,,,,,0,1
Total,194,0,188,183,9,0,1
,District Council 9th District,,City Commissioners,,,,2
,Cherelle L Parker,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,2
Cherelle L Parker,13,0,280,268,6,0,2
Write-In,,0,0,0,0,0,2
Omar Sabir,,,2,264,4,0,2
Lisa Deeley,,,,2,2,0,2
Al Schmidt,,,,,3,0,2
Write-In,,,,,,0,2
Total,301,0,286,273,10,0,2
,District Council 9th District,,City Commissioners,,,,3
,Cherelle L Parker,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,3
Cherelle L Parker,3,0,250,240,2,0,3
Write-In,,0,0,0,0,0,3
Omar Sabir,,,2,237,3,0,3
Lisa Deeley,,,,1,0,0,3
Al Schmidt,,,,,7,0,3
Write-In,,,,,,0,3
Total,258,0,255,243,10,0,3
,District Council 9th District,,City Commissioners,,,,4
,Cherelle L Parker,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,4
Cherelle L Parker,5,0,241,233,2,0,4
Write-In,,0,0,0,0,0,4
Omar Sabir,,,1,226,0,0,4
Lisa Deeley,,,,0,1,0,4
Al Schmidt,,,,,5,0,4
Write-In,,,,,,0,4
Total,254,0,242,233,7,0,4
,District Council 9th District,,City Commissioners,,,,5
,Cherelle L Parker,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,5
Cherelle L Parker,11,0,239,225,7,0,5
Write-In,,0,0,0,0,0,5
Omar Sabir,,,1,219,2,0,5
Lisa Deeley,,,,1,2,0,5
Al Schmidt,,,,,2,0,5
Write-In,,,,,,0,5
Total,262,0,243,229,9,0,5
,District Council 9th District,,City Commissioners,,,,6
,Cherelle L Parker,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,6
Cherelle L Parker,7,0,185,177,6,0,6
Write-In,,0,0,0,0,0,6
Omar Sabir,,,0,167,3,0,6
Lisa Deeley,,,,1,2,0,6
Al Schmidt,,,,,0,0,6
Write-In,,,,,,0,6
Total,204,0,185,179,7,0,6
,District Council 9th District,,City Commissioners,,,,7
,Cherelle L Parker,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,7
Cherelle L Parker,5,0,281,273,2,0,7
Write-In,,0,0,0,0,0,7
Omar Sabir,,,0,266,1,0,7
Lisa Deeley,,,,0,1,0,7
Al Schmidt,,,,,3,0,7
Write-In,,,,,,0,7
Total,294,0,282,274,5,0,7
,District Council 9th District,,City Commissioners,,,,8
,Cherelle L Parker,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,8
Cherelle L Parker,8,0,244,241,8,0,8
Write-In,,0,0,0,0,0,8
Omar Sabir,,,2,234,3,0,8
Lisa Deeley,,,,1,4,0,8
Al Schmidt,,,,,4,0,8
Write-In,,,,,,0,8
Total,262,0,248,244,12,0,8
,District Council 9th District,,City Commissioners,,,,9
,Cherelle L Parker,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,9
Cherelle L Parker,11,0,274,273,6,0,9
Write-In,,0,0,0,0,0,9
Lisa Deeley,,,1,257,3,0,9
Omar Sabir,,,,0,0,0,9
Al Schmidt,,,,,5,0,9
Write-In,,,,,,0,9
Total,305,0,276,273,12,0,9
,District Council 9th District,,City Commissioners,,,,10
,Cherelle L Parker,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,10
Cherelle L Parker,3,0,210,200,2,0,10
Write-In,,0,0,0,0,0,10
Omar Sabir,,,1,199,2,0,10
Lisa Deeley,,,,0,0,0,10
Al Schmidt,,,,,10,0,10
Write-In,,,,,,0,10
Total,218,0,215,204,12,0,10
,District Council 9th District,,City Commissioners,,,,11
,Cherelle L Parker,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,11
Cherelle L Parker,11,0,177,174,4,0,11
Write-In,,0,0,0,1,0,11
Omar Sabir,,,1,172,1,0,11
Lisa Deeley,,,,1,3,0,11
Al Schmidt,,,,,2,0,11
Write-In,,,,,,0,11
Total,193,1,181,178,7,0,11
,District Council 9th District,,City Commissioners,,,,12
,Cherelle L Parker,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,12
Cherelle L Parker,12,0,258,240,2,0,12
Write-In,,0,0,0,0,0,12
Omar Sabir,,,1,240,1,0,12
Lisa Deeley,,,,3,0,0,12
Al Schmidt,,,,,4,0,12
Write-In,,,,,,0,12
Total,275,0,263,247,6,0,12
,District Council 9th District,,City Commissioners,,,,13
,Cherelle L Parker,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,13
Cherelle L Parker,8,0,219,213,6,0,13
Write-In,,0,1,1,0,0,13
Omar Sabir,,,3,209,2,0,13
Lisa Deeley,,,,1,3,0,13
Al Schmidt,,,,,1,0,13
Write-In,,,,,,0,13
Total,236,1,226,218,7,0,13
,District Council 9th District,,City Commissioners,,,,14
,Cherelle L Parker,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,14
Cherelle L Parker,0,0,211,211,3,0,14
Write-In,,0,0,0,0,0,14
Lisa Deeley,,,1,204,2,0,14
Omar Sabir,,,,0,1,0,14
Al Schmidt,,,,,1,0,14
Write-In,,,,,,0,14
Total,219,0,213,212,4,0,14
,District Council 9th District,,City Commissioners,,,,15
,Cherelle L Parker,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,15
Cherelle L Parker,9,0,255,245,4,0,15
Write-In,,0,0,0,0,0,15
Omar Sabir,,,1,241,2,0,15
Lisa Deeley,,,,2,3,0,15
Al Schmidt,,,,,3,0,15
Write-In,,,,,,0,15
Total,270,0,257,250,9,0,15
,District Council 9th District,,City Commissioners,,,,16
,Cherelle L Parker,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,16
Cherelle L Parker,4,0,272,262,4,0,16
Write-In,,0,0,0,0,0,16
Omar Sabir,,,0,254,1,0,16
Lisa Deeley,,,,4,1,0,16
Al Schmidt,,,,,2,0,16
Write-In,,,,,,0,16
Total,287,0,273,267,6,0,16
,District Council 9th District,,City Commissioners,,,,17
,Cherelle L Parker,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,17
Cherelle L Parker,7,0,212,211,3,0,17
Write-In,,0,0,0,0,0,17
Omar Sabir,,,2,207,1,0,17
Lisa Deeley,,,,0,1,0,17
Al Schmidt,,,,,3,0,17
Write-In,,,,,,0,17
Total,226,0,216,213,6,0,17
,District Council 9th District,,City Commissioners,,,,18
,Cherelle L Parker,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,18
Cherelle L Parker,6,0,220,214,2,0,18
Write-In,,0,1,1,0,0,18
Omar Sabir,,,1,209,2,0,18
Lisa Deeley,,,,1,0,0,18
Al Schmidt,,,,,3,0,18
Write-In,,,,,,0,18
Total,232,1,222,216,5,0,18
,District Council 9th District,,City Commissioners,,,,19
