col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 10th District,,,All
,Jennifer Schultz,Tiffany Palmer,James C Crumlish,Carmella Jacquinto,Anthony Kyriakakis,Joshua Roberts,Crystal B Powell,Write-In,Judy Moore,Brian O'Neill,Write-In,All
Jennifer Schultz,11,"2,990","2,934","2,956","2,932","2,964","2,905",2,"2,636",503,3,All
Tiffany Palmer,,12,"2,936","2,952","2,944","2,911","2,910",4,"2,643",468,3,All
James C Crumlish,,,7,"2,911","2,947","2,933","2,844",3,"2,579",485,3,All
Carmella Jacquinto,,,,9,"2,906","2,914","2,893",3,"2,606",439,3,All
Anthony Kyriakakis,,,,,7,"2,915","2,845",4,"2,571",459,3,All
Joshua Roberts,,,,,,9,"2,856",3,"2,558",466,3,All
Crystal B Powell,,,,,,,4,2,"2,557",401,3,All
Write-In,,,,,,,,0,2,4,0,All
Judy Moore,,,,,,,,,271,0,0,All
Brian O'Neill,,,,,,,,,,"1,897",0,All
Write-In,,,,,,,,,,,6,All
Total,"3,193","3,175","3,112","3,095","3,076","3,073","3,009",23,"3,122","2,582",9,All
,District Council 10th District,,,Judge Of The Court Of Common Pleas,,,,,,,,1
,Judy Moore,Brian O'Neill,Write-In,James C Crumlish,Joshua Roberts,Tiffany Palmer,Carmella Jacquinto,Jennifer Schultz,Anthony Kyriakakis,Crystal B Powell,Write-In,1
Judy Moore,12,0,0,83,81,82,81,81,80,81,0,1
Brian O'Neill,,31,0,13,11,10,10,10,10,9,0,1
Write-In,,,0,0,0,0,0,0,0,0,0,1
James C Crumlish,,,,0,91,88,90,87,89,88,0,1
Joshua Roberts,,,,,1,87,89,86,89,87,0,1
Tiffany Palmer,,,,,,0,89,90,86,90,0,1
Carmella Jacquinto,,,,,,,0,88,87,89,0,1
Jennifer Schultz,,,,,,,,0,86,88,0,1
Anthony Kyriakakis,,,,,,,,,0,86,0,1
Crystal B Powell,,,,,,,,,,0,0,1
Write-In,,,,,,,,,,,0,1
Total,104,47,0,97,94,93,92,92,91,91,0,1
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 10th District,,,2
,Tiffany Palmer,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Anthony Kyriakakis,James C Crumlish,Crystal B Powell,Write-In,Brian O'Neill,Judy Moore,Write-In,2
Tiffany Palmer,0,72,75,71,73,73,73,0,16,60,0,2
Jennifer Schultz,,0,72,71,71,71,72,0,15,60,0,2
Carmella Jacquinto,,,0,71,72,72,72,0,14,60,0,2
Joshua Roberts,,,,0,72,73,70,0,15,60,0,2
Anthony Kyriakakis,,,,,0,74,71,0,15,59,0,2
James C Crumlish,,,,,,0,71,0,15,59,0,2
Crystal B Powell,,,,,,,0,0,15,57,0,2
Write-In,,,,,,,,0,0,0,0,2
Brian O'Neill,,,,,,,,,49,0,0,2
Judy Moore,,,,,,,,,,5,0,2
Write-In,,,,,,,,,,,0,2
Total,78,77,76,76,75,75,74,0,70,70,0,2
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 10th District,,,3
,Carmella Jacquinto,James C Crumlish,Anthony Kyriakakis,Jennifer Schultz,Tiffany Palmer,Crystal B Powell,Joshua Roberts,Write-In,Judy Moore,Brian O'Neill,Write-In,3
Carmella Jacquinto,0,51,51,50,50,49,49,0,47,6,0,3
James C Crumlish,,0,50,50,50,49,49,0,46,6,0,3
Anthony Kyriakakis,,,0,50,49,49,49,0,46,5,0,3
Jennifer Schultz,,,,0,49,49,49,0,46,5,0,3
Tiffany Palmer,,,,,0,48,48,0,45,6,0,3
Crystal B Powell,,,,,,0,49,0,46,4,0,3
Joshua Roberts,,,,,,,0,0,45,5,0,3
Write-In,,,,,,,,0,0,0,0,3
Judy Moore,,,,,,,,,2,0,0,3
Brian O'Neill,,,,,,,,,,19,0,3
Write-In,,,,,,,,,,,0,3
Total,53,52,51,51,51,50,50,0,52,27,0,3
,District Council 10th District,,,Judge Of The Court Of Common Pleas,,,,,,,,4
,Judy Moore,Brian O'Neill,Write-In,Jennifer Schultz,Crystal B Powell,Carmella Jacquinto,Tiffany Palmer,Joshua Roberts,James C Crumlish,Anthony Kyriakakis,Write-In,4
Judy Moore,2,0,0,55,55,54,55,51,50,49,0,4
Brian O'Neill,,41,0,6,5,5,4,6,5,5,1,4
Write-In,,,0,0,0,0,0,0,0,0,0,4
Jennifer Schultz,,,,0,58,58,56,57,53,53,1,4
Crystal B Powell,,,,,0,56,54,56,53,52,0,4
Carmella Jacquinto,,,,,,0,55,54,53,53,1,4
Tiffany Palmer,,,,,,,0,53,52,52,1,4
Joshua Roberts,,,,,,,,0,53,53,1,4
James C Crumlish,,,,,,,,,1,53,1,4
Anthony Kyriakakis,,,,,,,,,,0,1,4
Write-In,,,,,,,,,,,0,4
Total,62,47,0,61,60,59,59,57,56,54,1,4
,District Council 10th District,,,Judge Of The Court Of Common Pleas,,,,,,,,5
,Brian O'Neill,Judy Moore,Write-In,Tiffany Palmer,Jennifer Schultz,Joshua Roberts,Anthony Kyriakakis,James C Crumlish,Crystal B Powell,Carmella Jacquinto,Write-In,5
Brian O'Neill,48,0,0,10,9,9,8,8,5,6,5,5
Judy Moore,,6,0,45,44,42,41,41,42,41,0,5
Write-In,,,0,0,0,0,0,0,0,0,0,5
Tiffany Palmer,,,,1,51,49,49,49,48,47,0,5
Jennifer Schultz,,,,,0,51,48,48,47,47,0,5
Joshua Roberts,,,,,,0,48,48,46,46,0,5
Anthony Kyriakakis,,,,,,,0,48,45,45,0,5
James C Crumlish,,,,,,,,0,46,46,0,5
Crystal B Powell,,,,,,,,,0,46,0,5
Carmella Jacquinto,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,0,5
Total,60,52,0,57,53,51,49,49,48,47,5,5
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 10th District,,,6
,Tiffany Palmer,James C Crumlish,Anthony Kyriakakis,Jennifer Schultz,Carmella Jacquinto,Crystal B Powell,Joshua Roberts,Write-In,Judy Moore,Brian O'Neill,Write-In,6
Tiffany Palmer,0,138,140,138,136,136,132,0,118,27,0,6
James C Crumlish,,2,136,135,131,134,133,0,115,26,0,6
Anthony Kyriakakis,,,0,135,134,132,132,0,113,26,0,6
Jennifer Schultz,,,,0,132,131,133,0,113,25,0,6
Carmella Jacquinto,,,,,1,131,127,0,115,22,0,6
Crystal B Powell,,,,,,2,130,0,112,22,0,6
Joshua Roberts,,,,,,,1,0,109,22,0,6
Write-In,,,,,,,,0,0,0,0,6
Judy Moore,,,,,,,,,15,0,0,6
Brian O'Neill,,,,,,,,,,103,0,6
Write-In,,,,,,,,,,,0,6
Total,152,147,145,143,142,142,136,0,138,137,0,6
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 10th District,,,7
,Tiffany Palmer,James C Crumlish,Crystal B Powell,Carmella Jacquinto,Jennifer Schultz,Anthony Kyriakakis,Joshua Roberts,Write-In,Judy Moore,Brian O'Neill,Write-In,7
Tiffany Palmer,0,87,90,87,90,87,86,0,78,15,0,7
James C Crumlish,,0,88,87,88,88,89,0,77,16,0,7
Crystal B Powell,,,1,88,89,88,87,0,78,12,0,7
Carmella Jacquinto,,,,0,88,86,86,0,76,13,0,7
Jennifer Schultz,,,,,0,86,89,0,78,12,0,7
Anthony Kyriakakis,,,,,,0,87,0,77,12,0,7
Joshua Roberts,,,,,,,0,0,76,13,0,7
Write-In,,,,,,,,0,0,0,0,7
Judy Moore,,,,,,,,,7,0,0,7
Brian O'Neill,,,,,,,,,,62,0,7
Write-In,,,,,,,,,,,0,7
Total,97,96,94,93,93,91,91,0,88,84,0,7
,District Council 10th District,,,Judge Of The Court Of Common Pleas,,,,,,,,8
,Brian O'Neill,Judy Moore,Write-In,Jennifer Schultz,Tiffany Palmer,Carmella Jacquinto,James C Crumlish,Anthony Kyriakakis,Joshua Roberts,Crystal B Powell,Write-In,8
Brian O'Neill,124,0,0,36,32,33,32,31,32,26,7,8
Judy Moore,,13,0,85,82,76,77,76,75,76,0,8
Write-In,,,0,0,0,0,0,0,0,0,0,8
Jennifer Schultz,,,,1,106,100,103,101,105,98,0,8
Tiffany Palmer,,,,,0,100,103,100,101,97,0,8
Carmella Jacquinto,,,,,,2,99,95,98,98,0,8
James C Crumlish,,,,,,,0,98,100,95,0,8
Anthony Kyriakakis,,,,,,,,0,94,93,0,8
Joshua Roberts,,,,,,,,,0,94,0,8
Crystal B Powell,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,0,8
Total,171,105,0,122,114,111,109,107,107,102,7,8
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 10th District,,,9
,Carmella Jacquinto,Joshua Roberts,Jennifer Schultz,James C Crumlish,Anthony Kyriakakis,Tiffany Palmer,Crystal B Powell,Write-In,Judy Moore,Brian O'Neill,Write-In,9
Carmella Jacquinto,2,84,85,84,81,81,80,0,71,16,0,9
Joshua Roberts,,0,84,84,82,82,78,0,69,19,0,9
Jennifer Schultz,,,0,84,82,82,80,0,71,16,0,9
James C Crumlish,,,,0,83,81,78,0,70,16,0,9
Anthony Kyriakakis,,,,,0,81,77,0,68,16,0,9
Tiffany Palmer,,,,,,0,78,0,69,15,0,9
Crystal B Powell,,,,,,,0,0,67,14,0,9
Write-In,,,,,,,,0,0,0,0,9
Judy Moore,,,,,,,,,5,0,0,9
Brian O'Neill,,,,,,,,,,45,0,9
Write-In,,,,,,,,,,,0,9
Total,89,88,87,86,84,84,81,0,80,66,0,9
,District Council 10th District,,,Judge Of The Court Of Common Pleas,,,,,,,,10
,Brian O'Neill,Judy Moore,Write-In,Jennifer Schultz,James C Crumlish,Tiffany Palmer,Carmella Jacquinto,Joshua Roberts,Anthony Kyriakakis,Crystal B Powell,Write-In,10
Brian O'Neill,61,0,0,20,21,20,19,20,21,15,0,10
Judy Moore,,11,0,58,54,56,56,55,53,55,0,10
Write-In,,,0,0,0,0,0,0,0,0,0,10
Jennifer Schultz,,,,0,69,74,73,71,70,67,0,10
James C Crumlish,,,,,1,69,69,69,70,64,0,10
Tiffany Palmer,,,,,,0,73,71,71,67,0,10
Carmella Jacquinto,,,,,,,0,71,71,68,0,10
Joshua Roberts,,,,,,,,0,71,66,0,10
Anthony Kyriakakis,,,,,,,,,0,67,0,10
Crystal B Powell,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,0,10
Total,90,73,0,78,76,76,75,75,74,70,0,10
,District Council 10th District,,,Judge Of The Court Of Common Pleas,,,,,,,,11
,Brian O'Neill,Judy Moore,Write-In,Tiffany Palmer,Jennifer Schultz,Carmella Jacquinto,Anthony Kyriakakis,Crystal B Powell,Joshua Roberts,James C Crumlish,Write-In,11
Brian O'Neill,46,0,0,10,10,10,9,8,8,8,0,11
Judy Moore,,4,0,46,46,43,42,42,42,41,0,11
Write-In,,,0,0,0,0,0,0,0,0,0,11
Tiffany Palmer,,,,0,51,52,49,51,48,48,0,11
Jennifer Schultz,,,,,0,51,49,50,50,48,0,11
Carmella Jacquinto,,,,,,0,49,50,49,49,0,11
Anthony Kyriakakis,,,,,,,0,46,48,48,0,11
Crystal B Powell,,,,,,,,0,47,46,0,11
Joshua Roberts,,,,,,,,,0,48,0,11
James C Crumlish,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,0,11
Total,59,53,0,57,56,54,51,51,50,49,0,11
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 10th District,,,12
,Tiffany Palmer,James C Crumlish,Anthony Kyriakakis,Carmella Jacquinto,Jennifer Schultz,Joshua Roberts,Crystal B Powell,Write-In,Brian O'Neill,Judy Moore,Write-In,12
Tiffany Palmer,1,65,64,61,61,60,59,0,17,51,0,12
James C Crumlish,,0,63,61,60,60,60,0,17,51,0,12
Anthony Kyriakakis,,,0,61,60,60,60,0,15,49,0,12
Carmella Jacquinto,,,,0,60,60,58,0,16,48,0,12
Jennifer Schultz,,,,,0,60,58,0,18,45,0,12
Joshua Roberts,,,,,,0,58,0,15,47,0,12
Crystal B Powell,,,,,,,0,0,15,45,0,12
