col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Municipal Court,,District Council 8th District,,,All
,David H Conroy,Write-In,Cindy Bass,Greg Paulmier,Write-In,All
David H Conroy,255,0,"4,802","1,462",19,All
Write-In,,0,1,3,0,All
Cindy Bass,,,467,0,0,All
Greg Paulmier,,,,494,0,All
Write-In,,,,,9,All
Total,"6,538",4,"5,270","1,959",28,All
,Judge Of The Municipal Court,,District Council 8th District,,,1
,David H Conroy,Write-In,Greg Paulmier,Cindy Bass,Write-In,1
David H Conroy,19,0,150,189,1,1
Write-In,,0,0,0,0,1
Greg Paulmier,,,74,0,0,1
Cindy Bass,,,,21,0,1
Write-In,,,,,2,1
Total,359,0,224,210,3,1
,Judge Of The Municipal Court,,District Council 8th District,,,2
,David H Conroy,Write-In,Cindy Bass,Greg Paulmier,Write-In,2
David H Conroy,18,0,184,135,0,2
Write-In,,0,0,1,0,2
Cindy Bass,,,27,0,0,2
Greg Paulmier,,,,61,0,2
Write-In,,,,,2,2
Total,337,1,211,197,2,2
,Judge Of The Municipal Court,,District Council 8th District,,,3
,David H Conroy,Write-In,Cindy Bass,Greg Paulmier,Write-In,3
David H Conroy,19,0,157,73,0,3
Write-In,,0,0,1,0,3
Cindy Bass,,,15,0,0,3
Greg Paulmier,,,,15,0,3
Write-In,,,,,0,3
Total,249,1,172,89,0,3
,Judge Of The Municipal Court,,District Council 8th District,,,4
,David H Conroy,Write-In,Cindy Bass,Greg Paulmier,Write-In,4
David H Conroy,8,0,122,83,2,4
Write-In,,0,0,0,0,4
Cindy Bass,,,9,0,0,4
Greg Paulmier,,,,15,0,4
Write-In,,,,,0,4
Total,215,0,131,98,2,4
,Judge Of The Municipal Court,,District Council 8th District,,,5
,David H Conroy,Write-In,Cindy Bass,Greg Paulmier,Write-In,5
David H Conroy,11,0,181,83,0,5
Write-In,,0,1,0,0,5
Cindy Bass,,,12,0,0,5
Greg Paulmier,,,,26,0,5
Write-In,,,,,0,5
Total,275,1,194,109,0,5
,Judge Of The Municipal Court,,District Council 8th District,,,6
,David H Conroy,Write-In,Cindy Bass,Greg Paulmier,Write-In,6
David H Conroy,23,0,215,119,9,6
Write-In,,0,0,0,0,6
Cindy Bass,,,18,0,0,6
Greg Paulmier,,,,41,0,6
Write-In,,,,,1,6
Total,366,0,233,160,10,6
,Judge Of The Municipal Court,,District Council 8th District,,,7
,David H Conroy,Write-In,Cindy Bass,Greg Paulmier,Write-In,7
David H Conroy,20,0,163,100,0,7
Write-In,,0,0,0,0,7
Cindy Bass,,,20,0,0,7
Greg Paulmier,,,,33,0,7
Write-In,,,,,0,7
Total,283,0,183,133,0,7
,Judge Of The Municipal Court,,District Council 8th District,,,8
,David H Conroy,Write-In,Cindy Bass,Greg Paulmier,Write-In,8
David H Conroy,8,0,153,41,1,8
Write-In,,0,0,0,0,8
Cindy Bass,,,14,0,0,8
Greg Paulmier,,,,19,0,8
Write-In,,,,,0,8
Total,203,0,167,60,1,8
,Judge Of The Municipal Court,,District Council 8th District,,,9
,David H Conroy,Write-In,Cindy Bass,Greg Paulmier,Write-In,9
David H Conroy,6,0,136,38,0,9
Write-In,,0,0,0,0,9
Cindy Bass,,,12,0,0,9
Greg Paulmier,,,,12,0,9
Write-In,,,,,0,9
Total,180,0,148,50,0,9
,Judge Of The Municipal Court,,District Council 8th District,,,10
,David H Conroy,Write-In,Cindy Bass,Greg Paulmier,Write-In,10
David H Conroy,9,0,190,45,0,10
Write-In,,0,0,0,0,10
Cindy Bass,,,16,0,0,10
Greg Paulmier,,,,15,0,10
Write-In,,,,,0,10
Total,244,0,206,60,0,10
,Judge Of The Municipal Court,,District Council 8th District,,,11
,David H Conroy,Write-In,Cindy Bass,Greg Paulmier,Write-In,11
David H Conroy,3,0,112,41,0,11
Write-In,,0,0,0,0,11
Cindy Bass,,,10,0,0,11
Greg Paulmier,,,,8,0,11
Write-In,,,,,0,11
Total,156,0,122,49,0,11
,Judge Of The Municipal Court,,District Council 8th District,,,12
,David H Conroy,Write-In,Cindy Bass,Greg Paulmier,Write-In,12
David H Conroy,5,0,161,21,0,12
Write-In,,0,0,0,0,12
Cindy Bass,,,20,0,0,12
Greg Paulmier,,,,4,0,12
Write-In,,,,,0,12
Total,187,0,181,25,0,12
,Judge Of The Municipal Court,,District Council 8th District,,,13
,David H Conroy,Write-In,Cindy Bass,Greg Paulmier,Write-In,13
David H Conroy,9,0,136,31,0,13
Write-In,,0,0,0,0,13
Cindy Bass,,,14,0,0,13
