col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Mayor,,,District Council 8th District,,,All
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,All
Jim Kenney,178,0,0,"4,290",151,1,All
Billy Ciancaglini,,67,0,49,19,0,All
Write-In,,,1,3,1,0,All
Cindy Bass,,,,86,0,0,All
Greg Paulmier,,,,,24,0,All
Write-In,,,,,,1,All
Total,"4,620",135,5,"4,428",195,2,All
,Mayor,,,District Council 8th District,,,1
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,1
Jim Kenney,5,0,0,149,6,0,1
Billy Ciancaglini,,3,0,2,1,0,1
Write-In,,,0,0,0,0,1
Cindy Bass,,,,4,0,0,1
Greg Paulmier,,,,,1,0,1
Write-In,,,,,,0,1
Total,160,6,0,155,8,0,1
,District Council 8th District,,,Mayor,,,2
,Cindy Bass,Greg Paulmier,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,2
Cindy Bass,6,0,0,169,1,0,2
Greg Paulmier,,2,0,1,1,0,2
Write-In,,,0,0,0,0,2
Jim Kenney,,,,6,0,0,2
Billy Ciancaglini,,,,,0,0,2
Write-In,,,,,,0,2
Total,176,4,0,176,2,0,2
,Mayor,,,District Council 8th District,,,3
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,3
Jim Kenney,6,0,0,176,7,0,3
Billy Ciancaglini,,2,0,4,1,0,3
Write-In,,,0,0,1,0,3
Cindy Bass,,,,3,0,0,3
Greg Paulmier,,,,,0,0,3
Write-In,,,,,,0,3
Total,189,7,1,183,9,0,3
,Mayor,,,District Council 8th District,,,4
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,4
Jim Kenney,39,0,0,190,1,0,4
Billy Ciancaglini,,17,0,0,0,0,4
Write-In,,,1,0,0,0,4
Cindy Bass,,,,4,0,0,4
Greg Paulmier,,,,,1,0,4
Write-In,,,,,,0,4
Total,230,17,1,194,2,0,4
,Mayor,,,District Council 8th District,,,5
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,5
Jim Kenney,7,0,0,138,6,0,5
Billy Ciancaglini,,1,0,4,0,0,5
Write-In,,,0,0,0,0,5
Cindy Bass,,,,5,0,0,5
Greg Paulmier,,,,,0,0,5
Write-In,,,,,,0,5
Total,151,5,0,147,6,0,5
,Mayor,,,District Council 8th District,,,6
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,6
Jim Kenney,3,0,0,156,4,0,6
Billy Ciancaglini,,2,0,1,1,0,6
Write-In,,,0,0,0,0,6
Cindy Bass,,,,0,0,0,6
Greg Paulmier,,,,,2,0,6
Write-In,,,,,,0,6
Total,163,4,0,157,7,0,6
,Mayor,,,District Council 8th District,,,7
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,7
Jim Kenney,3,0,0,149,8,0,7
Billy Ciancaglini,,1,0,0,0,0,7
Write-In,,,0,0,0,0,7
Cindy Bass,,,,2,0,0,7
Greg Paulmier,,,,,0,0,7
Write-In,,,,,,0,7
Total,160,1,0,151,8,0,7
,Mayor,,,District Council 8th District,,,8
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,8
Jim Kenney,10,0,0,143,3,0,8
Billy Ciancaglini,,3,0,4,1,0,8
Write-In,,,0,0,0,0,8
Cindy Bass,,,,3,0,0,8
Greg Paulmier,,,,,0,0,8
Write-In,,,,,,0,8
Total,156,8,0,150,4,0,8
,Mayor,,,District Council 8th District,,,9
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,9
Jim Kenney,7,0,0,163,6,0,9
Billy Ciancaglini,,1,0,1,0,0,9
Write-In,,,0,0,0,0,9
Cindy Bass,,,,3,0,0,9
Greg Paulmier,,,,,2,0,9
Write-In,,,,,,0,9
Total,176,2,0,167,8,0,9
,District Council 8th District,,,Mayor,,,10
,Cindy Bass,Greg Paulmier,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,10
Cindy Bass,4,0,0,182,3,1,10
Greg Paulmier,,0,0,0,2,0,10
Write-In,,,0,0,0,0,10
Jim Kenney,,,,5,0,0,10
Billy Ciancaglini,,,,,1,0,10
Write-In,,,,,,0,10
Total,190,2,0,187,6,1,10
,Mayor,,,District Council 8th District,,,11
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,11
Jim Kenney,8,0,0,139,5,0,11
Billy Ciancaglini,,4,0,2,1,0,11
Write-In,,,0,0,0,0,11
Cindy Bass,,,,3,0,0,11
Greg Paulmier,,,,,0,0,11
Write-In,,,,,,0,11
Total,152,7,0,144,6,0,11
,Mayor,,,District Council 8th District,,,12
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,12
Jim Kenney,13,0,0,189,10,0,12
Billy Ciancaglini,,1,0,3,0,0,12
Write-In,,,0,0,0,0,12
Cindy Bass,,,,2,0,0,12
Greg Paulmier,,,,,2,0,12
Write-In,,,,,,0,12
Total,212,4,0,194,12,0,12
,Mayor,,,District Council 8th District,,,13
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,13
Jim Kenney,6,0,0,156,12,1,13
Billy Ciancaglini,,0,0,2,1,0,13
Write-In,,,0,1,0,0,13
Cindy Bass,,,,2,0,0,13
Greg Paulmier,,,,,2,0,13
Write-In,,,,,,0,13
Total,175,3,1,161,15,1,13
,Mayor,,,District Council 8th District,,,14
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,14
Jim Kenney,3,0,0,192,6,0,14
Billy Ciancaglini,,2,0,1,2,0,14
Write-In,,,0,0,0,0,14
Cindy Bass,,,,3,0,0,14
Greg Paulmier,,,,,1,0,14
Write-In,,,,,,0,14
Total,201,5,0,196,9,0,14
,Mayor,,,District Council 8th District,,,15
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,15
Jim Kenney,7,0,0,138,3,0,15
Billy Ciancaglini,,1,0,0,1,0,15
Write-In,,,0,0,0,0,15
Cindy Bass,,,,8,0,0,15
Greg Paulmier,,,,,2,0,15
Write-In,,,,,,0,15
Total,148,2,0,146,6,0,15
,Mayor,,,District Council 8th District,,,16
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,16
Jim Kenney,3,0,0,120,2,0,16
Billy Ciancaglini,,1,0,1,0,0,16
Write-In,,,0,0,0,0,16
Cindy Bass,,,,0,0,0,16
Greg Paulmier,,,,,0,0,16
Write-In,,,,,,0,16
Total,125,2,0,121,2,0,16
,Mayor,,,District Council 8th District,,,17
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,17
Jim Kenney,2,0,0,114,5,0,17
Billy Ciancaglini,,2,0,0,0,0,17
Write-In,,,0,0,0,0,17
Cindy Bass,,,,0,0,0,17
Greg Paulmier,,,,,2,0,17
Write-In,,,,,,0,17
Total,121,2,0,114,7,0,17
,Mayor,,,District Council 8th District,,,18
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,18
Jim Kenney,2,0,0,148,7,0,18
Billy Ciancaglini,,1,0,4,0,0,18
Write-In,,,0,0,0,0,18
Cindy Bass,,,,1,0,0,18
Greg Paulmier,,,,,0,0,18
Write-In,,,,,,1,18
Total,157,5,0,153,7,1,18
,District Council 8th District,,,Mayor,,,19
,Cindy Bass,Greg Paulmier,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,19
Cindy Bass,6,0,0,129,2,0,19
Greg Paulmier,,0,0,3,0,0,19
Write-In,,,0,0,0,0,19
Jim Kenney,,,,5,0,0,19
Billy Ciancaglini,,,,,1,0,19
Write-In,,,,,,0,19
Total,137,3,0,137,3,0,19
,Mayor,,,District Council 8th District,,,20
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,20
Jim Kenney,4,0,0,176,4,0,20
Billy Ciancaglini,,2,0,2,1,0,20
Write-In,,,0,0,0,0,20
Cindy Bass,,,,5,0,0,20
Greg Paulmier,,,,,2,0,20
Write-In,,,,,,0,20
Total,184,5,0,183,7,0,20
,Mayor,,,District Council 8th District,,,21
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,21
Jim Kenney,4,0,0,179,11,0,21
Billy Ciancaglini,,4,0,1,1,0,21
Write-In,,,0,0,0,0,21
Cindy Bass,,,,4,0,0,21
Greg Paulmier,,,,,0,0,21
Write-In,,,,,,0,21
Total,194,6,0,184,12,0,21
,Mayor,,,District Council 8th District,,,22
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,22
Jim Kenney,4,0,0,163,10,0,22
Billy Ciancaglini,,0,0,1,2,0,22
Write-In,,,0,0,0,0,22
Cindy Bass,,,,6,0,0,22
Greg Paulmier,,,,,0,0,22
Write-In,,,,,,0,22
Total,177,3,0,170,12,0,22
,Mayor,,,District Council 8th District,,,23
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,23
Jim Kenney,4,0,0,100,14,0,23
Billy Ciancaglini,,4,0,2,0,0,23
Write-In,,,0,1,0,0,23
Cindy Bass,,,,0,0,0,23
Greg Paulmier,,,,,1,0,23
Write-In,,,,,,0,23
Total,118,6,1,103,15,0,23
,Mayor,,,District Council 8th District,,,24
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,24
Jim Kenney,4,0,0,157,4,0,24
Billy Ciancaglini,,5,0,1,2,0,24
Write-In,,,0,0,0,0,24
Cindy Bass,,,,5,0,0,24
Greg Paulmier,,,,,2,0,24
Write-In,,,,,,0,24
Total,165,8,0,163,8,0,24
,District Council 8th District,,,Mayor,,,25
,Cindy Bass,Greg Paulmier,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,25
Cindy Bass,3,0,0,124,2,0,25
Greg Paulmier,,1,0,1,0,0,25
Write-In,,,0,0,0,0,25
Jim Kenney,,,,3,0,0,25
Billy Ciancaglini,,,,,3,0,25
Write-In,,,,,,0,25
Total,129,2,0,128,5,0,25
,Mayor,,,District Council 8th District,,,26
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,26
Jim Kenney,2,0,0,51,1,0,26
Billy Ciancaglini,,2,0,0,0,0,26
Write-In,,,0,0,0,0,26
Cindy Bass,,,,0,0,0,26
Greg Paulmier,,,,,0,0,26
Write-In,,,,,,0,26
Total,54,2,0,51,1,0,26
,Mayor,,,District Council 8th District,,,27
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,27
Jim Kenney,5,0,0,116,5,0,27
Billy Ciancaglini,,1,0,1,0,0,27
Write-In,,,0,0,0,0,27
Cindy Bass,,,,1,0,0,27
Greg Paulmier,,,,,0,0,27
Write-In,,,,,,0,27
Total,126,2,0,118,5,0,27
,Mayor,,,District Council 8th District,,,28
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,28
Jim Kenney,4,0,0,126,4,0,28
Billy Ciancaglini,,1,0,3,0,0,28
Write-In,,,0,0,0,0,28
Cindy Bass,,,,3,0,0,28
Greg Paulmier,,,,,1,0,28
Write-In,,,,,,0,28
Total,134,4,0,132,5,0,28
