col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,City Commissioners,,,,Mayor,,,All
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,All
Lisa Deeley,38,"4,110",442,1,"4,209",705,15,All
Omar Sabir,,17,98,1,"4,073",297,12,All
Al Schmidt,,,23,7,300,"2,310",11,All
Write-In,,,,0,11,2,2,All
Jim Kenney,,,,,363,0,0,All
Billy Ciancaglini,,,,,,742,0,All
Write-In,,,,,,,6,All
Total,"5,006","4,436","2,650",23,"4,907","3,505",32,All
,City Commissioners,,,,Mayor,,,1
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Billy Ciancaglini,Jim Kenney,Write-In,1
Lisa Deeley,0,49,6,0,21,52,0,1
Omar Sabir,,1,2,0,1,53,0,1
Al Schmidt,,,0,0,39,2,0,1
Write-In,,,,0,0,0,0,1
Billy Ciancaglini,,,,,11,0,0,1
Jim Kenney,,,,,,7,0,1
Write-In,,,,,,,0,1
Total,73,55,41,0,65,64,0,1
,City Commissioners,,,,Mayor,,,2
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,2
Lisa Deeley,1,55,36,0,70,24,0,2
Omar Sabir,,0,4,0,57,4,0,2
Al Schmidt,,,0,0,23,26,0,2
Write-In,,,,0,0,0,0,2
Jim Kenney,,,,,1,0,0,2
Billy Ciancaglini,,,,,,3,0,2
Write-In,,,,,,,0,2
Total,95,61,49,0,77,36,0,2
,City Commissioners,,,,Mayor,,,3
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Billy Ciancaglini,Jim Kenney,Write-In,3
Lisa Deeley,1,89,13,0,24,95,0,3
Omar Sabir,,0,1,0,11,82,0,3
Al Schmidt,,,3,0,70,7,0,3
Write-In,,,,0,0,0,0,3
Billy Ciancaglini,,,,,31,0,0,3
Jim Kenney,,,,,,8,0,3
Write-In,,,,,,,0,3
Total,120,93,80,0,119,106,0,3
,Mayor,,,City Commissioners,,,,4
,Billy Ciancaglini,Jim Kenney,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,4
Billy Ciancaglini,12,0,0,7,4,37,0,4
Jim Kenney,,6,0,42,43,1,0,4
Write-In,,,0,0,0,0,1,4
Lisa Deeley,,,,0,42,3,0,4
Omar Sabir,,,,,0,1,0,4
Al Schmidt,,,,,,1,0,4
Write-In,,,,,,,0,4
Total,55,51,1,49,47,39,1,4
,Mayor,,,City Commissioners,,,,5
,Jim Kenney,Billy Ciancaglini,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,5
Jim Kenney,8,0,0,103,98,2,0,5
Billy Ciancaglini,,6,0,6,8,20,0,5
Write-In,,,1,1,1,0,0,5
Omar Sabir,,,,1,102,1,0,5
Lisa Deeley,,,,,1,4,0,5
Al Schmidt,,,,,,0,0,5
Write-In,,,,,,,0,5
Total,116,31,2,113,110,22,0,5
,Mayor,,,City Commissioners,,,,6
,Billy Ciancaglini,Jim Kenney,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,6
Billy Ciancaglini,52,0,0,31,15,64,0,6
Jim Kenney,,14,0,78,72,3,0,6
Write-In,,,0,0,0,0,0,6
Lisa Deeley,,,,3,84,12,0,6
Omar Sabir,,,,,0,2,0,6
Al Schmidt,,,,,,0,0,6
Write-In,,,,,,,0,6
Total,138,95,0,114,88,68,0,6
,Mayor,,,City Commissioners,,,,7
,Jim Kenney,Billy Ciancaglini,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,7
Jim Kenney,26,0,0,151,126,12,1,7
Billy Ciancaglini,,52,0,26,17,79,0,7
