col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,All
,Tracey Gordon,Write-In,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Crystal B Powell,Write-In,All
Tracey Gordon,140,0,"2,650","2,602","2,563","2,533","2,503","2,496","2,491",5,All
Write-In,,1,0,0,0,0,0,0,0,7,All
Tiffany Palmer,,,20,"2,611","2,587","2,542","2,517","2,511","2,500",5,All
Jennifer Schultz,,,,10,"2,554","2,525","2,490","2,495","2,473",5,All
Anthony Kyriakakis,,,,,3,"2,496","2,503","2,487","2,427",5,All
Carmella Jacquinto,,,,,,7,"2,488","2,493","2,470",5,All
James C Crumlish,,,,,,,4,"2,487","2,426",5,All
Joshua Roberts,,,,,,,,9,"2,434",3,All
Crystal B Powell,,,,,,,,,6,0,All
Write-In,,,,,,,,,,2,All
Total,"2,923",2,"2,769","2,692","2,640","2,611","2,565","2,562","2,557",16,All
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,1
,Tracey Gordon,Write-In,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Crystal B Powell,Joshua Roberts,James C Crumlish,Carmella Jacquinto,Write-In,1
Tracey Gordon,4,0,117,115,113,110,112,111,110,0,1
Write-In,,0,0,0,0,0,0,0,0,0,1
Tiffany Palmer,,,1,115,113,112,112,111,111,0,1
Jennifer Schultz,,,,1,112,112,112,111,110,0,1
Anthony Kyriakakis,,,,,0,108,111,111,108,0,1
Crystal B Powell,,,,,,1,109,110,110,0,1
Joshua Roberts,,,,,,,0,110,110,0,1
James C Crumlish,,,,,,,,0,108,0,1
Carmella Jacquinto,,,,,,,,,0,0,1
Write-In,,,,,,,,,,0,1
Total,126,0,122,119,115,114,114,113,112,0,1
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,2
,Tracey Gordon,Write-In,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,James C Crumlish,Write-In,2
Tracey Gordon,7,0,165,163,157,154,150,149,149,1,2
Write-In,,0,0,0,0,0,0,0,0,0,2
Tiffany Palmer,,,0,169,159,161,155,152,153,1,2
Jennifer Schultz,,,,1,160,161,154,152,153,1,2
Anthony Kyriakakis,,,,,0,153,153,146,153,1,2
Carmella Jacquinto,,,,,,0,153,150,152,1,2
Joshua Roberts,,,,,,,0,146,152,1,2
Crystal B Powell,,,,,,,,0,145,0,2
James C Crumlish,,,,,,,,,0,1,2
Write-In,,,,,,,,,,0,2
Total,178,0,174,173,164,161,155,154,154,1,2
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,3
,Tracey Gordon,Write-In,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Crystal B Powell,Joshua Roberts,Carmella Jacquinto,James C Crumlish,Write-In,3
Tracey Gordon,16,0,170,168,162,156,155,152,152,0,3
Write-In,,0,0,0,0,0,0,0,0,0,3
Tiffany Palmer,,,1,168,163,155,153,151,150,0,3
Jennifer Schultz,,,,0,163,152,150,151,148,0,3
Anthony Kyriakakis,,,,,0,150,150,149,149,0,3
Crystal B Powell,,,,,,0,154,151,150,0,3
Joshua Roberts,,,,,,,0,150,150,0,3
Carmella Jacquinto,,,,,,,,0,150,0,3
James C Crumlish,,,,,,,,,0,0,3
Write-In,,,,,,,,,,0,3
Total,193,0,174,172,164,157,155,153,152,0,3
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,4
,Tracey Gordon,Write-In,Crystal B Powell,Tiffany Palmer,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,Anthony Kyriakakis,James C Crumlish,Write-In,4
Tracey Gordon,7,0,147,145,145,144,142,142,141,0,4
Write-In,,0,0,0,0,0,0,0,0,0,4
Crystal B Powell,,,0,147,144,144,143,143,141,0,4
Tiffany Palmer,,,,0,143,144,143,143,141,0,4
Jennifer Schultz,,,,,1,141,141,141,140,0,4
Joshua Roberts,,,,,,0,142,142,141,0,4
