col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,All
,David H Conroy,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,All
David H Conroy,37,0,"5,433","5,399",193,137,0,All
Write-In,,0,5,1,3,2,2,All
Daniel D Mccaffery,,,107,"5,214",100,54,0,All
Amanda Green-Hawkins,,,,131,57,40,0,All
Megan Mccarthy King,,,,,22,312,0,All
Christylee Peck,,,,,,8,0,All
Write-In,,,,,,,1,All
Total,"5,926",7,"5,763","5,754",502,420,3,All
,Judge Of The Superior Court,,,,,Judge Of The Municipal Court,,1
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,David H Conroy,Write-In,1
Amanda Green-Hawkins,10,133,2,0,0,138,0,1
Daniel D Mccaffery,,1,4,2,0,138,1,1
Megan Mccarthy King,,,0,4,0,6,1,1
Christylee Peck,,,,0,0,5,0,1
Write-In,,,,,0,0,0,1
David H Conroy,,,,,,2,0,1
Write-In,,,,,,,0,1
Total,150,143,10,7,0,150,1,1
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,2
,David H Conroy,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,2
David H Conroy,0,0,145,137,2,2,0,2
Write-In,,0,0,0,0,0,0,2
Daniel D Mccaffery,,,2,136,0,1,0,2
Amanda Green-Hawkins,,,,3,1,0,0,2
Megan Mccarthy King,,,,,0,5,0,2
Christylee Peck,,,,,,0,0,2
Write-In,,,,,,,0,2
Total,153,0,152,146,7,6,0,2
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,3
,David H Conroy,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,3
David H Conroy,0,0,153,151,9,8,0,3
Write-In,,0,0,0,0,0,0,3
Amanda Green-Hawkins,,,3,146,5,2,0,3
Daniel D Mccaffery,,,,3,4,5,0,3
Christylee Peck,,,,,0,9,0,3
Megan Mccarthy King,,,,,,0,0,3
Write-In,,,,,,,0,3
Total,164,0,162,159,18,16,0,3
,Judge Of The Superior Court,,,,,Judge Of The Municipal Court,,4
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,David H Conroy,Write-In,4
Amanda Green-Hawkins,2,89,3,1,0,100,0,4
Daniel D Mccaffery,,4,0,0,0,90,0,4
Megan Mccarthy King,,,0,2,0,3,0,4
Christylee Peck,,,,0,0,1,0,4
Write-In,,,,,0,0,0,4
David H Conroy,,,,,,0,0,4
Write-In,,,,,,,0,4
Total,103,95,5,3,0,102,0,4
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,5
,David H Conroy,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,5
David H Conroy,0,0,174,170,7,5,0,5
Write-In,,0,0,0,0,0,0,5
Daniel D Mccaffery,,,4,165,3,2,0,5
Amanda Green-Hawkins,,,,4,2,0,0,5
Christylee Peck,,,,,0,6,0,5
Megan Mccarthy King,,,,,,0,0,5
Write-In,,,,,,,1,5
Total,185,0,181,178,11,8,1,5
,Judge Of The Superior Court,,,,,Judge Of The Municipal Court,,6
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,David H Conroy,Write-In,6
Daniel D Mccaffery,3,149,4,1,0,157,0,6
Amanda Green-Hawkins,,8,1,0,0,150,0,6
Megan Mccarthy King,,,1,4,0,5,0,6
Christylee Peck,,,,0,0,1,0,6
Write-In,,,,,0,0,0,6
David H Conroy,,,,,,1,0,6
Write-In,,,,,,,0,6
Total,166,164,10,5,0,165,0,6
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,7
,David H Conroy,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,7
David H Conroy,2,0,130,126,3,3,0,7
Write-In,,0,0,0,0,0,0,7
Daniel D Mccaffery,,,1,121,3,1,0,7
Amanda Green-Hawkins,,,,2,1,1,0,7
Megan Mccarthy King,,,,,0,6,0,7
Christylee Peck,,,,,,0,0,7
Write-In,,,,,,,0,7
Total,143,0,138,133,10,8,0,7
