col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court,,,,,District Council 8th District,,,All
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Cindy Bass,Greg Paulmier,Write-In,All
Amanda Green-Hawkins,13,389,1,2,0,419,9,0,All
Daniel D Mccaffery,,5,3,1,0,386,7,0,All
Megan Mccarthy King,,,2,21,0,7,3,0,All
Christylee Peck,,,,0,0,6,2,0,All
Write-In,,,,,0,0,0,0,All
Cindy Bass,,,,,,9,0,0,All
Greg Paulmier,,,,,,,1,0,All
Write-In,,,,,,,,0,All
Total,451,409,29,24,0,446,13,0,All
,Judge Of The Superior Court,,,,,District Council 8th District,,,13
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Cindy Bass,Greg Paulmier,Write-In,13
Amanda Green-Hawkins,4,120,1,0,0,126,5,0,13
Daniel D Mccaffery,,2,0,0,0,115,5,0,13
Megan Mccarthy King,,,1,5,0,3,1,0,13
Christylee Peck,,,,0,0,1,1,0,13
Write-In,,,,,0,0,0,0,13
Cindy Bass,,,,,,4,0,0,13
Greg Paulmier,,,,,,,0,0,13
Write-In,,,,,,,,0,13
Total,139,126,8,5,0,136,6,0,13
,Judge Of The Superior Court,,,,,District Council 8th District,,,17
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Cindy Bass,Greg Paulmier,Write-In,17
Amanda Green-Hawkins,4,88,0,1,0,99,0,0,17
Daniel D Mccaffery,,1,2,1,0,87,1,0,17
Megan Mccarthy King,,,1,5,0,2,1,0,17
Christylee Peck,,,,0,0,3,0,0,17
Write-In,,,,,0,0,0,0,17
Cindy Bass,,,,,,1,0,0,17
Greg Paulmier,,,,,,,1,0,17
Write-In,,,,,,,,0,17
Total,108,95,9,7,0,106,2,0,17
,Judge Of The Superior Court,,,,,District Council 8th District,,,20
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Cindy Bass,Greg Paulmier,Write-In,20
Amanda Green-Hawkins,3,116,1,0,0,127,2,0,20
Daniel D Mccaffery,,1,0,0,0,118,0,0,20
Christylee Peck,,,0,8,0,1,1,0,20
Megan Mccarthy King,,,,0,0,0,1,0,20
Write-In,,,,,0,0,0,0,20
Cindy Bass,,,,,,3,0,0,20
Greg Paulmier,,,,,,,0,0,20
Write-In,,,,,,,,0,20
Total,133,120,9,8,0,133,3,0,20
,Judge Of The Superior Court,,,,,District Council 8th District,,,21
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Cindy Bass,Greg Paulmier,Write-In,21
Amanda Green-Hawkins,2,65,0,0,0,67,2,0,21
Daniel D Mccaffery,,1,1,0,0,66,1,0,21
Megan Mccarthy King,,,0,3,0,2,0,0,21
Christylee Peck,,,,0,0,1,0,0,21
Write-In,,,,,0,0,0,0,21
Cindy Bass,,,,,,1,0,0,21
Greg Paulmier,,,,,,,0,0,21
Write-In,,,,,,,,0,21
Total,71,68,4,3,0,71,2,0,21
