col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Mayor,,,District Council 10th District,,,All
,Billy Ciancaglini,Jim Kenney,Write-In,Brian O'Neill,Judy Moore,Write-In,All
Billy Ciancaglini,494,0,0,"13,415","2,614",9,All
Jim Kenney,,358,0,"1,942","10,085",2,All
Write-In,,,4,23,25,2,All
Brian O'Neill,,,,643,0,0,All
Judy Moore,,,,,437,0,All
Write-In,,,,,,2,All
Total,"16,532","12,387",54,"16,023","13,161",15,All
