col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Mayor,,,City Commissioners,,,,All
,Billy Ciancaglini,Jim Kenney,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,All
Billy Ciancaglini,682,0,0,"4,905","1,097",288,8,All
Jim Kenney,,242,0,362,"2,727","2,424",0,All
Write-In,,,1,6,5,5,2,All
Al Schmidt,,,,52,798,83,5,All
Lisa Deeley,,,,,43,"2,538",0,All
Omar Sabir,,,,,,9,1,All
Write-In,,,,,,,0,All
Total,"6,134","3,231",12,"5,344","3,916","2,761",10,All
,Mayor,,,City Commissioners,,,,1
,Billy Ciancaglini,Jim Kenney,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,1
Billy Ciancaglini,11,0,0,86,26,10,0,1
Jim Kenney,,2,0,2,57,52,0,1
Write-In,,,0,0,0,0,0,1
Al Schmidt,,,,0,15,0,0,1
Lisa Deeley,,,,,0,60,0,1
Omar Sabir,,,,,,1,0,1
Write-In,,,,,,,0,1
Total,109,64,0,88,85,65,0,1
,Mayor,,,City Commissioners,,,,2
,Billy Ciancaglini,Jim Kenney,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,2
Billy Ciancaglini,21,0,0,79,22,5,0,2
Jim Kenney,,4,0,9,43,32,0,2
Write-In,,,0,0,0,0,0,2
Al Schmidt,,,,1,16,0,0,2
Lisa Deeley,,,,,1,36,0,2
Omar Sabir,,,,,,0,0,2
Write-In,,,,,,,0,2
Total,112,52,0,90,67,37,0,2
,Mayor,,,City Commissioners,,,,3
,Billy Ciancaglini,Jim Kenney,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,3
Billy Ciancaglini,10,0,0,91,25,8,0,3
Jim Kenney,,3,0,6,39,40,0,3
Write-In,,,0,0,0,0,0,3
Al Schmidt,,,,3,13,0,0,3
Lisa Deeley,,,,,0,42,0,3
Omar Sabir,,,,,,0,0,3
Write-In,,,,,,,0,3
Total,115,52,0,100,64,48,0,3
,Mayor,,,City Commissioners,,,,4
,Billy Ciancaglini,Jim Kenney,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,4
Billy Ciancaglini,11,0,0,72,17,1,1,4
Jim Kenney,,3,0,5,44,39,0,4
Write-In,,,0,0,0,0,0,4
Al Schmidt,,,,1,12,2,1,4
Lisa Deeley,,,,,0,39,0,4
Omar Sabir,,,,,,0,0,4
Write-In,,,,,,,0,4
Total,92,49,0,80,62,41,1,4
,Mayor,,,City Commissioners,,,,5
,Billy Ciancaglini,Jim Kenney,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,5
Billy Ciancaglini,6,0,0,88,19,9,0,5
Jim Kenney,,5,0,6,74,69,0,5
Write-In,,,1,0,0,0,0,5
Al Schmidt,,,,1,11,1,0,5
Lisa Deeley,,,,,0,74,0,5
Omar Sabir,,,,,,1,0,5
Write-In,,,,,,,0,5
Total,107,83,1,95,93,79,0,5
,Mayor,,,City Commissioners,,,,6
,Billy Ciancaglini,Jim Kenney,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,6
Billy Ciancaglini,20,0,0,116,28,4,0,6
Jim Kenney,,9,0,9,53,44,0,6
Write-In,,,0,0,0,0,0,6
Al Schmidt,,,,0,20,4,0,6
Lisa Deeley,,,,,1,46,0,6
Omar Sabir,,,,,,0,0,6
Write-In,,,,,,,0,6
Total,150,67,0,127,85,51,0,6
,Mayor,,,City Commissioners,,,,7
,Billy Ciancaglini,Jim Kenney,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,7
Billy Ciancaglini,15,0,0,112,16,5,0,7
Jim Kenney,,7,0,3,38,38,0,7
Write-In,,,0,0,0,0,0,7
Al Schmidt,,,,2,8,1,0,7
Lisa Deeley,,,,,0,39,0,7
Omar Sabir,,,,,,1,0,7
Write-In,,,,,,,0,7
Total,136,50,0,117,54,44,0,7
