col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Register Of Wills,,District Council 4th District,,,,All
,Tracey Gordon,Write-In,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,All
Tracey Gordon,679,0,"25,479","1,838",491,5,All
Write-In,,4,11,5,14,6,All
Curtis Jones Jr,,,"1,410",17,6,0,All
Karla Cruel,,,,603,0,0,All
Matt Baltsar,,,,,476,0,All
Write-In,,,,,,14,All
Total,"28,636",40,"27,042","2,461",984,25,All
