col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Mayor,,,City Commissioners,,,,All
,Jim Kenney,Billy Ciancaglini,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,All
Jim Kenney,108,0,0,"3,823","3,733",49,0,All
Billy Ciancaglini,,13,0,48,48,108,0,All
Write-In,,,0,3,3,0,0,All
Omar Sabir,,,,29,"3,664",24,0,All
Lisa Deeley,,,,,9,38,0,All
Al Schmidt,,,,,,2,0,All
Write-In,,,,,,,0,All
Total,"4,057",172,3,"3,923","3,814",162,0,All
,Mayor,,,City Commissioners,,,,1
,Jim Kenney,Billy Ciancaglini,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,1
Jim Kenney,2,0,0,80,76,4,0,1
Billy Ciancaglini,,0,0,0,3,3,0,1
Write-In,,,0,1,1,0,0,1
Omar Sabir,,,,2,74,3,0,1
Lisa Deeley,,,,,0,4,0,1
Al Schmidt,,,,,,0,0,1
Write-In,,,,,,,0,1
Total,85,3,1,83,80,7,0,1
,Mayor,,,City Commissioners,,,,2
,Jim Kenney,Billy Ciancaglini,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,2
Jim Kenney,6,0,0,217,215,3,0,2
Billy Ciancaglini,,0,0,0,2,10,0,2
Write-In,,,0,0,0,0,0,2
Lisa Deeley,,,,2,210,1,0,2
Omar Sabir,,,,,1,3,0,2
Al Schmidt,,,,,,0,0,2
Write-In,,,,,,,0,2
Total,229,11,0,220,219,13,0,2
,Mayor,,,City Commissioners,,,,3
,Jim Kenney,Billy Ciancaglini,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,3
Jim Kenney,5,0,0,250,232,3,0,3
Billy Ciancaglini,,1,0,2,4,9,0,3
Write-In,,,0,0,0,0,0,3
Omar Sabir,,,,3,232,2,0,3
Lisa Deeley,,,,,0,3,0,3
Al Schmidt,,,,,,0,0,3
Write-In,,,,,,,0,3
Total,259,12,0,257,238,12,0,3
,Mayor,,,City Commissioners,,,,4
,Jim Kenney,Billy Ciancaglini,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,4
Jim Kenney,7,0,0,117,113,2,0,4
Billy Ciancaglini,,1,0,2,1,1,0,4
