col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,All
,Tracey Gordon,Write-In,Tiffany Palmer,Crystal B Powell,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Anthony Kyriakakis,James C Crumlish,Write-In,All
Tracey Gordon,79,0,"2,856","2,800","2,808","2,780","2,766","2,758","2,752",8,All
Write-In,,0,0,0,0,0,0,0,0,7,All
Tiffany Palmer,,,29,"2,806","2,799","2,780","2,761","2,772","2,748",0,All
Crystal B Powell,,,,8,"2,772","2,773","2,755","2,736","2,737",0,All
Jennifer Schultz,,,,,8,"2,761","2,748","2,756","2,738",0,All
Carmella Jacquinto,,,,,,7,"2,758","2,737","2,741",0,All
Joshua Roberts,,,,,,,3,"2,738","2,743",0,All
Anthony Kyriakakis,,,,,,,,0,"2,741",0,All
James C Crumlish,,,,,,,,,1,0,All
Write-In,,,,,,,,,,0,All
Total,"3,043",1,"2,935","2,858","2,855","2,822","2,802","2,790","2,784",15,All
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,1
,Tracey Gordon,Write-In,Jennifer Schultz,Tiffany Palmer,Crystal B Powell,Carmella Jacquinto,Joshua Roberts,James C Crumlish,Anthony Kyriakakis,Write-In,1
Tracey Gordon,2,0,54,55,54,53,53,53,50,0,1
Write-In,,0,0,0,0,0,0,0,0,0,1
Jennifer Schultz,,,3,54,54,53,52,51,50,0,1
Tiffany Palmer,,,,1,56,54,53,52,50,0,1
Crystal B Powell,,,,,0,54,53,52,50,0,1
Carmella Jacquinto,,,,,,0,52,51,50,0,1
Joshua Roberts,,,,,,,1,52,50,0,1
James C Crumlish,,,,,,,,0,50,0,1
Anthony Kyriakakis,,,,,,,,,0,0,1
Write-In,,,,,,,,,,0,1
Total,59,0,58,58,56,54,54,53,50,0,1
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,2
,Tracey Gordon,Write-In,Tiffany Palmer,Crystal B Powell,Joshua Roberts,Jennifer Schultz,Carmella Jacquinto,James C Crumlish,Anthony Kyriakakis,Write-In,2
Tracey Gordon,1,0,84,82,81,80,80,79,79,0,2
Write-In,,0,0,0,0,0,0,0,0,0,2
Tiffany Palmer,,,1,82,81,80,81,80,80,0,2
Crystal B Powell,,,,0,82,81,81,81,80,0,2
Joshua Roberts,,,,,0,80,80,81,80,0,2
Jennifer Schultz,,,,,,0,80,80,79,0,2
Carmella Jacquinto,,,,,,,0,80,80,0,2
James C Crumlish,,,,,,,,0,80,0,2
Anthony Kyriakakis,,,,,,,,,0,0,2
Write-In,,,,,,,,,,0,2
Total,88,0,86,84,83,82,81,81,80,0,2
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,3
,Tracey Gordon,Write-In,Tiffany Palmer,Crystal B Powell,Jennifer Schultz,Joshua Roberts,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Write-In,3
Tracey Gordon,4,0,91,87,86,85,84,83,82,0,3
Write-In,,0,0,0,0,0,0,0,0,0,3
Tiffany Palmer,,,0,86,85,85,83,83,82,0,3
Crystal B Powell,,,,0,84,83,82,83,82,0,3
Jennifer Schultz,,,,,0,83,82,83,81,0,3
Joshua Roberts,,,,,,0,84,82,83,0,3
Anthony Kyriakakis,,,,,,,0,81,82,0,3
Carmella Jacquinto,,,,,,,,0,81,0,3
