col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,division
,Al Taubenberger,Dan Tinney,Bill Heeney,David Oh,Matt Wolfe,Allan Domb,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Maj Toure,Sherrie Cohen,Clarc King,Steve Cherniavsky,Write-In,Megan Mccarthy King,Christylee Peck,Daniel D Mccaffery,Amanda Green-Hawkins,Write-In,10
Al Taubenberger,1,128,121,123,118,20,13,10,12,4,2,1,3,3,4,1,1,1,128,125,39,9,0,10
Dan Tinney,,0,115,111,113,18,6,9,7,5,4,4,1,1,2,0,1,0,112,107,32,7,0,10
Bill Heeney,,,0,108,114,16,4,4,6,0,1,2,3,3,1,2,0,0,109,105,24,9,0,10
David Oh,,,,0,107,16,7,5,3,3,0,1,2,3,2,1,0,1,103,101,27,9,0,10
Matt Wolfe,,,,,1,11,2,2,3,0,1,2,1,3,1,0,1,0,112,111,15,5,0,10
Allan Domb,,,,,,1,69,63,63,64,7,7,2,1,4,0,0,1,12,12,83,67,0,10
Helen Gym,,,,,,,0,65,64,61,10,6,2,1,1,0,0,0,3,5,76,71,0,10
Isaiah Thomas,,,,,,,,0,62,66,6,5,3,1,1,1,0,0,3,3,72,67,0,10
Katherine Gilmore Richardson,,,,,,,,,0,58,7,3,2,0,0,1,0,0,2,3,70,62,0,10
Derek S Green,,,,,,,,,,0,3,2,1,1,1,0,0,1,1,1,67,61,0,10
Kendra Brooks,,,,,,,,,,,0,10,2,0,0,0,0,0,2,1,11,12,0,10
Nicolas O'Rourke,,,,,,,,,,,,0,2,0,1,0,0,0,3,3,8,8,0,10
Joe Cox,,,,,,,,,,,,,0,0,0,3,1,0,3,3,4,5,0,10
Maj Toure,,,,,,,,,,,,,,0,0,0,0,0,3,2,2,1,0,10
Sherrie Cohen,,,,,,,,,,,,,,,0,0,0,0,0,2,5,1,0,10
Clarc King,,,,,,,,,,,,,,,,0,0,0,1,1,2,2,0,10
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,10
Write-In,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,10
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,0,120,12,0,0,10
Christylee Peck,,,,,,,,,,,,,,,,,,,,0,10,1,0,10
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,,0,80,0,10
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,175,143,137,132,131,99,82,78,74,68,14,12,8,5,5,3,1,1,141,136,118,84,0,10
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,11
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Al Taubenberger,Allan Domb,Dan Tinney,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,David Oh,Bill Heeney,Matt Wolfe,Sherrie Cohen,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Joe Cox,Steve Cherniavsky,Clarc King,Write-In,11
Daniel D Mccaffery,2,182,28,6,0,173,51,162,41,156,152,151,34,25,21,27,23,9,1,2,1,1,0,11
Amanda Green-Hawkins,,3,3,4,0,165,19,146,20,149,148,145,15,8,6,18,21,7,2,0,0,0,0,11
Megan Mccarthy King,,,0,129,0,17,143,20,133,16,6,9,122,118,117,12,6,3,4,4,3,2,0,11
Christylee Peck,,,,0,0,14,121,17,120,10,8,6,104,101,100,9,3,1,3,2,2,1,0,11
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Helen Gym,,,,,,1,18,150,17,155,154,152,23,9,5,15,22,7,1,1,1,0,0,11
Al Taubenberger,,,,,,,1,25,152,16,6,6,135,131,126,13,0,0,2,1,1,1,0,11
Allan Domb,,,,,,,,3,24,134,132,129,20,12,8,13,8,1,0,1,0,0,0,11
Dan Tinney,,,,,,,,,1,19,7,11,120,129,121,10,9,1,2,1,1,1,0,11
Katherine Gilmore Richardson,,,,,,,,,,1,146,145,10,6,5,11,17,5,1,0,1,0,0,11
Derek S Green,,,,,,,,,,,0,147,7,2,3,5,12,3,1,0,0,0,0,11
Isaiah Thomas,,,,,,,,,,,,0,6,2,4,5,13,4,1,0,1,0,0,11
David Oh,,,,,,,,,,,,,1,118,117,7,2,1,1,1,1,0,0,11
Bill Heeney,,,,,,,,,,,,,,0,119,4,3,1,1,2,1,1,0,11
Matt Wolfe,,,,,,,,,,,,,,,2,6,3,1,2,0,0,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,1,7,5,1,2,2,1,0,11
Kendra Brooks,,,,,,,,,,,,,,,,,0,10,1,1,0,1,0,11
Nicolas O'Rourke,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,11
Maj Toure,,,,,,,,,,,,,,,,,,,0,1,0,1,0,11
Joe Cox,,,,,,,,,,,,,,,,,,,,0,1,2,0,11
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,251,199,172,141,0,199,190,188,183,175,165,163,157,147,141,38,29,11,5,4,3,2,0,11
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,12
,Al Taubenberger,David Oh,Bill Heeney,Dan Tinney,Matt Wolfe,Allan Domb,Helen Gym,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Clarc King,Maj Toure,Steve Cherniavsky,Joe Cox,Write-In,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Amanda Green-Hawkins,Write-In,12
Al Taubenberger,4,89,91,90,83,19,9,9,5,4,1,1,1,0,0,1,0,0,32,91,79,10,0,12
David Oh,,0,84,73,73,16,7,6,2,1,3,2,1,1,0,1,0,0,22,78,69,8,0,12
Bill Heeney,,,0,79,77,14,2,3,2,1,1,1,0,0,0,0,0,0,16,83,72,3,0,12
Dan Tinney,,,,1,73,8,3,5,1,2,0,1,0,0,1,1,0,0,18,79,70,4,0,12
Matt Wolfe,,,,,0,4,1,2,1,0,1,1,0,0,0,0,0,0,12,77,70,1,0,12
Allan Domb,,,,,,1,63,61,61,57,3,1,1,0,1,0,0,0,71,6,3,66,0,12
Helen Gym,,,,,,,0,59,60,60,6,1,4,0,2,0,0,0,69,2,1,66,0,12
Derek S Green,,,,,,,,0,60,59,2,1,1,0,1,0,0,0,62,3,3,61,0,12
Isaiah Thomas,,,,,,,,,0,62,3,2,1,0,0,0,0,0,61,0,0,63,0,12
Katherine Gilmore Richardson,,,,,,,,,,0,3,1,2,0,1,0,0,0,61,0,0,61,0,12
Kendra Brooks,,,,,,,,,,,0,3,4,0,1,0,0,0,7,1,1,7,0,12
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,1,0,0,2,1,1,2,0,12
Sherrie Cohen,,,,,,,,,,,,,0,0,1,0,0,0,4,0,0,4,0,12
Clarc King,,,,,,,,,,,,,,1,0,0,0,0,0,1,1,0,0,12
Maj Toure,,,,,,,,,,,,,,,0,0,0,0,2,0,0,1,0,12
Steve Cherniavsky,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Joe Cox,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,2,12,2,72,0,12
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,,2,78,1,0,12
Christylee Peck,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,,,1,0,12
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,126,99,98,97,88,85,73,70,67,66,8,4,4,2,2,1,0,0,106,98,83,79,0,12
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,13
,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Amanda Green-Hawkins,Write-In,Al Taubenberger,Bill Heeney,Dan Tinney,David Oh,Allan Domb,Helen Gym,Matt Wolfe,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Sherrie Cohen,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,13
Daniel D Mccaffery,3,13,6,86,0,33,20,21,23,79,81,13,69,72,68,14,7,3,6,3,3,1,0,13
Megan Mccarthy King,,0,90,1,0,82,86,82,78,13,7,82,5,4,5,2,2,4,2,3,1,1,0,13
Christylee Peck,,,0,3,0,81,85,81,75,12,6,79,7,2,2,1,2,3,0,1,0,1,0,13
Amanda Green-Hawkins,,,,0,0,17,9,10,8,71,76,2,68,71,67,11,6,2,2,0,0,0,0,13
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Al Taubenberger,,,,,,1,87,90,87,14,11,82,4,6,5,1,1,4,3,2,0,0,0,13
Bill Heeney,,,,,,,2,89,79,11,6,84,2,1,1,0,2,3,1,2,0,1,0,13
Dan Tinney,,,,,,,,1,79,19,10,83,7,4,2,3,1,0,1,0,0,1,0,13
David Oh,,,,,,,,,1,13,8,80,1,3,2,1,3,2,1,1,1,1,0,13
Allan Domb,,,,,,,,,,2,80,7,72,70,66,8,4,0,2,1,1,0,0,13
Helen Gym,,,,,,,,,,,0,1,76,74,73,13,6,1,2,1,0,0,0,13
Matt Wolfe,,,,,,,,,,,,0,0,1,0,0,1,2,1,1,1,1,0,13
Katherine Gilmore Richardson,,,,,,,,,,,,,1,69,69,8,3,1,1,1,1,1,0,13
Derek S Green,,,,,,,,,,,,,,0,72,6,3,0,1,0,0,0,0,13
Isaiah Thomas,,,,,,,,,,,,,,,0,6,2,0,1,1,0,0,0,13
Kendra Brooks,,,,,,,,,,,,,,,,0,5,0,1,1,0,0,0,13
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,13
Joe Cox,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,13
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,2,2,1,0,13
Maj Toure,,,,,,,,,,,,,,,,,,,,1,1,1,0,13
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,1,0,13
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,125,110,101,94,0,118,111,109,102,99,95,95,82,80,77,15,11,6,6,5,3,2,0,13
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,14
,Al Taubenberger,Dan Tinney,David Oh,Bill Heeney,Allan Domb,Matt Wolfe,Helen Gym,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Kendra Brooks,Maj Toure,Nicolas O'Rourke,Sherrie Cohen,Joe Cox,Clarc King,Steve Cherniavsky,Write-In,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Amanda Green-Hawkins,Write-In,14
Al Taubenberger,1,100,92,91,17,79,12,9,8,4,2,3,2,1,1,0,1,0,26,89,86,13,0,14
Dan Tinney,,1,88,93,12,85,6,5,3,6,2,2,1,0,1,1,0,0,21,87,84,6,0,14
David Oh,,,0,84,18,77,10,7,7,3,1,3,1,1,0,1,1,0,23,81,77,10,0,14
Bill Heeney,,,,0,13,84,5,2,0,3,1,2,2,0,2,0,0,0,17,81,78,4,0,14
Allan Domb,,,,,0,4,73,71,68,65,6,3,4,3,2,0,1,0,83,10,11,70,0,14
Matt Wolfe,,,,,,0,2,0,0,2,1,1,0,0,1,1,0,0,8,78,77,2,0,14
Helen Gym,,,,,,,1,64,64,69,6,3,4,3,2,0,1,0,76,4,3,72,0,14
Derek S Green,,,,,,,,0,70,64,2,3,0,2,1,0,0,0,72,1,3,63,0,14
Isaiah Thomas,,,,,,,,,0,64,4,2,0,2,0,0,0,0,73,2,3,66,0,14
Katherine Gilmore Richardson,,,,,,,,,,0,3,1,3,1,1,0,0,0,72,2,3,61,0,14
Kendra Brooks,,,,,,,,,,,0,0,3,4,1,0,0,0,8,1,1,8,0,14
Maj Toure,,,,,,,,,,,,1,1,2,2,0,0,0,4,3,3,4,0,14
Nicolas O'Rourke,,,,,,,,,,,,,0,3,3,0,0,0,7,1,1,5,0,14
Sherrie Cohen,,,,,,,,,,,,,,0,2,0,0,0,5,0,0,5,0,14
Joe Cox,,,,,,,,,,,,,,,0,0,0,0,4,1,1,3,0,14
Clarc King,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,14
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,14
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,2,7,7,81,0,14
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,,0,89,1,0,14
Christylee Peck,,,,,,,,,,,,,,,,,,,,,2,0,0,14
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,,,1,0,14
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,123,116,108,105,97,90,89,77,77,77,9,9,8,6,5,1,1,0,115,106,99,88,0,14
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,15
,Al Taubenberger,David Oh,Dan Tinney,Matt Wolfe,Bill Heeney,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Kendra Brooks,Sherrie Cohen,Nicolas O'Rourke,Maj Toure,Steve Cherniavsky,Clarc King,Joe Cox,Write-In,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Amanda Green-Hawkins,Write-In,15
Al Taubenberger,5,96,101,93,90,19,13,5,3,3,1,7,1,2,1,0,0,0,25,87,78,9,0,15
David Oh,,0,87,86,82,18,15,8,5,8,1,2,2,1,1,0,0,0,25,79,72,17,0,15
Dan Tinney,,,0,87,88,15,9,6,3,2,1,4,1,2,0,0,0,0,20,81,76,8,0,15
Matt Wolfe,,,,0,85,10,5,3,1,2,0,2,0,0,1,1,1,0,11,84,77,5,0,15
Bill Heeney,,,,,0,4,2,3,1,0,3,2,1,1,1,0,0,0,13,77,73,4,0,15
Allan Domb,,,,,,1,70,58,59,58,4,2,1,0,0,0,0,0,73,7,4,66,0,15
Helen Gym,,,,,,,1,60,57,55,6,1,2,0,1,0,0,0,69,3,0,63,0,15
Katherine Gilmore Richardson,,,,,,,,0,58,56,8,0,4,0,2,1,1,0,66,3,2,61,0,15
Isaiah Thomas,,,,,,,,,0,57,6,0,3,0,1,0,0,0,61,1,0,60,0,15
Derek S Green,,,,,,,,,,0,4,0,1,0,0,0,0,0,62,1,0,59,0,15
Kendra Brooks,,,,,,,,,,,1,1,5,0,1,0,0,0,11,0,0,10,0,15
Sherrie Cohen,,,,,,,,,,,,0,0,0,1,0,0,0,8,2,1,4,0,15
Nicolas O'Rourke,,,,,,,,,,,,,0,0,0,0,0,0,5,1,1,5,0,15
Maj Toure,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,1,0,15
Steve Cherniavsky,,,,,,,,,,,,,,,0,1,1,0,2,0,0,2,0,15
Clarc King,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,15
Joe Cox,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,15
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,4,7,3,79,0,15
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,,0,82,2,0,15
Christylee Peck,,,,,,,,,,,,,,,,,,,,,1,0,0,15
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,127,112,111,103,97,89,78,70,65,64,12,9,6,3,3,1,1,0,109,97,86,84,0,15
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,16
,Al Taubenberger,Dan Tinney,Bill Heeney,David Oh,Matt Wolfe,Allan Domb,Helen Gym,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Kendra Brooks,Maj Toure,Nicolas O'Rourke,Sherrie Cohen,Clarc King,Joe Cox,Steve Cherniavsky,Write-In,Megan Mccarthy King,Christylee Peck,Daniel D Mccaffery,Amanda Green-Hawkins,Write-In,16
Al Taubenberger,0,94,92,88,82,7,5,1,3,3,1,3,1,0,0,1,1,0,89,82,14,2,0,16
Dan Tinney,,0,90,85,79,12,7,6,8,7,1,1,0,1,0,0,1,0,83,79,19,7,0,16
Bill Heeney,,,1,85,82,5,3,2,2,3,1,1,1,0,0,0,1,0,82,74,14,4,0,16
David Oh,,,,0,79,5,4,4,1,1,1,1,1,0,0,0,0,0,81,73,7,2,0,16
Matt Wolfe,,,,,0,2,0,1,0,0,0,1,0,0,0,0,0,0,78,71,5,1,0,16
Allan Domb,,,,,,1,45,44,41,41,2,1,1,0,0,1,1,0,6,3,45,44,0,16
Helen Gym,,,,,,,0,44,42,42,4,2,2,1,0,1,0,1,5,0,44,43,0,16
Derek S Green,,,,,,,,0,44,43,3,1,2,0,0,0,0,1,4,2,41,42,0,16
Isaiah Thomas,,,,,,,,,0,44,1,1,0,1,0,0,0,0,2,2,41,39,0,16
Katherine Gilmore Richardson,,,,,,,,,,0,2,1,0,1,0,0,0,0,3,3,38,40,0,16
Kendra Brooks,,,,,,,,,,,0,0,5,0,0,0,0,1,1,0,5,6,0,16
Maj Toure,,,,,,,,,,,,0,0,1,1,2,1,0,0,0,3,1,0,16
Nicolas O'Rourke,,,,,,,,,,,,,0,0,0,0,0,1,1,0,4,4,0,16
Sherrie Cohen,,,,,,,,,,,,,,0,2,1,1,0,0,0,2,2,0,16
Clarc King,,,,,,,,,,,,,,,0,1,1,0,0,0,1,1,0,16
Joe Cox,,,,,,,,,,,,,,,,0,1,0,0,0,2,1,0,16
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,2,1,0,16
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,16
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,1,85,7,0,0,16
Christylee Peck,,,,,,,,,,,,,,,,,,,,0,3,1,0,16
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,,2,43,0,16
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,,,0,0,16
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,111,109,101,94,85,57,54,51,48,48,7,5,5,3,2,2,2,1,101,89,67,53,0,16
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,17
,Dan Tinney,Al Taubenberger,Bill Heeney,David Oh,Matt Wolfe,Allan Domb,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Helen Gym,Maj Toure,Steve Cherniavsky,Clarc King,Joe Cox,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Write-In,Megan Mccarthy King,Christylee Peck,Daniel D Mccaffery,Amanda Green-Hawkins,Write-In,17
Dan Tinney,0,72,69,66,66,5,5,3,4,1,2,1,1,1,0,1,0,0,68,61,19,1,0,17
Al Taubenberger,,0,66,62,63,5,4,4,2,2,3,2,1,1,0,0,0,0,64,58,21,2,0,17
Bill Heeney,,,2,63,65,1,1,0,0,0,4,0,0,0,0,0,0,0,65,60,15,0,0,17
David Oh,,,,0,63,6,3,1,2,4,3,2,0,0,0,1,0,0,64,54,15,2,0,17
Matt Wolfe,,,,,0,2,0,0,0,0,3,0,1,1,0,0,0,0,64,55,9,0,0,17
Allan Domb,,,,,,0,13,12,13,14,0,1,0,0,0,1,0,0,5,3,17,15,0,17
Katherine Gilmore Richardson,,,,,,,0,14,14,12,0,0,0,0,1,1,0,0,2,3,17,13,0,17
Isaiah Thomas,,,,,,,,0,15,12,0,0,0,0,1,0,0,0,0,1,17,13,0,17
Derek S Green,,,,,,,,,0,13,0,0,0,0,1,0,0,0,1,2,15,13,0,17
Helen Gym,,,,,,,,,,0,0,1,0,0,1,0,0,0,2,2,13,13,0,17
Maj Toure,,,,,,,,,,,0,0,0,0,0,0,0,0,5,4,1,0,0,17
Steve Cherniavsky,,,,,,,,,,,,0,0,0,0,0,0,0,3,0,3,0,0,17
Clarc King,,,,,,,,,,,,,0,1,0,0,0,0,1,0,1,0,0,17
Joe Cox,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,17
Kendra Brooks,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,17
Nicolas O'Rourke,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,17
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,0,61,12,0,0,17
Christylee Peck,,,,,,,,,,,,,,,,,,,,0,5,1,0,17
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,,1,15,0,17
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,83,81,81,73,69,20,18,17,16,15,5,3,1,1,1,1,0,0,80,69,45,16,0,17
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,18
,Al Taubenberger,Dan Tinney,David Oh,Bill Heeney,Matt Wolfe,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Kendra Brooks,Joe Cox,Sherrie Cohen,Nicolas O'Rourke,Steve Cherniavsky,Clarc King,Maj Toure,Write-In,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Amanda Green-Hawkins,Write-In,18
Al Taubenberger,2,107,105,93,90,25,12,7,8,6,1,1,1,0,2,0,1,0,36,94,91,22,0,18
Dan Tinney,,0,91,93,87,13,2,2,1,2,1,1,0,2,2,1,1,0,20,86,87,7,0,18
David Oh,,,0,86,88,20,10,5,3,3,3,1,2,1,2,0,1,0,28,85,77,16,0,18
Bill Heeney,,,,0,86,12,2,0,2,1,0,0,0,1,0,0,0,0,15,79,81,5,0,18
Matt Wolfe,,,,,0,6,3,2,1,2,1,0,1,0,0,0,1,0,12,81,76,6,0,18
Allan Domb,,,,,,0,63,58,58,55,0,2,1,0,1,0,0,0,74,9,8,67,0,18
Helen Gym,,,,,,,0,63,60,59,4,1,2,1,2,0,0,0,68,4,3,65,0,18
Katherine Gilmore Richardson,,,,,,,,0,59,59,3,1,2,1,0,0,0,0,62,4,1,60,0,18
Derek S Green,,,,,,,,,0,58,1,1,1,1,0,0,0,0,58,4,3,57,0,18
Isaiah Thomas,,,,,,,,,,0,2,1,2,1,1,0,0,0,59,4,1,57,0,18
Kendra Brooks,,,,,,,,,,,0,2,2,3,1,0,0,0,5,1,0,5,0,18
Joe Cox,,,,,,,,,,,,0,0,1,1,1,0,0,3,1,0,5,0,18
Sherrie Cohen,,,,,,,,,,,,,0,0,1,0,0,0,4,1,0,2,0,18
Nicolas O'Rourke,,,,,,,,,,,,,,0,0,0,0,0,4,0,1,3,0,18
Steve Cherniavsky,,,,,,,,,,,,,,,0,1,0,0,4,1,0,1,0,18
Clarc King,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,18
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,18
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,2,11,7,75,0,18
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,,0,83,3,0,18
Christylee Peck,,,,,,,,,,,,,,,,,,,,,0,3,0,18
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,,,0,0,18
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,142,116,116,101,95,89,76,67,64,64,7,5,5,4,4,1,1,0,108,101,95,85,0,18
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,19
,Al Taubenberger,David Oh,Dan Tinney,Bill Heeney,Matt Wolfe,Allan Domb,Helen Gym,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Clarc King,Write-In,Megan Mccarthy King,Christylee Peck,Daniel D Mccaffery,Amanda Green-Hawkins,Write-In,19
Al Taubenberger,3,108,106,106,103,12,5,6,3,4,4,2,1,0,1,1,0,0,100,97,23,7,0,19
David Oh,,1,104,101,101,17,10,8,7,5,3,3,1,1,1,1,2,0,96,92,26,10,0,19
Dan Tinney,,,0,103,100,8,3,6,6,7,1,1,0,0,0,0,1,0,98,91,21,8,0,19
Bill Heeney,,,,0,109,5,2,2,0,1,2,2,0,1,1,1,1,0,103,97,15,2,0,19
Matt Wolfe,,,,,1,4,1,0,0,3,1,2,1,1,0,1,1,0,101,94,9,1,0,19
Allan Domb,,,,,,0,45,44,41,40,3,0,1,0,1,1,0,0,6,8,50,45,0,19
Helen Gym,,,,,,,0,42,41,40,6,5,2,2,2,1,0,0,6,5,47,44,0,19
Derek S Green,,,,,,,,0,43,38,2,2,0,1,1,0,0,0,4,4,46,43,0,19
Isaiah Thomas,,,,,,,,,0,39,3,4,0,1,0,0,1,0,2,1,47,42,0,19
Katherine Gilmore Richardson,,,,,,,,,,0,2,2,1,1,0,0,0,0,6,4,39,40,0,19
Kendra Brooks,,,,,,,,,,,0,5,1,0,2,0,0,0,2,2,6,5,0,19
Nicolas O'Rourke,,,,,,,,,,,,0,1,2,0,1,1,0,2,1,7,3,0,19
Joe Cox,,,,,,,,,,,,,0,1,0,1,0,0,2,2,0,0,0,19
Maj Toure,,,,,,,,,,,,,,0,0,0,1,0,3,2,1,0,0,19
Sherrie Cohen,,,,,,,,,,,,,,,0,0,0,0,2,1,2,1,0,19
Steve Cherniavsky,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,19
Clarc King,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,19
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,1,101,13,1,0,19
Christylee Peck,,,,,,,,,,,,,,,,,,,,0,4,3,0,19
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,,0,51,0,19
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,,,0,0,19
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,136,128,125,124,116,60,57,52,51,48,10,10,3,3,3,3,2,0,121,110,87,57,0,19
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,20
,Al Taubenberger,Bill Heeney,David Oh,Dan Tinney,Matt Wolfe,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Sherrie Cohen,Joe Cox,Steve Cherniavsky,Clarc King,Write-In,Megan Mccarthy King,Daniel D Mccaffery,Christylee Peck,Amanda Green-Hawkins,Write-In,20
Al Taubenberger,2,89,92,89,85,18,11,7,3,3,2,1,0,1,0,1,0,0,87,25,86,11,0,20
Bill Heeney,,3,81,85,82,9,2,3,2,1,0,2,0,1,1,0,1,0,82,14,79,6,0,20
David Oh,,,1,81,77,14,8,2,5,3,1,3,1,1,0,1,0,0,81,19,79,9,0,20
Dan Tinney,,,,0,78,9,2,3,0,0,0,1,0,0,1,0,1,0,80,13,81,2,0,20
