col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Judge Of The Municipal Court,,City Commissioners,,,,All
,David H Conroy,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,All
David H Conroy,41,0,"1,378","1,249",197,3,All
Write-In,,0,0,0,0,0,All
Lisa Deeley,,,56,"1,224",133,0,All
Omar Sabir,,,,16,13,1,All
Al Schmidt,,,,,630,0,All
Write-In,,,,,,0,All
Total,"1,559",0,"1,497","1,300",855,3,All
,Judge Of The Municipal Court,,City Commissioners,,,,1
,David H Conroy,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,1
David H Conroy,3,0,26,51,42,1,1
Write-In,,0,0,0,0,0,1
Al Schmidt,,,41,16,1,0,1
Lisa Deeley,,,,4,35,0,1
Omar Sabir,,,,,1,1,1
Write-In,,,,,,0,1
Total,73,0,70,58,43,1,1
,Judge Of The Municipal Court,,City Commissioners,,,,2
,David H Conroy,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,2
David H Conroy,3,0,48,47,4,0,2
Write-In,,0,0,0,0,0,2
Lisa Deeley,,,3,46,2,0,2
Omar Sabir,,,,1,0,0,2
Al Schmidt,,,,,9,0,2
Write-In,,,,,,0,2
Total,55,0,52,48,14,0,2
,Judge Of The Municipal Court,,City Commissioners,,,,3
,David H Conroy,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,3
David H Conroy,3,0,91,82,11,0,3
Write-In,,0,0,0,0,0,3
Lisa Deeley,,,2,80,9,0,3
Omar Sabir,,,,0,1,0,3
Al Schmidt,,,,,66,0,3
Write-In,,,,,,0,3
Total,104,0,100,86,80,0,3
,Judge Of The Municipal Court,,City Commissioners,,,,4
,David H Conroy,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,4
David H Conroy,2,0,83,73,15,0,4
Write-In,,0,0,0,0,0,4
Lisa Deeley,,,3,69,16,0,4
Omar Sabir,,,,1,2,0,4
Al Schmidt,,,,,48,0,4
Write-In,,,,,,0,4
Total,94,0,94,77,68,0,4
,Judge Of The Municipal Court,,City Commissioners,,,,5
,David H Conroy,Write-In,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,5
David H Conroy,3,0,83,14,75,0,5
Write-In,,0,0,0,0,0,5
Lisa Deeley,,,4,6,73,0,5
Al Schmidt,,,,66,1,0,5
Omar Sabir,,,,,0,0,5
Write-In,,,,,,0,5
Total,98,0,90,81,77,0,5
,City Commissioners,,,,Judge Of The Municipal Court,,6
,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,David H Conroy,Write-In,6
Lisa Deeley,5,15,60,0,74,0,6
Al Schmidt,,44,0,0,17,0,6
Omar Sabir,,,0,0,59,0,6
Write-In,,,,0,0,0,6
David H Conroy,,,,,3,0,6
Write-In,,,,,,0,6
Total,83,64,60,0,82,0,6
,Judge Of The Municipal Court,,City Commissioners,,,,7
,David H Conroy,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,7
David H Conroy,6,0,12,61,54,0,7
Write-In,,0,0,0,0,0,7
Al Schmidt,,,58,7,1,0,7
Lisa Deeley,,,,3,51,0,7
Omar Sabir,,,,,0,0,7
Write-In,,,,,,0,7
Total,76,0,71,66,55,0,7
,Judge Of The Municipal Court,,City Commissioners,,,,8
,David H Conroy,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,8
David H Conroy,1,0,75,64,17,0,8
Write-In,,0,0,0,0,0,8
Lisa Deeley,,,0,66,14,0,8
Omar Sabir,,,,0,1,0,8
Al Schmidt,,,,,35,0,8
Write-In,,,,,,0,8
Total,84,0,83,69,55,0,8
,Judge Of The Municipal Court,,City Commissioners,,,,9
,David H Conroy,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,9
David H Conroy,0,0,50,48,4,0,9
Write-In,,0,0,0,0,0,9
Omar Sabir,,,0,46,1,0,9
Lisa Deeley,,,,1,1,0,9
Al Schmidt,,,,,9,0,9
Write-In,,,,,,0,9
Total,54,0,50,49,13,0,9
,Judge Of The Municipal Court,,City Commissioners,,,,10
,David H Conroy,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,10
David H Conroy,3,0,72,62,15,0,10
Write-In,,0,0,0,0,0,10
Lisa Deeley,,,1,61,8,0,10
Omar Sabir,,,,2,1,0,10
Al Schmidt,,,,,40,0,10
Write-In,,,,,,0,10
Total,83,0,74,65,55,0,10
,City Commissioners,,,,Judge Of The Municipal Court,,11
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,David H Conroy,Write-In,11
Lisa Deeley,5,68,6,0,75,0,11
Omar Sabir,,1,0,0,68,0,11
Al Schmidt,,,30,0,6,0,11
Write-In,,,,0,0,0,11
David H Conroy,,,,,0,0,11
Write-In,,,,,,0,11
Total,83,70,38,2,79,0,11
,Judge Of The Municipal Court,,City Commissioners,,,,12
,David H Conroy,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,12
David H Conroy,5,0,67,60,12,0,12
Write-In,,0,0,0,0,0,12
Lisa Deeley,,,5,61,4,0,12
Omar Sabir,,,,0,1,0,12
