col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Mayor,,,City Commissioners,,,,All
,Jim Kenney,Billy Ciancaglini,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,All
Jim Kenney,506,0,0,"5,388","5,327",392,86,All
Billy Ciancaglini,,93,0,218,112,806,7,All
Write-In,,,3,21,23,9,1,All
Lisa Deeley,,,,13,"5,030",288,1,All
Omar Sabir,,,,,18,194,7,All
Al Schmidt,,,,,,24,3,All
Write-In,,,,,,,1,All
Total,"6,433","1,032",31,"5,696","5,532","1,247",95,All
,Mayor,,,City Commissioners,,,,1
,Jim Kenney,Billy Ciancaglini,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,1
Jim Kenney,16,0,0,230,221,21,0,1
Billy Ciancaglini,,17,0,21,9,76,0,1
Write-In,,,0,1,1,0,0,1
Lisa Deeley,,,,0,216,18,0,1
Omar Sabir,,,,,0,9,0,1
Al Schmidt,,,,,,1,0,1
Write-In,,,,,,,0,1
Total,265,107,1,255,234,98,0,1
,Mayor,,,City Commissioners,,,,2
,Jim Kenney,Billy Ciancaglini,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,2
Jim Kenney,13,0,0,118,121,6,0,2
Billy Ciancaglini,,5,0,9,5,25,0,2
Write-In,,,0,0,0,0,0,2
Lisa Deeley,,,,0,115,7,0,2
Omar Sabir,,,,,1,2,0,2
Al Schmidt,,,,,,2,0,2
Write-In,,,,,,,0,2
Total,143,36,0,128,128,33,0,2
,City Commissioners,,,,Mayor,,,3
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,3
Lisa Deeley,1,129,10,0,131,10,1,3
Omar Sabir,,0,1,0,131,3,2,3
Al Schmidt,,,1,0,6,25,0,3
Write-In,,,,0,0,0,0,3
Jim Kenney,,,,,6,0,0,3
Billy Ciancaglini,,,,,,2,0,3
Write-In,,,,,,,0,3
Total,145,137,33,0,144,33,2,3
,Mayor,,,City Commissioners,,,,4
,Jim Kenney,Billy Ciancaglini,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,4
Jim Kenney,27,0,0,171,167,6,0,4
Billy Ciancaglini,,2,0,9,5,41,1,4
Write-In,,,0,1,1,0,0,4
Lisa Deeley,,,,1,164,11,0,4
Omar Sabir,,,,,1,2,0,4
Al Schmidt,,,,,,0,1,4
Write-In,,,,,,,0,4
Total,207,48,1,185,176,48,1,4
,Mayor,,,City Commissioners,,,,5
,Jim Kenney,Billy Ciancaglini,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,5
Jim Kenney,12,0,0,167,168,14,3,5
Billy Ciancaglini,,7,0,14,4,27,3,5
Write-In,,,0,0,0,0,0,5
Lisa Deeley,,,,0,155,12,0,5
Omar Sabir,,,,,0,8,3,5
Al Schmidt,,,,,,0,0,5
Write-In,,,,,,,1,5
Total,197,45,0,182,173,41,7,5
,Mayor,,,City Commissioners,,,,6
,Jim Kenney,Billy Ciancaglini,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,6
Jim Kenney,15,0,0,175,178,10,2,6
Billy Ciancaglini,,4,0,14,7,37,0,6
Write-In,,,0,1,1,0,0,6
Lisa Deeley,,,,0,167,6,0,6
Omar Sabir,,,,,0,8,1,6
Al Schmidt,,,,,,0,0,6
Write-In,,,,,,,0,6
Total,210,51,1,190,186,47,2,6
,Mayor,,,City Commissioners,,,,7
,Jim Kenney,Billy Ciancaglini,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,7
Jim Kenney,26,0,0,210,216,25,3,7
Billy Ciancaglini,,3,0,20,8,51,0,7
