col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Council 8th District,,,City Commissioners,,,,All
,Cindy Bass,Greg Paulmier,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,All
Cindy Bass,7,0,0,415,411,10,0,All
Greg Paulmier,,1,0,8,9,4,0,All
Write-In,,,0,0,0,0,0,All
Omar Sabir,,,,4,396,3,0,All
Lisa Deeley,,,,,2,10,0,All
Al Schmidt,,,,,,17,0,All
Write-In,,,,,,,0,All
Total,446,13,0,430,425,31,0,All
,District Council 8th District,,,City Commissioners,,,,13
,Cindy Bass,Greg Paulmier,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,13
Cindy Bass,2,0,0,128,123,1,0,13
Greg Paulmier,,0,0,5,6,1,0,13
Write-In,,,0,0,0,0,0,13
Omar Sabir,,,,1,124,0,0,13
Lisa Deeley,,,,,1,2,0,13
Al Schmidt,,,,,,2,0,13
Write-In,,,,,,,0,13
Total,136,6,0,136,132,4,0,13
,District Council 8th District,,,City Commissioners,,,,17
,Cindy Bass,Greg Paulmier,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,17
Cindy Bass,2,0,0,98,95,2,0,17
Greg Paulmier,,1,0,0,1,1,0,17
Write-In,,,0,0,0,0,0,17
Omar Sabir,,,,2,90,0,0,17
Lisa Deeley,,,,,1,3,0,17
Al Schmidt,,,,,,5,0,17
Write-In,,,,,,,0,17
Total,106,2,0,101,98,8,0,17
,District Council 8th District,,,City Commissioners,,,,20
,Cindy Bass,Greg Paulmier,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,20
Cindy Bass,3,0,0,124,125,1,0,20
Greg Paulmier,,0,0,2,0,2,0,20
Write-In,,,0,0,0,0,0,20
Omar Sabir,,,,1,119,2,0,20
Lisa Deeley,,,,,0,0,0,20
Al Schmidt,,,,,,8,0,20
Write-In,,,,,,,0,20
Total,133,3,0,127,125,11,0,20
,District Council 8th District,,,City Commissioners,,,,21
,Cindy Bass,Greg Paulmier,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,21
Cindy Bass,0,0,0,68,65,6,0,21
Greg Paulmier,,0,0,2,1,0,0,21
Write-In,,,0,0,0,0,0,21
Lisa Deeley,,,,0,63,5,0,21
Omar Sabir,,,,,0,1,0,21
Al Schmidt,,,,,,2,0,21
Write-In,,,,,,,0,21
Total,71,2,0,70,66,8,0,21
