col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,division
Christylee Peck,,,,0,0,2,1,2,1,2,0,0,10,8,10,9,9,0,0,0,0,0,0,20
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Helen Gym,,,,,,0,95,93,90,89,36,27,6,3,2,2,0,3,2,2,1,0,0,20
Katherine Gilmore Richardson,,,,,,,0,96,95,83,30,20,3,6,1,1,0,1,1,2,1,0,0,20
Derek S Green,,,,,,,,0,93,83,26,19,5,3,3,1,1,1,1,2,0,0,0,20
Isaiah Thomas,,,,,,,,,0,76,25,23,4,1,1,0,0,0,1,1,0,0,0,20
Allan Domb,,,,,,,,,,0,16,7,7,6,2,3,1,2,0,1,1,0,0,20
Kendra Brooks,,,,,,,,,,,0,40,3,5,0,0,0,3,3,2,3,0,0,20
Nicolas O'Rourke,,,,,,,,,,,,0,3,0,0,0,0,3,3,1,2,0,0,20
David Oh,,,,,,,,,,,,,0,9,13,13,12,2,0,0,0,0,0,20
Dan Tinney,,,,,,,,,,,,,,0,9,9,9,0,0,0,0,0,0,20
Al Taubenberger,,,,,,,,,,,,,,,0,11,12,0,0,0,0,0,0,20
Bill Heeney,,,,,,,,,,,,,,,,0,11,0,0,0,0,0,0,20
Matt Wolfe,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Joe Cox,,,,,,,,,,,,,,,,,,0,3,0,1,0,0,20
Clarc King,,,,,,,,,,,,,,,,,,,0,1,1,0,0,20
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,128,120,16,11,0,116,111,109,104,97,53,41,24,15,14,13,12,6,4,3,3,0,0,20
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,21
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Sherrie Cohen,Joe Cox,Matt Wolfe,Dan Tinney,Maj Toure,Clarc King,Bill Heeney,Steve Cherniavsky,Write-In,21
Daniel D Mccaffery,0,143,3,3,0,139,137,133,123,113,44,34,11,6,8,8,3,3,2,3,1,2,0,21
Amanda Green-Hawkins,,1,3,1,1,136,133,133,125,108,46,37,11,5,6,6,2,1,2,3,0,1,0,21
Megan Mccarthy King,,,0,3,0,3,3,1,1,4,2,2,5,4,0,0,6,4,2,0,3,1,0,21
Christylee Peck,,,,0,0,4,2,3,1,4,1,0,5,2,2,2,3,2,2,0,2,0,0,21
Write-In,,,,,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,21
Helen Gym,,,,,,0,130,126,121,112,39,30,9,4,10,7,2,3,3,2,0,1,0,21
Derek S Green,,,,,,,0,127,125,107,34,27,8,6,4,3,2,3,1,1,0,0,0,21
Isaiah Thomas,,,,,,,,1,120,104,31,26,8,3,5,3,0,1,0,1,0,0,0,21
Katherine Gilmore Richardson,,,,,,,,,0,101,27,21,3,2,1,2,1,1,1,1,0,0,0,21
Allan Domb,,,,,,,,,,1,11,4,7,7,3,2,3,4,3,1,1,0,0,21
Kendra Brooks,,,,,,,,,,,0,43,5,2,5,5,1,1,0,2,0,1,0,21
Nicolas O'Rourke,,,,,,,,,,,,0,4,1,4,5,1,0,0,0,0,0,0,21
David Oh,,,,,,,,,,,,,0,6,3,1,7,2,3,0,3,2,0,21
Al Taubenberger,,,,,,,,,,,,,,1,1,0,3,5,0,0,1,0,0,21
Sherrie Cohen,,,,,,,,,,,,,,,0,3,1,0,2,2,0,2,0,21
Joe Cox,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,21
Matt Wolfe,,,,,,,,,,,,,,,,,0,3,2,0,3,2,0,21
Dan Tinney,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,21
Maj Toure,,,,,,,,,,,,,,,,,,,0,1,2,1,0,21
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,1,0,21
Bill Heeney,,,,,,,,,,,,,,,,,,,,,0,1,0,21
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,162,161,9,7,1,155,147,146,134,121,55,44,21,12,12,10,9,6,5,4,3,3,0,21
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,22
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Isaiah Thomas,Derek S Green,Kendra Brooks,Nicolas O'Rourke,Joe Cox,David Oh,Al Taubenberger,Sherrie Cohen,Dan Tinney,Matt Wolfe,Bill Heeney,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,22
Daniel D Mccaffery,0,277,16,2,0,281,218,201,207,195,148,103,44,23,12,25,11,10,4,7,6,5,1,22
Amanda Green-Hawkins,,0,2,1,0,255,203,183,192,179,132,96,39,20,8,23,10,6,4,7,4,5,1,22
Megan Mccarthy King,,,0,19,0,17,9,19,6,12,9,3,4,23,19,2,14,20,16,3,3,1,0,22
Christylee Peck,,,,0,0,7,4,6,2,3,2,1,0,14,15,3,12,15,13,2,2,0,0,22
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Helen Gym,,,,,,0,215,203,200,187,141,96,32,17,6,19,10,8,2,4,3,1,1,22
Katherine Gilmore Richardson,,,,,,,0,166,172,168,85,55,15,3,2,15,10,3,1,3,1,1,1,22
Allan Domb,,,,,,,,0,152,154,64,37,21,19,11,6,9,9,3,6,2,1,0,22
Isaiah Thomas,,,,,,,,,0,176,66,44,12,5,2,7,3,2,0,1,1,2,0,22
Derek S Green,,,,,,,,,,0,57,31,14,6,3,7,0,3,0,4,1,1,0,22
Kendra Brooks,,,,,,,,,,,0,113,34,14,3,22,9,0,1,3,3,3,1,22
Nicolas O'Rourke,,,,,,,,,,,,0,21,9,1,17,0,0,0,1,3,2,0,22
Joe Cox,,,,,,,,,,,,,0,8,4,7,1,0,2,6,4,5,0,22
David Oh,,,,,,,,,,,,,,0,20,1,14,20,17,3,2,2,0,22
Al Taubenberger,,,,,,,,,,,,,,,0,1,16,20,18,1,2,0,0,22
Sherrie Cohen,,,,,,,,,,,,,,,,0,1,1,1,4,2,1,0,22
Dan Tinney,,,,,,,,,,,,,,,,,0,16,14,0,0,1,1,22
Matt Wolfe,,,,,,,,,,,,,,,,,,0,18,0,2,0,0,22
Bill Heeney,,,,,,,,,,,,,,,,,,,0,0,1,0,0,22
Maj Toure,,,,,,,,,,,,,,,,,,,,0,2,2,0,22
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,2,0,22
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,22
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,319,291,38,22,0,304,234,222,217,208,165,114,49,45,29,29,27,27,20,10,8,6,1,22
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,23
,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,Helen Gym,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Sherrie Cohen,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Joe Cox,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,23
Daniel D Mccaffery,0,224,6,7,0,230,179,180,178,168,122,99,16,33,6,4,5,1,20,6,2,3,2,23
Amanda Green-Hawkins,,0,3,2,0,213,162,166,164,153,109,87,12,26,4,4,2,3,16,3,3,1,2,23
Christylee Peck,,,0,28,0,7,6,5,5,6,5,4,25,2,25,24,25,24,4,2,2,1,0,23
Megan Mccarthy King,,,,0,0,8,7,6,5,9,4,4,24,2,25,22,23,22,2,3,1,1,0,23
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Helen Gym,,,,,,1,172,172,171,162,117,89,10,28,5,4,2,2,16,3,1,1,2,23
Derek S Green,,,,,,,1,148,145,144,57,38,6,19,6,1,0,0,8,4,0,2,0,23
Isaiah Thomas,,,,,,,,0,150,137,59,43,7,13,3,3,0,2,6,2,2,1,1,23
Katherine Gilmore Richardson,,,,,,,,,0,133,60,45,5,9,3,7,3,2,9,1,1,1,2,23
Allan Domb,,,,,,,,,,0,41,27,13,9,8,5,2,1,8,3,2,2,2,23
Kendra Brooks,,,,,,,,,,,0,108,2,29,2,3,1,0,16,4,3,0,0,23
Nicolas O'Rourke,,,,,,,,,,,,0,1,20,1,1,2,1,11,3,3,0,0,23
David Oh,,,,,,,,,,,,,0,2,24,23,25,22,1,1,1,0,0,23
Sherrie Cohen,,,,,,,,,,,,,,0,0,1,0,0,7,3,0,1,0,23
Al Taubenberger,,,,,,,,,,,,,,,0,23,25,22,0,2,1,0,0,23
Dan Tinney,,,,,,,,,,,,,,,,0,23,21,1,0,1,0,0,23
Matt Wolfe,,,,,,,,,,,,,,,,,0,25,0,1,1,0,0,23
Bill Heeney,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,23
Joe Cox,,,,,,,,,,,,,,,,,,,1,4,2,3,1,23
Maj Toure,,,,,,,,,,,,,,,,,,,,0,1,1,0,23
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,23
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,269,242,39,38,0,255,192,192,191,183,138,109,45,40,33,31,31,27,26,9,5,4,2,23
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,24
,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,Helen Gym,Katherine Gilmore Richardson,Kendra Brooks,Isaiah Thomas,Allan Domb,Derek S Green,Nicolas O'Rourke,David Oh,Dan Tinney,Al Taubenberger,Matt Wolfe,Bill Heeney,Sherrie Cohen,Joe Cox,Steve Cherniavsky,Maj Toure,Clarc King,Write-In,24
Daniel D Mccaffery,0,225,10,11,0,222,179,156,162,146,134,117,20,9,9,1,1,18,16,10,1,1,1,24
Amanda Green-Hawkins,,0,4,0,0,210,174,146,161,139,129,114,13,9,5,1,1,15,11,5,1,1,1,24
Christylee Peck,,,0,26,0,10,8,8,4,13,3,7,31,27,24,26,24,2,0,0,1,0,0,24
Megan Mccarthy King,,,,0,0,10,9,5,2,12,7,3,27,22,21,25,23,2,0,1,1,0,0,24
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Helen Gym,,,,,,0,168,149,151,149,117,106,16,11,7,2,1,17,12,8,1,0,1,24
Katherine Gilmore Richardson,,,,,,,0,104,133,122,120,74,3,9,5,3,1,7,3,3,0,1,1,24
Kendra Brooks,,,,,,,,0,85,67,53,130,10,7,4,1,1,15,14,7,1,0,0,24
Isaiah Thomas,,,,,,,,,0,102,109,63,7,5,5,0,0,6,4,2,1,1,1,24
Allan Domb,,,,,,,,,,0,93,37,17,13,7,6,2,5,5,2,3,0,1,24
Derek S Green,,,,,,,,,,,0,39,5,5,3,0,0,4,4,2,0,1,0,24
Nicolas O'Rourke,,,,,,,,,,,,0,9,2,1,1,1,8,11,7,0,0,0,24
David Oh,,,,,,,,,,,,,1,28,28,27,25,4,1,1,2,0,0,24
Dan Tinney,,,,,,,,,,,,,,0,27,23,22,0,0,0,0,0,0,24
Al Taubenberger,,,,,,,,,,,,,,,0,23,22,1,0,1,0,0,0,24
Matt Wolfe,,,,,,,,,,,,,,,,0,25,0,0,0,2,0,0,24
Bill Heeney,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,24
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,5,4,0,0,0,24
Joe Cox,,,,,,,,,,,,,,,,,,,0,5,0,1,0,24
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,24
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,24
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,259,242,42,37,0,244,197,177,175,169,144,132,52,40,36,31,27,21,17,11,3,1,1,24
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,25
,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Kendra Brooks,Allan Domb,Nicolas O'Rourke,David Oh,Al Taubenberger,Joe Cox,Dan Tinney,Matt Wolfe,Bill Heeney,Sherrie Cohen,Steve Cherniavsky,Clarc King,Maj Toure,Write-In,25
Daniel D Mccaffery,0,151,2,4,0,137,113,112,106,97,93,86,12,7,8,4,3,2,5,4,1,1,0,25
Amanda Green-Hawkins,,0,2,1,0,129,107,109,100,89,90,79,13,6,7,2,2,2,3,2,1,1,0,25
Christylee Peck,,,0,5,0,5,2,2,2,3,5,3,7,3,0,4,4,3,0,0,1,0,0,25
Megan Mccarthy King,,,,0,0,6,2,3,4,5,4,2,6,3,2,3,4,3,1,0,1,0,0,25
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Helen Gym,,,,,,0,100,100,96,82,94,68,13,3,8,2,1,2,4,3,1,1,0,25
Isaiah Thomas,,,,,,,0,89,90,55,67,47,2,3,4,1,1,0,2,0,1,1,0,25
Katherine Gilmore Richardson,,,,,,,,0,89,58,75,46,4,3,3,2,1,0,0,0,0,0,0,25
Derek S Green,,,,,,,,,0,51,67,42,4,0,0,0,0,0,1,1,1,1,0,25
Kendra Brooks,,,,,,,,,,0,34,91,11,0,9,1,0,0,4,1,0,1,0,25
Allan Domb,,,,,,,,,,,0,26,11,3,1,3,3,2,1,2,2,0,0,25
Nicolas O'Rourke,,,,,,,,,,,,0,9,2,8,0,0,0,4,3,0,0,0,25
David Oh,,,,,,,,,,,,,0,5,0,4,5,5,0,0,1,0,0,25
Al Taubenberger,,,,,,,,,,,,,,0,1,5,5,4,1,1,0,0,0,25
Joe Cox,,,,,,,,,,,,,,,0,0,0,0,2,2,0,0,0,25
Dan Tinney,,,,,,,,,,,,,,,,0,6,3,0,1,0,0,0,25
Matt Wolfe,,,,,,,,,,,,,,,,,0,3,0,1,1,0,0,25
Bill Heeney,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,25
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,1,0,0,0,25
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,0,0,25
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Maj Toure,,,,,,,,,,,,,,,,,,,,,,1,0,25
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,172,159,10,10,0,151,119,119,112,110,103,96,20,10,10,7,7,5,5,4,2,2,0,25
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,26
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Katherine Gilmore Richardson,Kendra Brooks,Isaiah Thomas,Derek S Green,Allan Domb,Nicolas O'Rourke,David Oh,Joe Cox,Al Taubenberger,Sherrie Cohen,Dan Tinney,Matt Wolfe,Bill Heeney,Maj Toure,Clarc King,Steve Cherniavsky,Write-In,26
Daniel D Mccaffery,1,201,15,3,0,182,162,149,148,133,129,116,14,17,12,22,9,2,3,6,1,0,1,26
Amanda Green-Hawkins,,1,0,4,0,162,147,132,136,119,108,106,13,17,7,21,4,3,1,6,4,2,1,26
Megan Mccarthy King,,,0,15,0,11,8,9,7,8,14,7,15,3,15,1,12,11,10,2,1,0,0,26
Christylee Peck,,,,0,0,4,2,2,4,6,6,2,15,3,14,2,11,14,10,2,3,1,0,26
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Helen Gym,,,,,,1,138,114,126,103,111,88,9,15,6,17,6,2,1,2,1,0,0,26
Katherine Gilmore Richardson,,,,,,,0,95,120,110,90,70,5,8,3,9,7,1,1,2,2,0,0,26
Kendra Brooks,,,,,,,,0,84,65,49,126,4,20,4,21,6,0,0,4,0,0,1,26
Isaiah Thomas,,,,,,,,,0,102,81,70,5,5,2,3,1,1,0,4,1,1,0,26
Derek S Green,,,,,,,,,,0,85,43,9,10,3,9,1,3,1,3,2,0,0,26
Allan Domb,,,,,,,,,,,0,35,16,5,13,6,10,3,2,5,1,0,0,26
Nicolas O'Rourke,,,,,,,,,,,,0,2,13,3,11,1,0,0,2,1,1,1,26
David Oh,,,,,,,,,,,,,0,2,17,2,12,12,11,1,2,1,0,26
Joe Cox,,,,,,,,,,,,,,0,0,8,0,1,0,3,5,1,1,26
Al Taubenberger,,,,,,,,,,,,,,,0,0,12,11,11,1,0,0,0,26
Sherrie Cohen,,,,,,,,,,,,,,,,0,1,0,0,2,1,0,1,26
Dan Tinney,,,,,,,,,,,,,,,,,0,10,10,1,0,0,0,26
Matt Wolfe,,,,,,,,,,,,,,,,,,0,10,0,1,0,0,26
Bill Heeney,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26
Maj Toure,,,,,,,,,,,,,,,,,,,,2,1,1,0,26
Clarc King,,,,,,,,,,,,,,,,,,,,,0,1,0,26
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,26
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,236,209,30,22,0,192,168,160,155,140,136,127,30,26,25,23,20,15,12,10,5,2,1,26
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,27
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Derek S Green,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Bill Heeney,Matt Wolfe,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Clarc King,Maj Toure,Write-In,27
Daniel D Mccaffery,0,206,14,4,0,208,162,143,155,152,124,92,21,14,13,9,5,22,14,6,5,3,1,27
Amanda Green-Hawkins,,1,2,3,0,190,155,131,141,143,114,81,16,8,11,3,2,18,12,6,5,3,0,27
Megan Mccarthy King,,,0,37,0,11,9,14,9,4,7,5,44,38,31,37,38,3,2,2,1,1,0,27
Christylee Peck,,,,0,0,7,7,8,5,2,5,5,36,29,29,31,34,1,0,1,1,0,0,27
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Helen Gym,,,,,,0,162,142,143,141,115,77,16,8,12,3,2,21,13,10,5,4,0,27
Katherine Gilmore Richardson,,,,,,,0,115,129,127,79,52,10,1,10,2,3,9,5,4,1,1,0,27
Allan Domb,,,,,,,,1,112,111,45,26,17,13,15,6,8,4,5,5,2,1,1,27
Derek S Green,,,,,,,,,0,121,60,42,11,7,6,2,3,4,1,2,3,0,1,27
Isaiah Thomas,,,,,,,,,,0,62,48,5,3,3,1,1,5,6,1,0,1,0,27
Kendra Brooks,,,,,,,,,,,0,96,9,3,7,4,2,16,11,6,2,3,0,27
Nicolas O'Rourke,,,,,,,,,,,,0,7,0,0,4,1,8,5,2,1,2,0,27
David Oh,,,,,,,,,,,,,0,39,32,35,38,2,2,1,1,1,0,27
Al Taubenberger,,,,,,,,,,,,,,0,29,34,32,0,1,0,0,1,0,27
Dan Tinney,,,,,,,,,,,,,,,0,29,30,1,0,2,1,0,0,27
Bill Heeney,,,,,,,,,,,,,,,,1,34,0,1,0,0,0,0,27
Matt Wolfe,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,27
Joe Cox,,,,,,,,,,,,,,,,,,0,7,5,4,1,0,27
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,3,1,0,0,27
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,2,0,0,27
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,27
Maj Toure,,,,,,,,,,,,,,,,,,,,,,2,0,27
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,245,218,56,44,0,229,181,167,167,162,138,99,62,48,45,42,41,23,17,11,6,6,1,27
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,28
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,David Oh,Al Taubenberger,Dan Tinney,Kendra Brooks,Bill Heeney,Matt Wolfe,Nicolas O'Rourke,Joe Cox,Steve Cherniavsky,Maj Toure,Sherrie Cohen,Clarc King,Write-In,28
Daniel D Mccaffery,0,180,15,4,0,172,176,167,153,149,27,14,11,57,8,5,40,12,6,5,5,4,0,28
Amanda Green-Hawkins,,0,2,2,0,161,169,159,151,149,19,9,5,44,3,1,35,7,4,0,5,3,0,28
Megan Mccarthy King,,,0,54,0,22,10,10,7,6,58,54,60,4,51,51,2,3,2,5,0,2,0,28
Christylee Peck,,,,0,0,15,7,7,6,1,49,48,52,4,47,48,1,1,2,2,0,1,0,28
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Allan Domb,,,,,,2,162,157,153,141,31,18,21,28,12,11,17,6,4,1,4,1,0,28
Helen Gym,,,,,,,0,159,150,150,18,11,9,41,0,1,28,6,5,1,5,1,0,28
Katherine Gilmore Richardson,,,,,,,,0,146,141,14,8,10,37,1,3,22,6,1,0,3,1,0,28
Derek S Green,,,,,,,,,0,143,12,8,6,24,2,2,15,5,1,1,1,0,0,28
Isaiah Thomas,,,,,,,,,,0,12,5,3,25,2,0,15,4,0,1,1,1,0,28
David Oh,,,,,,,,,,,0,51,53,3,51,49,1,2,3,2,3,1,0,28
Al Taubenberger,,,,,,,,,,,,0,55,1,50,48,1,1,1,3,1,1,0,28
Dan Tinney,,,,,,,,,,,,,0,2,53,52,1,0,2,2,0,0,0,28
Kendra Brooks,,,,,,,,,,,,,,0,0,0,41,4,4,0,2,3,0,28
Bill Heeney,,,,,,,,,,,,,,,0,52,1,2,1,1,1,1,0,28
Matt Wolfe,,,,,,,,,,,,,,,,1,0,1,1,1,0,0,0,28
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,2,5,0,1,2,0,28
Joe Cox,,,,,,,,,,,,,,,,,,0,1,2,1,3,0,28
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,1,1,0,28
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,0,28
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,28
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,28
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,220,200,73,61,0,207,199,185,172,165,82,69,69,61,60,57,43,13,8,7,6,5,0,28
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,29
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Katherine Gilmore Richardson,Kendra Brooks,Allan Domb,Isaiah Thomas,Derek S Green,Nicolas O'Rourke,David Oh,Dan Tinney,Matt Wolfe,Al Taubenberger,Bill Heeney,Sherrie Cohen,Joe Cox,Steve Cherniavsky,Maj Toure,Clarc King,Write-In,29
Daniel D Mccaffery,0,222,11,4,0,211,174,148,147,161,150,111,19,8,7,6,2,18,9,8,3,4,0,29
Amanda Green-Hawkins,,0,1,1,0,198,164,137,133,148,136,103,18,6,8,4,2,17,7,6,4,5,0,29
Megan Mccarthy King,,,0,29,0,11,7,8,11,6,8,5,26,24,25,23,22,2,2,3,4,1,0,29
Christylee Peck,,,,0,0,6,3,2,10,2,4,1,27,27,25,22,23,0,1,2,3,2,0,29
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
Helen Gym,,,,,,0,162,138,145,143,132,99,18,10,4,6,0,11,5,6,2,2,0,29
Katherine Gilmore Richardson,,,,,,,0,98,114,133,122,68,9,9,3,2,0,9,2,3,4,3,0,29
Kendra Brooks,,,,,,,,0,62,84,69,128,9,7,1,2,0,16,10,6,4,1,0,29
Allan Domb,,,,,,,,,0,95,101,37,22,14,8,11,5,7,3,5,2,2,0,29
Isaiah Thomas,,,,,,,,,,0,118,66,4,1,0,2,0,5,2,1,2,1,0,29
Derek S Green,,,,,,,,,,,0,42,9,2,3,2,1,9,2,4,4,3,0,29
Nicolas O'Rourke,,,,,,,,,,,,0,7,0,1,2,0,9,8,2,1,1,0,29
David Oh,,,,,,,,,,,,,0,24,26,26,23,5,3,5,3,2,0,29
Dan Tinney,,,,,,,,,,,,,,0,22,21,23,0,0,0,1,0,0,29
Matt Wolfe,,,,,,,,,,,,,,,0,20,24,3,1,1,1,2,0,29
Al Taubenberger,,,,,,,,,,,,,,,,0,21,1,0,1,3,0,0,29
Bill Heeney,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,29
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,5,3,2,1,0,29
Joe Cox,,,,,,,,,,,,,,,,,,,0,3,2,2,0,29
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,2,1,0,29
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,1,0,29
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,29
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,29
Total,257,237,42,35,0,245,191,177,173,168,163,131,53,35,34,33,25,22,13,11,9,7,0,29
