col_1,col_2,col_3,division
,Register Of Wills,,All
,Tracey Gordon,Write-In,All
Tracey Gordon,"4,563",0,All
Write-In,,7,All
Total,"4,563",7,All
,Register Of Wills,,1
,Tracey Gordon,Write-In,1
Tracey Gordon,324,0,1
Write-In,,0,1
Total,324,0,1
,Register Of Wills,,2
,Tracey Gordon,Write-In,2
Tracey Gordon,269,0,2
Write-In,,1,2
Total,269,1,2
,Register Of Wills,,3
,Tracey Gordon,Write-In,3
Tracey Gordon,271,0,3
Write-In,,2,3
Total,271,2,3
,Register Of Wills,,4
,Tracey Gordon,Write-In,4
Tracey Gordon,181,0,4
Write-In,,0,4
Total,181,0,4
,Register Of Wills,,5
,Tracey Gordon,Write-In,5
Tracey Gordon,215,0,5
Write-In,,0,5
Total,215,0,5
,Register Of Wills,,6
,Tracey Gordon,Write-In,6
Tracey Gordon,397,0,6
Write-In,,0,6
Total,397,0,6
,Register Of Wills,,7
,Tracey Gordon,Write-In,7
Tracey Gordon,273,0,7
Write-In,,0,7
Total,273,0,7
,Register Of Wills,,8
,Tracey Gordon,Write-In,8
Tracey Gordon,215,0,8
Write-In,,0,8
Total,215,0,8
,Register Of Wills,,9
,Tracey Gordon,Write-In,9
Tracey Gordon,221,0,9
Write-In,,1,9
Total,221,1,9
,Register Of Wills,,10
,Tracey Gordon,Write-In,10
Tracey Gordon,245,0,10
Write-In,,0,10
Total,245,0,10
,Register Of Wills,,11
,Tracey Gordon,Write-In,11
Tracey Gordon,154,0,11
Write-In,,0,11
Total,154,0,11
,Register Of Wills,,12
,Tracey Gordon,Write-In,12
Tracey Gordon,216,0,12
Write-In,,1,12
Total,216,1,12
,Register Of Wills,,13
,Tracey Gordon,Write-In,13
Tracey Gordon,205,0,13
Write-In,,0,13
Total,205,0,13
,Register Of Wills,,14
,Tracey Gordon,Write-In,14
Tracey Gordon,233,0,14
Write-In,,0,14
Total,233,0,14
,Register Of Wills,,15
,Tracey Gordon,Write-In,15
Tracey Gordon,178,0,15
Write-In,,0,15
Total,178,0,15
,Register Of Wills,,16
,Tracey Gordon,Write-In,16
Tracey Gordon,250,0,16
Write-In,,1,16
Total,250,1,16
,Register Of Wills,,17
,Tracey Gordon,Write-In,17
Tracey Gordon,245,0,17
Write-In,,0,17
Total,245,0,17
,Register Of Wills,,18
,Tracey Gordon,Write-In,18
Tracey Gordon,255,0,18
Write-In,,1,18
Total,255,1,18
,Register Of Wills,,19
,Tracey Gordon,Write-In,19
Tracey Gordon,216,0,19
Write-In,,0,19
Total,216,0,19
