col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 1st District,,,Judge Of The Municipal Court,,All
,Mark F Squilla,Daniel Orsino,Write-In,David H Conroy,Write-In,All
Mark F Squilla,314,0,0,"2,515",4,All
Daniel Orsino,,431,0,103,2,All
Write-In,,,0,3,1,All
David H Conroy,,,,102,0,All
Write-In,,,,,0,All
Total,"2,833",536,4,"2,723",7,All
,Judge Of The Municipal Court,,District Council 1st District,,,1
,David H Conroy,Write-In,Mark F Squilla,Daniel Orsino,Write-In,1
David H Conroy,14,0,206,8,0,1
Write-In,,0,0,0,0,1
Mark F Squilla,,,18,0,0,1
Daniel Orsino,,,,11,0,1
Write-In,,,,,0,1
Total,228,0,224,19,0,1
,District Council 1st District,,,Judge Of The Municipal Court,,3
,Mark F Squilla,Daniel Orsino,Write-In,David H Conroy,Write-In,3
Mark F Squilla,17,0,0,156,2,3
Daniel Orsino,,22,0,8,1,3
Write-In,,,0,0,0,3
David H Conroy,,,,4,0,3
Write-In,,,,,0,3
Total,175,31,0,168,3,3
,District Council 1st District,,,Judge Of The Municipal Court,,4
,Mark F Squilla,Daniel Orsino,Write-In,David H Conroy,Write-In,4
Mark F Squilla,27,0,0,189,0,4
Daniel Orsino,,45,0,6,0,4
Write-In,,,0,0,0,4
David H Conroy,,,,10,0,4
Write-In,,,,,0,4
Total,216,51,0,205,0,4
,District Council 1st District,,,Judge Of The Municipal Court,,5
,Mark F Squilla,Daniel Orsino,Write-In,David H Conroy,Write-In,5
Mark F Squilla,15,0,0,139,0,5
Daniel Orsino,,18,0,4,0,5
Write-In,,,0,0,0,5
David H Conroy,,,,6,0,5
Write-In,,,,,0,5
Total,154,22,0,149,0,5
,Judge Of The Municipal Court,,District Council 1st District,,,6
,David H Conroy,Write-In,Mark F Squilla,Daniel Orsino,Write-In,6
David H Conroy,1,0,136,7,1,6
Write-In,,0,1,0,0,6
Mark F Squilla,,,8,0,0,6
Daniel Orsino,,,,24,0,6
Write-In,,,,,0,6
Total,145,1,145,31,1,6
,District Council 1st District,,,Judge Of The Municipal Court,,7
,Mark F Squilla,Daniel Orsino,Write-In,David H Conroy,Write-In,7
Mark F Squilla,22,0,0,211,0,7
Daniel Orsino,,36,0,3,0,7
Write-In,,,0,0,0,7
David H Conroy,,,,4,0,7
Write-In,,,,,0,7
Total,233,39,0,218,0,7
,District Council 1st District,,,Judge Of The Municipal Court,,8
,Mark F Squilla,Daniel Orsino,Write-In,David H Conroy,Write-In,8
Mark F Squilla,15,0,0,199,0,8
Daniel Orsino,,20,0,6,1,8
Write-In,,,0,0,0,8
David H Conroy,,,,6,0,8
Write-In,,,,,0,8
Total,214,27,0,211,1,8
,District Council 1st District,,,Judge Of The Municipal Court,,10
,Mark F Squilla,Daniel Orsino,Write-In,David H Conroy,Write-In,10
Mark F Squilla,11,0,0,118,0,10
Daniel Orsino,,10,0,4,0,10
Write-In,,,0,0,0,10
David H Conroy,,,,6,0,10
Write-In,,,,,0,10
Total,129,14,0,128,0,10
,Judge Of The Municipal Court,,District Council 1st District,,,11
,David H Conroy,Write-In,Mark F Squilla,Daniel Orsino,Write-In,11
David H Conroy,14,0,161,8,0,11
Write-In,,0,0,0,0,11
Mark F Squilla,,,21,0,0,11
Daniel Orsino,,,,21,0,11
Write-In,,,,,0,11
Total,183,0,182,29,0,11
,District Council 1st District,,,Judge Of The Municipal Court,,12
,Mark F Squilla,Daniel Orsino,Write-In,David H Conroy,Write-In,12
Mark F Squilla,15,0,0,91,0,12
Daniel Orsino,,19,0,5,0,12
Write-In,,,0,1,0,12
David H Conroy,,,,4,0,12
Write-In,,,,,0,12
Total,106,24,1,101,0,12
,District Council 1st District,,,Judge Of The Municipal Court,,13
,Mark F Squilla,Daniel Orsino,Write-In,David H Conroy,Write-In,13
Mark F Squilla,20,0,0,148,0,13
Daniel Orsino,,28,0,6,0,13
Write-In,,,0,0,0,13
David H Conroy,,,,3,0,13
Write-In,,,,,0,13
Total,168,34,0,157,0,13
,District Council 1st District,,,Judge Of The Municipal Court,,14
,Mark F Squilla,Daniel Orsino,Write-In,David H Conroy,Write-In,14
Mark F Squilla,15,0,0,149,1,14
Daniel Orsino,,37,0,8,0,14
Write-In,,,0,1,0,14
David H Conroy,,,,5,0,14
Write-In,,,,,0,14
Total,165,45,1,163,1,14
,District Council 1st District,,,Judge Of The Municipal Court,,15
,Mark F Squilla,Daniel Orsino,Write-In,David H Conroy,Write-In,15
Mark F Squilla,17,0,0,144,0,15
Daniel Orsino,,30,0,7,0,15
Write-In,,,0,0,1,15
David H Conroy,,,,8,0,15
Write-In,,,,,0,15
Total,161,37,1,159,1,15
,District Council 1st District,,,Judge Of The Municipal Court,,16
,Mark F Squilla,Daniel Orsino,Write-In,David H Conroy,Write-In,16
Mark F Squilla,29,0,0,153,0,16
Daniel Orsino,,43,0,9,0,16
Write-In,,,0,0,0,16
David H Conroy,,,,0,0,16
Write-In,,,,,0,16
Total,182,52,0,162,0,16
,District Council 1st District,,,Judge Of The Municipal Court,,17
,Mark F Squilla,Daniel Orsino,Write-In,David H Conroy,Write-In,17
Mark F Squilla,19,0,0,98,0,17
Daniel Orsino,,32,0,5,0,17
Write-In,,,0,0,0,17
David H Conroy,,,,6,0,17
Write-In,,,,,0,17
Total,117,37,0,109,0,17
