col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Judge Of The Municipal Court,,District Council 4th District,,,,All
,David H Conroy,Write-In,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,All
David H Conroy,816,0,"24,877","1,769",551,9,All
Write-In,,0,2,3,7,5,All
Curtis Jones Jr,,,"1,914",0,0,0,All
Karla Cruel,,,,678,0,0,All
Matt Baltsar,,,,,426,0,All
Write-In,,,,,,11,All
Total,"28,022",17,"26,793","2,450",984,25,All
