col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Joe Cox,,,,,,,,,,,,,,,0,2,0,0,1,0,15
Clarc King,,,,,,,,,,,,,,,,0,0,0,1,0,15
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,15
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,15
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,,,,,0,15
Total,40,1,34,32,31,31,28,11,8,7,6,6,6,5,4,2,1,1,1,0,15
,District Council 7th District,,Council At Large,,,,,,,,,,,,,,,,,,19
,Maria Quiñones Sánchez,Write-In,Allan Domb,Derek S Green,Isaiah Thomas,Helen Gym,Katherine Gilmore Richardson,David Oh,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Kendra Brooks,Nicolas O'Rourke,Clarc King,Joe Cox,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Write-In,19
Maria Quiñones Sánchez,1,0,30,31,28,28,27,2,2,1,1,0,7,5,0,0,0,0,0,0,19
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Allan Domb,,,0,29,28,28,27,1,1,1,0,0,2,2,0,0,0,0,0,0,19
Derek S Green,,,,0,28,28,27,1,1,0,1,0,4,3,0,0,0,0,0,0,19
Isaiah Thomas,,,,,0,26,28,0,0,0,0,0,1,1,0,0,0,0,0,0,19
Helen Gym,,,,,,0,26,0,0,0,0,0,2,2,0,0,0,0,0,0,19
Katherine Gilmore Richardson,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,19
David Oh,,,,,,,,1,16,16,15,14,1,0,0,0,0,0,0,0,19
Al Taubenberger,,,,,,,,,0,15,15,14,1,0,0,0,0,0,0,0,19
Dan Tinney,,,,,,,,,,0,14,14,0,0,0,0,0,0,0,0,19
Matt Wolfe,,,,,,,,,,,0,15,1,0,0,0,0,0,0,0,19
Bill Heeney,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,19
Kendra Brooks,,,,,,,,,,,,,0,5,0,0,0,0,0,0,19
Nicolas O'Rourke,,,,,,,,,,,,,,0,0,0,0,0,0,0,19
Clarc King,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Joe Cox,,,,,,,,,,,,,,,,0,0,0,0,0,19
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,19
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,19
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,19
Write-In,,,,,,,,,,,,,,,,,,,,0,19
Total,36,0,31,31,29,28,28,18,16,16,16,15,7,5,0,0,0,0,0,0,19
,District Council 7th District,,Council At Large,,,,,,,,,,,,,,,,,,20
,Maria Quiñones Sánchez,Write-In,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Helen Gym,David Oh,Al Taubenberger,Nicolas O'Rourke,Bill Heeney,Kendra Brooks,Matt Wolfe,Dan Tinney,Steve Cherniavsky,Sherrie Cohen,Maj Toure,Clarc King,Joe Cox,Write-In,20
Maria Quiñones Sánchez,0,0,36,38,39,38,37,3,2,5,1,4,1,0,3,2,1,0,0,0,20
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Allan Domb,,,1,36,35,36,35,2,0,0,0,0,1,0,1,0,0,0,0,0,20
Derek S Green,,,,1,36,36,36,2,1,2,0,1,1,0,0,0,0,0,0,0,20
Isaiah Thomas,,,,,0,37,35,1,1,2,1,3,0,0,2,1,1,0,0,0,20
Katherine Gilmore Richardson,,,,,,0,36,0,0,3,0,2,0,0,2,1,0,0,0,0,20
Helen Gym,,,,,,,0,1,1,3,0,1,0,0,1,1,0,0,0,0,20
David Oh,,,,,,,,0,5,1,4,0,4,3,1,0,0,0,0,0,20
Al Taubenberger,,,,,,,,,0,1,5,0,3,3,1,1,0,0,0,0,20
Nicolas O'Rourke,,,,,,,,,,0,0,4,0,0,1,1,0,0,0,0,20
Bill Heeney,,,,,,,,,,,0,0,3,3,1,1,0,0,0,0,20
Kendra Brooks,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,20
Matt Wolfe,,,,,,,,,,,,,0,4,0,0,0,0,0,0,20
Dan Tinney,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Steve Cherniavsky,,,,,,,,,,,,,,,0,2,1,0,0,0,20
Sherrie Cohen,,,,,,,,,,,,,,,,0,1,0,0,0,20
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,20
Clarc King,,,,,,,,,,,,,,,,,,0,0,0,20
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,,,,,,,,0,20
Total,43,0,39,39,39,39,38,7,6,6,5,5,5,4,4,3,1,0,0,0,20
