col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 10th District,,,Sheriff,,All
,Brian O'Neill,Judy Moore,Write-In,Rochelle Bilal,Write-In,All
Brian O'Neill,"4,698",0,0,"1,040",18,All
Judy Moore,,866,0,"2,799",9,All
Write-In,,,1,0,0,All
Rochelle Bilal,,,,62,0,All
Write-In,,,,,0,All
Total,"5,756","3,674",1,"3,901",27,All
,District Council 10th District,,,Sheriff,,1
,Judy Moore,Brian O'Neill,Write-In,Rochelle Bilal,Write-In,1
Judy Moore,21,0,0,67,1,1
Brian O'Neill,,74,0,10,0,1
Write-In,,,0,0,0,1
Rochelle Bilal,,,,2,0,1
Write-In,,,,,0,1
Total,89,84,0,79,1,1
,District Council 10th District,,,Sheriff,,2
,Brian O'Neill,Judy Moore,Write-In,Rochelle Bilal,Write-In,2
Brian O'Neill,69,0,0,15,0,2
Judy Moore,,32,0,51,0,2
Write-In,,,0,0,0,2
Rochelle Bilal,,,,1,0,2
Write-In,,,,,0,2
Total,84,83,0,67,0,2
,District Council 10th District,,,Sheriff,,3
,Brian O'Neill,Judy Moore,Write-In,Rochelle Bilal,Write-In,3
Brian O'Neill,96,0,0,19,0,3
Judy Moore,,11,0,43,1,3
Write-In,,,0,0,0,3
Rochelle Bilal,,,,0,0,3
Write-In,,,,,0,3
Total,115,55,0,62,1,3
,District Council 10th District,,,Sheriff,,4
,Brian O'Neill,Judy Moore,Write-In,Rochelle Bilal,Write-In,4
Brian O'Neill,72,0,0,14,1,4
Judy Moore,,8,0,47,0,4
Write-In,,,0,0,0,4
Rochelle Bilal,,,,1,0,4
Write-In,,,,,0,4
Total,87,55,0,62,1,4
,District Council 10th District,,,Sheriff,,5
,Brian O'Neill,Judy Moore,Write-In,Rochelle Bilal,Write-In,5
Brian O'Neill,84,0,0,17,2,5
Judy Moore,,10,0,75,0,5
Write-In,,,0,0,0,5
Rochelle Bilal,,,,2,0,5
Write-In,,,,,0,5
Total,103,85,0,94,2,5
,District Council 10th District,,,Sheriff,,6
,Brian O'Neill,Judy Moore,Write-In,Rochelle Bilal,Write-In,6
Brian O'Neill,111,0,0,15,0,6
Judy Moore,,40,0,56,0,6
Write-In,,,0,0,0,6
Rochelle Bilal,,,,0,0,6
Write-In,,,,,0,6
Total,126,96,0,71,0,6
,District Council 10th District,,,Sheriff,,7
,Brian O'Neill,Judy Moore,Write-In,Rochelle Bilal,Write-In,7
Brian O'Neill,109,0,0,14,0,7
Judy Moore,,22,0,44,0,7
Write-In,,,0,0,0,7
Rochelle Bilal,,,,0,0,7
Write-In,,,,,0,7
Total,123,66,0,58,0,7
,District Council 10th District,,,Sheriff,,8
,Brian O'Neill,Judy Moore,Write-In,Rochelle Bilal,Write-In,8
Brian O'Neill,127,0,0,33,0,8
Judy Moore,,28,0,112,1,8
Write-In,,,0,0,0,8
Rochelle Bilal,,,,2,0,8
