col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Superior Court,,,,,City Commissioners,,,,All
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,All
Amanda Green-Hawkins,41,"2,502",19,17,0,"2,507","2,486",52,17,All
Daniel D Mccaffery,,29,58,17,0,"2,455","2,452",82,17,All
Megan Mccarthy King,,,15,292,0,62,88,307,1,All
Christylee Peck,,,,5,0,29,58,286,2,All
Write-In,,,,,0,0,0,0,0,All
Omar Sabir,,,,,,31,"2,517",23,1,All
Lisa Deeley,,,,,,,11,74,1,All
Al Schmidt,,,,,,,,32,2,All
Write-In,,,,,,,,,0,All
Total,"2,767","2,726",414,342,0,"2,744","2,739",418,21,All
,Judge Of The Superior Court,,,,,City Commissioners,,,,1
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,1
Daniel D Mccaffery,2,109,4,0,0,111,112,1,0,1
Amanda Green-Hawkins,,3,2,0,0,111,107,0,0,1
Megan Mccarthy King,,,0,8,0,3,5,7,0,1
Christylee Peck,,,,0,0,1,2,7,0,1
Write-In,,,,,0,0,0,0,0,1
Omar Sabir,,,,,,1,115,0,0,1
Lisa Deeley,,,,,,,0,1,0,1
Al Schmidt,,,,,,,,2,0,1
Write-In,,,,,,,,,0,1
Total,122,118,14,8,0,121,120,10,0,1
,Judge Of The Superior Court,,,,,City Commissioners,,,,2
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,2
Amanda Green-Hawkins,1,154,2,0,0,162,153,2,3,2
Daniel D Mccaffery,,2,3,0,0,156,150,0,2,2
Megan Mccarthy King,,,0,4,0,4,5,5,1,2
Christylee Peck,,,,0,0,0,1,4,0,2
Write-In,,,,,0,0,0,0,0,2
Omar Sabir,,,,,,3,156,0,0,2
Lisa Deeley,,,,,,,0,1,0,2
Al Schmidt,,,,,,,,1,1,2
Write-In,,,,,,,,,0,2
Total,174,165,9,4,0,174,163,7,3,2
,Judge Of The Superior Court,,,,,City Commissioners,,,,3
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,3
Amanda Green-Hawkins,2,162,2,0,0,152,152,3,6,3
Daniel D Mccaffery,,3,3,0,0,141,144,3,5,3
Megan Mccarthy King,,,0,7,0,7,7,6,0,3
Christylee Peck,,,,0,0,2,3,4,0,3
Write-In,,,,,0,0,0,0,0,3
Lisa Deeley,,,,,,3,154,1,1,3
Omar Sabir,,,,,,,3,0,0,3
Al Schmidt,,,,,,,,0,0,3
Write-In,,,,,,,,,0,3
Total,180,169,15,7,0,167,167,9,6,3
,City Commissioners,,,,Judge Of The Superior Court,,,,,4
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,4
Omar Sabir,4,143,1,0,141,140,4,1,0,4
Lisa Deeley,,0,1,0,140,138,2,1,0,4
Al Schmidt,,,0,0,1,2,3,2,0,4
Write-In,,,,0,0,0,0,0,0,4
Amanda Green-Hawkins,,,,,3,143,1,1,0,4
Daniel D Mccaffery,,,,,,2,2,0,0,4
Megan Mccarthy King,,,,,,,0,2,0,4
Christylee Peck,,,,,,,,0,0,4
Write-In,,,,,,,,,0,4
Total,155,147,4,0,152,150,6,3,0,4
,City Commissioners,,,,Judge Of The Superior Court,,,,,5
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,5
Omar Sabir,2,101,1,0,105,104,1,2,0,5
Lisa Deeley,,1,5,0,106,100,1,2,0,5
Al Schmidt,,,2,0,3,6,9,8,0,5
Write-In,,,,0,1,1,0,0,0,5
Amanda Green-Hawkins,,,,,0,105,0,2,0,5
Daniel D Mccaffery,,,,,,1,2,0,0,5
Megan Mccarthy King,,,,,,,1,9,0,5
Christylee Peck,,,,,,,,0,0,5
Write-In,,,,,,,,,0,5
Total,116,114,17,1,115,115,12,11,0,5
,Judge Of The Superior Court,,,,,City Commissioners,,,,6
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,6
Amanda Green-Hawkins,1,139,0,0,0,136,136,1,2,6
Daniel D Mccaffery,,0,1,0,0,134,133,1,2,6
Megan Mccarthy King,,,0,5,0,2,1,5,0,6
Christylee Peck,,,,0,0,1,0,5,0,6
Write-In,,,,,0,0,0,0,0,6
Lisa Deeley,,,,,,1,133,2,0,6
Omar Sabir,,,,,,,1,0,0,6
Al Schmidt,,,,,,,,0,0,6
Write-In,,,,,,,,,0,6
Total,147,142,6,5,0,141,141,6,2,6
,City Commissioners,,,,Judge Of The Superior Court,,,,,7
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,7
Lisa Deeley,1,118,6,0,115,114,10,6,0,7
Omar Sabir,,1,1,0,115,109,8,1,0,7
Al Schmidt,,,2,0,2,8,40,35,0,7
Write-In,,,,0,0,0,0,0,0,7
Amanda Green-Hawkins,,,,,5,108,2,1,0,7
Daniel D Mccaffery,,,,,,1,8,1,0,7
