col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Mayor,,,District Council 2nd District,,,All
,Billy Ciancaglini,Jim Kenney,Write-In,Michael Bradley,Kenyatta Johnson,Write-In,All
Billy Ciancaglini,350,0,0,"1,902",376,1,All
Jim Kenney,,147,0,141,"1,442",13,All
Write-In,,,2,14,2,0,All
Michael Bradley,,,,26,0,0,All
Kenyatta Johnson,,,,,36,0,All
Write-In,,,,,,0,All
Total,"2,629","1,743",18,"2,083","1,856",14,All
,Mayor,,,District Council 2nd District,,,1
,Billy Ciancaglini,Jim Kenney,Write-In,Michael Bradley,Kenyatta Johnson,Write-In,1
Billy Ciancaglini,25,0,0,89,13,0,1
Jim Kenney,,3,0,3,23,0,1
Write-In,,,0,0,0,0,1
Michael Bradley,,,,1,0,0,1
Kenyatta Johnson,,,,,2,0,1
Write-In,,,,,,0,1
Total,127,29,0,93,38,0,1
,Mayor,,,District Council 2nd District,,,2
,Billy Ciancaglini,Jim Kenney,Write-In,Michael Bradley,Kenyatta Johnson,Write-In,2
Billy Ciancaglini,20,0,0,166,19,0,2
Jim Kenney,,5,0,6,52,0,2
Write-In,,,0,1,0,0,2
Michael Bradley,,,,2,0,0,2
Kenyatta Johnson,,,,,0,0,2
Write-In,,,,,,0,2
Total,205,63,1,175,71,0,2
,Mayor,,,District Council 2nd District,,,3
,Billy Ciancaglini,Jim Kenney,Write-In,Michael Bradley,Kenyatta Johnson,Write-In,3
Billy Ciancaglini,20,0,0,144,16,0,3
Jim Kenney,,4,0,6,34,0,3
Write-In,,,0,0,0,0,3
Michael Bradley,,,,1,0,0,3
Kenyatta Johnson,,,,,0,0,3
Write-In,,,,,,0,3
Total,180,44,0,151,50,0,3
,Mayor,,,District Council 2nd District,,,4
,Billy Ciancaglini,Jim Kenney,Write-In,Michael Bradley,Kenyatta Johnson,Write-In,4
Billy Ciancaglini,25,0,0,89,15,0,4
Jim Kenney,,6,0,2,39,0,4
Write-In,,,0,1,0,0,4
Michael Bradley,,,,1,0,0,4
Kenyatta Johnson,,,,,0,0,4
Write-In,,,,,,0,4
Total,129,47,1,93,54,0,4
,Mayor,,,District Council 2nd District,,,5
,Billy Ciancaglini,Jim Kenney,Write-In,Michael Bradley,Kenyatta Johnson,Write-In,5
Billy Ciancaglini,18,0,0,90,22,0,5
Jim Kenney,,0,0,1,48,0,5
Write-In,,,0,3,0,0,5
Michael Bradley,,,,0,0,0,5
Kenyatta Johnson,,,,,4,0,5
Write-In,,,,,,0,5
Total,130,49,3,94,74,0,5
,Mayor,,,District Council 2nd District,,,6
,Billy Ciancaglini,Jim Kenney,Write-In,Michael Bradley,Kenyatta Johnson,Write-In,6
Billy Ciancaglini,32,0,0,159,32,0,6
Jim Kenney,,5,0,4,47,0,6
Write-In,,,0,0,0,0,6
Michael Bradley,,,,1,0,0,6
Kenyatta Johnson,,,,,0,0,6
Write-In,,,,,,0,6
Total,223,56,0,164,79,0,6
,Mayor,,,District Council 2nd District,,,7
,Billy Ciancaglini,Jim Kenney,Write-In,Michael Bradley,Kenyatta Johnson,Write-In,7
Billy Ciancaglini,12,0,0,98,16,0,7
Jim Kenney,,7,0,4,56,0,7
Write-In,,,0,1,0,0,7
Michael Bradley,,,,1,0,0,7
Kenyatta Johnson,,,,,1,0,7
Write-In,,,,,,0,7
Total,126,67,1,104,73,0,7
,Mayor,,,District Council 2nd District,,,8
,Billy Ciancaglini,Jim Kenney,Write-In,Michael Bradley,Kenyatta Johnson,Write-In,8
Billy Ciancaglini,18,0,0,97,16,0,8
Jim Kenney,,3,0,7,62,0,8
Write-In,,,0,1,0,0,8
Michael Bradley,,,,0,0,0,8
Kenyatta Johnson,,,,,2,0,8
Write-In,,,,,,0,8
Total,131,72,1,105,80,0,8
,Mayor,,,District Council 2nd District,,,9
,Billy Ciancaglini,Jim Kenney,Write-In,Michael Bradley,Kenyatta Johnson,Write-In,9
Billy Ciancaglini,14,0,0,102,24,1,9
Jim Kenney,,6,0,6,47,2,9
Write-In,,,1,3,0,0,9
Michael Bradley,,,,2,0,0,9
Kenyatta Johnson,,,,,4,0,9
Write-In,,,,,,0,9
Total,141,61,4,113,75,3,9
,District Council 2nd District,,,Mayor,,,10
,Kenyatta Johnson,Michael Bradley,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,10
Kenyatta Johnson,2,0,0,60,9,0,10
Michael Bradley,,2,0,5,40,0,10
Write-In,,,0,0,0,0,10
Jim Kenney,,,,5,0,0,10
Billy Ciancaglini,,,,,6,0,10
Write-In,,,,,,0,10
Total,71,47,0,70,55,0,10
,Mayor,,,District Council 2nd District,,,11
,Billy Ciancaglini,Jim Kenney,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,11
Billy Ciancaglini,10,0,0,15,80,0,11
Jim Kenney,,3,0,78,5,0,11
Write-In,,,0,0,0,0,11
Kenyatta Johnson,,,,0,0,0,11
Michael Bradley,,,,,0,0,11
Write-In,,,,,,0,11
Total,105,86,0,93,85,0,11
,Mayor,,,District Council 2nd District,,,12
,Billy Ciancaglini,Jim Kenney,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,12
Billy Ciancaglini,19,0,0,11,70,0,12
Jim Kenney,,11,0,79,6,2,12
Write-In,,,0,0,0,0,12
Kenyatta Johnson,,,,1,0,0,12
Michael Bradley,,,,,1,0,12
Write-In,,,,,,0,12
Total,100,98,0,91,77,2,12
,Mayor,,,District Council 2nd District,,,13
,Billy Ciancaglini,Jim Kenney,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,13
Billy Ciancaglini,16,0,0,25,50,0,13
Jim Kenney,,6,0,57,6,0,13
Write-In,,,0,0,0,0,13
Kenyatta Johnson,,,,1,0,0,13
Michael Bradley,,,,,3,0,13
Write-In,,,,,,0,13
Total,91,69,0,83,59,0,13
,Mayor,,,District Council 2nd District,,,14
