col_1,col_2,col_3,col_4,col_5,col_6,division
,Mayor,,,Sheriff,,All
,Billy Ciancaglini,Jim Kenney,Write-In,Rochelle Bilal,Write-In,All
Billy Ciancaglini,"2,332",0,0,579,11,All
Jim Kenney,,241,0,"2,046",0,All
Write-In,,,6,1,1,All
Rochelle Bilal,,,,42,0,All
Write-In,,,,,1,All
Total,"2,922","2,287",8,"2,668",13,All
,Mayor,,,Sheriff,,1
,Billy Ciancaglini,Jim Kenney,Write-In,Rochelle Bilal,Write-In,1
Billy Ciancaglini,99,0,0,29,1,1
Jim Kenney,,7,0,55,0,1
Write-In,,,0,0,0,1
Rochelle Bilal,,,,4,0,1
Write-In,,,,,0,1
Total,129,62,0,88,1,1
,Mayor,,,Sheriff,,2
,Billy Ciancaglini,Jim Kenney,Write-In,Rochelle Bilal,Write-In,2
Billy Ciancaglini,108,0,0,27,0,2
Jim Kenney,,10,0,88,0,2
Write-In,,,0,0,0,2
Rochelle Bilal,,,,2,0,2
Write-In,,,,,0,2
Total,135,98,0,117,0,2
,Mayor,,,Sheriff,,3
,Billy Ciancaglini,Jim Kenney,Write-In,Rochelle Bilal,Write-In,3
Billy Ciancaglini,79,0,0,21,0,3
Jim Kenney,,22,0,76,0,3
Write-In,,,0,0,0,3
Rochelle Bilal,,,,2,0,3
Write-In,,,,,0,3
Total,100,98,0,99,0,3
,Mayor,,,Sheriff,,4
,Jim Kenney,Billy Ciancaglini,Write-In,Rochelle Bilal,Write-In,4
Jim Kenney,10,0,0,86,0,4
Billy Ciancaglini,,53,0,9,0,4
Write-In,,,0,0,0,4
Rochelle Bilal,,,,1,0,4
Write-In,,,,,0,4
Total,96,62,0,96,0,4
,Sheriff,,Mayor,,,5
,Rochelle Bilal,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,5
Rochelle Bilal,1,0,60,16,0,5
Write-In,,0,0,0,0,5
Jim Kenney,,,12,0,0,5
Billy Ciancaglini,,,,55,0,5
Write-In,,,,,0,5
Total,77,0,72,71,0,5
,Sheriff,,Mayor,,,6
,Rochelle Bilal,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,6
Rochelle Bilal,2,0,137,17,0,6
Write-In,,0,0,0,0,6
Jim Kenney,,,9,0,0,6
Billy Ciancaglini,,,,42,0,6
Write-In,,,,,0,6
Total,156,0,146,59,0,6
,Sheriff,,Mayor,,,7
,Rochelle Bilal,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,7
Rochelle Bilal,3,0,92,9,0,7
Write-In,,0,0,0,0,7
Jim Kenney,,,6,0,0,7
Billy Ciancaglini,,,,24,0,7
Write-In,,,,,0,7
Total,104,0,98,33,0,7
,Sheriff,,Mayor,,,8
,Rochelle Bilal,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,8
Rochelle Bilal,3,0,85,16,0,8
Write-In,,0,0,0,0,8
Jim Kenney,,,6,0,0,8
Billy Ciancaglini,,,,73,0,8
Write-In,,,,,0,8
Total,104,0,91,89,0,8
,Sheriff,,Mayor,,,9
,Rochelle Bilal,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,9
Rochelle Bilal,1,0,58,12,0,9
Write-In,,0,0,0,0,9
Jim Kenney,,,5,0,0,9
Billy Ciancaglini,,,,50,0,9
Write-In,,,,,1,9
Total,71,0,63,62,1,9
,Sheriff,,Mayor,,,10
,Rochelle Bilal,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,10
Rochelle Bilal,0,0,94,21,0,10
Write-In,,0,0,0,0,10
Jim Kenney,,,12,0,0,10
Billy Ciancaglini,,,,76,0,10
Write-In,,,,,0,10
Total,115,0,106,97,0,10
,Mayor,,,Sheriff,,11
,Billy Ciancaglini,Jim Kenney,Write-In,Rochelle Bilal,Write-In,11
Billy Ciancaglini,92,0,0,29,0,11
Jim Kenney,,4,0,87,0,11
Write-In,,,0,0,0,11
Rochelle Bilal,,,,0,0,11
Write-In,,,,,0,11
Total,121,91,0,116,0,11
,Mayor,,,Sheriff,,12
,Billy Ciancaglini,Jim Kenney,Write-In,Rochelle Bilal,Write-In,12
Billy Ciancaglini,98,0,0,21,1,12
Jim Kenney,,9,0,68,0,12
Write-In,,,0,0,0,12
Rochelle Bilal,,,,2,0,12
Write-In,,,,,0,12
Total,120,77,0,91,1,12
,Mayor,,,Sheriff,,13
,Billy Ciancaglini,Jim Kenney,Write-In,Rochelle Bilal,Write-In,13
Billy Ciancaglini,193,0,0,42,4,13
Jim Kenney,,16,0,55,0,13
Write-In,,,1,0,0,13
Rochelle Bilal,,,,1,0,13
Write-In,,,,,0,13
Total,239,71,1,98,4,13
,Mayor,,,Sheriff,,14
,Billy Ciancaglini,Jim Kenney,Write-In,Rochelle Bilal,Write-In,14
Billy Ciancaglini,131,0,0,25,0,14
Jim Kenney,,12,0,60,0,14
Write-In,,,1,1,0,14
Rochelle Bilal,,,,1,0,14
Write-In,,,,,0,14
Total,156,72,2,87,0,14
,Mayor,,,Sheriff,,15
,Billy Ciancaglini,Jim Kenney,Write-In,Rochelle Bilal,Write-In,15
Billy Ciancaglini,80,0,0,18,0,15
Jim Kenney,,9,0,63,0,15
Write-In,,,0,0,0,15
Rochelle Bilal,,,,0,0,15
Write-In,,,,,0,15
Total,98,72,0,81,0,15
,Mayor,,,Sheriff,,16
,Billy Ciancaglini,Jim Kenney,Write-In,Rochelle Bilal,Write-In,16
Billy Ciancaglini,86,0,0,20,0,16
Jim Kenney,,4,0,52,0,16
Write-In,,,0,0,0,16
Rochelle Bilal,,,,1,0,16
Write-In,,,,,0,16
Total,106,56,0,73,0,16
,Mayor,,,Sheriff,,17
,Billy Ciancaglini,Jim Kenney,Write-In,Rochelle Bilal,Write-In,17
Billy Ciancaglini,153,0,0,42,1,17
Jim Kenney,,11,0,64,0,17
Write-In,,,0,0,0,17
Rochelle Bilal,,,,0,0,17
Write-In,,,,,0,17
Total,196,75,0,106,1,17
,Mayor,,,Sheriff,,18
,Billy Ciancaglini,Jim Kenney,Write-In,Rochelle Bilal,Write-In,18
Billy Ciancaglini,144,0,0,32,0,18
Jim Kenney,,10,0,64,0,18
Write-In,,,0,0,0,18
Rochelle Bilal,,,,2,0,18
Write-In,,,,,0,18
Total,176,74,0,98,0,18
,Mayor,,,Sheriff,,19
,Billy Ciancaglini,Jim Kenney,Write-In,Rochelle Bilal,Write-In,19
Billy Ciancaglini,87,0,0,14,0,19
Jim Kenney,,9,0,57,0,19
Write-In,,,0,0,0,19
Rochelle Bilal,,,,2,0,19
Write-In,,,,,0,19
Total,101,66,0,73,0,19
,Mayor,,,Sheriff,,20
,Jim Kenney,Billy Ciancaglini,Write-In,Rochelle Bilal,Write-In,20
Jim Kenney,5,0,0,55,0,20
Billy Ciancaglini,,46,0,3,2,20
Write-In,,,0,0,0,20
Rochelle Bilal,,,,1,0,20
Write-In,,,,,0,20
Total,60,51,0,59,2,20
,Mayor,,,Sheriff,,21
,Billy Ciancaglini,Jim Kenney,Write-In,Rochelle Bilal,Write-In,21
Billy Ciancaglini,69,0,0,24,0,21
Jim Kenney,,9,0,62,0,21
Write-In,,,0,0,0,21
Rochelle Bilal,,,,2,0,21
Write-In,,,,,1,21
Total,93,71,0,88,1,21
,Mayor,,,Sheriff,,22
,Billy Ciancaglini,Jim Kenney,Write-In,Rochelle Bilal,Write-In,22
Billy Ciancaglini,114,0,0,21,2,22
Jim Kenney,,5,0,72,0,22
Write-In,,,1,0,0,22
Rochelle Bilal,,,,0,0,22
Write-In,,,,,0,22
Total,137,77,1,93,2,22
,Sheriff,,Mayor,,,23
,Rochelle Bilal,Write-In,Billy Ciancaglini,Jim Kenney,Write-In,23
Rochelle Bilal,4,0,22,84,0,23
Write-In,,0,0,0,0,23
Billy Ciancaglini,,,77,0,0,23
Jim Kenney,,,,7,0,23
Write-In,,,,,0,23
Total,110,0,99,91,0,23
,Mayor,,,Sheriff,,24
,Billy Ciancaglini,Jim Kenney,Write-In,Rochelle Bilal,Write-In,24
Billy Ciancaglini,55,0,0,18,0,24
Jim Kenney,,7,0,45,0,24
Write-In,,,0,0,0,24
Rochelle Bilal,,,,1,0,24
Write-In,,,,,0,24
Total,73,52,0,64,0,24
,Mayor,,,Sheriff,,25
,Billy Ciancaglini,Jim Kenney,Write-In,Rochelle Bilal,Write-In,25
Billy Ciancaglini,64,0,0,21,0,25
Jim Kenney,,5,0,61,0,25
Write-In,,,1,0,1,25
Rochelle Bilal,,,,1,0,25
Write-In,,,,,0,25
Total,85,66,2,83,1,25
,Sheriff,,Mayor,,,26
,Rochelle Bilal,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,26
Rochelle Bilal,1,0,79,14,0,26
Write-In,,0,0,0,0,26
Jim Kenney,,,7,0,0,26
Billy Ciancaglini,,,,44,0,26
Write-In,,,,,0,26
Total,94,0,86,58,0,26
,Sheriff,,Mayor,,,27
,Rochelle Bilal,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,27
Rochelle Bilal,2,0,130,10,0,27
Write-In,,0,0,0,0,27
Jim Kenney,,,5,0,0,27
Billy Ciancaglini,,,,28,0,27
Write-In,,,,,0,27
Total,142,0,135,38,0,27
,Mayor,,,Sheriff,,28
,Billy Ciancaglini,Jim Kenney,Write-In,Rochelle Bilal,Write-In,28
Billy Ciancaglini,112,0,0,26,0,28
Jim Kenney,,8,0,57,0,28
Write-In,,,1,0,0,28
Rochelle Bilal,,,,2,0,28
Write-In,,,,,0,28
Total,138,65,1,85,0,28
