col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Mayor,,,District Council 2nd District,,,All
,Jim Kenney,Billy Ciancaglini,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,All
Jim Kenney,459,0,0,"3,019",313,23,All
Billy Ciancaglini,,58,0,52,484,1,All
Write-In,,,3,10,8,0,All
Kenyatta Johnson,,,,44,0,0,All
Michael Bradley,,,,,39,0,All
Write-In,,,,,,1,All
Total,"3,814",595,21,"3,125",844,25,All
,Mayor,,,District Council 2nd District,,,1
,Jim Kenney,Billy Ciancaglini,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,1
Jim Kenney,29,0,0,209,17,2,1
Billy Ciancaglini,,3,0,3,27,0,1
Write-In,,,0,2,0,0,1
Kenyatta Johnson,,,,2,0,0,1
Michael Bradley,,,,,1,0,1
Write-In,,,,,,0,1
Total,257,33,2,216,45,2,1
,Mayor,,,District Council 2nd District,,,2
,Jim Kenney,Billy Ciancaglini,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,2
Jim Kenney,20,0,0,178,12,5,2
Billy Ciancaglini,,2,0,7,35,0,2
Write-In,,,0,0,0,0,2
Kenyatta Johnson,,,,3,0,0,2
Michael Bradley,,,,,1,0,2
Write-In,,,,,,0,2
Total,215,44,0,188,48,5,2
,Mayor,,,District Council 2nd District,,,3
,Jim Kenney,Billy Ciancaglini,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,3
Jim Kenney,42,0,0,235,29,1,3
Billy Ciancaglini,,3,0,11,34,0,3
Write-In,,,0,0,0,0,3
Kenyatta Johnson,,,,5,0,0,3
Michael Bradley,,,,,8,0,3
Write-In,,,,,,0,3
Total,307,48,0,251,71,1,3
,Mayor,,,District Council 2nd District,,,4
,Jim Kenney,Billy Ciancaglini,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,4
Jim Kenney,26,0,0,220,27,0,4
Billy Ciancaglini,,4,0,0,30,0,4
Write-In,,,0,2,1,0,4
Kenyatta Johnson,,,,3,0,0,4
Michael Bradley,,,,,3,0,4
Write-In,,,,,,0,4
Total,273,34,3,225,61,0,4
,Mayor,,,District Council 2nd District,,,5
,Jim Kenney,Billy Ciancaglini,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,5
Jim Kenney,10,0,0,120,9,1,5
Billy Ciancaglini,,3,0,3,17,1,5
Write-In,,,0,0,0,0,5
Kenyatta Johnson,,,,1,0,0,5
Michael Bradley,,,,,2,0,5
Write-In,,,,,,0,5
Total,140,24,0,124,28,2,5
,Mayor,,,District Council 2nd District,,,6
,Jim Kenney,Billy Ciancaglini,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,6
Jim Kenney,37,0,0,174,22,2,6
Billy Ciancaglini,,4,0,4,43,0,6
Write-In,,,0,0,1,0,6
Kenyatta Johnson,,,,2,0,0,6
Michael Bradley,,,,,1,0,6
Write-In,,,,,,0,6
Total,235,51,1,180,67,2,6
,Mayor,,,District Council 2nd District,,,7
,Jim Kenney,Billy Ciancaglini,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,7
Jim Kenney,34,0,0,264,22,1,7
Billy Ciancaglini,,12,0,5,40,0,7
Write-In,,,0,0,0,0,7
Kenyatta Johnson,,,,1,0,0,7
Michael Bradley,,,,,0,0,7
Write-In,,,,,,0,7
Total,321,57,0,270,62,1,7
,Mayor,,,District Council 2nd District,,,9
,Jim Kenney,Billy Ciancaglini,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,9
Jim Kenney,35,0,0,199,24,2,9
Billy Ciancaglini,,2,0,0,29,0,9
Write-In,,,0,2,1,0,9
Kenyatta Johnson,,,,3,0,0,9
Michael Bradley,,,,,4,0,9
Write-In,,,,,,0,9
Total,260,31,3,204,58,2,9
,Mayor,,,District Council 2nd District,,,12
,Jim Kenney,Billy Ciancaglini,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,12
Jim Kenney,28,0,0,178,13,3,12
Billy Ciancaglini,,3,0,4,23,0,12
Write-In,,,1,1,1,0,12
Kenyatta Johnson,,,,2,0,0,12
Michael Bradley,,,,,2,0,12
Write-In,,,,,,0,12
Total,222,30,3,185,39,3,12
,Mayor,,,District Council 2nd District,,,13
,Jim Kenney,Billy Ciancaglini,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,13
Jim Kenney,26,0,0,146,14,0,13
Billy Ciancaglini,,3,0,1,22,0,13
Write-In,,,2,1,0,0,13
Kenyatta Johnson,,,,3,0,0,13
Michael Bradley,,,,,0,0,13
Write-In,,,,,,0,13
Total,186,26,3,151,36,0,13
,Mayor,,,District Council 2nd District,,,14
,Jim Kenney,Billy Ciancaglini,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,14
Jim Kenney,28,0,0,143,23,1,14
Billy Ciancaglini,,4,0,5,20,0,14
Write-In,,,0,0,0,0,14
Kenyatta Johnson,,,,1,0,0,14
Michael Bradley,,,,,1,0,14
Write-In,,,,,,0,14
Total,195,29,0,149,44,1,14
,Mayor,,,District Council 2nd District,,,20
,Jim Kenney,Billy Ciancaglini,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,20
Jim Kenney,9,0,0,144,11,0,20
Billy Ciancaglini,,3,0,3,23,0,20
Write-In,,,0,1,0,0,20
Kenyatta Johnson,,,,2,0,0,20
Michael Bradley,,,,,1,0,20
Write-In,,,,,,0,20
Total,164,29,1,150,35,0,20
,Mayor,,,District Council 2nd District,,,21
,Jim Kenney,Billy Ciancaglini,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,21
