col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
Total,59,53,0,58,56,50,50,47,45,44,44,41,40,8,4,4,2,2,1,0,0,11
,Council At Large,,,,,,,,,,,,,,,,,,District Council 10th District,,,12
,Allan Domb,Helen Gym,Al Taubenberger,Dan Tinney,David Oh,Katherine Gilmore Richardson,Isaiah Thomas,Bill Heeney,Derek S Green,Matt Wolfe,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Sherrie Cohen,Clarc King,Steve Cherniavsky,Joe Cox,Write-In,Brian O'Neill,Judy Moore,Write-In,12
Allan Domb,0,56,8,10,15,52,47,7,48,4,5,2,0,1,0,0,0,0,12,53,0,12
Helen Gym,,0,7,4,8,51,49,3,48,1,8,4,0,1,1,0,0,0,9,51,0,12
Al Taubenberger,,,0,45,44,4,4,46,3,46,2,1,2,1,1,1,0,0,56,3,0,12
Dan Tinney,,,,0,41,5,1,46,2,45,3,0,3,0,0,1,0,0,48,9,0,12
David Oh,,,,,0,5,4,41,5,39,1,1,0,0,0,0,0,0,49,8,0,12
Katherine Gilmore Richardson,,,,,,0,43,3,44,2,4,1,0,1,0,0,0,0,4,49,0,12
Isaiah Thomas,,,,,,,1,0,47,1,3,3,0,1,0,0,0,0,8,45,0,12
Bill Heeney,,,,,,,,0,1,44,0,0,1,0,0,0,0,0,45,6,0,12
Derek S Green,,,,,,,,,0,0,0,0,0,1,0,0,0,0,7,43,0,12
Matt Wolfe,,,,,,,,,,0,1,0,2,1,1,1,0,0,48,2,0,12
Kendra Brooks,,,,,,,,,,,0,4,0,0,1,0,0,0,2,6,0,12
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,0,0,0,1,3,0,12
Maj Toure,,,,,,,,,,,,,0,0,0,1,0,0,2,1,0,12
Sherrie Cohen,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,12
Clarc King,,,,,,,,,,,,,,,0,0,0,0,1,0,0,12
Steve Cherniavsky,,,,,,,,,,,,,,,,0,0,0,1,0,0,12
Joe Cox,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,12
Brian O'Neill,,,,,,,,,,,,,,,,,,,0,0,0,12
Judy Moore,,,,,,,,,,,,,,,,,,,,5,0,12
Write-In,,,,,,,,,,,,,,,,,,,,,0,12
Total,67,61,59,58,58,55,54,53,50,50,8,4,3,2,1,1,0,0,66,66,0,12
,District Council 10th District,,,Council At Large,,,,,,,,,,,,,,,,,,13
,Judy Moore,Brian O'Neill,Write-In,Helen Gym,Allan Domb,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,David Oh,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Joe Cox,Maj Toure,Clarc King,Write-In,Steve Cherniavsky,13
Judy Moore,3,0,0,79,78,78,74,72,5,6,2,2,2,2,3,2,0,1,0,0,0,13
Brian O'Neill,,1,0,8,7,5,4,4,29,28,28,27,25,2,0,1,2,1,0,1,0,13
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Helen Gym,,,,0,78,77,73,73,7,7,3,2,1,4,3,2,0,0,0,1,0,13
Allan Domb,,,,,1,76,73,74,7,3,1,3,2,1,2,3,1,2,0,1,0,13
Isaiah Thomas,,,,,,1,77,73,3,4,1,3,1,2,2,1,1,2,0,0,0,13
Katherine Gilmore Richardson,,,,,,,0,73,1,2,1,0,1,1,1,1,1,1,0,0,0,13
Derek S Green,,,,,,,,0,4,3,2,0,1,0,1,0,0,1,0,0,0,13
David Oh,,,,,,,,,1,28,25,26,27,0,1,2,0,0,0,1,0,13
Al Taubenberger,,,,,,,,,,0,27,24,24,0,0,2,1,1,0,0,0,13
Dan Tinney,,,,,,,,,,,0,25,24,0,1,0,0,0,1,0,0,13
Matt Wolfe,,,,,,,,,,,,0,25,0,0,0,0,1,0,1,0,13
Bill Heeney,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13
Kendra Brooks,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,13
Nicolas O'Rourke,,,,,,,,,,,,,,,0,0,0,0,1,0,0,13
Sherrie Cohen,,,,,,,,,,,,,,,,0,1,0,0,0,0,13
Joe Cox,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Maj Toure,,,,,,,,,,,,,,,,,,0,0,0,0,13
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,13
Write-In,,,,,,,,,,,,,,,,,,,,0,0,13
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,13
Total,89,41,0,88,87,85,78,77,36,34,31,30,28,4,4,3,2,2,1,1,0,13
,District Council 10th District,,,Council At Large,,,,,,,,,,,,,,,,,,14
,Judy Moore,Brian O'Neill,Write-In,Allan Domb,Derek S Green,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,David Oh,Bill Heeney,Al Taubenberger,Dan Tinney,Matt Wolfe,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Sherrie Cohen,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,14
Judy Moore,3,0,0,44,43,45,45,42,8,3,4,3,2,7,4,3,2,1,0,0,0,14
Brian O'Neill,,3,0,10,7,7,3,4,30,33,30,29,25,3,1,2,2,0,1,1,0,14
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Allan Domb,,,,1,46,44,41,44,7,3,9,2,3,3,0,1,2,0,0,0,0,14
Derek S Green,,,,,0,45,43,42,7,0,5,1,1,5,3,2,0,0,1,0,0,14
Helen Gym,,,,,,0,43,41,8,2,3,1,0,7,2,5,2,0,0,0,0,14
Isaiah Thomas,,,,,,,1,40,3,0,0,2,0,6,3,2,1,0,1,0,0,14
Katherine Gilmore Richardson,,,,,,,,0,1,1,2,2,0,3,2,1,1,0,0,0,0,14
David Oh,,,,,,,,,0,29,26,24,24,4,2,1,1,0,2,1,0,14
Bill Heeney,,,,,,,,,,0,25,29,26,1,1,0,1,0,1,1,0,14
Al Taubenberger,,,,,,,,,,,0,24,21,0,0,0,1,0,1,0,0,14
Dan Tinney,,,,,,,,,,,,0,22,0,1,1,1,1,0,1,0,14
Matt Wolfe,,,,,,,,,,,,,0,1,1,0,1,0,1,1,0,14
Kendra Brooks,,,,,,,,,,,,,,0,3,3,0,0,0,0,0,14
Nicolas O'Rourke,,,,,,,,,,,,,,,0,2,1,0,1,0,0,14
Joe Cox,,,,,,,,,,,,,,,,0,2,0,0,0,0,14
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Maj Toure,,,,,,,,,,,,,,,,,,0,0,0,0,14
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,0,14
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,,,,,0,14
Total,59,47,0,57,52,52,50,46,39,36,34,33,28,10,6,5,4,2,2,1,0,14
,Council At Large,,,,,,,,,,,,,,,,,,District Council 10th District,,,15
,Al Taubenberger,Dan Tinney,Bill Heeney,Matt Wolfe,David Oh,Allan Domb,Derek S Green,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Maj Toure,Nicolas O'Rourke,Sherrie Cohen,Clarc King,Joe Cox,Kendra Brooks,Steve Cherniavsky,Write-In,Brian O'Neill,Judy Moore,Write-In,15
Al Taubenberger,0,45,43,42,43,4,2,3,3,1,0,0,1,0,0,0,0,0,47,4,0,15
Dan Tinney,,0,45,45,42,3,0,0,1,1,1,1,0,0,0,0,0,0,45,4,0,15
Bill Heeney,,,1,44,43,4,0,1,0,1,1,0,0,0,0,0,0,0,44,3,0,15
Matt Wolfe,,,,1,41,1,0,0,0,1,1,1,0,0,0,0,0,0,42,2,0,15
David Oh,,,,,0,4,0,1,2,1,1,0,0,0,0,0,0,0,43,1,0,15
Allan Domb,,,,,,0,37,38,39,38,0,0,1,0,0,0,0,0,5,39,0,15
Derek S Green,,,,,,,0,38,37,36,0,0,0,0,0,0,0,0,1,39,0,15
Helen Gym,,,,,,,,0,39,37,0,0,1,0,0,0,0,0,1,39,0,15
Isaiah Thomas,,,,,,,,,0,38,0,0,1,0,0,0,0,0,2,38,0,15
Katherine Gilmore Richardson,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,38,0,15
Maj Toure,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,15
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,15
Sherrie Cohen,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,15
Clarc King,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Joe Cox,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Kendra Brooks,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,15
Brian O'Neill,,,,,,,,,,,,,,,,,,,0,0,0,15
Judy Moore,,,,,,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,,,,,,0,15
Total,52,50,49,46,45,44,41,41,41,39,1,1,1,0,0,0,0,0,51,46,0,15
,District Council 10th District,,,Council At Large,,,,,,,,,,,,,,,,,,16
,Judy Moore,Brian O'Neill,Write-In,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Al Taubenberger,David Oh,Isaiah Thomas,Derek S Green,Bill Heeney,Dan Tinney,Matt Wolfe,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Maj Toure,Clarc King,Sherrie Cohen,Write-In,Steve Cherniavsky,16
Judy Moore,5,0,0,58,56,53,13,12,48,47,9,7,6,10,6,2,1,2,2,0,0,16
Brian O'Neill,,0,0,7,8,3,39,39,3,2,37,39,37,1,0,1,1,0,0,1,0,16
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Helen Gym,,,,0,56,55,10,6,47,47,3,3,2,8,4,1,1,1,0,0,0,16
Allan Domb,,,,,0,49,8,11,45,46,4,5,3,4,2,0,0,0,1,0,0,16
Katherine Gilmore Richardson,,,,,,1,5,2,45,47,1,2,0,6,2,1,1,2,0,0,0,16
Al Taubenberger,,,,,,,1,40,3,1,40,38,41,3,1,0,0,0,1,0,0,16
David Oh,,,,,,,,0,3,2,39,39,39,1,0,1,1,0,2,1,0,16
Isaiah Thomas,,,,,,,,,0,46,1,0,1,1,1,2,0,1,0,0,0,16
Derek S Green,,,,,,,,,,0,0,0,0,2,1,1,0,1,0,0,0,16
Bill Heeney,,,,,,,,,,,0,41,40,0,0,0,0,0,1,0,0,16
Dan Tinney,,,,,,,,,,,,0,38,2,0,1,1,0,0,1,0,16
Matt Wolfe,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,16
Kendra Brooks,,,,,,,,,,,,,,0,6,1,1,1,1,0,0,16
Nicolas O'Rourke,,,,,,,,,,,,,,,0,1,0,0,0,0,0,16
Joe Cox,,,,,,,,,,,,,,,,0,1,1,0,1,0,16
Maj Toure,,,,,,,,,,,,,,,,,1,1,0,1,0,16
Clarc King,,,,,,,,,,,,,,,,,,0,0,0,0,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,16
Write-In,,,,,,,,,,,,,,,,,,,,0,0,16
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,16
Total,78,48,0,65,64,57,53,51,51,49,46,46,43,11,6,3,3,2,2,1,0,16
,District Council 10th District,,,Council At Large,,,,,,,,,,,,,,,,,,17
,Judy Moore,Brian O'Neill,Write-In,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,David Oh,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Maj Toure,Kendra Brooks,Joe Cox,Nicolas O'Rourke,Sherrie Cohen,Steve Cherniavsky,Clarc King,Write-In,17
Judy Moore,1,0,0,60,55,58,55,53,9,5,2,0,0,4,6,4,1,3,1,1,0,17
Brian O'Neill,,0,0,7,7,4,4,1,38,40,38,39,39,1,0,0,2,0,1,1,0,17
Write-In,,,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,17
Helen Gym,,,,0,57,58,55,53,10,6,2,3,1,1,4,2,2,3,0,0,0,17
Allan Domb,,,,,0,54,53,49,4,5,4,2,4,1,2,1,1,2,0,0,0,17
Derek S Green,,,,,,0,58,50,6,2,1,2,0,2,4,1,2,1,0,0,0,17
Isaiah Thomas,,,,,,,0,49,5,1,1,1,0,1,3,0,2,0,0,0,0,17
Katherine Gilmore Richardson,,,,,,,,0,2,0,0,0,0,1,1,1,0,0,0,0,0,17
David Oh,,,,,,,,,2,37,32,35,34,2,2,0,1,1,0,1,0,17
Al Taubenberger,,,,,,,,,,0,38,37,36,1,1,1,1,1,2,0,0,17
Dan Tinney,,,,,,,,,,,0,35,35,2,0,2,2,0,3,0,1,17
Matt Wolfe,,,,,,,,,,,,0,35,1,0,0,0,0,1,1,0,17
Bill Heeney,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,17
Maj Toure,,,,,,,,,,,,,,1,0,3,0,0,2,1,1,17
Kendra Brooks,,,,,,,,,,,,,,,0,1,1,3,0,0,0,17
Joe Cox,,,,,,,,,,,,,,,,0,0,1,2,1,1,17
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,0,17
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,1,17
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,,,,,,,,,0,17
Total,71,52,1,67,62,62,59,54,51,49,43,41,40,7,6,5,3,3,3,2,1,17
,Council At Large,,,,,,,,,,,,,,,,,,District Council 10th District,,,18
,David Oh,Allan Domb,Al Taubenberger,Dan Tinney,Helen Gym,Bill Heeney,Matt Wolfe,Derek S Green,Katherine Gilmore Richardson,Isaiah Thomas,Sherrie Cohen,Nicolas O'Rourke,Kendra Brooks,Clarc King,Joe Cox,Steve Cherniavsky,Maj Toure,Write-In,Judy Moore,Brian O'Neill,Write-In,18
David Oh,1,17,43,40,11,40,39,6,4,6,5,2,0,0,0,1,1,0,15,40,0,18
Allan Domb,,2,13,9,42,7,4,33,31,31,9,3,2,1,1,1,0,0,41,11,0,18
Al Taubenberger,,,0,37,5,38,35,3,4,3,5,0,0,1,1,1,1,1,10,43,0,18
Dan Tinney,,,,1,4,41,40,1,2,1,1,1,0,0,0,1,0,1,7,41,0,18
Helen Gym,,,,,0,3,2,34,33,33,8,5,5,0,0,0,0,0,42,4,0,18
Bill Heeney,,,,,,0,42,1,1,0,2,1,0,0,0,1,1,1,5,42,0,18
Matt Wolfe,,,,,,,0,0,3,0,0,1,0,0,0,1,1,0,4,39,0,18
Derek S Green,,,,,,,,0,31,32,2,2,2,1,1,0,0,0,35,5,0,18
Katherine Gilmore Richardson,,,,,,,,,0,32,0,2,2,1,1,0,0,0,36,3,0,18
Isaiah Thomas,,,,,,,,,,0,1,1,2,2,1,0,0,0,35,1,0,18
Sherrie Cohen,,,,,,,,,,,0,4,3,0,0,0,0,0,8,2,0,18
Nicolas O'Rourke,,,,,,,,,,,,0,6,0,0,0,0,0,6,1,0,18
Kendra Brooks,,,,,,,,,,,,,0,0,0,0,0,0,5,0,0,18
Clarc King,,,,,,,,,,,,,,0,2,1,0,0,2,0,0,18
Joe Cox,,,,,,,,,,,,,,,0,1,0,0,2,0,0,18
Steve Cherniavsky,,,,,,,,,,,,,,,,0,0,0,1,1,0,18
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,1,0,18
Write-In,,,,,,,,,,,,,,,,,,0,0,1,0,18
Judy Moore,,,,,,,,,,,,,,,,,,,1,0,0,18
Brian O'Neill,,,,,,,,,,,,,,,,,,,,0,0,18
Write-In,,,,,,,,,,,,,,,,,,,,,0,18
Total,59,57,55,51,50,48,44,40,40,38,12,9,7,3,2,2,1,1,59,55,0,18
,Council At Large,,,,,,,,,,,,,,,,,,District Council 10th District,,,19
,Al Taubenberger,David Oh,Matt Wolfe,Bill Heeney,Dan Tinney,Allan Domb,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Isaiah Thomas,Nicolas O'Rourke,Kendra Brooks,Maj Toure,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Clarc King,Write-In,Brian O'Neill,Judy Moore,Write-In,19
Al Taubenberger,1,86,85,86,85,12,7,8,9,5,4,2,3,2,2,1,1,0,92,17,1,19
David Oh,,2,85,82,83,18,11,6,5,2,6,5,6,1,3,1,1,1,85,19,1,19
Matt Wolfe,,,0,86,87,11,4,2,2,2,3,3,5,0,0,2,0,1,84,15,1,19
Bill Heeney,,,,0,86,10,2,0,2,1,2,0,0,1,0,0,0,0,85,12,0,19
Dan Tinney,,,,,0,14,1,3,2,1,2,1,2,0,1,1,0,0,83,14,0,19
Allan Domb,,,,,,0,71,66,64,64,5,4,4,3,2,1,0,0,15,79,0,19
Helen Gym,,,,,,,0,67,65,66,7,6,1,3,2,1,0,0,9,72,0,19
Derek S Green,,,,,,,,0,66,65,5,7,0,0,2,0,0,0,9,68,1,19
Katherine Gilmore Richardson,,,,,,,,,0,63,4,6,1,1,1,0,0,0,5,69,1,19
Isaiah Thomas,,,,,,,,,,1,6,6,2,2,0,0,0,0,5,66,1,19
Nicolas O'Rourke,,,,,,,,,,,0,11,2,4,1,1,1,0,1,16,0,19
Kendra Brooks,,,,,,,,,,,,0,2,1,2,0,0,0,0,15,0,19
Maj Toure,,,,,,,,,,,,,0,1,0,2,0,1,4,4,1,19
Joe Cox,,,,,,,,,,,,,,0,0,1,0,0,0,5,0,19
Sherrie Cohen,,,,,,,,,,,,,,,0,0,0,0,3,2,0,19
Steve Cherniavsky,,,,,,,,,,,,,,,,0,0,1,1,1,1,19
Clarc King,,,,,,,,,,,,,,,,,0,0,0,1,0,19
Write-In,,,,,,,,,,,,,,,,,,0,0,0,1,19
Brian O'Neill,,,,,,,,,,,,,,,,,,,0,0,0,19
Judy Moore,,,,,,,,,,,,,,,,,,,,2,0,19
Write-In,,,,,,,,,,,,,,,,,,,,,0,19
Total,112,109,101,98,98,95,82,78,75,74,17,15,9,5,5,3,1,1,111,107,2,19
,Council At Large,,,,,,,,,,,,,,,,,,District Council 10th District,,,20
,Allan Domb,Helen Gym,Derek S Green,Isaiah Thomas,Al Taubenberger,David Oh,Dan Tinney,Katherine Gilmore Richardson,Bill Heeney,Matt Wolfe,Steve Cherniavsky,Joe Cox,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Clarc King,Maj Toure,Write-In,Judy Moore,Brian O'Neill,Write-In,20
Allan Domb,0,42,37,35,10,10,7,32,2,3,1,2,1,1,2,0,1,0,39,11,0,20
Helen Gym,,0,36,36,4,10,1,32,0,1,2,2,3,0,2,0,1,0,39,7,0,20
Derek S Green,,,0,35,6,3,2,33,0,1,1,2,1,0,1,1,0,0,36,4,0,20
Isaiah Thomas,,,,0,1,3,0,32,0,0,2,2,2,0,0,1,0,0,37,1,0,20
Al Taubenberger,,,,,0,24,27,1,21,21,3,1,1,1,2,0,0,0,4,32,0,20
David Oh,,,,,,0,22,1,22,22,4,0,2,0,0,0,1,0,7,27,0,20
Dan Tinney,,,,,,,0,0,24,23,2,0,0,1,1,0,0,0,1,32,0,20
Katherine Gilmore Richardson,,,,,,,,0,0,1,0,1,0,0,1,1,1,0,34,0,0,20
Bill Heeney,,,,,,,,,0,22,3,0,0,1,0,0,0,0,0,25,0,20
Matt Wolfe,,,,,,,,,,0,3,0,1,1,1,0,0,0,1,24,0,20
Steve Cherniavsky,,,,,,,,,,,1,1,3,1,1,1,0,0,3,2,0,20
Joe Cox,,,,,,,,,,,,0,2,2,1,2,0,0,4,0,0,20
Kendra Brooks,,,,,,,,,,,,,0,2,0,1,0,0,4,1,0,20
Nicolas O'Rourke,,,,,,,,,,,,,,0,0,1,0,0,2,2,0,20
Sherrie Cohen,,,,,,,,,,,,,,,0,0,0,0,2,1,0,20
Clarc King,,,,,,,,,,,,,,,,0,0,0,2,0,0,20
Maj Toure,,,,,,,,,,,,,,,,,1,0,1,0,0,20
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,20
Judy Moore,,,,,,,,,,,,,,,,,,,2,0,0,20
Brian O'Neill,,,,,,,,,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,,,,,,,,,0,20
Total,50,47,40,38,37,36,34,34,27,27,8,5,5,4,4,2,2,0,49,43,0,20
,District Council 10th District,,,Council At Large,,,,,,,,,,,,,,,,,,21
,Judy Moore,Brian O'Neill,Write-In,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,David Oh,Derek S Green,Al Taubenberger,Matt Wolfe,Bill Heeney,Dan Tinney,Nicolas O'Rourke,Kendra Brooks,Steve Cherniavsky,Maj Toure,Joe Cox,Sherrie Cohen,Clarc King,Write-In,21
Judy Moore,2,0,0,42,41,41,40,5,38,6,1,3,5,5,4,0,1,0,1,0,0,21
Brian O'Neill,,3,0,6,1,1,0,33,0,27,32,30,27,0,0,3,2,1,1,0,0,21
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Allan Domb,,,,2,41,40,38,8,36,6,4,3,5,1,1,3,1,2,2,0,0,21
Helen Gym,,,,,0,41,36,4,35,2,0,2,3,2,2,1,0,2,0,0,0,21
Katherine Gilmore Richardson,,,,,,0,36,3,36,3,0,1,2,3,3,1,0,1,1,0,0,21
Isaiah Thomas,,,,,,,0,2,37,1,0,1,2,2,2,0,0,0,0,0,0,21
David Oh,,,,,,,,1,2,29,31,28,27,1,1,3,2,1,1,0,0,21
Derek S Green,,,,,,,,,0,2,0,0,1,1,1,0,0,0,0,0,0,21
Al Taubenberger,,,,,,,,,,3,26,25,25,1,1,0,0,0,2,0,0,21
Matt Wolfe,,,,,,,,,,,1,29,25,0,0,3,2,0,0,0,0,21
Bill Heeney,,,,,,,,,,,,0,27,0,0,2,1,0,0,0,0,21
Dan Tinney,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,21
Nicolas O'Rourke,,,,,,,,,,,,,,0,4,0,0,0,1,0,0,21
Kendra Brooks,,,,,,,,,,,,,,,0,0,0,0,1,0,0,21
Steve Cherniavsky,,,,,,,,,,,,,,,,0,1,1,0,0,0,21
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,0,21
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,21
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,,,,,,,,,0,21
Total,54,39,0,53,44,44,41,39,38,36,34,33,33,5,4,4,3,2,2,0,0,21
,District Council 10th District,,,Council At Large,,,,,,,,,,,,,,,,,,22
,Brian O'Neill,Judy Moore,Write-In,Allan Domb,Al Taubenberger,Helen Gym,Isaiah Thomas,Bill Heeney,Derek S Green,Katherine Gilmore Richardson,Matt Wolfe,Dan Tinney,David Oh,Kendra Brooks,Joe Cox,Clarc King,Nicolas O'Rourke,Steve Cherniavsky,Maj Toure,Sherrie Cohen,Write-In,22
Brian O'Neill,2,0,0,7,70,6,3,69,4,2,67,68,68,3,1,0,1,1,0,0,0,22
Judy Moore,,0,0,69,4,69,71,4,70,71,4,2,2,0,0,0,0,0,0,0,0,22
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Allan Domb,,,,0,3,72,70,3,71,71,2,1,2,0,0,0,0,0,0,0,0,22
Al Taubenberger,,,,,1,4,3,70,3,1,67,68,69,1,0,0,0,1,0,0,0,22
Helen Gym,,,,,,0,71,4,71,70,1,1,2,1,0,0,0,1,0,0,0,22
Isaiah Thomas,,,,,,,1,3,73,71,0,2,1,0,0,0,0,0,0,0,0,22
Bill Heeney,,,,,,,,1,2,1,69,68,68,1,1,0,1,0,0,0,0,22
Derek S Green,,,,,,,,,0,71,0,2,0,0,0,0,0,0,0,0,0,22
Katherine Gilmore Richardson,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,22
Matt Wolfe,,,,,,,,,,,2,66,66,1,1,0,1,0,0,0,0,22
Dan Tinney,,,,,,,,,,,,0,66,0,0,0,0,0,0,0,0,22
David Oh,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,22
Kendra Brooks,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,22
Joe Cox,,,,,,,,,,,,,,,0,1,1,0,0,0,0,22
Clarc King,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Steve Cherniavsky,,,,,,,,,,,,,,,,,,0,0,0,0,22
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,0,22
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,0,22
Write-In,,,,,,,,,,,,,,,,,,,,,0,22
Total,80,76,0,76,75,75,75,74,74,73,73,70,70,3,2,1,1,1,0,0,0,22
,Council At Large,,,,,,,,,,,,,,,,,,District Council 10th District,,,23
,Al Taubenberger,Dan Tinney,Allan Domb,David Oh,Helen Gym,Bill Heeney,Derek S Green,Isaiah Thomas,Matt Wolfe,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Joe Cox,Steve Cherniavsky,Maj Toure,Clarc King,Write-In,Brian O'Neill,Judy Moore,Write-In,23
Al Taubenberger,1,69,12,56,7,55,5,5,50,2,1,1,6,0,1,0,0,0,66,11,0,23
Dan Tinney,,0,11,57,8,56,3,3,51,5,0,0,5,0,2,0,0,0,64,11,0,23
Allan Domb,,,2,8,47,4,48,44,3,43,3,4,2,0,0,0,0,0,9,51,0,23
David Oh,,,,1,3,48,3,2,47,1,0,0,4,1,1,0,0,0,54,6,0,23
Helen Gym,,,,,0,4,51,48,2,49,8,5,2,1,2,0,0,0,6,54,0,23
Bill Heeney,,,,,,0,0,2,49,3,2,0,1,3,1,2,0,0,55,5,0,23
Derek S Green,,,,,,,0,49,1,46,9,7,2,1,2,0,0,0,4,54,0,23
Isaiah Thomas,,,,,,,,0,0,47,5,4,1,0,0,0,0,0,6,49,0,23
Matt Wolfe,,,,,,,,,0,0,2,0,1,2,0,2,0,0,53,2,0,23
Katherine Gilmore Richardson,,,,,,,,,,0,4,2,1,0,1,0,0,0,2,50,0,23
Kendra Brooks,,,,,,,,,,,0,10,2,3,1,2,0,0,3,11,0,23
Nicolas O'Rourke,,,,,,,,,,,,0,0,1,0,0,0,0,1,9,0,23
Sherrie Cohen,,,,,,,,,,,,,0,1,2,1,1,0,4,4,0,23
Joe Cox,,,,,,,,,,,,,,0,1,3,1,0,3,1,0,23
Steve Cherniavsky,,,,,,,,,,,,,,,0,1,1,0,1,2,0,23
Maj Toure,,,,,,,,,,,,,,,,0,1,0,2,0,0,23
Clarc King,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,23
Brian O'Neill,,,,,,,,,,,,,,,,,,,1,0,0,23
Judy Moore,,,,,,,,,,,,,,,,,,,,4,0,23
Write-In,,,,,,,,,,,,,,,,,,,,,0,23
Total,78,75,62,61,61,60,58,55,55,52,15,11,9,5,4,3,1,0,75,74,0,23
,Council At Large,,,,,,,,,,,,,,,,,,District Council 10th District,,,24
