col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
,District Council 1st District,,,Council At Large,,,,,,,,,,,,,,,,,,12
,Mark F Squilla,Daniel Orsino,Write-In,Helen Gym,Allan Domb,Bill Heeney,David Oh,Dan Tinney,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Matt Wolfe,Al Taubenberger,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Sherrie Cohen,Maj Toure,Clarc King,Steve Cherniavsky,Write-In,12
Mark F Squilla,0,0,0,57,51,10,12,12,49,45,46,6,4,21,20,9,3,3,3,1,0,12
Daniel Orsino,,0,0,4,3,40,38,37,0,3,2,38,40,3,3,3,3,4,2,1,0,12
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Helen Gym,,,,0,43,2,4,3,47,47,44,2,3,20,18,7,3,3,2,1,0,12
Allan Domb,,,,,0,9,12,8,40,38,41,6,6,5,3,3,0,1,0,0,0,12
Bill Heeney,,,,,,2,47,48,0,2,2,45,39,1,2,2,1,2,0,1,0,12
David Oh,,,,,,,0,42,3,1,5,41,41,2,2,2,0,1,0,0,0,12
Dan Tinney,,,,,,,,0,2,1,2,45,37,0,1,2,0,2,0,1,0,12
Isaiah Thomas,,,,,,,,,0,43,42,0,1,9,9,3,1,2,1,0,0,12
Katherine Gilmore Richardson,,,,,,,,,,0,39,2,1,11,10,2,4,1,1,0,0,12
Derek S Green,,,,,,,,,,,0,2,3,7,5,4,2,2,0,1,0,12
Matt Wolfe,,,,,,,,,,,,0,37,0,0,1,0,0,0,1,0,12
Al Taubenberger,,,,,,,,,,,,,0,2,0,2,0,2,0,0,0,12
Kendra Brooks,,,,,,,,,,,,,,0,24,7,4,0,3,2,0,12
Nicolas O'Rourke,,,,,,,,,,,,,,,0,6,5,1,4,2,0,12
Joe Cox,,,,,,,,,,,,,,,,0,2,3,5,2,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,1,2,2,0,0,12
Maj Toure,,,,,,,,,,,,,,,,,,0,1,0,0,12
Clarc King,,,,,,,,,,,,,,,,,,,0,1,0,12
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,,,,,,,,,,0,12
Total,79,46,0,65,58,58,55,52,52,52,51,48,45,27,26,14,8,7,5,3,0,12
,District Council 1st District,,,Council At Large,,,,,,,,,,,,,,,,,,13
,Mark F Squilla,Daniel Orsino,Write-In,Isaiah Thomas,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Kendra Brooks,David Oh,Bill Heeney,Dan Tinney,Al Taubenberger,Matt Wolfe,Nicolas O'Rourke,Sherrie Cohen,Clarc King,Joe Cox,Maj Toure,Steve Cherniavsky,Write-In,13
Mark F Squilla,1,0,0,58,59,57,57,56,9,3,0,0,0,0,5,3,0,0,0,0,0,13
Daniel Orsino,,0,0,1,0,1,0,0,2,7,7,7,7,7,2,0,2,2,2,0,0,13
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Isaiah Thomas,,,,0,55,56,56,56,6,2,0,0,0,0,4,1,0,0,0,0,0,13
Helen Gym,,,,,0,56,56,54,6,2,0,0,0,0,2,3,0,0,0,0,0,13
Katherine Gilmore Richardson,,,,,,0,56,54,4,2,0,0,0,0,1,1,0,0,0,0,0,13
Derek S Green,,,,,,,0,54,4,1,0,0,0,0,2,1,0,0,0,0,0,13
Allan Domb,,,,,,,,0,4,1,0,0,0,0,2,0,0,0,0,0,0,13
Kendra Brooks,,,,,,,,,0,4,0,0,0,0,7,4,2,2,2,0,0,13
David Oh,,,,,,,,,,0,7,7,7,7,1,1,0,0,0,0,0,13
Bill Heeney,,,,,,,,,,,0,8,7,7,0,0,0,0,0,0,0,13
Dan Tinney,,,,,,,,,,,,0,7,7,0,0,0,0,0,0,0,13
Al Taubenberger,,,,,,,,,,,,,0,7,0,0,0,0,0,0,0,13
Matt Wolfe,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Nicolas O'Rourke,,,,,,,,,,,,,,,0,2,2,2,2,0,0,13
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Clarc King,,,,,,,,,,,,,,,,,0,2,2,0,0,13
Joe Cox,,,,,,,,,,,,,,,,,,0,2,0,0,13
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,0,13
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,,,,,0,13
Total,64,10,0,61,60,59,58,57,13,11,8,8,7,7,7,4,2,2,2,0,0,13
,District Council 1st District,,,Council At Large,,,,,,,,,,,,,,,,,,16
,Mark F Squilla,Daniel Orsino,Write-In,Derek S Green,Katherine Gilmore Richardson,Helen Gym,Isaiah Thomas,Allan Domb,David Oh,Al Taubenberger,Matt Wolfe,Bill Heeney,Dan Tinney,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Sherrie Cohen,Joe Cox,Clarc King,Steve Cherniavsky,Write-In,16
Mark F Squilla,0,0,0,18,21,20,19,18,2,3,3,2,2,7,6,0,1,0,0,0,0,16
Daniel Orsino,,0,0,2,0,0,0,0,7,7,7,6,6,0,1,2,1,1,0,0,0,16
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Derek S Green,,,,0,16,18,16,15,3,1,1,0,1,4,4,2,2,1,0,0,0,16
Katherine Gilmore Richardson,,,,,0,18,16,16,2,2,2,2,1,2,2,0,0,0,0,0,0,16
Helen Gym,,,,,,0,17,16,0,0,0,0,0,4,4,0,0,0,0,0,0,16
Isaiah Thomas,,,,,,,0,15,0,0,0,0,0,2,2,0,0,0,0,0,0,16
Allan Domb,,,,,,,,0,0,0,0,0,1,1,1,0,1,0,0,0,0,16
David Oh,,,,,,,,,0,8,8,7,6,1,0,2,1,0,0,0,0,16
Al Taubenberger,,,,,,,,,,0,9,8,7,0,0,1,0,0,0,0,0,16
Matt Wolfe,,,,,,,,,,,0,8,7,1,1,1,0,0,0,0,0,16
Bill Heeney,,,,,,,,,,,,0,6,0,0,1,0,0,0,0,0,16
Dan Tinney,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,16
Kendra Brooks,,,,,,,,,,,,,,0,6,0,2,0,0,0,0,16
Nicolas O'Rourke,,,,,,,,,,,,,,,0,1,2,1,0,0,0,16
Maj Toure,,,,,,,,,,,,,,,,0,1,1,0,0,0,16
Sherrie Cohen,,,,,,,,,,,,,,,,,0,1,0,0,0,16
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,0,16
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,16
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,16
Write-In,,,,,,,,,,,,,,,,,,,,,0,16
Total,30,8,0,22,21,20,19,18,11,10,10,8,8,8,7,3,3,1,0,0,0,16
,Council At Large,,,,,,,,,,,,,,,,,,District Council 1st District,,,17
,Derek S Green,Allan Domb,Isaiah Thomas,Helen Gym,Katherine Gilmore Richardson,David Oh,Kendra Brooks,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,Nicolas O'Rourke,Clarc King,Joe Cox,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Write-In,Mark F Squilla,Daniel Orsino,Write-In,17
Derek S Green,0,36,37,36,36,2,5,0,0,0,0,2,0,0,0,0,0,0,37,2,0,17
Allan Domb,,0,35,34,35,3,2,1,0,0,0,0,0,0,0,0,0,0,35,2,0,17
Isaiah Thomas,,,0,34,35,1,5,0,0,0,0,2,0,0,0,0,0,0,35,2,0,17
Helen Gym,,,,0,35,1,3,0,0,0,0,2,0,0,0,0,0,0,36,1,0,17
Katherine Gilmore Richardson,,,,,0,1,2,0,0,0,0,1,0,0,0,0,0,0,35,1,0,17
David Oh,,,,,,1,1,5,4,4,4,0,0,0,0,0,0,0,1,6,0,17
Kendra Brooks,,,,,,,0,0,0,0,0,3,0,0,0,0,0,0,4,2,0,17
Al Taubenberger,,,,,,,,0,4,4,4,0,0,0,0,0,0,0,0,5,0,17
Bill Heeney,,,,,,,,,0,4,4,0,0,0,0,0,0,0,0,4,0,17
Dan Tinney,,,,,,,,,,0,4,0,0,0,0,0,0,0,0,4,0,17
Matt Wolfe,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,0,17
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,0,0,0,3,0,0,17
Clarc King,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,17
Joe Cox,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,17
Maj Toure,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,17
Mark F Squilla,,,,,,,,,,,,,,,,,,,0,0,0,17
Daniel Orsino,,,,,,,,,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,,,,,,,,,0,17
Total,39,38,38,37,37,8,6,5,4,4,4,3,0,0,0,0,0,0,38,7,0,17
,District Council 1st District,,,Council At Large,,,,,,,,,,,,,,,,,,18
,Mark F Squilla,Daniel Orsino,Write-In,Helen Gym,Derek S Green,Allan Domb,Isaiah Thomas,Katherine Gilmore Richardson,David Oh,Al Taubenberger,Bill Heeney,Kendra Brooks,Matt Wolfe,Dan Tinney,Nicolas O'Rourke,Joe Cox,Sherrie Cohen,Clarc King,Maj Toure,Steve Cherniavsky,Write-In,18
Mark F Squilla,0,0,0,43,42,40,40,38,4,3,4,8,0,0,4,4,3,1,0,0,0,18
Daniel Orsino,,0,0,0,0,0,0,0,7,6,5,0,8,6,0,0,0,0,0,0,0,18
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Helen Gym,,,,1,42,40,40,38,3,2,2,5,0,0,2,3,4,0,0,0,0,18
Derek S Green,,,,,0,38,41,39,2,1,1,6,0,0,4,2,2,1,0,0,0,18
Allan Domb,,,,,,0,35,35,2,0,1,3,0,0,2,1,1,0,0,0,0,18
Isaiah Thomas,,,,,,,0,39,1,2,2,3,0,0,1,1,1,1,0,0,0,18
Katherine Gilmore Richardson,,,,,,,,0,0,1,1,2,0,0,2,1,1,0,0,0,0,18
David Oh,,,,,,,,,0,6,5,4,7,6,2,1,1,1,0,0,0,18
Al Taubenberger,,,,,,,,,,1,8,0,6,6,0,0,0,0,0,0,0,18
Bill Heeney,,,,,,,,,,,1,0,5,5,0,0,0,0,0,0,0,18
Kendra Brooks,,,,,,,,,,,,0,0,0,6,4,3,1,0,0,0,18
Matt Wolfe,,,,,,,,,,,,,0,6,0,0,0,0,0,0,0,18
Dan Tinney,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Nicolas O'Rourke,,,,,,,,,,,,,,,0,1,1,0,0,0,0,18
Joe Cox,,,,,,,,,,,,,,,,0,2,0,0,0,0,18
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Clarc King,,,,,,,,,,,,,,,,,,0,0,0,0,18
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,0,18
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,18
Write-In,,,,,,,,,,,,,,,,,,,,,0,18
Total,49,8,0,48,46,43,42,40,12,10,10,10,8,6,6,4,4,1,0,0,0,18
,District Council 1st District,,,Council At Large,,,,,,,,,,,,,,,,,,21
,Mark F Squilla,Daniel Orsino,Write-In,Derek S Green,Isaiah Thomas,Helen Gym,Katherine Gilmore Richardson,Allan Domb,David Oh,Bill Heeney,Al Taubenberger,Matt Wolfe,Dan Tinney,Nicolas O'Rourke,Kendra Brooks,Joe Cox,Steve Cherniavsky,Clarc King,Maj Toure,Sherrie Cohen,Write-In,21
Mark F Squilla,0,0,0,47,45,43,43,42,2,1,1,1,0,4,3,2,2,1,1,0,0,21
Daniel Orsino,,0,0,0,0,1,0,0,9,9,9,9,8,0,0,0,0,0,0,0,0,21
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Derek S Green,,,,0,45,42,43,42,2,1,1,1,0,3,2,1,1,0,1,0,0,21
Isaiah Thomas,,,,,0,41,43,42,1,0,0,0,0,3,2,0,0,0,1,0,0,21
Helen Gym,,,,,,0,40,41,3,1,1,2,0,0,0,0,0,0,0,0,0,21
Katherine Gilmore Richardson,,,,,,,0,40,0,0,0,0,0,2,2,0,0,0,0,0,0,21
Allan Domb,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,1,0,0,21
David Oh,,,,,,,,,1,9,9,10,8,0,0,0,0,0,0,0,0,21
Bill Heeney,,,,,,,,,,1,10,9,8,0,0,1,1,0,0,0,0,21
Al Taubenberger,,,,,,,,,,,0,9,8,0,0,1,1,0,0,0,0,21
Matt Wolfe,,,,,,,,,,,,0,8,0,0,0,0,0,0,0,0,21
Dan Tinney,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21
Nicolas O'Rourke,,,,,,,,,,,,,,0,3,1,1,1,1,0,0,21
Kendra Brooks,,,,,,,,,,,,,,,0,1,1,1,0,0,0,21
Joe Cox,,,,,,,,,,,,,,,,0,2,1,0,0,0,21
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,1,0,0,0,21
Clarc King,,,,,,,,,,,,,,,,,,0,0,0,0,21
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,0,21
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,,,,,,,,,0,21
Total,49,9,0,47,45,44,43,42,12,11,10,10,8,4,3,2,2,1,1,0,0,21
,District Council 1st District,,,Council At Large,,,,,,,,,,,,,,,,,,22
,Mark F Squilla,Daniel Orsino,Write-In,Allan Domb,Isaiah Thomas,Bill Heeney,Katherine Gilmore Richardson,Helen Gym,Derek S Green,David Oh,Dan Tinney,Al Taubenberger,Matt Wolfe,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Sherrie Cohen,Clarc King,Maj Toure,Steve Cherniavsky,Write-In,22
Mark F Squilla,7,0,0,56,57,20,55,55,54,21,13,13,10,16,13,7,3,1,1,0,0,22
Daniel Orsino,,0,0,4,2,33,0,0,1,30,30,27,30,0,2,2,0,1,1,1,0,22
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Allan Domb,,,,0,49,8,45,46,46,10,5,5,2,3,3,3,0,0,2,0,0,22
Isaiah Thomas,,,,,0,1,55,49,51,2,1,1,1,13,10,2,1,0,1,0,0,22
Bill Heeney,,,,,,0,0,0,0,44,42,36,39,0,2,2,0,0,0,0,0,22
Katherine Gilmore Richardson,,,,,,,1,49,51,1,0,1,0,12,8,0,1,0,0,0,0,22
Helen Gym,,,,,,,,0,45,2,0,2,0,10,8,3,3,0,1,0,0,22
Derek S Green,,,,,,,,,0,2,1,1,1,8,5,2,0,0,1,0,0,22
David Oh,,,,,,,,,,0,42,38,37,0,2,2,0,1,1,0,0,22
Dan Tinney,,,,,,,,,,,0,36,36,0,2,1,0,2,0,1,0,22
Al Taubenberger,,,,,,,,,,,,0,32,1,1,1,0,1,1,0,0,22
Matt Wolfe,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,22
Kendra Brooks,,,,,,,,,,,,,,0,13,4,3,0,0,0,0,22
Nicolas O'Rourke,,,,,,,,,,,,,,,0,6,2,1,0,1,0,22
Joe Cox,,,,,,,,,,,,,,,,0,2,1,1,1,0,22
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Clarc King,,,,,,,,,,,,,,,,,,0,0,1,0,22
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,0,22
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,22
Write-In,,,,,,,,,,,,,,,,,,,,,0,22
Total,95,38,0,61,60,57,57,56,55,52,47,42,41,17,17,10,3,2,2,1,0,22
,District Council 1st District,,,Council At Large,,,,,,,,,,,,,,,,,,23
,Mark F Squilla,Daniel Orsino,Write-In,Helen Gym,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Allan Domb,Bill Heeney,Al Taubenberger,Dan Tinney,David Oh,Kendra Brooks,Matt Wolfe,Nicolas O'Rourke,Joe Cox,Sherrie Cohen,Clarc King,Steve Cherniavsky,Maj Toure,Write-In,23
Mark F Squilla,1,0,0,52,50,52,47,41,5,4,4,8,18,1,16,9,5,1,1,0,0,23
Daniel Orsino,,0,0,0,1,0,0,0,20,19,19,15,1,16,2,0,0,0,0,0,0,23
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Helen Gym,,,,0,44,44,43,38,1,1,1,2,11,0,12,6,2,0,1,0,0,23
Derek S Green,,,,,1,42,44,36,1,3,2,2,8,0,7,3,1,0,0,0,0,23
Isaiah Thomas,,,,,,0,40,35,0,1,1,4,10,0,8,6,3,0,1,0,0,23
Katherine Gilmore Richardson,,,,,,,0,35,1,1,1,0,5,0,5,2,0,0,0,0,0,23
Allan Domb,,,,,,,,1,2,1,1,5,1,1,2,1,0,0,0,0,0,23
Bill Heeney,,,,,,,,,1,20,20,18,1,18,1,0,0,1,1,0,0,23
Al Taubenberger,,,,,,,,,,1,22,19,3,17,2,0,0,0,0,0,0,23
Dan Tinney,,,,,,,,,,,1,18,2,16,2,1,1,0,0,0,0,23
David Oh,,,,,,,,,,,,0,3,17,2,3,2,0,0,0,0,23
Kendra Brooks,,,,,,,,,,,,,0,0,16,4,3,1,1,0,0,23
Matt Wolfe,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,23
Nicolas O'Rourke,,,,,,,,,,,,,,,0,5,3,1,1,0,0,23
Joe Cox,,,,,,,,,,,,,,,,0,4,2,0,0,0,23
Sherrie Cohen,,,,,,,,,,,,,,,,,0,1,0,0,0,23
Clarc King,,,,,,,,,,,,,,,,,,0,1,0,0,23
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,0,23
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,23
Write-In,,,,,,,,,,,,,,,,,,,,,0,23
Total,72,21,0,53,52,52,47,43,28,25,25,25,19,18,18,10,5,3,2,0,0,23
,District Council 1st District,,,Council At Large,,,,,,,,,,,,,,,,,,24
,Mark F Squilla,Daniel Orsino,Write-In,Katherine Gilmore Richardson,Helen Gym,Derek S Green,Isaiah Thomas,Allan Domb,Bill Heeney,David Oh,Matt Wolfe,Al Taubenberger,Dan Tinney,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Clarc King,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Write-In,24
Mark F Squilla,0,0,0,43,42,40,38,38,9,9,6,6,5,18,16,7,3,4,3,2,0,24
Daniel Orsino,,0,0,1,0,0,0,0,20,17,18,17,16,1,1,1,1,0,0,0,0,24
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Katherine Gilmore Richardson,,,,0,36,34,34,32,1,1,3,3,1,11,10,2,1,1,0,1,0,24
Helen Gym,,,,,0,33,33,33,0,3,1,2,1,11,9,4,2,0,0,0,0,24
Derek S Green,,,,,,0,35,31,0,2,1,0,1,9,8,0,0,1,1,0,0,24
Isaiah Thomas,,,,,,,0,30,0,1,1,0,0,9,7,1,0,1,1,0,0,24
Allan Domb,,,,,,,,0,2,4,1,2,1,2,1,0,0,0,0,0,0,24
Bill Heeney,,,,,,,,,0,21,21,20,19,2,2,2,1,0,0,0,0,24
David Oh,,,,,,,,,,0,21,18,18,2,3,1,1,0,0,0,0,24
Matt Wolfe,,,,,,,,,,,0,20,19,2,2,2,1,0,0,0,0,24
Al Taubenberger,,,,,,,,,,,,0,19,1,1,1,0,1,0,1,0,24
Dan Tinney,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,24
Kendra Brooks,,,,,,,,,,,,,,0,16,6,3,3,3,1,0,24
Nicolas O'Rourke,,,,,,,,,,,,,,,0,5,3,2,1,1,0,24
Joe Cox,,,,,,,,,,,,,,,,0,4,2,2,1,0,24
Clarc King,,,,,,,,,,,,,,,,,0,0,0,0,0,24
Maj Toure,,,,,,,,,,,,,,,,,,0,3,2,0,24
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,1,0,24
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,24
Write-In,,,,,,,,,,,,,,,,,,,,,0,24
Total,65,20,0,45,44,40,39,38,29,26,24,23,22,21,19,9,4,4,3,2,0,24
