col_1,col_2,col_3,col_4,col_5,division
,District Council 9th District,,Judge Of The Municipal Court,,All
,Cherelle L Parker,Write-In,David H Conroy,Write-In,All
Cherelle L Parker,"1,742",0,"25,166",1,All
Write-In,,11,13,5,All
David H Conroy,,,741,0,All
Write-In,,,,3,All
Total,"26,909",29,"25,920",9,All
