col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Total,67,1,58,55,55,52,45,29,25,8,6,6,5,5,4,4,4,2,1,0,12
,District Council 5th District,,Council At Large,,,,,,,,,,,,,,,,,,13
,Darrell L Clarke,Write-In,Helen Gym,Isaiah Thomas,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,Joe Cox,David Oh,Al Taubenberger,Sherrie Cohen,Bill Heeney,Dan Tinney,Matt Wolfe,Clarc King,Write-In,Maj Toure,Steve Cherniavsky,13
Darrell L Clarke,1,0,86,87,85,87,82,11,6,5,3,1,3,0,0,0,2,1,0,0,13
Write-In,,0,6,4,4,3,4,3,3,2,0,0,1,0,0,0,0,0,1,0,13
Helen Gym,,,2,88,86,85,81,12,8,5,1,1,3,0,0,0,0,0,1,0,13
Isaiah Thomas,,,,0,86,86,83,9,4,2,1,0,0,0,0,0,2,0,1,0,13
Derek S Green,,,,,0,84,82,4,1,2,1,1,0,0,0,0,1,0,0,0,13
Allan Domb,,,,,,0,82,5,1,1,2,1,1,0,0,0,1,0,0,0,13
Katherine Gilmore Richardson,,,,,,,0,5,4,2,0,0,1,0,0,0,1,0,0,0,13
Kendra Brooks,,,,,,,,0,11,6,0,0,4,0,0,0,0,0,1,0,13
Nicolas O'Rourke,,,,,,,,,0,5,0,0,3,0,0,0,0,0,1,0,13
Joe Cox,,,,,,,,,,0,0,0,4,0,0,0,1,0,0,0,13
David Oh,,,,,,,,,,,0,4,0,2,2,2,1,0,0,0,13
Al Taubenberger,,,,,,,,,,,,0,0,2,2,2,0,0,0,0,13
Sherrie Cohen,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Bill Heeney,,,,,,,,,,,,,,0,3,3,0,0,0,0,13
Dan Tinney,,,,,,,,,,,,,,,0,3,0,0,0,0,13
Matt Wolfe,,,,,,,,,,,,,,,,0,0,0,0,0,13
Clarc King,,,,,,,,,,,,,,,,,0,0,0,0,13
Write-In,,,,,,,,,,,,,,,,,,1,0,0,13
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,13
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,13
Total,103,7,99,95,92,91,88,17,11,7,6,4,4,3,3,3,2,2,1,0,13
,Council At Large,,,,,,,,,,,,,,,,,,District Council 5th District,,14
,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Dan Tinney,David Oh,Matt Wolfe,Write-In,Al Taubenberger,Bill Heeney,Joe Cox,Clarc King,Maj Toure,Steve Cherniavsky,Darrell L Clarke,Write-In,14
Isaiah Thomas,0,43,41,40,41,6,4,2,1,0,0,1,0,0,1,0,0,0,31,16,14
Derek S Green,,0,41,40,38,4,2,2,1,0,1,1,0,0,1,0,0,0,31,14,14
Helen Gym,,,0,39,39,4,2,2,0,1,1,0,0,0,0,0,0,0,31,14,14
Katherine Gilmore Richardson,,,,0,37,5,4,1,1,1,1,2,0,0,0,0,0,0,31,12,14
Allan Domb,,,,,0,1,1,1,0,0,1,0,0,0,0,0,0,0,29,11,14
Kendra Brooks,,,,,,0,8,2,0,1,0,1,0,0,1,0,0,0,3,7,14
Nicolas O'Rourke,,,,,,,0,1,0,1,0,1,0,0,1,0,0,0,3,5,14
Sherrie Cohen,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,1,2,14
Dan Tinney,,,,,,,,,0,1,1,1,1,1,0,0,0,0,1,1,14
David Oh,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,1,14
Matt Wolfe,,,,,,,,,,,0,0,1,1,0,0,0,0,1,1,14
Write-In,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,14
Al Taubenberger,,,,,,,,,,,,,0,1,0,0,0,0,0,1,14
Bill Heeney,,,,,,,,,,,,,,0,0,0,0,0,0,1,14
Joe Cox,,,,,,,,,,,,,,,0,0,0,0,1,0,14
Clarc King,,,,,,,,,,,,,,,,0,0,0,0,0,14
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,14
Steve Cherniavsky,,,,,,,,,,,,,,,,,,0,0,0,14
Darrell L Clarke,,,,,,,,,,,,,,,,,,,4,0,14
Write-In,,,,,,,,,,,,,,,,,,,,0,14
Total,49,45,45,43,42,10,8,3,2,2,2,2,1,1,1,0,0,0,39,21,14
