col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,division
Christylee Peck,,,,0,0,3,2,1,1,2,5,4,13,13,4,10,12,11,4,1,1,2,0,20
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Helen Gym,,,,,,0,95,95,79,78,63,48,4,1,11,1,0,1,6,7,0,4,0,20
Isaiah Thomas,,,,,,,0,90,81,72,44,33,1,0,4,0,0,0,5,4,2,0,0,20
Katherine Gilmore Richardson,,,,,,,,1,81,75,44,29,2,0,4,0,0,1,5,3,0,1,0,20
Derek S Green,,,,,,,,,0,69,31,21,1,2,3,1,0,0,4,2,1,0,0,20
Allan Domb,,,,,,,,,,0,28,15,4,2,5,2,1,1,4,2,2,1,0,20
Kendra Brooks,,,,,,,,,,,0,65,3,1,12,0,1,1,3,8,3,4,0,20
Nicolas O'Rourke,,,,,,,,,,,,0,3,1,9,0,1,0,0,7,3,2,0,20
David Oh,,,,,,,,,,,,,0,16,2,12,14,12,3,0,1,1,0,20
Matt Wolfe,,,,,,,,,,,,,,0,3,13,13,13,4,0,1,1,0,20
Joe Cox,,,,,,,,,,,,,,,0,1,1,1,3,3,3,2,0,20
Al Taubenberger,,,,,,,,,,,,,,,,0,12,12,0,0,0,0,0,20
Bill Heeney,,,,,,,,,,,,,,,,,0,12,1,0,0,0,0,20
Dan Tinney,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,20
Maj Toure,,,,,,,,,,,,,,,,,,,0,1,2,2,0,20
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,2,1,0,20
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,155,140,22,19,0,131,112,112,98,95,86,67,21,18,17,14,14,14,13,11,5,5,0,20
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,21
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Dan Tinney,Al Taubenberger,Joe Cox,Maj Toure,Matt Wolfe,Bill Heeney,Sherrie Cohen,Steve Cherniavsky,Clarc King,Write-In,21
Daniel D Mccaffery,0,142,7,4,0,141,115,111,107,92,92,72,14,11,5,12,10,5,1,5,3,2,0,21
Amanda Green-Hawkins,,1,0,3,0,130,113,104,96,89,85,70,11,4,4,11,6,3,0,3,2,2,0,21
Megan Mccarthy King,,,0,10,0,8,5,6,9,10,1,1,10,10,8,0,2,6,5,1,2,0,0,21
Christylee Peck,,,,0,0,5,2,5,6,6,2,1,10,11,9,2,3,7,7,1,2,0,0,21
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Helen Gym,,,,,,0,115,110,100,98,80,60,14,9,3,8,7,2,0,5,2,1,0,21
Katherine Gilmore Richardson,,,,,,,0,98,90,78,55,42,2,7,2,3,6,2,0,3,1,1,0,21
Isaiah Thomas,,,,,,,,0,96,76,54,44,5,4,4,4,5,0,0,1,2,1,0,21
Derek S Green,,,,,,,,,0,83,45,36,11,3,6,5,2,3,1,1,2,0,0,21
Allan Domb,,,,,,,,,,1,32,21,14,7,7,5,2,5,1,2,0,0,0,21
Kendra Brooks,,,,,,,,,,,0,80,6,5,1,9,6,2,0,5,3,2,0,21
Nicolas O'Rourke,,,,,,,,,,,,0,4,1,0,6,2,1,0,2,0,0,0,21
David Oh,,,,,,,,,,,,,1,7,10,2,2,8,5,1,1,0,0,21
Dan Tinney,,,,,,,,,,,,,,0,8,0,2,7,7,1,2,0,0,21
Al Taubenberger,,,,,,,,,,,,,,,0,0,0,9,7,0,1,0,0,21
Joe Cox,,,,,,,,,,,,,,,,0,2,0,0,1,0,0,0,21
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,3,3,1,0,21
Matt Wolfe,,,,,,,,,,,,,,,,,,0,7,0,0,0,0,21
Bill Heeney,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,2,1,0,21
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,1,0,21
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,173,159,20,18,0,163,131,128,124,115,104,81,27,20,16,13,13,12,7,7,5,2,0,21
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,22
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Allan Domb,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,David Oh,Al Taubenberger,Matt Wolfe,Bill Heeney,Dan Tinney,Joe Cox,Steve Cherniavsky,Maj Toure,Write-In,Clarc King,22
Daniel D Mccaffery,0,182,6,3,0,175,163,163,158,148,65,48,42,12,5,5,4,3,10,6,3,2,0,22
Amanda Green-Hawkins,,0,2,1,0,159,154,153,148,136,48,33,37,7,3,4,6,3,8,2,3,2,0,22
Megan Mccarthy King,,,0,31,0,5,5,7,6,8,2,1,2,33,31,31,28,27,0,0,2,0,0,22
Christylee Peck,,,,0,0,4,2,3,4,6,1,1,2,31,29,29,27,26,1,1,2,0,0,22
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Helen Gym,,,,,,1,151,145,140,136,53,40,28,8,2,3,1,3,6,3,2,0,0,22
Katherine Gilmore Richardson,,,,,,,0,143,145,137,38,23,28,2,1,1,2,2,2,3,2,1,0,22
Derek S Green,,,,,,,,0,145,137,30,19,20,6,3,3,3,1,6,5,3,0,0,22
Isaiah Thomas,,,,,,,,,1,129,31,20,20,4,4,2,1,1,8,2,1,1,0,22
Allan Domb,,,,,,,,,,0,19,14,15,12,5,3,4,3,2,3,2,2,0,22
Kendra Brooks,,,,,,,,,,,0,46,24,3,0,3,1,3,6,2,0,0,0,22
Nicolas O'Rourke,,,,,,,,,,,,0,16,3,0,2,0,0,5,1,1,0,0,22
Sherrie Cohen,,,,,,,,,,,,,0,6,4,3,2,0,2,3,0,1,0,22
David Oh,,,,,,,,,,,,,,0,34,33,32,27,0,1,2,1,0,22
Al Taubenberger,,,,,,,,,,,,,,,0,29,27,28,0,0,1,1,0,22
Matt Wolfe,,,,,,,,,,,,,,,,0,30,26,1,0,2,0,0,22
Bill Heeney,,,,,,,,,,,,,,,,,0,26,0,1,1,0,0,22
Dan Tinney,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Joe Cox,,,,,,,,,,,,,,,,,,,0,1,1,0,0,22
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,1,0,0,22
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Write-In,,,,,,,,,,,,,,,,,,,,,,0,0,22
Clarc King,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,217,195,40,36,0,187,174,173,170,164,68,49,48,45,36,36,34,31,10,7,5,2,0,22
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,23
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Isaiah Thomas,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Matt Wolfe,Dan Tinney,Bill Heeney,Sherrie Cohen,Joe Cox,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,23
Daniel D Mccaffery,1,280,11,8,0,269,239,234,223,207,146,104,26,18,10,9,4,22,18,4,8,4,1,23
Amanda Green-Hawkins,,1,2,0,0,247,223,222,219,198,131,92,17,10,5,5,3,20,18,4,4,4,1,23
Megan Mccarthy King,,,0,28,0,11,9,7,2,10,7,7,33,27,27,25,26,1,0,5,3,0,0,23
Christylee Peck,,,,0,0,6,6,3,2,6,7,5,29,24,28,22,23,1,0,5,4,0,0,23
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Helen Gym,,,,,,0,217,214,204,203,122,84,18,9,6,5,2,20,17,3,2,0,1,23
Derek S Green,,,,,,,0,214,206,190,88,50,12,8,6,4,0,13,9,2,2,3,0,23
Katherine Gilmore Richardson,,,,,,,,0,204,172,94,64,7,6,1,2,0,11,5,2,2,3,0,23
Isaiah Thomas,,,,,,,,,1,166,78,58,7,3,3,1,0,9,11,1,2,3,0,23
Allan Domb,,,,,,,,,,1,54,32,22,12,9,6,5,2,1,2,3,0,1,23
Kendra Brooks,,,,,,,,,,,0,114,4,4,3,2,1,18,13,4,6,1,1,23
Nicolas O'Rourke,,,,,,,,,,,,0,5,1,1,1,1,9,8,2,6,0,0,23
David Oh,,,,,,,,,,,,,0,31,32,27,28,1,1,4,3,0,0,23
Al Taubenberger,,,,,,,,,,,,,,0,26,28,25,2,0,3,3,0,0,23
Matt Wolfe,,,,,,,,,,,,,,,0,26,28,1,0,4,0,0,0,23
Dan Tinney,,,,,,,,,,,,,,,,0,25,1,0,2,1,0,0,23
Bill Heeney,,,,,,,,,,,,,,,,,0,1,0,4,0,0,0,23
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,3,2,1,1,0,23
Joe Cox,,,,,,,,,,,,,,,,,,,0,1,0,1,0,23
Maj Toure,,,,,,,,,,,,,,,,,,,,0,2,1,0,23
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,1,0,23
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,23
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,329,308,43,36,0,292,263,258,247,232,165,119,56,42,38,33,30,25,18,11,10,4,1,23
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,24
,Helen Gym,David Oh,Derek S Green,Isaiah Thomas,Allan Domb,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,Al Taubenberger,Matt Wolfe,Bill Heeney,Dan Tinney,Sherrie Cohen,Steve Cherniavsky,Joe Cox,Maj Toure,Clarc King,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,24
Helen Gym,0,24,78,75,67,63,34,20,4,3,1,0,5,1,1,0,0,0,86,80,3,4,0,24
David Oh,,41,19,12,18,3,5,3,17,16,14,12,3,0,0,1,0,0,21,17,15,15,0,24
Derek S Green,,,0,64,60,54,21,12,4,3,1,0,4,1,1,0,0,0,69,66,5,5,0,24
Isaiah Thomas,,,,1,55,56,25,14,1,1,1,0,3,0,0,0,0,0,69,66,3,3,0,24
Allan Domb,,,,,0,45,7,4,4,3,2,2,0,1,0,0,0,0,62,54,3,2,0,24
Katherine Gilmore Richardson,,,,,,0,20,12,4,2,2,2,2,1,0,0,0,0,59,56,4,6,0,24
Kendra Brooks,,,,,,,0,27,2,1,0,0,5,1,1,0,0,0,34,33,2,2,0,24
Nicolas O'Rourke,,,,,,,,0,1,0,0,0,2,1,0,0,0,0,23,22,2,1,0,24
Al Taubenberger,,,,,,,,,0,14,12,11,1,0,1,1,0,0,6,2,12,13,0,24
Matt Wolfe,,,,,,,,,,0,12,11,0,0,0,1,0,0,2,1,13,13,0,24
Bill Heeney,,,,,,,,,,,0,13,0,0,0,1,0,0,1,0,10,11,0,24
Dan Tinney,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,9,10,0,24
Sherrie Cohen,,,,,,,,,,,,,0,0,0,0,0,0,4,4,2,1,0,24
Steve Cherniavsky,,,,,,,,,,,,,,0,0,0,0,0,2,2,0,0,0,24
Joe Cox,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,24
Maj Toure,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,24
Clarc King,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,24
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,24
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,0,79,1,4,0,24
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,0,2,0,0,24
Christylee Peck,,,,,,,,,,,,,,,,,,,,,0,16,0,24
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,,,,0,0,24
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,106,90,84,82,71,69,42,28,21,18,15,13,7,2,1,1,0,0,97,88,20,20,0,24
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,25
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Dan Tinney,Maj Toure,Joe Cox,Matt Wolfe,Al Taubenberger,Bill Heeney,Sherrie Cohen,Clarc King,Steve Cherniavsky,Write-In,25
Daniel D Mccaffery,0,143,8,3,0,145,128,124,119,116,70,53,14,4,13,12,1,2,0,10,5,4,2,25
Amanda Green-Hawkins,,0,0,2,0,122,110,109,104,98,56,44,8,1,10,11,0,1,0,7,6,2,1,25
Megan Mccarthy King,,,0,13,0,9,7,5,6,8,3,2,12,11,1,0,12,9,10,0,0,3,0,25
Christylee Peck,,,,0,0,6,3,2,2,4,2,1,12,11,2,1,11,10,10,0,1,2,0,25
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Helen Gym,,,,,,0,119,116,110,111,56,42,11,3,9,6,0,2,1,9,2,1,1,25
Isaiah Thomas,,,,,,,0,111,105,101,41,28,9,1,5,4,0,0,0,4,3,2,0,25
Derek S Green,,,,,,,,0,104,99,35,23,10,1,7,6,0,1,0,4,1,0,0,25
Katherine Gilmore Richardson,,,,,,,,,0,92,32,22,9,0,6,1,0,0,1,2,2,2,2,25
Allan Domb,,,,,,,,,,0,25,17,13,3,5,3,1,1,1,2,2,1,1,25
Kendra Brooks,,,,,,,,,,,0,57,0,1,6,6,0,1,0,8,2,3,2,25
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,4,4,0,0,0,5,0,2,0,25
David Oh,,,,,,,,,,,,,1,13,1,0,11,10,10,0,0,2,0,25
Dan Tinney,,,,,,,,,,,,,,0,0,0,11,11,9,0,0,2,0,25
Maj Toure,,,,,,,,,,,,,,,0,4,0,0,0,2,1,2,0,25
Joe Cox,,,,,,,,,,,,,,,,0,0,0,0,2,4,2,0,25
Matt Wolfe,,,,,,,,,,,,,,,,,0,9,9,0,0,2,0,25
Al Taubenberger,,,,,,,,,,,,,,,,,,0,8,0,0,1,0,25
Bill Heeney,,,,,,,,,,,,,,,,,,,0,0,0,1,0,25
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,1,1,0,25
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,25
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,174,147,22,18,0,156,135,130,124,122,77,57,27,14,14,13,13,11,10,10,6,6,2,25
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,26
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Isaiah Thomas,Derek S Green,Kendra Brooks,Nicolas O'Rourke,David Oh,Matt Wolfe,Al Taubenberger,Dan Tinney,Bill Heeney,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Maj Toure,Clarc King,Write-In,26
Daniel D Mccaffery,1,196,12,5,0,222,190,173,183,178,102,72,15,4,4,10,2,19,18,8,6,4,0,26
Amanda Green-Hawkins,,1,3,2,0,183,164,151,160,151,76,54,12,3,5,6,1,11,11,5,4,4,0,26
Megan Mccarthy King,,,0,18,0,11,8,16,5,7,7,0,24,24,18,13,16,3,1,0,2,0,0,26
Christylee Peck,,,,0,0,4,7,9,3,4,5,2,16,17,15,11,16,2,1,2,2,1,0,26
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Helen Gym,,,,,,0,175,165,169,160,93,60,12,3,5,9,1,14,11,5,5,4,0,26
Katherine Gilmore Richardson,,,,,,,0,147,156,148,67,37,5,3,3,10,2,6,8,5,4,2,0,26
Allan Domb,,,,,,,,1,138,137,46,25,16,9,6,12,5,9,4,6,2,2,0,26
Isaiah Thomas,,,,,,,,,0,153,57,36,4,1,3,5,3,6,5,5,4,1,0,26
Derek S Green,,,,,,,,,,0,46,30,7,3,1,2,0,10,8,5,2,1,0,26
Kendra Brooks,,,,,,,,,,,0,74,6,2,2,5,2,12,13,1,4,3,0,26
Nicolas O'Rourke,,,,,,,,,,,,0,4,0,0,1,0,7,9,2,0,2,0,26
David Oh,,,,,,,,,,,,,0,23,22,13,16,1,0,1,2,0,0,26
Matt Wolfe,,,,,,,,,,,,,,0,20,14,18,1,0,0,2,0,0,26
Al Taubenberger,,,,,,,,,,,,,,,0,12,16,0,0,0,2,0,0,26
Dan Tinney,,,,,,,,,,,,,,,,0,14,0,0,0,0,0,0,26
Bill Heeney,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,26
Joe Cox,,,,,,,,,,,,,,,,,,0,5,3,0,4,0,26
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,2,2,1,0,26
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,26
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,251,209,35,26,0,232,199,190,189,183,114,77,38,27,25,25,21,20,18,9,8,5,0,26
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,27
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Isaiah Thomas,Kendra Brooks,David Oh,Nicolas O'Rourke,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Joe Cox,Sherrie Cohen,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,27
Daniel D Mccaffery,0,212,7,6,0,222,201,197,192,180,74,15,50,11,8,6,5,10,12,5,5,3,0,27
Amanda Green-Hawkins,,0,4,5,0,199,180,178,172,165,65,16,44,10,5,4,4,12,16,1,6,5,0,27
Megan Mccarthy King,,,0,43,0,10,8,5,12,5,6,39,2,37,37,36,34,5,1,8,3,3,0,27
Christylee Peck,,,,0,0,16,8,11,12,6,2,39,1,38,36,34,32,4,3,3,2,3,0,27
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Helen Gym,,,,,,0,193,196,188,175,62,16,42,11,8,3,1,10,12,3,4,3,0,27
Derek S Green,,,,,,,0,181,171,174,43,5,27,5,3,1,0,4,4,4,3,1,0,27
Katherine Gilmore Richardson,,,,,,,,0,167,170,42,6,26,5,4,1,1,3,5,1,0,1,0,27
Allan Domb,,,,,,,,,0,157,29,16,16,10,8,6,5,5,6,4,4,1,0,27
Isaiah Thomas,,,,,,,,,,0,29,1,17,3,1,0,0,4,3,2,0,1,0,27
Kendra Brooks,,,,,,,,,,,0,6,55,1,3,0,0,7,12,4,3,1,0,27
David Oh,,,,,,,,,,,,0,2,39,36,38,37,3,2,1,1,2,0,27
Nicolas O'Rourke,,,,,,,,,,,,,0,0,1,0,0,4,6,1,1,0,0,27
Al Taubenberger,,,,,,,,,,,,,,0,35,36,33,0,1,2,0,0,0,27
Dan Tinney,,,,,,,,,,,,,,,1,34,34,2,0,3,1,1,0,27
Matt Wolfe,,,,,,,,,,,,,,,,0,35,1,0,2,1,1,0,27
Bill Heeney,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,27
Joe Cox,,,,,,,,,,,,,,,,,,0,4,5,6,5,0,27
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,1,4,3,0,27
Maj Toure,,,,,,,,,,,,,,,,,,,,0,3,3,0,27
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,3,0,27
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,27
Write-In,,,,,,,,,,,,,,,,,,,,,,,1,27
Total,251,227,56,54,0,240,210,206,205,187,83,57,55,49,46,42,38,17,16,10,9,7,1,27
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,28
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Bill Heeney,Sherrie Cohen,Matt Wolfe,Joe Cox,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,28
Daniel D Mccaffery,0,171,7,0,0,166,153,149,147,134,74,48,9,9,4,3,13,1,11,5,4,2,0,28
Amanda Green-Hawkins,,0,1,1,0,155,143,142,144,127,68,47,8,6,2,1,11,0,9,4,2,3,0,28
Megan Mccarthy King,,,0,13,0,8,5,8,6,6,1,1,12,12,11,10,1,10,3,2,2,0,0,28
Christylee Peck,,,,1,0,2,2,2,3,2,0,0,9,10,11,9,0,10,0,2,0,0,0,28
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Helen Gym,,,,,,0,138,142,137,128,60,35,5,8,4,1,12,0,10,2,1,0,0,28
Isaiah Thomas,,,,,,,0,129,139,117,47,30,2,6,2,1,4,0,5,3,0,1,0,28
Derek S Green,,,,,,,,0,133,121,42,20,6,6,1,1,7,0,7,2,2,0,0,28
Katherine Gilmore Richardson,,,,,,,,,0,115,47,28,3,4,4,1,5,0,3,4,0,1,0,28
Allan Domb,,,,,,,,,,1,27,11,11,6,5,2,5,2,5,4,2,0,0,28
Kendra Brooks,,,,,,,,,,,0,50,2,2,2,0,8,0,7,1,2,3,0,28
Nicolas O'Rourke,,,,,,,,,,,,0,2,0,0,0,7,0,4,1,2,2,0,28
David Oh,,,,,,,,,,,,,0,13,10,12,2,11,0,2,2,0,0,28
Al Taubenberger,,,,,,,,,,,,,,0,12,13,0,11,1,0,1,0,0,28
Dan Tinney,,,,,,,,,,,,,,,0,11,0,11,0,1,0,0,0,28
Bill Heeney,,,,,,,,,,,,,,,,0,0,12,0,0,1,0,0,28
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,1,2,0,1,0,28
Matt Wolfe,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,28
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,2,2,0,28
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,0,28
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,1,0,28
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,28
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,195,184,22,15,0,176,160,159,159,145,79,51,22,21,16,14,14,13,12,7,4,3,0,28
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,29
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Matt Wolfe,Bill Heeney,Maj Toure,Dan Tinney,Al Taubenberger,Joe Cox,Sherrie Cohen,Clarc King,Steve Cherniavsky,Write-In,29
Daniel D Mccaffery,0,59,3,0,0,60,55,55,50,48,25,20,5,1,1,3,1,0,3,2,1,1,0,29
Amanda Green-Hawkins,,0,1,1,0,54,50,51,47,43,22,18,4,1,0,2,0,0,2,1,1,0,0,29
Megan Mccarthy King,,,0,5,0,3,2,1,1,3,3,2,6,6,5,3,4,3,1,1,0,1,0,29
Christylee Peck,,,,0,0,2,1,2,2,2,0,0,5,4,4,2,3,3,0,0,0,0,0,29
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
Helen Gym,,,,,,0,52,53,47,46,20,16,4,0,0,4,0,0,2,2,1,1,0,29
Isaiah Thomas,,,,,,,0,52,47,43,16,14,5,1,0,0,0,0,1,0,0,0,0,29
Katherine Gilmore Richardson,,,,,,,,0,48,42,14,12,5,0,0,2,0,0,2,0,1,0,0,29
Derek S Green,,,,,,,,,0,41,10,7,5,0,0,1,0,0,1,1,0,0,0,29
Allan Domb,,,,,,,,,,0,9,6,3,2,2,0,2,0,1,0,0,0,0,29
Kendra Brooks,,,,,,,,,,,0,21,1,1,0,2,0,0,1,2,0,1,0,29
Nicolas O'Rourke,,,,,,,,,,,,0,1,1,0,1,0,0,0,1,0,1,0,29
David Oh,,,,,,,,,,,,,0,6,5,2,4,3,0,0,0,0,0,29
Matt Wolfe,,,,,,,,,,,,,,0,5,1,4,3,0,0,0,0,0,29
Bill Heeney,,,,,,,,,,,,,,,0,1,4,3,0,0,0,0,0,29
Maj Toure,,,,,,,,,,,,,,,,0,0,1,2,1,1,1,0,29
Dan Tinney,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,29
Al Taubenberger,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,29
Joe Cox,,,,,,,,,,,,,,,,,,,0,1,1,0,0,29
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,0,0,0,29
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,29
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,29
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,29
Total,68,61,9,6,0,63,58,58,52,51,26,21,11,6,5,5,4,3,3,2,1,1,0,29
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,30
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Isaiah Thomas,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Dan Tinney,Matt Wolfe,Al Taubenberger,Bill Heeney,Sherrie Cohen,Joe Cox,Steve Cherniavsky,Maj Toure,Clarc King,Write-In,30
Daniel D Mccaffery,1,173,13,4,0,164,152,148,148,136,77,51,14,10,6,7,5,16,11,8,6,3,0,30
Amanda Green-Hawkins,,0,1,1,0,150,137,137,142,119,67,50,8,6,4,4,0,14,10,5,4,2,0,30
Megan Mccarthy King,,,0,25,0,10,11,8,5,11,8,3,25,22,23,19,20,0,4,6,3,4,0,30
Christylee Peck,,,,0,0,2,4,2,1,6,3,2,22,21,24,19,20,1,5,5,4,5,0,30
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
Helen Gym,,,,,,1,138,137,131,127,60,38,7,7,2,5,0,14,5,6,2,0,0,30
Derek S Green,,,,,,,0,137,137,115,45,26,7,4,4,5,0,6,4,3,3,0,0,30
Katherine Gilmore Richardson,,,,,,,,0,135,119,47,28,2,5,0,2,0,8,1,1,2,0,0,30
Isaiah Thomas,,,,,,,,,0,114,46,32,3,1,0,3,0,4,4,1,2,0,0,30
Allan Domb,,,,,,,,,,0,26,13,10,6,6,4,5,6,6,4,2,1,0,30
Kendra Brooks,,,,,,,,,,,0,59,2,6,0,1,0,12,9,7,4,4,0,30
