col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,District Council 3rd District,,City Commissioners,,,,All
,Jamie Gauthier,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,All
Jamie Gauthier,928,0,"25,130","24,615",599,25,All
Write-In,,7,41,40,12,3,All
Omar Sabir,,,421,"24,230",252,6,All
Lisa Deeley,,,,160,310,2,All
Al Schmidt,,,,,555,3,All
Write-In,,,,,,2,All
Total,"27,214",61,"26,221","25,468","1,243",33,All
