col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Court Of Common Pleas,,,,,,,,All
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,All
Tiffany Palmer,52,"3,117","3,113","2,921","2,897","2,787","2,683",6,All
Jennifer Schultz,,48,"3,017","2,840","2,875","2,791","2,668",6,All
Anthony Kyriakakis,,,38,"2,933","2,809","2,774","2,592",6,All
James C Crumlish,,,,50,"2,778","2,771","2,583",5,All
Carmella Jacquinto,,,,,32,"2,742","2,636",5,All
Joshua Roberts,,,,,,15,"2,548",6,All
Crystal B Powell,,,,,,,9,1,All
Write-In,,,,,,,,4,All
Total,"3,354","3,243","3,230","3,048","2,984","2,854","2,742",10,All
,Judge Of The Court Of Common Pleas,,,,,,,,1
,Anthony Kyriakakis,Jennifer Schultz,Tiffany Palmer,Carmella Jacquinto,Joshua Roberts,James C Crumlish,Crystal B Powell,Write-In,1
Anthony Kyriakakis,3,119,123,112,110,111,99,0,1
Jennifer Schultz,,3,122,115,113,109,103,0,1
Tiffany Palmer,,,0,115,109,112,101,0,1
Carmella Jacquinto,,,,1,108,108,102,0,1
Joshua Roberts,,,,,0,109,100,0,1
James C Crumlish,,,,,,0,99,0,1
Crystal B Powell,,,,,,,0,0,1
Write-In,,,,,,,,0,1
Total,131,131,130,120,115,114,104,0,1
,Judge Of The Court Of Common Pleas,,,,,,,,2
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,2
Tiffany Palmer,2,178,177,163,161,156,146,0,2
Anthony Kyriakakis,,2,176,164,158,156,145,0,2
Jennifer Schultz,,,3,161,159,155,145,0,2
James C Crumlish,,,,0,157,158,142,0,2
Carmella Jacquinto,,,,,2,154,142,0,2
Joshua Roberts,,,,,,0,139,0,2
Crystal B Powell,,,,,,,0,0,2
Write-In,,,,,,,,0,2
Total,186,185,183,167,165,159,148,0,2
,Judge Of The Court Of Common Pleas,,,,,,,,3
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,3
Tiffany Palmer,2,188,183,165,163,153,154,0,3
Jennifer Schultz,,2,177,160,161,154,153,0,3
Anthony Kyriakakis,,,2,163,154,151,146,0,3
James C Crumlish,,,,2,155,153,148,0,3
Carmella Jacquinto,,,,,3,152,153,0,3
Joshua Roberts,,,,,,1,146,0,3
Crystal B Powell,,,,,,,0,0,3
Write-In,,,,,,,,0,3
Total,198,193,187,169,166,156,155,0,3
,Judge Of The Court Of Common Pleas,,,,,,,,4
,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Crystal B Powell,Write-In,4
Jennifer Schultz,5,140,135,134,128,126,108,2,4
Tiffany Palmer,,2,139,132,128,123,106,2,4
Anthony Kyriakakis,,,4,128,130,124,102,2,4
Carmella Jacquinto,,,,0,126,125,107,2,4
James C Crumlish,,,,,1,124,103,1,4
Joshua Roberts,,,,,,0,103,2,4
Crystal B Powell,,,,,,,1,1,4
Write-In,,,,,,,,0,4
Total,149,149,146,137,134,128,110,2,4
,Judge Of The Court Of Common Pleas,,,,,,,,5
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,5
Tiffany Palmer,1,68,67,63,63,62,58,0,5
Jennifer Schultz,,2,66,63,62,62,58,0,5
Anthony Kyriakakis,,,2,62,61,61,57,0,5
James C Crumlish,,,,2,63,63,58,0,5
Carmella Jacquinto,,,,,1,62,57,0,5
Joshua Roberts,,,,,,0,58,0,5
Crystal B Powell,,,,,,,2,0,5
Write-In,,,,,,,,0,5
Total,71,70,69,67,66,63,60,0,5
,Judge Of The Court Of Common Pleas,,,,,,,,6
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Crystal B Powell,Joshua Roberts,Write-In,6
Tiffany Palmer,1,117,117,114,111,110,109,2,6
Jennifer Schultz,,4,114,110,110,109,106,2,6
Anthony Kyriakakis,,,0,113,106,107,104,2,6
James C Crumlish,,,,1,107,108,106,2,6
Carmella Jacquinto,,,,,1,106,105,2,6
Crystal B Powell,,,,,,0,102,0,6
Joshua Roberts,,,,,,,2,2,6
Write-In,,,,,,,,0,6
Total,125,123,119,117,113,113,111,2,6
,Judge Of The Court Of Common Pleas,,,,,,,,7
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Joshua Roberts,James C Crumlish,Carmella Jacquinto,Crystal B Powell,Write-In,7
Tiffany Palmer,2,87,86,82,84,83,80,0,7
Jennifer Schultz,,2,85,82,83,80,78,0,7
Anthony Kyriakakis,,,2,80,84,81,77,0,7
Joshua Roberts,,,,2,81,79,76,0,7
James C Crumlish,,,,,0,79,75,0,7
Carmella Jacquinto,,,,,,0,77,0,7
Crystal B Powell,,,,,,,0,0,7
Write-In,,,,,,,,0,7
Total,94,90,89,86,85,83,82,0,7
,Judge Of The Court Of Common Pleas,,,,,,,,8
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Crystal B Powell,Write-In,8
Tiffany Palmer,2,137,132,124,120,116,113,0,8
Jennifer Schultz,,3,129,123,118,117,113,0,8
Anthony Kyriakakis,,,2,118,119,116,108,0,8
Carmella Jacquinto,,,,0,114,115,110,0,8
James C Crumlish,,,,,1,114,104,0,8
Joshua Roberts,,,,,,1,106,0,8
Crystal B Powell,,,,,,,0,0,8
Write-In,,,,,,,,0,8
Total,144,141,135,125,122,118,113,0,8
,Judge Of The Court Of Common Pleas,,,,,,,,9
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,9
Tiffany Palmer,2,133,131,127,122,118,112,1,9
Jennifer Schultz,,0,129,124,121,118,112,1,9
Anthony Kyriakakis,,,0,124,117,116,108,1,9
James C Crumlish,,,,2,120,118,110,1,9
Carmella Jacquinto,,,,,2,115,109,1,9
Joshua Roberts,,,,,,0,107,1,9
Crystal B Powell,,,,,,,0,0,9
Write-In,,,,,,,,0,9
Total,141,135,134,132,126,119,113,1,9
,Judge Of The Court Of Common Pleas,,,,,,,,10
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Crystal B Powell,Write-In,10
Tiffany Palmer,3,180,176,168,160,156,153,1,10
Jennifer Schultz,,1,172,168,158,155,151,1,10
Anthony Kyriakakis,,,0,158,164,155,146,1,10
Carmella Jacquinto,,,,3,156,153,152,0,10
James C Crumlish,,,,,0,154,143,1,10
Joshua Roberts,,,,,,2,141,1,10
Crystal B Powell,,,,,,,0,0,10
Write-In,,,,,,,,0,10
Total,191,185,180,178,166,160,155,1,10
,Judge Of The Court Of Common Pleas,,,,,,,,11
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,11
Tiffany Palmer,4,218,217,197,194,184,179,0,11
Jennifer Schultz,,1,203,185,195,187,183,0,11
Anthony Kyriakakis,,,2,200,184,183,168,0,11
James C Crumlish,,,,1,180,180,166,0,11
Carmella Jacquinto,,,,,1,180,174,0,11
Joshua Roberts,,,,,,0,166,0,11
Crystal B Powell,,,,,,,1,0,11
Write-In,,,,,,,,0,11
Total,238,226,225,203,201,189,185,0,11
,Judge Of The Court Of Common Pleas,,,,,,,,12
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,12
Tiffany Palmer,5,100,99,99,97,95,93,0,12
Anthony Kyriakakis,,1,97,99,94,95,89,0,12
Jennifer Schultz,,,1,95,96,95,92,0,12
James C Crumlish,,,,0,96,95,90,0,12
Carmella Jacquinto,,,,,1,94,92,0,12
Joshua Roberts,,,,,,0,90,0,12
Crystal B Powell,,,,,,,1,0,12
Write-In,,,,,,,,0,12
Total,110,103,103,101,100,97,96,0,12
,Judge Of The Court Of Common Pleas,,,,,,,,13
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Crystal B Powell,Write-In,13
Tiffany Palmer,1,192,188,178,177,172,159,0,13
Jennifer Schultz,,1,185,172,173,174,157,0,13
Anthony Kyriakakis,,,2,172,177,173,154,0,13
Carmella Jacquinto,,,,4,171,167,158,0,13
James C Crumlish,,,,,0,170,154,0,13
Joshua Roberts,,,,,,3,153,0,13
Crystal B Powell,,,,,,,0,0,13
Write-In,,,,,,,,1,13
Total,201,195,192,182,178,177,160,1,13
,Judge Of The Court Of Common Pleas,,,,,,,,14
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Crystal B Powell,Write-In,14
Tiffany Palmer,6,193,189,178,175,169,172,0,14
Jennifer Schultz,,2,185,172,169,168,164,0,14
Anthony Kyriakakis,,,0,168,172,167,158,0,14
Carmella Jacquinto,,,,2,166,166,161,0,14
James C Crumlish,,,,,0,166,158,0,14
Joshua Roberts,,,,,,3,157,0,14
Crystal B Powell,,,,,,,0,0,14
Write-In,,,,,,,,1,14
Total,213,198,191,180,176,174,172,1,14
,Judge Of The Court Of Common Pleas,,,,,,,,15
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Crystal B Powell,Joshua Roberts,Write-In,15
Tiffany Palmer,5,237,236,226,229,217,217,0,15
Jennifer Schultz,,3,234,229,225,217,220,0,15
Anthony Kyriakakis,,,2,224,229,214,217,0,15
Carmella Jacquinto,,,,2,219,220,216,0,15
James C Crumlish,,,,,4,212,218,0,15
Crystal B Powell,,,,,,1,206,0,15
Joshua Roberts,,,,,,,0,0,15
Write-In,,,,,,,,1,15
Total,252,250,248,238,238,228,221,1,15
,Judge Of The Court Of Common Pleas,,,,,,,,16
,Anthony Kyriakakis,Jennifer Schultz,Tiffany Palmer,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,16
Anthony Kyriakakis,0,133,133,129,123,118,112,0,16
Jennifer Schultz,,3,132,125,124,119,113,0,16
Tiffany Palmer,,,1,125,124,118,115,0,16
James C Crumlish,,,,0,120,119,111,0,16
Carmella Jacquinto,,,,,1,117,112,0,16
Joshua Roberts,,,,,,0,109,0,16
Crystal B Powell,,,,,,,1,0,16
Write-In,,,,,,,,0,16
Total,139,139,139,130,127,120,116,0,16
,Judge Of The Court Of Common Pleas,,,,,,,,17
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,17
Tiffany Palmer,1,152,152,147,145,144,135,0,17
Anthony Kyriakakis,,3,145,148,142,140,133,0,17
Jennifer Schultz,,,4,142,143,142,135,0,17
James C Crumlish,,,,6,140,141,132,0,17
Carmella Jacquinto,,,,,1,137,132,0,17
Joshua Roberts,,,,,,0,131,0,17
Crystal B Powell,,,,,,,0,0,17
Write-In,,,,,,,,0,17
Total,164,159,159,156,147,146,137,0,17
,Judge Of The Court Of Common Pleas,,,,,,,,18
,James C Crumlish,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,Carmella Jacquinto,Crystal B Powell,Joshua Roberts,Write-In,18
James C Crumlish,7,112,114,112,107,103,106,0,18
Tiffany Palmer,,1,116,113,107,105,107,0,18
Anthony Kyriakakis,,,3,112,107,100,107,0,18
Jennifer Schultz,,,,1,109,105,106,0,18
Carmella Jacquinto,,,,,1,102,105,0,18
Crystal B Powell,,,,,,2,99,0,18
Joshua Roberts,,,,,,,0,0,18
Write-In,,,,,,,,0,18
Total,130,125,124,124,112,112,110,0,18
,Judge Of The Court Of Common Pleas,,,,,,,,19
,Anthony Kyriakakis,Tiffany Palmer,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,19
Anthony Kyriakakis,4,139,139,130,129,127,123,0,19
Tiffany Palmer,,3,134,135,130,125,121,0,19
James C Crumlish,,,7,127,125,124,120,0,19
Jennifer Schultz,,,,1,128,123,122,0,19
Carmella Jacquinto,,,,,2,123,120,0,19
Joshua Roberts,,,,,,0,115,0,19
Crystal B Powell,,,,,,,0,0,19
Write-In,,,,,,,,1,19
Total,150,148,147,139,133,127,126,1,19
,Judge Of The Court Of Common Pleas,,,,,,,,20
,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,20
Tiffany Palmer,4,183,169,170,157,155,141,0,20
Anthony Kyriakakis,,3,172,166,156,157,138,0,20
James C Crumlish,,,4,154,153,156,136,0,20
Jennifer Schultz,,,,2,156,155,139,0,20
Carmella Jacquinto,,,,,2,154,140,0,20
Joshua Roberts,,,,,,0,135,0,20
Crystal B Powell,,,,,,,0,0,20
Write-In,,,,,,,,0,20
Total,196,191,177,175,163,158,142,0,20
,Judge Of The Court Of Common Pleas,,,,,,,,21
