col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
Tiffany Palmer,,,,0,83,83,82,83,79,0,13
Crystal B Powell,,,,,0,83,82,81,79,0,13
Carmella Jacquinto,,,,,,0,82,82,80,0,13
Anthony Kyriakakis,,,,,,,0,81,81,0,13
Joshua Roberts,,,,,,,,0,81,0,13
James C Crumlish,,,,,,,,,0,0,13
Write-In,,,,,,,,,,0,13
Total,96,0,95,88,87,86,85,85,83,0,13
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,14
,Tracey Gordon,Write-In,Anthony Kyriakakis,Jennifer Schultz,Tiffany Palmer,Crystal B Powell,Joshua Roberts,James C Crumlish,Carmella Jacquinto,Write-In,14
Tracey Gordon,8,0,57,56,55,55,55,54,54,1,14
Write-In,,0,0,0,0,0,0,0,0,0,14
Anthony Kyriakakis,,,1,55,55,53,55,54,53,0,14
Jennifer Schultz,,,,0,56,54,55,53,53,0,14
Tiffany Palmer,,,,,0,53,53,52,52,0,14
Crystal B Powell,,,,,,0,53,52,53,0,14
Joshua Roberts,,,,,,,0,54,53,0,14
James C Crumlish,,,,,,,,1,52,0,14
Carmella Jacquinto,,,,,,,,,0,0,14
Write-In,,,,,,,,,,0,14
Total,71,0,59,59,58,56,56,55,54,1,14
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,15
,Tracey Gordon,Write-In,Jennifer Schultz,Joshua Roberts,Anthony Kyriakakis,Carmella Jacquinto,Crystal B Powell,Tiffany Palmer,James C Crumlish,Write-In,15
Tracey Gordon,9,0,38,39,37,37,37,37,36,0,15
Write-In,,0,0,0,0,0,0,0,0,0,15
Jennifer Schultz,,,1,37,37,37,37,37,36,0,15
Joshua Roberts,,,,1,36,36,36,36,36,0,15
Anthony Kyriakakis,,,,,1,36,37,37,36,0,15
Carmella Jacquinto,,,,,,0,36,36,36,0,15
Crystal B Powell,,,,,,,0,37,36,0,15
Tiffany Palmer,,,,,,,,0,36,0,15
James C Crumlish,,,,,,,,,0,0,15
Write-In,,,,,,,,,,0,15
Total,50,0,40,40,38,38,37,37,36,0,15
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,16
,Tracey Gordon,Write-In,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Tiffany Palmer,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,16
Tracey Gordon,4,0,64,63,65,63,63,61,61,0,16
Write-In,,0,0,0,0,0,0,0,0,0,16
Anthony Kyriakakis,,,0,67,65,65,63,63,60,0,16
James C Crumlish,,,,0,63,63,62,62,59,0,16
Jennifer Schultz,,,,,0,63,64,64,61,0,16
Tiffany Palmer,,,,,,1,63,63,61,0,16
Carmella Jacquinto,,,,,,,0,64,61,0,16
Joshua Roberts,,,,,,,,0,61,0,16
Crystal B Powell,,,,,,,,,0,0,16
Write-In,,,,,,,,,,0,16
Total,76,0,70,68,68,68,66,64,62,0,16
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,17
,Tracey Gordon,Write-In,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,Tiffany Palmer,James C Crumlish,Crystal B Powell,Joshua Roberts,Write-In,17
Tracey Gordon,4,0,70,70,68,69,68,67,68,0,17
Write-In,,0,0,0,0,0,0,0,0,0,17
Jennifer Schultz,,,2,72,67,69,69,66,70,0,17
Anthony Kyriakakis,,,,0,68,71,70,66,71,0,17
Carmella Jacquinto,,,,,3,70,68,69,66,0,17
Tiffany Palmer,,,,,,0,70,69,68,0,17
James C Crumlish,,,,,,,0,65,67,0,17
Crystal B Powell,,,,,,,,0,65,0,17
Joshua Roberts,,,,,,,,,0,0,17
Write-In,,,,,,,,,,0,17
Total,79,0,77,75,75,74,72,71,71,0,17
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,18
,Tracey Gordon,Write-In,Jennifer Schultz,James C Crumlish,Joshua Roberts,Tiffany Palmer,Crystal B Powell,Carmella Jacquinto,Anthony Kyriakakis,Write-In,18
Tracey Gordon,3,0,56,54,52,52,52,50,49,0,18
Write-In,,0,0,0,0,1,1,0,0,1,18
Jennifer Schultz,,,0,52,56,53,53,49,49,0,18
James C Crumlish,,,,1,51,51,52,50,49,0,18
Joshua Roberts,,,,,1,51,50,48,49,0,18
Tiffany Palmer,,,,,,0,53,50,51,1,18
Crystal B Powell,,,,,,,0,48,49,1,18
Carmella Jacquinto,,,,,,,,2,47,0,18
Anthony Kyriakakis,,,,,,,,,0,0,18
Write-In,,,,,,,,,,0,18
Total,66,1,60,59,58,58,56,55,52,1,18
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,19
,Tracey Gordon,Write-In,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Crystal B Powell,Write-In,19
Tracey Gordon,8,0,96,97,91,92,93,90,86,0,19
Write-In,,0,0,0,0,0,0,0,0,0,19
Jennifer Schultz,,,5,91,91,90,91,89,88,0,19
Tiffany Palmer,,,,1,92,92,90,87,86,0,19
Anthony Kyriakakis,,,,,1,91,93,91,84,0,19
Carmella Jacquinto,,,,,,0,90,89,82,0,19
James C Crumlish,,,,,,,0,89,83,0,19
Joshua Roberts,,,,,,,,0,82,0,19
Crystal B Powell,,,,,,,,,2,0,19
Write-In,,,,,,,,,,0,19
Total,118,0,105,101,97,97,96,94,91,0,19
,Judge Of The Court Of Common Pleas,,,,,,,,Register Of Wills,,20
,Jennifer Schultz,Joshua Roberts,Tiffany Palmer,James C Crumlish,Anthony Kyriakakis,Carmella Jacquinto,Crystal B Powell,Write-In,Tracey Gordon,Write-In,20
Jennifer Schultz,3,54,54,52,52,54,52,0,55,0,20
Joshua Roberts,,2,53,54,52,52,50,0,51,0,20
Tiffany Palmer,,,0,53,52,52,51,0,52,0,20
James C Crumlish,,,,0,51,51,49,0,50,0,20
Anthony Kyriakakis,,,,,0,52,49,0,52,0,20
Carmella Jacquinto,,,,,,0,50,0,52,0,20
Crystal B Powell,,,,,,,0,0,49,0,20
Write-In,,,,,,,,0,0,0,20
Tracey Gordon,,,,,,,,,3,0,20
Write-In,,,,,,,,,,0,20
Total,62,58,56,55,54,54,52,0,59,0,20
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,21
,Tracey Gordon,Write-In,Anthony Kyriakakis,Tiffany Palmer,Joshua Roberts,James C Crumlish,Crystal B Powell,Jennifer Schultz,Carmella Jacquinto,Write-In,21
Tracey Gordon,2,0,48,50,48,47,46,47,45,0,21
Write-In,,0,0,0,0,0,0,0,0,0,21
Anthony Kyriakakis,,,0,49,50,49,49,49,47,0,21
Tiffany Palmer,,,,1,48,48,47,48,46,0,21
Joshua Roberts,,,,,0,49,48,48,46,0,21
James C Crumlish,,,,,,1,46,46,45,0,21
Crystal B Powell,,,,,,,0,47,45,0,21
Jennifer Schultz,,,,,,,,0,47,0,21
Carmella Jacquinto,,,,,,,,,0,0,21
Write-In,,,,,,,,,,0,21
Total,56,0,53,53,52,51,50,50,47,2,21
,Judge Of The Court Of Common Pleas,,,,,,,,Register Of Wills,,22
,Joshua Roberts,Carmella Jacquinto,Crystal B Powell,Anthony Kyriakakis,Tiffany Palmer,Jennifer Schultz,James C Crumlish,Write-In,Tracey Gordon,Write-In,22
Joshua Roberts,2,77,77,78,75,76,75,0,76,0,22
Carmella Jacquinto,,0,78,77,76,75,75,0,76,0,22
Crystal B Powell,,,0,77,76,76,75,0,75,0,22
Anthony Kyriakakis,,,,0,75,76,75,0,76,0,22
Tiffany Palmer,,,,,2,75,74,0,73,0,22
Jennifer Schultz,,,,,,0,74,0,74,0,22
James C Crumlish,,,,,,,1,0,73,0,22
Write-In,,,,,,,,0,0,0,22
Tracey Gordon,,,,,,,,,0,0,22
Write-In,,,,,,,,,,0,22
Total,80,79,79,78,78,77,76,0,77,0,22
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,23
,Tracey Gordon,Write-In,Jennifer Schultz,James C Crumlish,Joshua Roberts,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,Crystal B Powell,Write-In,23
Tracey Gordon,4,0,73,72,71,70,70,70,67,0,23
Write-In,,0,0,0,0,0,0,0,0,0,23
Jennifer Schultz,,,0,75,73,73,71,72,71,0,23
James C Crumlish,,,,0,74,71,72,72,69,0,23
Joshua Roberts,,,,,0,70,71,71,68,0,23
Tiffany Palmer,,,,,,1,69,69,68,0,23
Anthony Kyriakakis,,,,,,,0,70,68,0,23
Carmella Jacquinto,,,,,,,,1,68,0,23
Crystal B Powell,,,,,,,,,0,0,23
Write-In,,,,,,,,,,0,23
Total,83,0,81,79,76,76,75,75,72,0,23
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,24
,Tracey Gordon,Write-In,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Joshua Roberts,Tiffany Palmer,Carmella Jacquinto,Crystal B Powell,Write-In,24
Tracey Gordon,3,0,67,67,67,66,65,65,65,0,24
Write-In,,0,0,0,0,0,0,0,0,0,24
Jennifer Schultz,,,1,68,66,67,69,67,65,0,24
Anthony Kyriakakis,,,,1,67,67,67,68,65,0,24
James C Crumlish,,,,,0,65,65,66,64,0,24
Joshua Roberts,,,,,,1,66,67,65,0,24
Tiffany Palmer,,,,,,,0,66,65,0,24
Carmella Jacquinto,,,,,,,,0,65,0,24
Crystal B Powell,,,,,,,,,0,0,24
Write-In,,,,,,,,,,0,24
Total,75,0,72,71,69,69,69,68,67,0,24
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,25
,Tracey Gordon,Write-In,Anthony Kyriakakis,Tiffany Palmer,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,James C Crumlish,Crystal B Powell,Write-In,25
Tracey Gordon,5,0,100,100,99,98,99,98,96,0,25
Write-In,,0,0,0,0,0,0,0,0,0,25
Anthony Kyriakakis,,,5,100,101,101,100,99,96,0,25
Tiffany Palmer,,,,0,100,99,100,99,99,0,25
Jennifer Schultz,,,,,0,101,99,98,96,0,25
Joshua Roberts,,,,,,2,100,98,96,0,25
Carmella Jacquinto,,,,,,,0,98,97,0,25
James C Crumlish,,,,,,,,2,96,0,25
Crystal B Powell,,,,,,,,,0,0,25
Write-In,,,,,,,,,,0,25
Total,110,0,109,106,105,105,103,102,99,0,25
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,26
,Tracey Gordon,Write-In,James C Crumlish,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Joshua Roberts,Carmella Jacquinto,Crystal B Powell,Write-In,26
Tracey Gordon,6,0,66,65,64,63,62,63,63,0,26
Write-In,,0,0,0,0,0,0,0,0,0,26
James C Crumlish,,,0,67,68,68,67,64,64,0,26
Tiffany Palmer,,,,2,66,65,66,65,65,0,26
Jennifer Schultz,,,,,1,65,65,64,64,0,26
Anthony Kyriakakis,,,,,,0,66,64,63,0,26
Joshua Roberts,,,,,,,1,64,63,0,26
Carmella Jacquinto,,,,,,,,0,64,0,26
Crystal B Powell,,,,,,,,,0,0,26
Write-In,,,,,,,,,,0,26
Total,79,0,74,72,71,68,68,67,67,0,26
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,27
,Tracey Gordon,Write-In,Anthony Kyriakakis,Carmella Jacquinto,Crystal B Powell,James C Crumlish,Jennifer Schultz,Joshua Roberts,Tiffany Palmer,Write-In,27
Tracey Gordon,5,0,66,66,65,66,65,65,63,1,27
Write-In,,0,0,0,0,0,0,0,0,0,27
Anthony Kyriakakis,,,0,68,67,67,64,66,65,1,27
Carmella Jacquinto,,,,1,67,66,64,66,65,1,27
Crystal B Powell,,,,,0,65,63,66,64,1,27
James C Crumlish,,,,,,0,64,65,64,0,27
Jennifer Schultz,,,,,,,1,64,63,0,27
Joshua Roberts,,,,,,,,0,64,1,27
Tiffany Palmer,,,,,,,,,1,0,27
Write-In,,,,,,,,,,0,27
Total,74,0,69,69,68,68,67,67,66,1,27
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,28
,Tracey Gordon,Write-In,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Joshua Roberts,Carmella Jacquinto,Crystal B Powell,Tiffany Palmer,Write-In,28
Tracey Gordon,2,0,78,74,77,72,74,73,73,0,28
Write-In,,0,0,0,0,0,0,0,0,0,28
Jennifer Schultz,,,0,74,75,75,75,75,74,0,28
Anthony Kyriakakis,,,,1,74,75,75,73,74,0,28
James C Crumlish,,,,,0,73,74,73,73,0,28
Joshua Roberts,,,,,,1,74,74,73,0,28
Carmella Jacquinto,,,,,,,0,74,75,0,28
Crystal B Powell,,,,,,,,0,73,0,28
Tiffany Palmer,,,,,,,,,0,0,28
Write-In,,,,,,,,,,0,28
Total,84,0,81,78,78,77,76,75,75,0,28
,Judge Of The Court Of Common Pleas,,,,,,,,Register Of Wills,,29
,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Anthony Kyriakakis,Joshua Roberts,Tiffany Palmer,Crystal B Powell,Write-In,Tracey Gordon,Write-In,29
Jennifer Schultz,1,95,93,93,93,94,92,0,95,0,29
James C Crumlish,,0,92,95,94,93,92,0,94,0,29
Carmella Jacquinto,,,1,93,91,92,92,0,93,0,29
Anthony Kyriakakis,,,,0,92,92,91,0,93,0,29
Joshua Roberts,,,,,0,91,91,0,90,0,29
Tiffany Palmer,,,,,,0,91,0,92,0,29
Crystal B Powell,,,,,,,0,0,90,0,29
Write-In,,,,,,,,0,0,0,29
Tracey Gordon,,,,,,,,,1,0,29
Write-In,,,,,,,,,,0,29
Total,99,98,97,96,94,94,93,0,99,0,29
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,30
,Tracey Gordon,Write-In,Tiffany Palmer,Jennifer Schultz,Joshua Roberts,Crystal B Powell,James C Crumlish,Carmella Jacquinto,Anthony Kyriakakis,Write-In,30
Tracey Gordon,5,0,106,105,104,103,103,103,101,4,30
Write-In,,0,0,0,0,0,0,0,0,0,30
Tiffany Palmer,,,2,102,103,103,100,103,101,1,30
Jennifer Schultz,,,,1,104,101,102,103,101,1,30
Joshua Roberts,,,,,1,102,101,103,101,1,30
Crystal B Powell,,,,,,0,98,100,99,0,30
James C Crumlish,,,,,,,3,101,100,1,30
Carmella Jacquinto,,,,,,,,0,100,1,30
Anthony Kyriakakis,,,,,,,,,0,1,30
Write-In,,,,,,,,,,0,30
Total,120,0,110,109,109,107,107,106,103,4,30
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,31
,Tracey Gordon,Write-In,Jennifer Schultz,Tiffany Palmer,Carmella Jacquinto,Joshua Roberts,Anthony Kyriakakis,Crystal B Powell,James C Crumlish,Write-In,31
Tracey Gordon,5,0,83,84,81,79,77,79,79,0,31
Write-In,,0,0,0,0,0,0,0,0,0,31
Jennifer Schultz,,,1,83,83,80,77,81,78,0,31
Tiffany Palmer,,,,0,82,79,77,81,79,0,31
Carmella Jacquinto,,,,,0,79,78,81,77,0,31
Joshua Roberts,,,,,,1,78,78,79,0,31
Anthony Kyriakakis,,,,,,,2,77,79,0,31
Crystal B Powell,,,,,,,,0,77,0,31
James C Crumlish,,,,,,,,,1,0,31
Write-In,,,,,,,,,,0,31
Total,91,0,87,87,85,83,82,82,82,0,31
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,32
,Tracey Gordon,Write-In,Carmella Jacquinto,Jennifer Schultz,Joshua Roberts,Tiffany Palmer,Anthony Kyriakakis,Crystal B Powell,James C Crumlish,Write-In,32
Tracey Gordon,1,0,46,47,47,47,44,44,44,0,32
Write-In,,0,0,0,0,0,0,0,0,0,32
Carmella Jacquinto,,,1,48,47,45,45,45,45,0,32
Jennifer Schultz,,,,0,47,46,45,46,43,0,32
Joshua Roberts,,,,,0,45,45,44,46,0,32
Tiffany Palmer,,,,,,0,45,44,44,0,32
Anthony Kyriakakis,,,,,,,0,43,44,0,32
Crystal B Powell,,,,,,,,0,42,0,32
James C Crumlish,,,,,,,,,0,0,32
Write-In,,,,,,,,,,0,32
Total,53,0,51,51,50,49,46,46,46,0,32
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,33
,Tracey Gordon,Write-In,Tiffany Palmer,James C Crumlish,Carmella Jacquinto,Jennifer Schultz,Anthony Kyriakakis,Crystal B Powell,Joshua Roberts,Write-In,33
