col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,division
Amanda Green-Hawkins,0,118,1,0,0,117,114,116,116,114,6,2,3,5,4,1,1,1,1,0,1,0,0,10
Daniel D Mccaffery,,1,3,1,0,113,114,112,111,111,7,4,5,6,6,2,2,1,1,2,0,0,0,10
Megan Mccarthy King,,,0,6,0,3,2,3,2,2,8,7,6,0,0,6,6,1,0,1,0,0,0,10
Christylee Peck,,,,0,0,0,0,0,0,1,7,7,6,0,0,5,5,0,0,1,0,0,0,10
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Isaiah Thomas,,,,,,0,120,120,120,116,4,0,1,4,3,1,0,1,2,1,0,0,0,10
Derek S Green,,,,,,,1,119,117,116,4,3,3,4,4,0,1,0,1,0,0,0,0,10
Katherine Gilmore Richardson,,,,,,,,0,119,114,2,2,1,4,3,1,0,2,2,1,1,0,0,10
Helen Gym,,,,,,,,,0,114,3,0,0,1,1,0,0,0,1,0,0,0,0,10
Allan Domb,,,,,,,,,,0,5,2,2,1,1,0,0,0,0,1,0,0,0,10
David Oh,,,,,,,,,,,0,10,9,0,0,6,7,0,0,1,0,0,0,10
Al Taubenberger,,,,,,,,,,,,0,9,0,0,6,7,0,0,1,0,0,0,10
Dan Tinney,,,,,,,,,,,,,0,0,0,6,7,0,0,1,0,0,0,10
Kendra Brooks,,,,,,,,,,,,,,0,7,0,0,1,1,0,1,0,0,10
Nicolas O'Rourke,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,10
Bill Heeney,,,,,,,,,,,,,,,,0,6,1,0,1,0,0,0,10
Matt Wolfe,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Clarc King,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,10
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Joe Cox,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,129,128,10,7,0,126,125,125,122,120,16,11,10,10,8,7,7,2,2,2,1,0,0,10
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,11
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Helen Gym,Allan Domb,Derek S Green,Katherine Gilmore Richardson,David Oh,Kendra Brooks,Al Taubenberger,Dan Tinney,Bill Heeney,Matt Wolfe,Nicolas O'Rourke,Joe Cox,Clarc King,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Write-In,11
Amanda Green-Hawkins,1,119,1,0,0,122,114,111,111,110,11,7,2,1,0,0,3,2,2,0,2,0,0,11
Daniel D Mccaffery,,0,0,0,0,118,110,112,110,106,12,8,3,2,1,1,3,1,2,1,2,0,0,11
Megan Mccarthy King,,,0,5,0,1,1,0,1,1,3,2,3,4,3,3,1,1,0,1,0,0,0,11
Christylee Peck,,,,0,0,1,1,0,1,1,3,2,3,4,3,3,1,1,0,1,0,0,0,11
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Isaiah Thomas,,,,,,0,118,112,115,114,10,8,2,1,0,0,2,2,2,0,2,0,0,11
Helen Gym,,,,,,,0,111,111,110,6,5,1,1,0,0,1,1,1,0,1,0,0,11
Allan Domb,,,,,,,,0,110,107,4,2,0,0,0,0,1,0,0,0,0,0,0,11
Derek S Green,,,,,,,,,0,109,3,5,1,1,0,0,3,0,0,0,0,0,0,11
Katherine Gilmore Richardson,,,,,,,,,,0,3,3,2,0,0,0,3,3,0,1,1,0,0,11
David Oh,,,,,,,,,,,0,3,6,4,4,4,0,1,1,0,2,0,0,11
Kendra Brooks,,,,,,,,,,,,0,0,1,0,0,4,1,2,1,1,0,0,11
Al Taubenberger,,,,,,,,,,,,,0,4,4,4,0,1,0,0,0,0,0,11
Dan Tinney,,,,,,,,,,,,,,0,4,4,0,0,0,0,0,0,0,11
Bill Heeney,,,,,,,,,,,,,,,0,4,0,0,0,0,0,0,0,11
Matt Wolfe,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,11
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,11
Joe Cox,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,11
Clarc King,,,,,,,,,,,,,,,,,,,0,0,1,0,0,11
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,131,130,6,5,0,130,119,117,117,115,16,10,7,7,4,4,4,3,2,2,2,0,0,11
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,12
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Derek S Green,Dan Tinney,David Oh,Kendra Brooks,Al Taubenberger,Bill Heeney,Matt Wolfe,Nicolas O'Rourke,Maj Toure,Clarc King,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Write-In,12
Amanda Green-Hawkins,1,87,1,0,0,90,89,89,87,87,2,2,5,1,1,1,3,1,1,1,1,0,0,12
Daniel D Mccaffery,,0,0,1,0,86,84,84,84,82,1,2,4,1,0,1,2,2,1,1,0,0,0,12
Megan Mccarthy King,,,0,2,0,1,2,2,1,1,3,3,0,2,2,2,0,0,0,0,1,0,0,12
Christylee Peck,,,,0,0,1,0,1,1,0,3,3,0,2,2,2,0,0,0,0,0,0,0,12
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Isaiah Thomas,,,,,,0,86,89,87,86,2,2,3,1,1,1,2,0,0,0,0,0,0,12
Helen Gym,,,,,,,0,87,85,86,2,2,2,0,1,0,1,1,0,0,1,0,0,12
Katherine Gilmore Richardson,,,,,,,,0,87,85,3,2,3,1,1,1,1,0,0,0,1,0,0,12
Allan Domb,,,,,,,,,0,86,1,2,2,1,0,1,0,0,0,0,0,0,0,12
Derek S Green,,,,,,,,,,0,0,1,3,0,0,0,2,0,0,0,0,0,0,12
Dan Tinney,,,,,,,,,,,0,4,0,2,3,2,0,0,0,0,1,0,0,12
David Oh,,,,,,,,,,,,0,0,2,2,2,0,0,0,0,1,0,0,12
Kendra Brooks,,,,,,,,,,,,,0,0,0,0,3,0,1,1,0,0,0,12
Al Taubenberger,,,,,,,,,,,,,,0,2,3,0,0,0,0,0,0,0,12
Bill Heeney,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,12
Matt Wolfe,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,12
Maj Toure,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Clarc King,,,,,,,,,,,,,,,,,,,0,1,0,0,0,12
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,98,91,4,3,0,94,92,92,89,88,5,5,5,3,3,3,3,2,1,1,1,0,0,12
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,13
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Derek S Green,Allan Domb,Helen Gym,Katherine Gilmore Richardson,David Oh,Kendra Brooks,Al Taubenberger,Dan Tinney,Nicolas O'Rourke,Bill Heeney,Matt Wolfe,Joe Cox,Sherrie Cohen,Clarc King,Steve Cherniavsky,Maj Toure,Write-In,13
Amanda Green-Hawkins,1,130,2,0,0,133,131,125,125,125,6,8,4,3,6,2,2,3,3,1,1,0,0,13
Daniel D Mccaffery,,1,0,1,0,124,123,118,117,116,8,6,4,4,4,2,2,3,3,1,1,0,0,13
Megan Mccarthy King,,,0,3,0,2,2,2,2,2,3,0,3,3,0,3,3,0,0,0,0,0,0,13
Christylee Peck,,,,0,0,0,1,1,1,0,4,0,3,4,0,3,3,0,0,0,0,0,0,13
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Isaiah Thomas,,,,,,1,131,125,126,126,6,5,2,1,4,0,0,2,1,1,0,0,0,13
Derek S Green,,,,,,,0,126,127,125,6,4,0,2,3,0,1,2,2,1,0,0,0,13
Allan Domb,,,,,,,,0,124,121,4,2,2,2,1,1,1,1,0,0,0,0,0,13
Helen Gym,,,,,,,,,0,122,3,1,1,1,1,0,0,1,1,1,0,0,0,13
Katherine Gilmore Richardson,,,,,,,,,,0,2,2,2,2,2,1,1,0,0,1,0,0,0,13
David Oh,,,,,,,,,,,0,0,5,5,0,3,3,0,1,0,0,0,0,13
Kendra Brooks,,,,,,,,,,,,0,1,0,6,1,0,2,1,0,1,0,0,13
Al Taubenberger,,,,,,,,,,,,,0,5,1,5,4,0,0,0,0,0,0,13
Dan Tinney,,,,,,,,,,,,,,0,0,4,5,0,0,0,0,0,0,13
Nicolas O'Rourke,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,13
Bill Heeney,,,,,,,,,,,,,,,,0,4,0,0,0,0,0,0,13
Matt Wolfe,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Joe Cox,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,13
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,1,0,0,13
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Maj Toure,,,,,,,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,142,133,5,4,0,137,135,128,128,127,11,8,7,7,6,5,5,3,3,1,1,0,0,13
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,14
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Kendra Brooks,Nicolas O'Rourke,David Oh,Dan Tinney,Al Taubenberger,Bill Heeney,Matt Wolfe,Sherrie Cohen,Joe Cox,Clarc King,Maj Toure,Steve Cherniavsky,Write-In,14
Amanda Green-Hawkins,0,108,1,0,0,109,103,107,100,94,22,20,3,1,1,0,0,3,1,0,0,0,0,14
Daniel D Mccaffery,,1,1,0,0,105,104,105,99,92,19,17,4,1,1,0,0,3,1,0,0,0,0,14
Megan Mccarthy King,,,0,6,0,2,2,1,2,1,0,0,7,6,5,6,6,0,0,0,0,0,0,14
Christylee Peck,,,,0,0,0,0,0,0,0,0,0,6,6,5,6,6,0,0,0,0,0,0,14
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Isaiah Thomas,,,,,,0,104,104,102,96,17,15,2,1,0,0,0,1,0,0,0,0,0,14
Allan Domb,,,,,,,0,102,99,92,10,9,4,2,0,0,0,0,0,0,0,0,0,14
Helen Gym,,,,,,,,0,97,94,16,14,3,0,1,0,0,3,1,0,0,0,0,14
Katherine Gilmore Richardson,,,,,,,,,0,94,10,7,2,0,0,0,0,0,0,0,0,0,0,14
Derek S Green,,,,,,,,,,0,6,4,1,1,1,0,0,1,1,0,0,0,0,14
Kendra Brooks,,,,,,,,,,,0,19,1,0,0,0,0,2,0,0,0,0,0,14
Nicolas O'Rourke,,,,,,,,,,,,0,1,0,0,0,0,2,0,0,0,0,0,14
David Oh,,,,,,,,,,,,,0,8,6,7,7,0,0,0,0,0,0,14
Dan Tinney,,,,,,,,,,,,,,0,6,7,7,0,0,0,0,0,0,14
Al Taubenberger,,,,,,,,,,,,,,,0,6,6,1,1,0,0,0,0,14
Bill Heeney,,,,,,,,,,,,,,,,0,7,0,0,0,0,0,0,14
Matt Wolfe,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,14
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,118,117,8,6,0,114,112,112,106,99,22,20,11,9,7,7,7,3,1,0,0,0,0,14
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,15
,Isaiah Thomas,Helen Gym,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Matt Wolfe,Dan Tinney,David Oh,Al Taubenberger,Bill Heeney,Kendra Brooks,Nicolas O'Rourke,Clarc King,Joe Cox,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,15
Isaiah Thomas,1,122,119,121,123,0,0,0,0,0,4,3,0,0,0,0,0,0,121,116,2,1,0,15
Helen Gym,,0,119,119,120,1,1,1,1,1,1,1,0,0,0,0,0,0,120,113,2,2,0,15
Allan Domb,,,0,119,119,2,0,1,1,0,2,0,0,0,0,0,0,0,117,115,3,2,0,15
Derek S Green,,,,0,121,2,0,1,1,0,4,2,0,0,0,0,0,0,118,115,3,2,0,15
Katherine Gilmore Richardson,,,,,0,0,0,0,0,0,3,2,0,0,0,0,0,0,119,115,2,1,0,15
Matt Wolfe,,,,,,0,8,8,8,7,1,0,0,0,0,0,0,0,1,1,8,8,0,15
Dan Tinney,,,,,,,0,8,7,8,0,0,0,0,0,0,0,0,1,0,7,7,0,15
David Oh,,,,,,,,0,7,8,1,0,0,0,0,0,0,0,1,1,8,7,0,15
Al Taubenberger,,,,,,,,,0,7,0,0,0,0,0,0,0,0,1,0,7,8,0,15
Bill Heeney,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,7,7,0,15
Kendra Brooks,,,,,,,,,,,0,3,0,0,0,0,0,0,5,5,1,0,0,15
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,0,0,0,3,2,0,0,0,15
Clarc King,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,15
Joe Cox,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,15
Maj Toure,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,0,119,0,1,0,15
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,0,1,0,0,15
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,,,0,8,0,15
Christylee Peck,,,,,,,,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,127,125,123,123,123,10,9,9,8,8,6,3,1,0,0,0,0,0,126,121,10,9,0,15
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,16
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Derek S Green,Isaiah Thomas,Allan Domb,Katherine Gilmore Richardson,Helen Gym,David Oh,Al Taubenberger,Kendra Brooks,Bill Heeney,Dan Tinney,Matt Wolfe,Nicolas O'Rourke,Sherrie Cohen,Joe Cox,Steve Cherniavsky,Write-In,Clarc King,Maj Toure,16
Amanda Green-Hawkins,0,138,1,2,0,134,133,127,130,128,10,3,14,2,2,2,8,2,1,0,0,0,0,16
Daniel D Mccaffery,,1,0,0,0,131,131,124,128,125,9,2,14,0,1,0,10,1,1,0,1,0,0,16
Megan Mccarthy King,,,0,10,0,4,2,2,1,1,10,11,1,9,8,9,0,0,0,1,0,0,0,16
Christylee Peck,,,,0,0,4,1,2,0,1,10,11,1,10,9,10,0,0,0,1,0,0,0,16
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Derek S Green,,,,,,0,132,128,129,124,8,4,7,2,1,2,4,0,1,1,0,0,0,16
Isaiah Thomas,,,,,,,0,127,128,125,7,2,9,0,2,0,6,1,1,0,0,0,0,16
Allan Domb,,,,,,,,0,122,128,9,3,7,3,1,1,2,1,0,0,0,0,0,16
Katherine Gilmore Richardson,,,,,,,,,1,124,3,0,7,0,0,0,5,1,1,0,0,0,0,16
Helen Gym,,,,,,,,,,0,5,3,9,1,0,1,6,2,0,0,0,0,0,16
David Oh,,,,,,,,,,,0,15,2,10,11,9,1,0,1,0,0,0,0,16
Al Taubenberger,,,,,,,,,,,,0,1,10,10,10,1,0,0,1,0,0,0,16
Kendra Brooks,,,,,,,,,,,,,0,0,0,1,9,2,0,1,0,0,0,16
Bill Heeney,,,,,,,,,,,,,,0,9,10,0,0,0,0,0,0,0,16
Dan Tinney,,,,,,,,,,,,,,,0,9,0,0,0,0,0,0,0,16
Matt Wolfe,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,16
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Write-In,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,16
Maj Toure,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,147,147,13,12,0,143,141,135,135,134,23,16,16,12,11,11,10,2,1,1,1,0,0,16
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,17
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,David Oh,Nicolas O'Rourke,Al Taubenberger,Matt Wolfe,Dan Tinney,Bill Heeney,Sherrie Cohen,Joe Cox,Maj Toure,Clarc King,Steve Cherniavsky,Write-In,17
Daniel D Mccaffery,0,155,4,1,0,140,139,139,135,133,24,14,18,8,4,2,2,6,3,2,2,0,0,17
Amanda Green-Hawkins,,0,1,1,0,141,139,135,133,132,20,12,14,6,2,1,1,6,2,3,2,0,0,17
Megan Mccarthy King,,,0,11,0,5,7,3,4,4,4,13,1,7,7,6,4,0,0,2,0,0,0,17
Christylee Peck,,,,0,0,4,6,2,2,3,2,9,1,7,7,5,3,0,0,1,0,0,0,17
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Isaiah Thomas,,,,,,1,138,130,130,127,17,9,11,4,3,0,0,3,1,1,0,0,0,17
Derek S Green,,,,,,,0,131,132,127,15,11,8,5,4,0,1,3,0,3,0,0,0,17
Helen Gym,,,,,,,,0,126,126,16,10,12,8,1,1,0,1,2,1,1,0,0,17
Katherine Gilmore Richardson,,,,,,,,,0,128,15,5,8,3,2,0,0,2,1,0,0,0,0,17
Allan Domb,,,,,,,,,,0,6,8,2,5,2,1,1,1,2,0,1,0,0,17
Kendra Brooks,,,,,,,,,,,1,4,18,1,0,1,0,1,0,1,0,0,0,17
David Oh,,,,,,,,,,,,0,2,11,8,7,6,1,1,3,1,0,0,17
Nicolas O'Rourke,,,,,,,,,,,,,0,0,0,0,0,2,0,0,1,0,0,17
Al Taubenberger,,,,,,,,,,,,,,1,8,7,4,0,0,2,0,0,0,17
Matt Wolfe,,,,,,,,,,,,,,,1,7,5,0,0,1,0,0,0,17
Dan Tinney,,,,,,,,,,,,,,,,0,5,0,0,1,0,0,0,17
Bill Heeney,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,17
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,17
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,1,0,0,17
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,168,162,16,13,0,151,150,147,141,139,29,26,20,16,12,8,7,6,4,4,2,0,0,17
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,18
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Helen Gym,Allan Domb,Kendra Brooks,Dan Tinney,David Oh,Al Taubenberger,Bill Heeney,Matt Wolfe,Nicolas O'Rourke,Joe Cox,Maj Toure,Clarc King,Sherrie Cohen,Steve Cherniavsky,Write-In,18
Amanda Green-Hawkins,2,109,2,2,0,128,119,119,116,112,13,2,3,1,1,1,6,2,1,1,1,1,0,18
Daniel D Mccaffery,,1,2,0,0,107,100,99,101,98,10,4,3,3,3,1,4,3,2,1,1,1,0,18
Megan Mccarthy King,,,0,7,0,4,4,3,2,2,1,8,7,8,8,8,1,0,1,0,0,0,0,18
Christylee Peck,,,,0,0,1,1,1,3,1,0,6,7,6,6,7,0,0,0,0,0,0,0,18
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Isaiah Thomas,,,,,,0,117,117,116,110,10,1,3,2,1,1,4,1,1,1,0,0,0,18
Derek S Green,,,,,,,1,115,110,109,8,3,1,1,0,0,4,2,1,1,0,1,0,18
Katherine Gilmore Richardson,,,,,,,,0,113,111,7,2,1,2,1,0,3,0,0,0,1,0,0,18
Helen Gym,,,,,,,,,0,110,4,1,3,1,2,2,0,1,1,0,0,0,0,18
Allan Domb,,,,,,,,,,1,3,3,1,1,2,1,2,2,1,0,1,1,0,18
Kendra Brooks,,,,,,,,,,,0,0,1,0,0,0,7,0,1,2,1,0,0,18
Dan Tinney,,,,,,,,,,,,0,8,10,9,8,0,2,0,0,0,1,0,18
David Oh,,,,,,,,,,,,,0,8,8,8,1,1,0,0,0,0,0,18
Al Taubenberger,,,,,,,,,,,,,,0,10,8,0,1,0,0,0,0,0,18
Bill Heeney,,,,,,,,,,,,,,,0,9,0,1,1,0,0,0,0,18
Matt Wolfe,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,18
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,18
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,18
Maj Toure,,,,,,,,,,,,,,,,,,,1,1,0,0,0,18
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,18
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,140,114,13,10,0,132,124,122,120,118,15,12,12,11,11,10,7,3,3,2,1,1,0,18
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,19
,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Helen Gym,David Oh,Bill Heeney,Al Taubenberger,Dan Tinney,Kendra Brooks,Matt Wolfe,Joe Cox,Nicolas O'Rourke,Clarc King,Sherrie Cohen,Maj Toure,Steve Cherniavsky,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,19
Isaiah Thomas,1,146,146,142,141,3,1,0,1,8,0,1,2,1,1,0,0,0,143,136,5,1,0,19
Katherine Gilmore Richardson,,0,142,142,140,4,1,2,1,7,0,1,1,1,1,0,0,0,141,134,5,2,0,19
Derek S Green,,,0,140,138,3,1,1,1,5,0,1,2,0,0,0,0,0,138,134,4,1,0,19
Allan Domb,,,,0,140,5,1,2,1,3,0,0,0,0,0,0,0,0,136,134,4,1,0,19
Helen Gym,,,,,0,4,1,1,0,4,0,2,1,0,0,0,0,0,137,129,4,2,0,19
David Oh,,,,,,3,10,10,8,1,8,1,0,1,0,0,0,0,7,5,7,7,0,19
Bill Heeney,,,,,,,0,8,8,0,8,1,0,1,0,0,0,0,3,4,8,7,0,19
Al Taubenberger,,,,,,,,0,7,0,8,0,0,0,0,0,0,0,3,2,7,7,0,19
Dan Tinney,,,,,,,,,0,0,7,1,0,1,0,0,0,0,3,3,6,6,0,19
Kendra Brooks,,,,,,,,,,0,0,0,3,1,1,0,0,0,5,5,1,0,0,19
Matt Wolfe,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,7,7,0,19
Joe Cox,,,,,,,,,,,,0,0,1,0,0,0,0,3,1,0,1,0,19
Nicolas O'Rourke,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,19
Clarc King,,,,,,,,,,,,,,0,1,0,0,0,2,2,0,0,0,19
Sherrie Cohen,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,19
Maj Toure,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,19
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,19
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,1,137,0,1,0,19
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,0,2,0,0,19
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,,,0,8,0,19
Christylee Peck,,,,,,,,,,,,,,,,,,,,,,0,0,19
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,158,151,148,147,147,19,12,10,9,9,8,3,3,2,1,0,0,0,156,144,12,9,0,19
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,20
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Derek S Green,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Bill Heeney,Maj Toure,Matt Wolfe,Sherrie Cohen,Steve Cherniavsky,Clarc King,Joe Cox,Write-In,20
Amanda Green-Hawkins,1,140,2,1,0,145,138,139,134,128,22,18,11,1,1,0,4,0,2,0,1,1,0,20
Daniel D Mccaffery,,1,1,0,0,132,126,126,123,120,17,17,6,2,1,1,2,1,2,1,0,0,0,20
Megan Mccarthy King,,,0,3,0,0,3,3,2,0,2,1,7,2,3,3,0,3,2,1,1,0,0,20
Christylee Peck,,,,0,0,1,2,2,2,1,0,0,3,1,2,2,0,2,0,0,0,0,0,20
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Isaiah Thomas,,,,,,0,137,133,132,132,9,8,9,0,1,0,1,0,1,0,0,1,0,20
Derek S Green,,,,,,,0,129,130,127,9,6,9,0,1,0,1,0,1,0,1,0,0,20
Allan Domb,,,,,,,,0,133,124,8,8,7,1,1,1,0,1,1,1,0,1,0,20
